,HERC3 (8916)
ACH-000004,0.115184111592
ACH-000007,0.114443313839
ACH-000009,-0.0754247765785
ACH-000011,0.0801419130547
ACH-000012,0.0157835188796
ACH-000013,0.08951884599860001
ACH-000014,-0.018088504067400004
ACH-000015,-0.05553257243530001
ACH-000017,-0.051603465918399996
ACH-000018,-0.0699679213496
ACH-000019,-0.0976329999661
ACH-000021,-0.140095859576
ACH-000022,-0.167578949341
ACH-000025,-0.0318846950771
ACH-000028,-0.191276632036
ACH-000030,-0.0568904395311
ACH-000035,-0.193959361347
ACH-000036,0.194383035272
ACH-000037,0.110125673141
ACH-000039,-0.193452039143
ACH-000040,0.0849139984963
ACH-000041,-0.38495765611199995
ACH-000042,-0.103679227763
ACH-000045,-0.271280658735
ACH-000047,0.121140597001
ACH-000052,0.204567541909
ACH-000053,-0.118053295478
ACH-000054,-0.046641405267
ACH-000055,-0.272458331389
ACH-000060,0.0435206537019
ACH-000067,-0.11162240235899999
ACH-000070,0.137072398274
ACH-000075,0.049602445044099996
ACH-000078,-0.144681871606
ACH-000082,-0.0149320713344
ACH-000085,0.16691607764
ACH-000086,0.0100852756914
ACH-000087,0.183933345104
ACH-000092,0.11976241826799999
ACH-000095,-0.00185691937607
ACH-000097,-0.032201909174599995
ACH-000098,-0.17955728676399998
ACH-000099,-0.20062211409400002
ACH-000108,0.0081066762089
ACH-000113,0.144377673041
ACH-000115,0.034770007122699995
ACH-000116,0.16951477441799997
ACH-000118,0.0274971483728
ACH-000120,0.0116194200749
ACH-000123,-0.0796079773523
ACH-000127,0.00970087062966
ACH-000128,0.0410357571958
ACH-000132,-0.0413965950255
ACH-000133,0.0804037632279
ACH-000137,0.0103439113823
ACH-000138,0.05157927899400001
ACH-000142,-0.029695113131499997
ACH-000143,0.144291207648
ACH-000146,0.0897351327943
ACH-000148,-0.0460693575611
ACH-000150,-0.0850633496817
ACH-000152,-0.112118329056
ACH-000153,-0.30779534995
ACH-000159,0.038806520035
ACH-000160,-0.218216321046
ACH-000163,-0.07027739545419999
ACH-000167,0.034706805025199995
ACH-000168,-0.12227679326600001
ACH-000169,0.0729853906597
ACH-000178,-0.0768523081854
ACH-000182,0.032696462782799994
ACH-000183,-0.0520598293661
ACH-000188,0.21036641295400002
ACH-000189,-0.48783469902099996
ACH-000190,-0.114646374461
ACH-000198,0.00164770485983
ACH-000204,0.24475888406500002
ACH-000206,-0.061121003754199994
ACH-000207,0.0334518006325
ACH-000211,-0.140835132323
ACH-000215,0.0592560605053
ACH-000221,-0.12635728641
ACH-000222,-0.12071806852099999
ACH-000223,-0.0111654285886
ACH-000226,-0.05834427520169999
ACH-000227,-0.235805095568
ACH-000228,0.178655108187
ACH-000231,0.0384488232349
ACH-000232,0.05457289832690001
ACH-000233,0.09179124051969999
ACH-000234,0.17606415836300002
ACH-000235,-0.06803651555790001
ACH-000237,0.0388742110642
ACH-000238,0.12015995354900001
ACH-000243,-0.129648839909
ACH-000244,-0.46410968025300003
ACH-000246,0.11201113598300001
ACH-000248,-0.276980505966
ACH-000250,-0.051716147602199995
ACH-000251,-0.12028572385099999
ACH-000253,0.117922190498
ACH-000255,0.033583619841100004
ACH-000256,0.047457511259199996
ACH-000257,-0.174821070169
ACH-000258,0.36697997380099995
ACH-000259,-0.021038888385999998
ACH-000260,-0.0807634126363
ACH-000261,0.016962833999
ACH-000262,-0.09055104604139999
ACH-000263,0.046107417271600004
ACH-000264,-0.205091329872
ACH-000265,-0.154320993972
ACH-000266,-0.025929818056
ACH-000272,-0.0860906198695
ACH-000273,-0.156640962488
ACH-000274,0.0193606039348
ACH-000277,0.215248529061
ACH-000278,0.142845131066
ACH-000279,-0.029264956644200004
ACH-000280,-0.0871414954865
ACH-000281,-0.204910055283
ACH-000288,0.0905251209114
ACH-000291,0.158791954678
ACH-000293,-0.0025168676825500003
ACH-000294,0.0408799471765
ACH-000295,-0.0549967844071
ACH-000296,-0.258129927453
ACH-000302,0.0253750212148
ACH-000304,0.34746108306
ACH-000307,0.0358721025708
ACH-000308,0.0330541260235
ACH-000310,-0.30496631564800003
ACH-000311,-0.264003065089
