,OR4L1 (122742)
ACH-000350,0.07873414404310002
ACH-000352,0.139378315493
ACH-000356,0.09398763842769998
ACH-000361,0.020233435184900003
ACH-000362,0.11287523439000001
ACH-000363,0.0644436934079
ACH-000364,0.11745414613800001
ACH-000365,0.0701309777535
ACH-000366,0.13846522223899999
ACH-000368,0.174072725106
ACH-000374,0.20421912390299998
ACH-000375,0.28839551575
ACH-000376,0.09166257282870001
ACH-000381,0.0161182514505
ACH-000383,0.0471040528583
ACH-000387,0.021155829734299997
ACH-000389,0.059291822462900004
ACH-000390,0.11130284768899999
ACH-000393,0.123541085467
ACH-000395,0.150944493024
ACH-000397,0.244439799113
ACH-000401,-0.0952761907655
ACH-000402,0.043163569421
ACH-000403,0.09538537860850001
ACH-000404,7.89224906229e-05
ACH-000406,0.0309786047505
ACH-000407,0.0229801181653
ACH-000408,0.08840304536350001
ACH-000410,0.188826119616
ACH-000411,-0.0303761221306
ACH-000414,0.1442844667
ACH-000415,0.131298049093
ACH-000416,0.09596709408939999
ACH-000420,0.28069727649799997
ACH-000421,0.151740964025
ACH-000424,0.0876577552351
ACH-000425,0.0963017311695
ACH-000426,0.17770454789700002
ACH-000427,0.292149253272
ACH-000433,-0.0915610819307
ACH-000436,0.0757232806335
ACH-000444,0.177634028504
ACH-000445,-0.0234041486719
ACH-000448,0.256018555234
ACH-000450,0.0550772346792
ACH-000452,0.11736829660800001
ACH-000454,0.123642829387
ACH-000458,0.14221516992799998
ACH-000459,0.076602480571
ACH-000460,0.00851232929622
ACH-000461,0.179973830276
ACH-000463,0.253248618014
ACH-000464,0.20864358072500003
ACH-000466,0.10374694977299999
ACH-000467,-0.0029603466948499996
ACH-000468,0.146681801353
ACH-000469,0.0904685555813
ACH-000470,0.265805844993
ACH-000471,0.0437730822171
ACH-000472,0.102262135792
ACH-000473,0.180385591446
ACH-000475,0.141041456536
ACH-000476,0.292540811475
ACH-000477,0.07560257808450001
ACH-000480,0.21438802340799998
ACH-000481,0.012343423788399999
ACH-000483,0.174604979381
ACH-000484,0.304862587374
ACH-000485,0.150606246807
ACH-000486,0.118610471177
ACH-000487,0.129333558401
ACH-000488,0.126779969932
ACH-000490,0.07915241918310001
ACH-000491,0.121306458159
ACH-000495,0.07891852812910001
ACH-000496,0.07587468653400001
ACH-000499,-0.0341127343309
ACH-000500,0.44086058546400003
ACH-000502,-0.0412309328141
ACH-000503,0.0837996926377
ACH-000505,0.102169702019
ACH-000507,0.126518819474
ACH-000510,0.0603693743464
ACH-000511,0.204998701885
ACH-000512,-0.132701708709
ACH-000516,-0.0454182607398
ACH-000517,0.133605960835
ACH-000518,0.09827946770710001
ACH-000520,0.0641434574812
ACH-000521,-0.106869689428
ACH-000522,0.199738678627
ACH-000524,0.107955863444
ACH-000527,0.125818855593
ACH-000528,-0.036592757894599995
ACH-000537,0.14335994085200002
ACH-000541,0.25430051891100003
ACH-000542,0.057346585119199996
ACH-000544,0.0380590513083
ACH-000545,0.219905523096
ACH-000547,0.23961598851
ACH-000548,0.18475096048099998
ACH-000549,0.0589482469652
ACH-000550,0.0584333661563
ACH-000552,-0.18759369129
ACH-000556,0.18332997425900002
ACH-000557,0.800361005644
ACH-000570,0.116245970967
ACH-000571,0.00955054755697
ACH-000573,0.111466460218
ACH-000576,0.273667914513
ACH-000580,-0.00410927239608
ACH-000584,0.154360547657
ACH-000585,0.1519281971
ACH-000588,0.178323128237
ACH-000589,-0.0112136106991
ACH-000591,0.135909255583
ACH-000593,0.198854008726
ACH-000600,0.127023342391
ACH-000601,0.035393329757800004
ACH-000604,-0.0269628643112
ACH-000605,0.194047962201
ACH-000606,0.0173962555436
ACH-000608,0.208687377186
ACH-000614,0.190415616048
ACH-000616,0.216597094194
ACH-000618,0.20321953700999998
ACH-000619,0.12404815295499999
ACH-000620,0.15262613545700002
ACH-000621,-0.014792257785
ACH-000622,0.10671801470799999
ACH-000623,0.0875487789157
ACH-000624,0.102510111517
ACH-000627,0.050170848549300005
ACH-000630,0.231127122504
ACH-000632,0.08534102220899999
ACH-000633,0.113090492086
ACH-000637,0.130876881997
ACH-000638,0.0330610171508
ACH-000646,0.192162686559
ACH-000647,0.112748921669
ACH-000648,0.0788216962562
ACH-000649,0.0496961946098
ACH-000651,0.0865696382182
ACH-000652,0.13366957798
ACH-000653,0.248327717844
ACH-000657,0.126860266047
ACH-000658,0.0168180807064
ACH-000661,0.0622578090152
ACH-000662,0.132765217871
ACH-000663,-0.00574318946872
ACH-000665,0.19216361667999998
ACH-000671,0.194590043757
ACH-000673,0.180133850543
ACH-000676,0.11069636321799999
ACH-000677,-0.0407950050381
ACH-000681,0.122146172597
ACH-000682,0.18657666423
ACH-000683,0.11520252549
ACH-000684,0.253969450732
ACH-000688,-0.105680026395
ACH-000693,0.0939862093714
ACH-000694,0.112710848213
ACH-000695,0.263775767401
ACH-000696,0.0765221021022
ACH-000697,0.00042178665852499994
ACH-000699,0.0788379391309
ACH-000701,-0.117510260417
ACH-000706,0.15208221998500002
ACH-000711,0.00543273689914
ACH-000713,-0.0006255857829850001
ACH-000714,0.122867880799
ACH-000718,0.168577614776
ACH-000720,0.106695192326
ACH-000721,0.08188704329919999
ACH-000724,0.234304822955
ACH-000725,0.163089705596
ACH-000732,-0.07645787410839999
ACH-000734,0.14099924177
ACH-000735,0.118992040422
ACH-000736,0.00113232029681
ACH-000738,0.109771034044
ACH-000746,0.10647693083799999
ACH-000747,0.100968275095
ACH-000748,0.10195789736300001
ACH-000753,0.149164643238
ACH-000756,0.0657672944343
ACH-000757,0.165844694323
ACH-000758,0.20324202692600002
ACH-000760,0.153104619523
ACH-000763,0.045082962097500005
ACH-000764,-0.143362622415
ACH-000765,0.0869327552382
ACH-000766,-0.028332468745300002
ACH-000767,0.22983650749
ACH-000768,-0.0157524862634
ACH-000769,0.137349980337
ACH-000770,0.126298793282
ACH-000771,0.17102156316199998
ACH-000773,0.037415860622199995
ACH-000776,0.143827334699
ACH-000777,0.019242223819400002
ACH-000778,0.0180304734191
ACH-000781,0.0556592096623
ACH-000782,0.37166761932099995
ACH-000783,0.156662618147
ACH-000784,0.0720588883326
ACH-000785,0.201440855756
ACH-000787,0.0985393961324
ACH-000788,0.0304773511237
ACH-000791,0.0829038687473
ACH-000792,0.051832341570300006
ACH-000794,0.13752773192099998
ACH-000796,0.0769112550438
ACH-000799,0.0413156692531
ACH-000800,-0.053466353057399996
ACH-000802,0.127758067422
ACH-000804,0.0281951398434
ACH-000805,0.11808369630200001
ACH-000809,0.166124279682
ACH-000810,0.303339678149
ACH-000811,0.259453847723
ACH-000817,-0.014956492498099999
ACH-000819,0.270620214122
ACH-000820,0.428049649127
ACH-000821,0.192916201381
ACH-000822,0.05645436140869999
ACH-000823,0.119028537915
ACH-000824,0.13718688924900002
ACH-000827,0.159007957444
ACH-000829,0.124202947466
ACH-000831,0.11382676768899999
ACH-000832,0.065172490543
ACH-000833,0.339322529323
ACH-000834,0.0907635314236
ACH-000835,0.0412108084465
ACH-000836,0.174279435163
ACH-000837,0.125109599285
ACH-000838,0.131012133136
ACH-000839,0.124787861039
ACH-000840,-0.07269017354230001
ACH-000841,0.0402704873692
ACH-000843,0.00759378192166
ACH-000846,0.10673257633
ACH-000847,0.336131854544
ACH-000848,0.106915968454
ACH-000849,0.11564909234899999
ACH-000851,0.133552783103
ACH-000855,0.0477794365036
ACH-000856,0.0221248312439
ACH-000858,0.237283127278
ACH-000859,0.0404266324552
ACH-000861,0.08455881638599999
ACH-000862,0.112412943488
ACH-000865,-0.0101194545182
ACH-000866,0.156076760796
ACH-000867,0.226964253744
ACH-000869,0.272175544146
ACH-000872,0.09093727568289998
ACH-000873,0.024192399923
ACH-000876,0.095228102539
ACH-000878,-0.0605043536132
ACH-000880,0.12867770639599999
ACH-000881,0.025160553805
ACH-000882,0.166462677052
ACH-000884,0.227468674103
ACH-000885,0.006474107764600001
ACH-000887,0.10924304403599999
ACH-000888,0.252579551448
ACH-000889,0.0418793545733
ACH-000890,0.0448518684179
ACH-000896,0.11942845445900001
ACH-000898,0.324464329314
ACH-000900,-0.026423762340099997
ACH-000901,0.0684545003635
ACH-000905,0.0810396738023
ACH-000906,0.12193363956499999
ACH-000907,-0.018415639787
ACH-000910,0.165579578084
ACH-000911,0.217463958165
ACH-000912,0.106778228748
ACH-000913,0.145103949836
ACH-000915,0.173627839432
ACH-000916,0.453247820006
ACH-000917,-0.158023961219
ACH-000921,0.0537152587969
ACH-000924,0.154276256015
ACH-000926,0.0616697735793
ACH-000928,0.06994208898780001
ACH-000929,0.199274422617
ACH-000932,0.10752927754000001
ACH-000935,-0.104330927737
ACH-000936,0.100123020444
ACH-000937,0.09374964491260002
ACH-000938,0.0579701961295
ACH-000939,-0.00862326620002
ACH-000941,0.135537011202
ACH-000943,0.068402230001
ACH-000946,-0.055009323882499996
ACH-000947,0.09336692140460001
ACH-000948,-0.0460353151313
ACH-000950,-0.019725195788700002
ACH-000953,-0.000419911667773
ACH-000957,0.130260882207
ACH-000958,0.155019954722
ACH-000960,0.127039224271
ACH-000963,0.15466364368899999
ACH-000968,0.020329730332400004
ACH-000969,0.0691273822502
ACH-000973,0.110975638982
ACH-000974,0.025666535916200002
ACH-000975,0.166113495976
ACH-000976,0.17318978094
ACH-000978,0.302370068433
ACH-000980,0.129443211715
ACH-000984,-0.00203404351549
ACH-000986,0.0629564653669
ACH-000988,0.175596628374
ACH-000993,-0.0233877086064
ACH-000994,0.152731105909
ACH-000996,-0.0248490086538
ACH-001001,0.0839034716784
ACH-001020,0.06449240208569999
ACH-001028,0.14834320194800002
ACH-001031,-0.0742367622202
ACH-001038,0.132179003092
ACH-001048,0.216221686726
ACH-001050,0.16784596336
ACH-001053,0.149826973042
ACH-001054,0.129426602736
ACH-001061,0.112454034169
ACH-001067,0.235159592918
ACH-001075,0.0729902195524
ACH-001096,0.192539242646
ACH-001128,0.0902944872467
ACH-001134,0.18811491327
ACH-001151,0.0479656454119
ACH-001163,0.11492874717900001
ACH-001164,0.157504645036
ACH-001173,0.013294894443700002
ACH-001183,0.11667993296700001
ACH-001184,0.22656483932500002
ACH-001190,-0.044018215800599995
ACH-001192,0.0922177794058
ACH-001193,0.22346270346
ACH-001196,0.196224486369
ACH-001197,0.186946681023
ACH-001205,0.286318064876
ACH-001211,0.106570004977
ACH-001212,0.177253141598
ACH-001228,0.08994985355070001
ACH-001232,0.146082756944
ACH-001239,0.16913696719300003
ACH-001274,0.147988332576
ACH-001275,0.08379871471789999
ACH-001277,0.130529420286
ACH-001278,0.18715359961599998
ACH-001280,-0.20976303379500003
ACH-001283,-0.0248263311044
ACH-001289,0.130782650668
ACH-001295,0.0852968849103
ACH-001300,0.153624905699
ACH-001301,0.0764736015784
ACH-001302,-0.103436263033
ACH-001303,0.248617071415
ACH-001306,0.251508618132
ACH-001318,0.010141346663499999
ACH-001322,0.247026075251
ACH-001328,0.112196329078
ACH-001332,0.154166549931
ACH-001333,0.194428092029
ACH-001336,0.0748500521073
ACH-001340,0.129052323057
ACH-001346,0.130493661425
ACH-001353,0.20716311762000003
ACH-001354,0.0646704019858
ACH-001367,0.146702310109
ACH-001368,0.00303456522443
ACH-001374,-0.6731389068089999
ACH-001375,0.035083836885000004
ACH-001377,0.0512788371161
ACH-001380,0.0360888839467
ACH-001391,0.112431968091
ACH-001407,0.0358086598894
ACH-001408,0.102950395684
ACH-001413,0.0379259773741
ACH-001430,0.392022541113
ACH-001431,0.27353550479
ACH-001450,0.199037991213
ACH-001496,0.10183942352499999
ACH-001500,0.108863646247
ACH-001521,0.075023392408
ACH-001523,0.114993777424
ACH-001532,0.15669117750999997
ACH-001536,0.179421401076
ACH-001550,0.009682501661559999
ACH-001552,-0.030746912138799997
ACH-001554,0.0745146058975
ACH-001645,0.183607990361
ACH-001654,0.157298767061
ACH-001715,0.08735579296880001
ACH-001735,0.158895890026
ACH-001736,0.0504153418776
ACH-001737,0.286525280786
ACH-001740,-0.0161310481686
ACH-001745,-0.00822957321189
ACH-001750,0.031779700506
ACH-001765,0.0430324004359
ACH-001956,0.0984108527379
ACH-001957,0.0424537556932
