,LDLRAD1 (388633)
ACH-000232,-0.0620851586594
ACH-000233,-0.0622653835979
ACH-000234,-0.022874824122900005
ACH-000235,-0.015278079065700001
ACH-000237,-0.225889512241
ACH-000238,-0.07428825424839999
ACH-000243,-0.18803776123399998
ACH-000244,-0.33895756511200004
ACH-000246,-0.11472843688100001
ACH-000248,-0.0247004089934
ACH-000250,-0.0446253081142
ACH-000251,-0.409352185218
ACH-000253,-0.24403569405699999
ACH-000255,-0.185884864365
ACH-000256,-0.17929066521099998
ACH-000257,-0.195399990217
ACH-000258,-0.264001398173
ACH-000259,-0.23165383208
ACH-000260,-0.148283748174
ACH-000261,0.011998335617
ACH-000262,0.101780615507
ACH-000263,-0.3390653344
ACH-000264,-0.0820167832007
ACH-000265,-0.143247604868
ACH-000266,0.0378272669094
ACH-000272,-0.352291862967
ACH-000273,-0.16523936615499998
ACH-000274,-0.13662995649
ACH-000277,-0.137598576236
ACH-000278,-0.156857978355
ACH-000279,-0.144075171982
ACH-000280,-0.177281498209
ACH-000281,0.146482630722
ACH-000288,-0.22932152847399997
ACH-000291,-0.0971932810912
ACH-000293,0.12656396764
ACH-000294,-0.1917272443
ACH-000295,0.20338891617600002
ACH-000296,-0.308387757401
ACH-000302,-0.23250708663400002
ACH-000304,0.08501324294289998
ACH-000307,-0.17060147987
ACH-000308,0.0121902205174
ACH-000310,-0.303639049807
ACH-000311,0.08539669463430001
ACH-000312,-0.310464073457
ACH-000315,-0.09778152345339998
ACH-000316,-0.170355044185
ACH-000317,-0.23484960561299997
ACH-000318,-0.28012634537
ACH-000319,-0.09489578921599999
ACH-000320,-0.49185067541199995
ACH-000322,0.05826103171469999
ACH-000323,-0.245301129232
ACH-000324,-0.127169672278
ACH-000329,-0.10316379876599999
ACH-000330,0.0372425880991
ACH-000331,-0.060420912121900004
ACH-000332,-0.0847953097858
ACH-000334,-0.287669796813
ACH-000335,-0.17422887982000002
ACH-000336,-0.176630105687
ACH-000337,0.110202717039
ACH-000339,-0.0384429639121
ACH-000341,0.0005536831688530001
ACH-000348,-0.146179351436
ACH-000350,-0.0790996711377
ACH-000352,-0.0737434699537
ACH-000356,-0.134067401362
ACH-000361,-0.126951846004
ACH-000362,-0.307202993715
ACH-000363,-0.22983849916299998
ACH-000364,-0.253150055565
ACH-000365,-0.0775916807401
ACH-000366,-0.188424347067
ACH-000368,-0.34336332148800003
ACH-000374,-0.08766562607799999
ACH-000375,-0.168573914146
ACH-000376,-0.09357560014210001
ACH-000381,-0.176688032477
ACH-000383,-0.19890662046100002
ACH-000387,-0.233563042317
ACH-000389,-0.12801925718
ACH-000390,-0.23310829580200002
ACH-000393,-0.261071330693
ACH-000395,-0.127544851227
ACH-000397,-0.125354492892
ACH-000401,-0.024330688173700002
ACH-000402,-0.0541174863623
ACH-000403,-0.07619032402689999
ACH-000404,0.119582988171
ACH-000406,-0.19575506574499998
ACH-000407,-0.00821959724153
ACH-000408,-0.14940877675
ACH-000410,-0.11835633477299999
ACH-000411,-0.236287754041
ACH-000414,-0.0705549794417
ACH-000415,-0.10849655306500001
ACH-000416,-0.00562378072774
ACH-000420,-0.199901910495
ACH-000421,-0.10515084090299999
ACH-000424,-0.0709505221198
ACH-000425,-0.16782082807
ACH-000426,-0.0241794870677
ACH-000427,-0.197252368307
ACH-000433,0.00423123087938
ACH-000436,-0.035431683136900004
ACH-000444,-0.0223607432582
ACH-000445,0.0910498596536
ACH-000448,-0.23391047812899998
ACH-000450,-0.0553681150309
ACH-000452,-0.088255857239
ACH-000454,-0.344219063898
ACH-000458,-0.21925034793499998
ACH-000459,-0.114897721405
ACH-000460,-0.11083156634500001
ACH-000461,-0.19696672826699999
ACH-000463,-0.146352655335
ACH-000464,-0.237721906387
ACH-000466,-0.0281142749141
ACH-000467,-0.17367008299800002
ACH-000468,-0.0942561963306
ACH-000469,-0.199130497916
ACH-000470,-0.0486571404914
ACH-000471,-0.155973694506
ACH-000472,-0.056922678956000006
ACH-000473,-0.232873975732
ACH-000475,-0.0837241266712
ACH-000476,-0.312485904113
ACH-000477,0.33259669816599996
ACH-000480,-0.027186774525399998
ACH-000481,-0.112775050646
ACH-000483,-0.143927758255
ACH-000484,-0.11256606965600001
ACH-000485,0.0368042742719
ACH-000486,-0.034717320659300006
ACH-000487,-0.217805641046
ACH-000488,-0.141037564754
ACH-000490,-0.195494562741
ACH-000491,-0.356319519862
ACH-000495,-0.12183665415999999
ACH-000496,-0.153787586186
ACH-000499,-0.274761270058
ACH-000500,-0.0582872080418
ACH-000502,0.00934273348609
ACH-000503,-0.522693872259
ACH-000505,0.0190309438909
ACH-000507,-0.0814345876545
ACH-000510,-0.211354664867
ACH-000511,-0.123842706503
ACH-000512,-0.42800368886100004
ACH-000516,-0.125556334898
ACH-000517,-0.0195390969895
ACH-000518,-0.143138032574
ACH-000520,0.00178897358598
ACH-000521,-0.300784562277
ACH-000522,-0.216318283711
ACH-000524,-0.18130356462799999
ACH-000527,-0.016995257982399998
ACH-000528,-0.154471837824
ACH-000537,-0.139974525725
ACH-000541,-0.007513352869909999
ACH-000542,-0.034987481049
ACH-000544,-0.21523887842099998
ACH-000545,-0.112091542023
ACH-000547,-0.32646592459699997
ACH-000548,-0.113613984066
ACH-000549,-0.27109067882
ACH-000550,-0.125934753278
ACH-000552,-0.128539418259
ACH-000556,-0.16609469153200002
ACH-000557,-0.143110031465
ACH-000570,-0.240943662986
ACH-000571,-0.168347872639
ACH-000573,-0.17789910477200002
ACH-000576,-0.10194510932499999
ACH-000580,0.0072304286133
ACH-000584,-0.0470224014612
ACH-000585,-0.274705973065
ACH-000588,-0.152090405412
ACH-000589,-0.0579966121345
ACH-000591,-0.11931451242999999
ACH-000593,-0.36749408172
ACH-000600,-0.23378229529199998
ACH-000601,-0.10764677124399999
ACH-000604,0.228488160509
ACH-000605,-0.310896532803
ACH-000606,-0.225726619199
ACH-000608,-0.09535963605039999
ACH-000614,-0.054549661801300005
ACH-000616,-0.0493188295287
ACH-000618,-0.23926648833500003
ACH-000619,-0.141333593275
ACH-000620,-0.0413495401774
ACH-000621,-0.136302009685
ACH-000622,0.14817718728
ACH-000623,-0.0560578709082
ACH-000624,-0.195089138578
ACH-000627,-0.140441654758
ACH-000630,-0.44252018971900003
ACH-000632,-0.0899041113511
ACH-000633,-0.155450928954
ACH-000637,-0.13695837693
ACH-000638,-0.15587108925
ACH-000646,0.047908982894900004
ACH-000647,-0.0985889566034
ACH-000648,-0.14369064956900002
ACH-000649,-0.0961176908089
ACH-000651,-0.0702180842592
ACH-000652,-0.103961505156
ACH-000653,-0.0451001614446
ACH-000657,-0.20331717878
ACH-000658,-0.108106287255
ACH-000661,-0.09348329959219999
ACH-000662,-0.0003534085427219999
ACH-000663,-0.027862509064000004
ACH-000665,-0.00584944031835
ACH-000671,-0.122232449221
ACH-000673,-0.12387875552300001
ACH-000676,-0.004188356640800001
ACH-000677,-0.208056790698
ACH-000681,-0.0622835348372
ACH-000682,-0.19754561857
ACH-000683,-0.33653484343699996
ACH-000684,-0.0371552115163
ACH-000688,-0.08451758168019999
ACH-000693,-0.270544552098
ACH-000694,-0.127737400707
ACH-000695,-0.057783183724
ACH-000696,-0.223994209905
ACH-000697,-0.220926563554
ACH-000699,-0.08595752252769999
ACH-000701,-0.0896939138297
ACH-000706,-0.0772493592379
ACH-000711,-0.145727376861
ACH-000713,-0.402433187331
ACH-000714,-0.261834210879
ACH-000718,-0.0155675671761
ACH-000720,-0.0289281871853
ACH-000721,-0.258888220071
ACH-000724,0.09991117301079999
ACH-000725,-0.0903421433312
ACH-000732,-0.0662275354856
ACH-000734,-0.225842863075
ACH-000735,-0.205399272709
ACH-000736,-0.0552731958568
ACH-000738,-0.0861968522368
ACH-000746,-0.154684521121
ACH-000747,-0.050815747650800006
ACH-000748,-0.0042293549257900005
ACH-000753,-0.08352247941339999
ACH-000756,-0.05880330034009999
ACH-000757,-0.152780026914
ACH-000758,0.08475616861360001
ACH-000760,-0.00181297233171
ACH-000763,-0.210115901252
ACH-000764,0.0462467226485
ACH-000765,0.068907107226
ACH-000766,-0.20410470353399998
ACH-000767,-0.258126782404
ACH-000768,0.0966437280521
ACH-000769,-0.279030349395
ACH-000770,-0.178691949737
ACH-000771,-0.05176912121590001
ACH-000773,-0.17599649281
ACH-000776,-0.00524551582798
ACH-000777,-0.116095694109
ACH-000778,-0.150882382363
ACH-000781,-0.09059623965119999
ACH-000782,-0.192009949203
ACH-000783,-0.054496413835100004
ACH-000784,-0.053246218183
ACH-000785,-0.169610650138
ACH-000787,-0.10827186771299999
ACH-000788,-0.079289135104
ACH-000791,-0.0720875329973
ACH-000792,-0.210484288347
ACH-000794,-0.234224467732
ACH-000796,-0.054730773307099995
ACH-000799,-0.053035872259
ACH-000800,-0.135368911797
ACH-000802,-0.205273368336
ACH-000804,-0.257406367109
ACH-000805,-0.162625781074
ACH-000809,-0.0322213929593
ACH-000810,-0.260133944496
ACH-000811,-0.172491592176
ACH-000817,-0.25120911323
ACH-000819,0.0202153544298
ACH-000820,-0.16445960486800001
ACH-000821,-0.208210108728
ACH-000822,-0.0825011594174
ACH-000823,-0.214496126044
ACH-000824,0.08967252527410001
ACH-000827,-0.0770129710369
ACH-000829,0.26861502779699997
ACH-000831,-0.168675531302
ACH-000832,-0.10617999173800001
ACH-000833,-0.23859062338000003
ACH-000834,-0.161928493679
ACH-000835,-0.0204002842983
ACH-000836,-0.13167126885
ACH-000837,-0.22474129749400001
ACH-000838,-0.106903138959
ACH-000839,-0.217902264604
ACH-000840,0.0394419077517
ACH-000841,-0.102338108669
ACH-000843,-0.19184807539700002
ACH-000846,-0.0629764741144
ACH-000847,-0.163853768197
ACH-000848,-0.0617790832192
ACH-000849,-0.132811896306
ACH-000851,-0.216052975806
ACH-000855,-0.015993220623
ACH-000856,-0.185969369493
ACH-000858,-0.171830427733
ACH-000859,0.00902572011813
ACH-000861,-0.10358351234200001
ACH-000862,-0.144894215788
ACH-000865,-0.103486429461
ACH-000866,-0.126792393004
ACH-000867,-0.132877405508
ACH-000869,-0.257315562156
ACH-000872,-0.156234778247
ACH-000873,-0.17680914958399999
ACH-000876,-0.0661177725744
ACH-000878,0.0310628562712
ACH-000880,-0.0794199620087
ACH-000881,-0.134911488686
ACH-000882,-0.223372687393
ACH-000884,-0.162118071568
ACH-000885,-0.173500318596
ACH-000887,-0.15894995083900001
ACH-000888,-0.178237854213
ACH-000889,-0.127794265342
ACH-000890,-0.017781892064
ACH-000896,-0.148717657216
ACH-000898,0.0026661175659100003
ACH-000900,-0.0857956026455
ACH-000901,-0.21958791185499998
ACH-000905,-0.18176239715700002
ACH-000906,-0.182207380338
ACH-000907,-0.313700859617
ACH-000910,-0.18428365464899998
ACH-000911,0.08207964927639999
ACH-000912,-0.164701765096
ACH-000913,-0.17815324784400002
ACH-000915,-0.305758733297
ACH-000916,0.11917169443299999
ACH-000917,-0.182138123108
ACH-000921,-0.16810121063
ACH-000924,-0.121711908983
ACH-000926,-0.10452998886
ACH-000928,-0.154255718766
ACH-000929,-0.143559406137
ACH-000932,0.0501755544645
ACH-000935,0.168254600902
ACH-000936,-0.08699536853010001
ACH-000937,-0.176914323721
ACH-000938,-0.24568925301999997
ACH-000939,-0.226240831569
ACH-000941,0.0320912617933
ACH-000943,-0.134122684562
ACH-000946,-0.0731849242656
ACH-000947,-0.16492304024
ACH-000948,-0.039024059665
ACH-000950,0.0691417836139
ACH-000953,-0.323309066462
ACH-000957,0.116330511422
ACH-000958,-0.205145695403
ACH-000960,-0.20916200538899998
ACH-000963,-0.47507572037600004
ACH-000968,-0.180653516021
ACH-000969,-0.170534501292
ACH-000973,-0.197036893074
ACH-000974,-0.16707414598
ACH-000975,-0.239724798039
ACH-000976,-0.0566025262924
ACH-000978,-0.044560926760700004
ACH-000980,-0.0912751024518
ACH-000984,-0.20381603255999997
ACH-000986,-0.0935850635647
ACH-000988,-0.11976563334000001
ACH-000993,-0.19432831610800003
ACH-000994,-0.476783378647
ACH-000996,-0.300895692829
ACH-001001,-0.225988384219
ACH-001020,0.004775742494760001
ACH-001028,-0.07575487373810001
ACH-001031,-0.043377495393
ACH-001038,-0.133121285612
ACH-001048,-0.0390162326148
ACH-001050,-0.161851009401
ACH-001053,-0.229662088224
ACH-001054,-0.27849941801
ACH-001061,-0.028667893428700002
ACH-001067,-0.234690470383
ACH-001075,-0.386965296673
ACH-001096,-0.0836493164649
ACH-001128,0.392503380092
ACH-001134,-0.149758660755
ACH-001151,-0.152499079911
ACH-001163,-0.180284600555
ACH-001164,0.283841145702
ACH-001173,-0.0124558964773
ACH-001183,-0.281880248878
ACH-001184,-0.13197775249500002
ACH-001190,0.0008049481070510001
ACH-001192,-0.0300279599053
ACH-001193,0.230716820216
ACH-001196,-0.233862285964
ACH-001197,-0.15272464781099998
ACH-001205,-0.201132953625
ACH-001211,-0.216951934393
ACH-001212,-0.16737020643
ACH-001228,-0.256413374389
ACH-001232,-0.164502813575
ACH-001239,-0.245223808232
ACH-001274,-0.268903999883
ACH-001275,-0.187222099555
ACH-001277,0.0269921523038
ACH-001278,0.20983750039500002
ACH-001280,-0.0399948219348
ACH-001283,-0.198001876372
ACH-001289,-0.278593061086
ACH-001295,-0.200478328427
ACH-001300,-0.126868508207
ACH-001301,-0.121325360725
ACH-001302,0.391215560348
ACH-001303,-0.34523370676
ACH-001306,-0.130326839851
ACH-001318,-0.271822199788
ACH-001322,-0.20240734290100001
ACH-001328,-0.0740239695791
ACH-001332,-0.27337631493299996
ACH-001333,0.017940039240700003
ACH-001336,-0.21143859252099997
ACH-001340,-0.128213484865
ACH-001346,-0.172044105037
ACH-001353,-0.132857572117
ACH-001354,-0.13376582427
ACH-001367,-0.473241121497
ACH-001368,-0.21538983987
ACH-001374,0.0858955645276
ACH-001375,-0.0767508377247
ACH-001377,-0.028906866768299996
ACH-001380,-0.0894666155068
ACH-001391,0.017519986366000002
ACH-001407,0.0202769572172
ACH-001408,-0.09274762497960001
ACH-001413,-0.12211621913699999
ACH-001430,-0.027348992848600002
ACH-001431,-0.174458047595
ACH-001450,-0.0333335799621
ACH-001496,-0.109846349672
ACH-001500,-0.196410770758
ACH-001521,-0.32608795378100003
ACH-001523,-0.146714695044
ACH-001532,-0.031870243353599996
ACH-001536,-0.0354106274275
ACH-001550,-0.07791438030560001
ACH-001552,-0.14832481531400002
ACH-001554,-0.213358738061
ACH-001645,-0.048244669384199995
ACH-001654,-0.20251375748199998
ACH-001715,-0.211431090353
ACH-001735,-0.09213430433250001
ACH-001736,-0.120491614888
ACH-001737,-0.46165818297600003
ACH-001740,-0.13251659875900001
ACH-001745,0.00418476429932
ACH-001750,-0.0112905583867
ACH-001765,-0.185572116456
ACH-001956,-0.08389860146910001
ACH-001957,0.0459137311797
