,ITGA1 (3672)
ACH-000004,-0.0380353841458
ACH-000007,-0.0587432143821
ACH-000009,0.04474000708769999
ACH-000011,0.048371966986
ACH-000012,-0.0762111670663
ACH-000013,0.050572996506300004
ACH-000014,0.177727396926
ACH-000015,-0.0299454018137
ACH-000017,-0.0763440256722
ACH-000018,-0.17863540162900002
ACH-000019,0.0625731656196
ACH-000021,-0.18917005314500002
ACH-000022,0.0523339235816
ACH-000025,0.0169226184592
ACH-000028,-0.118844629816
ACH-000030,-0.0302440539958
ACH-000035,0.193134708137
ACH-000036,-0.31590029503600003
ACH-000037,0.124449053411
ACH-000039,-0.462757222791
ACH-000040,-0.12568043959699998
ACH-000041,-0.0828943429066
ACH-000042,0.0217182222816
ACH-000045,-0.0112859732974
ACH-000047,0.0659423012969
ACH-000052,-0.13465649588
ACH-000053,-0.0424995738018
ACH-000054,-0.041980677286900005
ACH-000055,0.0136245347576
ACH-000060,-0.022913685822400005
ACH-000067,-0.0912352815733
ACH-000070,-0.018279994291
ACH-000075,0.25516290486
ACH-000078,-0.239415800398
ACH-000082,-0.0183861327367
ACH-000085,0.07737382699130001
ACH-000086,-0.0188997723365
ACH-000087,-0.0893145806175
ACH-000092,-0.19302295893899998
ACH-000095,-0.0302386243383
ACH-000097,-0.0679481894159
ACH-000098,-0.256575597897
ACH-000099,0.00602215500352
ACH-000108,-0.336287570432
ACH-000113,-0.166042357473
ACH-000115,0.16122859502999998
ACH-000116,0.00284422272848
ACH-000118,0.0389827984463
ACH-000120,0.16263801525399998
ACH-000123,-0.0461467428302
ACH-000127,-0.08652982439300001
ACH-000128,-0.09923483957630001
ACH-000132,-0.00818739106639
ACH-000133,0.0722873651564
ACH-000137,-0.293747593284
ACH-000138,0.0809813310629
ACH-000142,-0.17699432484299998
ACH-000143,0.0419727912325
ACH-000146,0.0262782108943
ACH-000148,0.0382292894528
ACH-000150,0.103785485206
ACH-000152,0.160613579005
ACH-000153,-0.0234017733116
ACH-000159,-0.0267615549376
ACH-000160,-0.0314703564487
ACH-000163,-0.0047877070762
ACH-000167,-0.105562659912
ACH-000168,-0.0982899652421
ACH-000169,0.0294620487044
ACH-000178,-0.0945506312682
ACH-000182,0.0559197723819
ACH-000183,0.0370173728809
ACH-000188,-0.075013735697
ACH-000189,0.0284900667255
ACH-000190,-0.234581245878
ACH-000198,-0.0280532284199
ACH-000204,-0.0860132744454
ACH-000206,-0.0275425255274
ACH-000207,-0.0886792007258
ACH-000211,0.0648285178595
ACH-000215,-0.0151315240066
ACH-000221,-0.0758879064063
ACH-000222,0.00782180072554
ACH-000223,-0.06986107354650001
ACH-000226,-0.23981288484000002
ACH-000227,-0.178625733052
ACH-000228,-0.331262649123
ACH-000231,-0.144038813024
ACH-000232,0.0303987554844
ACH-000233,-0.06302157669530001
ACH-000234,0.049993621109800004
ACH-000235,-0.017564175847400002
ACH-000237,0.0710621420581
ACH-000238,0.09361636987119999
ACH-000243,-0.11980440490999998
ACH-000244,-0.051266190005900006
ACH-000246,0.10671922064600001
ACH-000248,-0.0716531757514
ACH-000250,-0.00807153745152
ACH-000251,0.209256271833
ACH-000253,-0.025913407503499998
ACH-000255,-0.267198828172
ACH-000256,0.00996684366737
ACH-000257,0.198394442188
ACH-000258,-0.24973018018100002
ACH-000259,-0.0224129664322
ACH-000260,-0.05237629974690001
ACH-000261,0.107832668506
ACH-000262,-0.00419769142741
ACH-000263,0.15979144467
ACH-000264,-0.06929073285239999
ACH-000265,0.053327507066
ACH-000266,-0.0619984153536
ACH-000272,0.0253798581146
ACH-000273,-0.0885892499948
ACH-000274,-0.077830109177
ACH-000277,0.11025224877
ACH-000278,-0.200232111325
ACH-000279,-0.18028832198800002
ACH-000280,0.027629069832999998
ACH-000281,0.260622279711
ACH-000288,-0.0197267538143
ACH-000291,0.159162290052
ACH-000293,0.0853854984295
ACH-000294,0.100937133699
ACH-000295,-0.101430277838
ACH-000296,0.028422796850299997
ACH-000302,-0.024403890616299998
ACH-000304,-0.06569182540490001
ACH-000307,0.0036666885140100003
ACH-000308,0.07531567149349999
ACH-000310,-0.12008468742799999
ACH-000311,0.0585537792733
ACH-000312,-0.056289381163599994
ACH-000315,-0.0410643026917
ACH-000316,0.0850737665013
ACH-000317,-0.12179349019999999
ACH-000318,0.0264532666023
ACH-000319,-0.118618446204
ACH-000320,-0.171698783539
ACH-000322,0.0485854217011
ACH-000323,-0.118755095168
ACH-000324,0.039368206977
ACH-000329,-0.227547921381
ACH-000330,-0.26275857066
ACH-000331,-0.108307346885
ACH-000332,-0.0830794878852
ACH-000334,0.0582901023159
ACH-000335,0.04497742543319999
ACH-000336,0.124568108134
ACH-000337,-0.139129030888
ACH-000339,-0.08413817686280001
ACH-000341,0.134912807436
ACH-000348,-0.24248050365899998
ACH-000350,-0.139328996349
ACH-000352,0.0350897748322
ACH-000356,0.10569314402899999
ACH-000361,0.018125643295099997
ACH-000362,0.0934614997109
ACH-000363,0.094223695779
ACH-000364,-0.238662724309
ACH-000365,0.05388999582230001
ACH-000366,0.0252075138675
ACH-000368,-0.00333983195396
ACH-000374,-0.0919989512153
ACH-000375,-0.140884922069
ACH-000376,0.09504546878730001
ACH-000381,-0.0615148095584
ACH-000383,-0.047026310942
ACH-000387,-0.0162823255165
ACH-000389,-0.0181229988511
ACH-000390,-0.0996168068497
ACH-000393,0.0162387979803
ACH-000395,-0.0799345871291
ACH-000397,-0.013004084269299998
ACH-000401,-0.253547611363
ACH-000402,-0.204714417614
ACH-000403,0.046788910959800006
ACH-000404,-0.05209077121669999
ACH-000406,-0.0413891854771
ACH-000407,-0.250359375806
ACH-000408,-0.0527594439798
ACH-000410,-0.0502991368749
ACH-000411,-0.0914279803655
ACH-000414,0.0223766589841
ACH-000415,-0.17947065495700001
ACH-000416,-0.0968189025796
ACH-000420,-0.051721066117900005
ACH-000421,0.0168918654629
ACH-000424,0.0111392217883
ACH-000425,-0.0148764151562
ACH-000426,-0.09088918447319999
ACH-000427,-0.24813539106199997
ACH-000433,0.182065206242
ACH-000436,-0.09422106822210001
ACH-000444,-0.08214809879360001
ACH-000445,-0.12462326128699999
ACH-000448,-0.00228180870601
ACH-000450,0.0229748110428
ACH-000452,0.0166195308091
ACH-000454,-0.10342097567700001
ACH-000458,-0.00398165512341
ACH-000459,0.053087996321300006
ACH-000460,-0.09342012824349999
ACH-000461,-0.0604432792354
ACH-000463,-0.14607556288100002
ACH-000464,0.0394696568264
ACH-000466,-0.0975420973115
ACH-000467,-0.161604600455
ACH-000468,-0.023408846116499998
ACH-000469,0.09830175977880001
ACH-000470,0.00878157895967
ACH-000471,0.027342518009299998
ACH-000472,0.013378852751799999
ACH-000473,0.0978519553631
ACH-000475,0.0622078762394
ACH-000476,0.0676762476189
ACH-000477,-0.159937574041
ACH-000480,0.0266428727577
ACH-000481,-0.107697261355
ACH-000483,0.035128460972300005
ACH-000484,0.0473679965003
ACH-000485,-0.09412914710310001
ACH-000486,-0.151572660853
ACH-000487,-0.00414931934058
ACH-000488,-0.0731594662445
ACH-000490,0.0211134728391
ACH-000491,-0.025220082683099998
ACH-000495,-0.0491468483095
ACH-000496,0.08273286912769999
ACH-000499,0.139112336964
ACH-000500,-0.0624526765429
ACH-000502,-0.132050037365
ACH-000503,-0.6131114601959999
ACH-000505,-0.163586594439
ACH-000507,0.031757821081599996
ACH-000510,-0.018193431497500002
ACH-000511,0.0477411807409
ACH-000512,-0.17813706374899999
ACH-000516,0.0654879396693
ACH-000517,0.0158396185839
ACH-000518,0.0252668934693
ACH-000520,-0.0951684125425
ACH-000521,0.06955652870910001
ACH-000522,0.0496401484849
ACH-000524,0.0524430710172
ACH-000527,-0.07338709005289999
ACH-000528,-0.09375923138419999
ACH-000537,0.00804842115726
ACH-000541,-0.0422659144982
ACH-000542,-0.10018499309000001
ACH-000544,-0.0454869853046
ACH-000545,-0.164048692271
ACH-000547,0.0949149767626
ACH-000548,0.0156402022999
ACH-000549,-0.0476019994539
ACH-000550,-0.212185723627
ACH-000552,-0.164118150565
ACH-000556,0.044265586328800004
ACH-000557,-0.047464547115099995
ACH-000570,-0.11836127324699999
ACH-000571,0.05670725026909999
ACH-000573,-0.08074304687530001
ACH-000576,-0.0129896654918
ACH-000580,-0.043373239837499994
ACH-000584,0.015992429338
ACH-000585,-0.0951322206385
ACH-000588,0.08036965277369999
ACH-000589,-0.043584492943400006
ACH-000591,0.0770218034585
ACH-000593,-0.13997023267
ACH-000600,-0.040587056445400005
ACH-000601,0.0232075279422
ACH-000604,-0.47425326023100006
ACH-000605,-0.263677746435
ACH-000606,-0.18017013824099998
ACH-000608,0.0444740282366
ACH-000614,-0.0288760666957
ACH-000616,-0.172828784593
ACH-000618,0.019305420704
ACH-000619,-0.18765489442299998
ACH-000620,-0.055165612335
ACH-000621,-0.023004071447
ACH-000622,-0.204265992272
ACH-000623,0.0283339015029
ACH-000624,-0.0629159240933
ACH-000627,-0.00532609032578
ACH-000630,-0.08941100074819999
ACH-000632,0.0066397109698199995
ACH-000633,-0.014831614323
ACH-000637,0.074695777061
ACH-000638,-0.0718470586682
ACH-000646,0.020583686468900003
ACH-000647,-0.0321215921135
ACH-000648,-0.142801591698
ACH-000649,-0.107311338656
ACH-000651,0.0200703774617
ACH-000652,-0.03143264419
ACH-000653,0.047535863546400006
ACH-000657,0.059685806000100004
ACH-000658,-0.08608559624119999
ACH-000661,-0.00021423159210300001
ACH-000662,-0.205083933077
ACH-000663,-0.22812233273899998
ACH-000665,-0.20614802595800003
ACH-000671,-0.09405158828669999
ACH-000673,-0.201836245628
ACH-000676,-0.022734067159700003
ACH-000677,0.0573529348659
ACH-000681,0.00111897260205
ACH-000682,0.042242112325
ACH-000683,-0.109431201446
ACH-000684,-0.0795572674743
ACH-000688,0.0037893821433799997
ACH-000693,-0.11426640659000002
ACH-000694,-0.180839960885
ACH-000695,-0.180424282552
ACH-000696,0.00406169790247
ACH-000697,-0.051744801218499996
ACH-000699,-0.108195020504
ACH-000701,0.184600835345
ACH-000706,0.012115470514899999
ACH-000711,-0.163590880002
ACH-000713,-0.221657483287
ACH-000714,-0.07022812622
ACH-000718,-0.176615161695
ACH-000720,-0.08794617056810002
ACH-000721,-0.0784259958788
ACH-000724,-0.0703008703533
ACH-000725,-0.12661617327400002
ACH-000732,-0.434661590797
ACH-000734,-0.0391963831612
ACH-000735,-0.018105733648900002
ACH-000736,0.00158601283981
ACH-000738,-0.0189957640211
ACH-000746,0.030472793314799997
ACH-000747,-0.0147058270951
ACH-000748,-0.0652045375252
ACH-000753,-0.0156303336749
ACH-000756,-0.0809090906113
ACH-000757,-0.0511870506441
ACH-000758,-0.165952865176
ACH-000760,0.00233580992189
ACH-000763,-0.0542126079428
ACH-000764,-0.151592307289
ACH-000765,0.016638376883100003
ACH-000766,-0.277539673135
ACH-000767,0.039446742179199995
ACH-000768,-0.213469125738
ACH-000769,-0.18173356794599999
ACH-000770,-0.0189631535495
ACH-000771,-0.008215538926220001
ACH-000773,0.0423773416469
ACH-000776,-0.043403246984
ACH-000777,-0.0562041223496
ACH-000778,0.0608589318638
ACH-000781,-0.12023753338300001
ACH-000782,-0.0323596707496
ACH-000783,-0.0415001372563
ACH-000784,-0.0697406356921
ACH-000785,-0.0395551331386
ACH-000787,-0.287918469128
ACH-000788,-0.013748280108000001
