,PCDHGB7 (56099)
ACH-000004,0.219899135879
ACH-000007,0.067715463872
ACH-000009,0.162537631484
ACH-000011,0.189219227218
ACH-000012,0.0722531837314
ACH-000013,0.0404812100619
ACH-000014,0.080817555727
ACH-000015,-0.108399954736
ACH-000017,0.071741840768
ACH-000018,0.163296278503
ACH-000019,0.0231414503975
ACH-000021,0.0207672266069
ACH-000022,0.09650168733039999
ACH-000025,0.278057350966
ACH-000028,0.148155423714
ACH-000030,0.19124137762600002
ACH-000035,0.14337717105999997
ACH-000036,0.146922382792
ACH-000037,-0.14856805453299998
ACH-000039,-0.06274009413790001
ACH-000040,-0.221775221488
ACH-000041,0.18321161088500001
ACH-000042,0.040184419904699994
ACH-000045,0.058771467269199996
ACH-000047,0.125304239446
ACH-000052,0.21185373792599999
ACH-000053,0.0786654140447
ACH-000054,0.04584426740519999
ACH-000055,0.20124020494199998
ACH-000060,-0.0464616781131
ACH-000067,0.159264566549
ACH-000070,0.174233919756
ACH-000075,0.145739211556
ACH-000078,0.0901709960073
ACH-000082,0.189367623487
ACH-000085,-0.16302514857699998
ACH-000086,0.178803486074
ACH-000087,0.291947662037
ACH-000092,0.153492112808
ACH-000095,-0.05290036662380001
ACH-000097,0.134436815212
ACH-000098,0.0684769522266
ACH-000099,0.132726588159
ACH-000108,-0.0108535010955
ACH-000113,0.0877977552574
ACH-000115,0.015579069113399999
ACH-000116,0.0958972983711
ACH-000118,0.203564402789
ACH-000120,0.0132655733085
ACH-000123,0.177080847774
ACH-000127,0.10168684473799999
ACH-000128,-0.136334289936
ACH-000132,0.181085677966
ACH-000133,0.155566121614
ACH-000137,0.121944899164
ACH-000138,0.0140474215995
ACH-000142,0.07956023228419999
ACH-000143,0.0300170414005
ACH-000146,0.0334575610332
ACH-000148,0.10249386084699999
ACH-000150,-0.142536241985
ACH-000152,0.103373407083
ACH-000153,0.148161491002
ACH-000159,0.00156668288137
ACH-000160,0.272927910675
ACH-000163,0.10750069783800001
ACH-000167,-0.31579123541
ACH-000168,-0.0979163316245
ACH-000169,0.18990924428599998
ACH-000178,0.0728450078873
ACH-000182,0.184970818366
ACH-000183,0.0942376713194
ACH-000188,0.05948947458769999
ACH-000189,-0.013867246086799997
ACH-000190,0.09743160960689999
ACH-000198,0.159864800228
ACH-000204,0.242023512425
ACH-000206,0.215819623193
ACH-000207,0.139042971889
ACH-000211,0.10256664203299999
ACH-000215,0.137750785412
ACH-000221,0.000924706195882
ACH-000222,0.0513631924975
ACH-000223,0.213269810546
ACH-000226,0.0164308059004
ACH-000227,0.284725457641
ACH-000228,0.293722708328
ACH-000231,0.106112452557
ACH-000232,0.029237427214799997
ACH-000233,0.20120328823199998
ACH-000234,0.14497016295600001
ACH-000235,0.031781694027400005
ACH-000237,0.0673391051709
ACH-000238,0.0391069803726
ACH-000243,0.11271120170999999
ACH-000244,0.362374295606
ACH-000246,0.0477266393992
ACH-000248,0.05221281512130001
ACH-000250,0.108282902562
ACH-000251,0.09945445552559999
ACH-000253,0.148187943459
ACH-000255,0.07739664086550001
ACH-000256,0.297032250883
ACH-000257,-0.0911187962596
ACH-000258,0.263793040561
ACH-000259,0.187805436367
ACH-000260,0.108260638673
ACH-000261,0.0826074957329
ACH-000262,0.194742361499
ACH-000263,0.12320743997400001
ACH-000264,0.012478836724399998
ACH-000265,-0.0298227573043
ACH-000266,0.169729324107
ACH-000272,0.17217520789299998
ACH-000273,0.175734347599
ACH-000274,0.155514042193
ACH-000277,0.281808421099
ACH-000278,0.21827335204999998
ACH-000279,0.10140547604
ACH-000280,0.038865627326800004
ACH-000281,-0.10725595985
ACH-000288,0.0177925210623
ACH-000291,0.10214514871500001
ACH-000293,0.0032664884612499997
ACH-000294,0.09856906283
ACH-000295,0.271472869295
ACH-000296,0.0499091250007
ACH-000302,0.06427448859130001
ACH-000304,0.04540208704030001
ACH-000307,0.109208125008
ACH-000308,0.150120821092
ACH-000310,-0.059008790386100005
ACH-000311,0.0947489248752
ACH-000312,-0.048849576531
ACH-000315,0.19803098774500003
ACH-000316,0.15133895150499999
ACH-000317,0.183299192931
ACH-000318,0.15961557599099999
ACH-000319,0.0846012066344
ACH-000320,0.20066253629900002
ACH-000322,0.370531863341
ACH-000323,0.213820210297
ACH-000324,-0.0626276321863
ACH-000329,0.187536239673
ACH-000330,0.21192611361299998
ACH-000331,0.135468797261
ACH-000332,0.08109581473289999
ACH-000334,0.12725448361
ACH-000335,-0.16800181873599998
ACH-000336,0.18206862778799998
ACH-000337,0.15123038173
ACH-000339,0.11718268908099999
ACH-000341,-0.0656166725644
ACH-000348,0.128154108776
