,IFITM5 (387733)
ACH-000272,0.113207604638
ACH-000273,-0.18185380859
ACH-000274,-0.262113019846
ACH-000277,-0.157900529864
ACH-000278,0.023175428560200002
ACH-000279,-0.030154948705599996
ACH-000280,-0.0608602907844
ACH-000281,-0.11830111331399999
ACH-000288,-0.0474988156403
ACH-000291,0.06698145709219999
ACH-000293,-0.241641137388
ACH-000294,-0.17303609445700002
ACH-000295,-0.024406343252599997
ACH-000296,0.0926477088432
ACH-000302,-0.135870876804
ACH-000304,-0.254868988069
ACH-000307,-0.137187810588
ACH-000308,-0.000878891609711
ACH-000310,0.0853381326997
ACH-000311,-0.00973106082291
ACH-000312,-0.256694944433
ACH-000315,0.03828305732580001
ACH-000316,-0.24080150703400002
ACH-000317,0.0820988113128
ACH-000318,-0.07910602822360001
ACH-000319,0.013349296498
ACH-000320,-0.0855448252195
ACH-000322,0.21131666885699998
ACH-000323,-0.19200567527600002
ACH-000324,-0.216791126436
ACH-000329,-0.21531297083
ACH-000330,0.0917967585672
ACH-000331,-0.08707876753589999
ACH-000332,-0.06453399787030001
ACH-000334,-0.10908710317199999
ACH-000335,0.17696169477
ACH-000336,0.0534761546972
ACH-000337,-0.09452459345969999
ACH-000339,-0.0690545920669
ACH-000341,-0.13464314408199998
ACH-000348,0.006533373318779999
ACH-000350,-0.150005168591
ACH-000352,0.108589942458
ACH-000356,0.17259694935699998
ACH-000361,-0.00976873970702
ACH-000362,0.00299477028999
ACH-000363,-0.0717191481888
ACH-000364,-0.12997273923699998
ACH-000365,-0.0604966897685
ACH-000366,-0.116972952524
ACH-000368,-0.239516279081
ACH-000374,-0.191562242793
ACH-000375,0.00269052800802
ACH-000376,-0.0116169655648
ACH-000381,0.00616770742584
ACH-000383,-0.146647509398
ACH-000387,0.045048607136
ACH-000389,-0.143181610313
ACH-000390,0.019385202525799998
ACH-000393,-0.174002595216
ACH-000395,-0.14693471928500001
ACH-000397,-0.144519488046
ACH-000401,-0.029928847041000003
ACH-000402,-0.317069170389
ACH-000403,-0.057613553875199994
ACH-000404,-0.0780199466086
ACH-000406,-0.00940554725327
ACH-000407,-0.21405105688
ACH-000408,0.0278028260391
ACH-000410,-0.124924999231
ACH-000411,-0.05762599829080001
ACH-000414,-0.128377823344
ACH-000415,-0.0233426415712
ACH-000416,-0.0977893868028
ACH-000420,-0.458798965711
ACH-000421,-0.267149388682
ACH-000424,-0.233894818998
ACH-000425,-0.10373390411
ACH-000426,0.00576321967574
ACH-000427,-0.33447049566
ACH-000433,-0.030106796025799996
ACH-000436,-0.30555927705499997
ACH-000444,-0.291546954539
ACH-000445,-0.286644944865
ACH-000448,-0.148045891654
ACH-000450,-0.0797450370196
ACH-000452,-0.23345115816999998
ACH-000454,-0.09984872751849999
ACH-000458,0.0553687056114
ACH-000459,-0.267558779841
ACH-000460,0.0691742726089
ACH-000461,-0.258650369753
ACH-000463,-0.033590847596
ACH-000464,-0.0419556080369
ACH-000466,-0.0766491252094
ACH-000467,-0.15531061669000001
ACH-000468,0.07314114017489999
ACH-000469,-0.0327674833041
ACH-000470,0.151649064728
ACH-000471,-0.22349659346200001
ACH-000472,-0.09336287448160001
ACH-000473,0.053624848657800005
ACH-000475,-0.160373158292
ACH-000476,-0.436320083003
ACH-000477,-0.0490844012562
ACH-000480,-0.09156574593139999
ACH-000481,-0.23078195278900002
ACH-000483,-0.34240221606399995
ACH-000484,-0.018925238025400002
ACH-000485,-0.202791090756
ACH-000486,-0.058093025615300005
ACH-000487,-0.250370130088
ACH-000488,-0.124678194475
ACH-000490,0.0291627512658
ACH-000491,-0.22878281931299999
ACH-000495,-0.164663901618
ACH-000496,0.00859482505577
ACH-000499,0.164071930157
ACH-000500,0.144829365269
ACH-000502,-0.16811357947299999
ACH-000503,-0.154133905962
ACH-000505,-0.218405850292
ACH-000507,-0.072427414381
ACH-000510,-0.10455145608899999
ACH-000511,0.022338266576799996
ACH-000512,-0.19277403798700002
ACH-000516,0.018875222812000002
ACH-000517,-0.10743344437300001
ACH-000518,0.032407877192899996
ACH-000520,-0.0332016663428
ACH-000521,-0.17194403192699997
ACH-000522,-0.182932216768
ACH-000524,-0.0642555421661
ACH-000527,0.0335569189065
ACH-000528,0.176473590999
ACH-000537,-0.356984571344
ACH-000541,-0.375517030393
ACH-000542,-0.04303951002669999
ACH-000544,-0.162077446807
ACH-000545,-0.041314012730199995
ACH-000547,-0.024204767195
ACH-000548,-0.07715244003419999
ACH-000549,-0.0207950443901
ACH-000550,-0.184620262683
ACH-000552,0.02697608661
ACH-000556,-0.0981292273348
ACH-000557,-0.213502235786
ACH-000570,-0.124610482464
ACH-000571,-0.275086250648
ACH-000573,0.0165859304917
ACH-000576,-0.209641329718
ACH-000580,0.0182191036556
ACH-000584,-0.238877091227
ACH-000585,-0.140557358971
ACH-000588,-0.235508944872
ACH-000589,-0.199894925064
ACH-000591,-0.20128565462
ACH-000593,-0.108552851769
ACH-000600,0.0167178913867
ACH-000601,0.00021638428003599997
ACH-000604,0.017999778961200003
ACH-000605,-0.0171268956804
ACH-000606,0.13460702019200002
ACH-000608,-0.138458763328
ACH-000614,0.00780207827789
ACH-000616,0.10429551927000001
ACH-000618,-0.0454666262546
ACH-000619,-0.19657400065000002
ACH-000620,-0.043781345005
ACH-000621,0.036165583154
ACH-000622,0.0326426161766
ACH-000623,-0.109418559061
ACH-000624,-0.130400348947
ACH-000627,-0.0185039126
ACH-000630,-0.010812405241200002
ACH-000632,0.0246651984997
ACH-000633,-0.348139767887
ACH-000637,0.1455176618
ACH-000638,-0.055467242954000004
ACH-000646,0.0729319954536
ACH-000647,-0.208818008636
ACH-000648,-0.128975446581
ACH-000649,0.0061077279306
ACH-000651,-0.039938632047199996
ACH-000652,0.00400733062656
ACH-000653,-0.0166811448575
ACH-000657,-0.0671710783715
ACH-000658,-0.0590656452101
ACH-000661,-0.20056529153
ACH-000662,-0.30543897825399996
ACH-000663,-0.0723428721824
ACH-000665,-0.056377446437999995
ACH-000671,-0.282644335561
ACH-000673,-0.0727452508448
ACH-000676,0.0160670190104
ACH-000677,0.19213529773200003
ACH-000681,-0.142747457149
ACH-000682,-0.082965801448
ACH-000683,-0.055593180796300004
ACH-000684,0.029694667411599998
ACH-000688,-0.199315761514
ACH-000693,-0.104320913476
ACH-000694,-0.10012769999299999
ACH-000695,-0.302076179405
ACH-000696,-0.007983593539890001
ACH-000697,-0.12370313589700001
ACH-000699,-0.11541752016899999
ACH-000701,-0.405328850923
ACH-000706,-0.0601529135645
ACH-000711,-0.052464720805900006
ACH-000713,0.0335064140613
ACH-000714,-0.358638239383
ACH-000718,-0.009686033918069999
ACH-000720,-0.24078876931999996
ACH-000721,-0.00679237137322
ACH-000724,0.0914990727699
ACH-000725,-0.0900487922857
ACH-000732,-0.0545296932242
ACH-000734,-0.07715880536189999
ACH-000735,-0.0798041817942
ACH-000736,-0.260419558394
ACH-000738,-0.257747568961
ACH-000746,0.148997397251
ACH-000747,-0.0464680695689
ACH-000748,-0.142741572282
ACH-000753,-0.0727388372198
ACH-000756,-0.021862311159700002
ACH-000757,-0.0357153978454
ACH-000758,0.0201119985334
ACH-000760,-0.10169252817600001
ACH-000763,-0.0880079612631
ACH-000764,-0.11203908354699998
ACH-000765,0.0074130474189900005
ACH-000766,-0.00154951276759
ACH-000767,-0.264931353201
ACH-000768,-0.00107390110269
ACH-000769,-0.108407715909
ACH-000770,-0.0197065058035
ACH-000771,-0.0535826103304
ACH-000773,-0.011764996411700002
ACH-000776,-0.104000673013
ACH-000777,-0.401651123402
ACH-000778,-0.0204075236865
ACH-000781,-0.223228844501
ACH-000782,-0.037737290329499996
ACH-000783,-0.35530929450000004
ACH-000784,-0.127851543975
ACH-000785,-0.251391143544
ACH-000787,0.047440181375
ACH-000788,-0.0937474235172
ACH-000791,-0.0223194328021
ACH-000792,-0.299768749515
ACH-000794,0.0202617910501
ACH-000796,-0.0805560881981
ACH-000799,-0.10475058786000001
ACH-000800,-0.0697179346193
ACH-000802,-0.147478880995
ACH-000804,0.0456781711978
ACH-000805,0.00760695070208
ACH-000809,0.0140116844339
ACH-000810,0.0988070699423
ACH-000811,-0.0833177239102
ACH-000817,-0.0802050890379
ACH-000819,-0.153580879288
ACH-000820,-0.057157048987
ACH-000821,-0.0219528812625
ACH-000822,-0.08017301079769999
ACH-000823,-0.043982986765
ACH-000824,-0.220897303988
ACH-000827,-0.26368677601199997
ACH-000829,-0.17234628467799998
ACH-000831,-0.122492938569
ACH-000832,0.06661452539189999
ACH-000833,-0.373418692524
ACH-000834,0.0275060653031
ACH-000835,-0.0770194530832
ACH-000836,0.0835385262653
ACH-000837,0.00478572834424
ACH-000838,-0.116334856376
ACH-000839,-0.0443674103247
ACH-000840,-0.09629907458489999
ACH-000841,0.04449007430909999
ACH-000843,0.0205271224118
ACH-000846,0.0792863789451
ACH-000847,-0.08719120157919999
ACH-000848,-0.0905938591702
ACH-000849,0.0175285890175
ACH-000851,-0.006824971919770001
ACH-000855,-0.151751198697
ACH-000856,-0.102391819385
ACH-000858,-0.114296151553
ACH-000859,-0.18191364620099998
ACH-000861,-0.176778625182
ACH-000862,-0.0554290211539
ACH-000865,-0.0839042155192
ACH-000866,0.044059360694
ACH-000867,-0.337762597866
ACH-000869,0.158031406726
ACH-000872,0.0632304765473
ACH-000873,-0.131687584561
ACH-000876,-0.276834110113
ACH-000878,-0.140370330755
ACH-000880,-0.255682366186
ACH-000881,-0.171082712278
ACH-000882,-0.0727727428621
ACH-000884,0.00754521848445
ACH-000885,-0.28865764071
ACH-000887,-0.08921208498649999
ACH-000888,-0.0667302366411
ACH-000889,-0.22375684135200002
ACH-000890,-0.0866816067807
ACH-000896,0.00808170056368
ACH-000898,-0.29627110329100004
ACH-000900,-0.18841878827
ACH-000901,0.0182279728459
ACH-000905,0.09680669111680001
ACH-000906,-0.0613151419167
ACH-000907,-0.162232854683
ACH-000910,-0.22553773301199997
ACH-000911,-0.057560574329999996
ACH-000912,0.0822657506994
ACH-000913,-0.163450955359
ACH-000915,-0.203961284487
ACH-000916,0.12149065177200001
ACH-000917,-0.0865459469609
ACH-000921,-0.15559630008199998
ACH-000924,-0.11918620067600001
ACH-000926,-0.220717805922
ACH-000928,-0.0721301584472
ACH-000929,0.0392051837844
ACH-000932,-0.10739743752999999
ACH-000935,0.0256344697767
ACH-000936,-0.129272384357
ACH-000937,0.09528479589069999
ACH-000938,-0.204195651238
ACH-000939,0.222703933404
ACH-000941,-0.138235387258
ACH-000943,-0.204247533771
ACH-000946,-0.179761440442
ACH-000947,-0.0395793886627
ACH-000948,-0.171114956477
ACH-000950,-0.10148146437200001
ACH-000953,-0.0938071097334
ACH-000957,-0.203414767756
ACH-000958,-0.11487645007200001
ACH-000960,-0.0568059854789
ACH-000963,0.036519104627099994
ACH-000968,-0.134107990932
ACH-000969,-0.11718306730599999
ACH-000973,0.0407514992954
ACH-000974,-0.393413691719
ACH-000975,-0.0881103516337
ACH-000976,0.026706906786000004
ACH-000978,0.20714719783
ACH-000980,-0.277543903786
ACH-000984,-0.0909279451258
ACH-000986,0.0384437830666
ACH-000988,0.115789017766
ACH-000993,-0.033479191532099994
ACH-000994,-0.0400419653108
ACH-000996,0.0254129202061
ACH-001001,0.053169908957199995
ACH-001020,0.05796779894859999
ACH-001028,-0.236138514811
ACH-001031,0.154112251409
ACH-001038,0.053066321646199996
ACH-001048,-0.13905972728
ACH-001050,-0.0586088926219
ACH-001053,-0.07452848158160001
ACH-001054,0.05486253004319999
ACH-001061,-0.028084275008099995
ACH-001067,-0.0470021049409
ACH-001075,-0.22139757218400002
ACH-001096,-0.0509591974199
ACH-001128,0.317614208176
ACH-001134,-0.0472989909017
ACH-001151,-0.22841488577
ACH-001163,-0.0601010788345
ACH-001164,-0.156403246154
ACH-001173,-0.125771732566
ACH-001183,0.030678424429299998
ACH-001184,-0.115749070918
ACH-001190,-0.05722044115949999
ACH-001192,-0.0205259612626
ACH-001193,-0.378401100537
ACH-001196,0.0438804542061
ACH-001197,-0.0066319619526800004
ACH-001205,0.018197322582599998
ACH-001211,-0.144819404842
ACH-001212,-0.0114142653741
ACH-001228,-0.131860051477
ACH-001232,-0.212511680449
ACH-001239,-0.186536506613
ACH-001274,-0.30241459474
ACH-001275,-0.115240151152
ACH-001277,0.22876179356600002
ACH-001278,-0.00436946212487
ACH-001280,0.133699191456
ACH-001283,-0.261853282709
ACH-001289,-0.04439444770380001
ACH-001295,0.05011700058130001
ACH-001300,-0.202121942737
ACH-001301,-0.050869735377099996
ACH-001302,-0.21225107834399998
ACH-001303,-0.195070438167
ACH-001306,-0.139110680786
ACH-001318,0.0032431450437
ACH-001322,-0.0184787110945
ACH-001328,-0.223309199063
ACH-001332,-0.0234056084721
ACH-001333,-0.0274838831802
ACH-001336,0.0835958646203
ACH-001340,-0.007147154781750001
ACH-001346,-0.00291160170712
ACH-001353,-0.174128237916
ACH-001354,-0.199935667269
ACH-001367,-0.24587023897100002
ACH-001368,-0.06282010027099999
ACH-001374,-0.026518252205699998
ACH-001375,0.026158637551199997
ACH-001377,-0.163948117839
ACH-001380,-0.051287286791900005
ACH-001391,-0.155535886525
ACH-001407,-0.113859510565
ACH-001408,-0.158472012036
ACH-001413,-0.0012825218841500002
ACH-001430,0.10476439661499999
ACH-001431,-0.0289176798999
ACH-001450,-0.014799214935600002
ACH-001496,-0.12222883887599999
ACH-001500,-0.0859973797906
ACH-001521,-0.154899146205
ACH-001523,-0.0324288682615
ACH-001532,0.0973997452699
ACH-001536,-0.27030683359200003
ACH-001550,-0.16375874132
ACH-001552,-0.12656673141
ACH-001554,-0.0724070041447
ACH-001645,-0.06498969160780001
ACH-001654,-0.159235135306
ACH-001715,-0.08473257027789999
ACH-001735,-0.21646150389600002
ACH-001736,-0.053618367122300004
ACH-001737,-1.0526480599099999
ACH-001740,-0.0057882854886099995
ACH-001745,-0.14325420598400002
ACH-001750,0.0259855471899
ACH-001765,-0.00514930197028
ACH-001956,-0.0853576169067
ACH-001957,-0.08705714403880001
