,CERS3 (204219)
ACH-000004,0.149444379621
ACH-000007,0.226040260018
ACH-000009,0.121526074468
ACH-000011,0.0174243466243
ACH-000012,0.112011680285
ACH-000013,0.0420664121703
ACH-000014,0.0983243449293
ACH-000015,0.126547689495
ACH-000017,0.49501919070600003
ACH-000018,0.366820419541
ACH-000019,-0.106318470078
ACH-000021,0.115435009712
ACH-000022,-0.0752930929975
ACH-000025,0.356674467143
ACH-000028,0.16269544502
ACH-000030,0.17225438862599998
ACH-000035,0.114590031855
ACH-000036,-0.0027011400951000002
ACH-000037,-0.0208301247234
ACH-000039,-0.09012802480139999
ACH-000040,0.15417057885
ACH-000041,0.0576694847446
ACH-000042,-0.00749092969011
ACH-000045,0.08210998875020001
ACH-000047,0.0177631127275
ACH-000052,0.10666179004899999
ACH-000053,0.17279731326499997
ACH-000054,-0.026786999663299997
ACH-000055,-0.006488532831069999
ACH-000060,0.113754115462
ACH-000067,0.016519821092199998
ACH-000070,0.131499325257
ACH-000075,0.14024755917600001
ACH-000078,0.019452907736
ACH-000082,-0.107120849594
ACH-000085,0.016146486015700002
ACH-000086,0.131971024076
ACH-000087,0.162166390239
ACH-000092,0.06905414217960001
ACH-000095,0.050062679738699996
ACH-000097,0.173477946853
ACH-000098,0.0740366645137
ACH-000099,0.00656999683494
ACH-000108,0.0172436271892
ACH-000113,0.17923975549499999
ACH-000115,0.17565361182199998
ACH-000116,0.254048241374
ACH-000118,0.0720345414537
ACH-000120,0.03700933047
ACH-000123,0.13260302285599998
ACH-000127,0.0245868786539
ACH-000128,0.145201662542
ACH-000132,0.0383978630835
ACH-000133,0.137630034691
ACH-000137,0.12155275615999998
ACH-000138,0.05729777520280001
ACH-000142,0.13286190739700002
ACH-000143,0.155475776343
ACH-000146,0.112759969751
ACH-000148,-0.005745844218380001
ACH-000150,0.029741047895900003
ACH-000152,0.195342427093
ACH-000153,0.17212540487999997
ACH-000159,0.048911750917699996
ACH-000160,0.012790082391299999
ACH-000163,0.12512053891
ACH-000167,0.281712759225
ACH-000168,-0.0675493046825
ACH-000169,0.0513137873477
ACH-000178,0.0497837643869
ACH-000182,0.0365889327245
ACH-000183,0.05454026776459999
ACH-000188,0.0501103523601
ACH-000189,0.177601991849
ACH-000190,0.0535242815032
ACH-000198,0.0850526561716
ACH-000204,-0.0594726914482
ACH-000206,0.14486386537499998
ACH-000207,0.298655994958
