,EIF2AK3 (9451)
ACH-000251,-0.00617417816351
ACH-000253,0.167757566906
ACH-000255,0.0575567711239
ACH-000256,0.27034379530999997
ACH-000257,0.0892863719095
ACH-000258,0.255779244422
ACH-000259,0.021948904059599997
ACH-000260,0.17011946289500002
ACH-000261,-0.005642392527770001
ACH-000262,-0.237356126186
ACH-000263,-0.16124142319
ACH-000264,0.000941831925964
ACH-000265,-0.0791413333448
ACH-000266,-0.0145071248477
ACH-000272,-0.11703083482400001
ACH-000273,0.145280712359
ACH-000274,0.0392870067991
ACH-000277,0.04287625712859999
ACH-000278,0.338168566013
ACH-000279,0.12427486727399999
ACH-000280,0.170157110214
ACH-000281,0.33020615677799997
ACH-000288,0.0724027455661
ACH-000291,0.11023143227900001
ACH-000293,-0.298185018304
ACH-000294,-0.0540225711255
ACH-000295,-0.00401921424887
ACH-000296,0.21268970736499998
ACH-000302,0.0508443732543
ACH-000304,-0.411667709598
ACH-000307,-0.195615134241
ACH-000308,0.0169866138008
ACH-000310,0.196969569218
ACH-000311,-0.0117205961684
ACH-000312,0.031105274325900004
ACH-000315,-0.139926892713
ACH-000316,-0.13981660405
ACH-000317,0.014933877286499999
ACH-000318,0.20653608887400002
ACH-000319,-0.140899694154
ACH-000320,0.06833534275280001
ACH-000322,0.148046524529
ACH-000323,0.0107081305562
ACH-000324,-0.052244822014
ACH-000329,-0.0722560897969
ACH-000330,-0.14537205907099998
ACH-000331,0.180574651922
ACH-000332,-0.0026135408021999997
ACH-000334,0.0644139868417
ACH-000335,-0.05123395853419999
ACH-000336,-0.306587832778
ACH-000337,0.17816054838
ACH-000339,0.139645069278
ACH-000341,-0.222173919415
ACH-000348,-0.165051776142
ACH-000350,0.267895939327
ACH-000352,-0.0163421932789
ACH-000356,0.06997650388669999
ACH-000361,-0.06481250306009999
ACH-000362,-0.0710945232143
ACH-000363,-1.10601933164
ACH-000364,-0.025475115732299998
ACH-000365,-0.0134989796277
ACH-000366,-0.011643653934
ACH-000368,0.49124649946099996
ACH-000374,0.12963789926799998
ACH-000375,-0.0295129102878
ACH-000376,0.0107570340811
ACH-000381,-0.0583866844362
ACH-000383,0.0486197103567
ACH-000387,0.0684353052979
ACH-000389,0.177660364294
ACH-000390,-0.117376485398
ACH-000393,0.00765769087038
ACH-000395,0.014489367557000001
ACH-000397,-0.0664737184077
ACH-000401,-0.008681107432950001
ACH-000402,-0.774826997214
ACH-000403,0.0877527809151
ACH-000404,0.0360848609749
ACH-000406,-0.0056800299069200005
ACH-000407,0.0489462160704
ACH-000408,-0.15971542510199999
ACH-000410,0.527126165215
ACH-000411,-0.0194384695824
ACH-000414,0.0349418344079
ACH-000415,0.028588768813900003
ACH-000416,0.0620864726891
ACH-000420,-0.13217641078700001
ACH-000421,0.08179932058400001
ACH-000424,0.052652752736300004
ACH-000425,0.0167457851715
ACH-000426,0.7609265833259999
ACH-000427,0.0301863296502
ACH-000433,0.0309894492093
ACH-000436,0.552844929925
ACH-000444,0.163088536019
ACH-000445,0.152969005366
ACH-000448,0.0916671101228
ACH-000450,-0.20970716967999997
ACH-000452,-0.0012762629947100001
ACH-000454,-0.0326806014217
ACH-000458,-0.17224886362
ACH-000459,0.140294668903
ACH-000460,0.0324461422031
ACH-000461,-0.14819824229599998
ACH-000463,0.135792508638
ACH-000464,0.419487275384
ACH-000466,0.118982221943
ACH-000467,-0.00572216342386
ACH-000468,-0.0780455703089
ACH-000469,0.012840434053499999
ACH-000470,0.041534423841699995
ACH-000471,-0.19220812120499997
ACH-000472,0.00488643350218
ACH-000473,-0.0020480523761500003
ACH-000475,-0.053273856305800005
ACH-000476,-0.0669681985328
ACH-000477,0.0119283336681
ACH-000480,0.101483953663
ACH-000481,0.174963191183
ACH-000483,-0.0314590289708
ACH-000484,0.0387235433269
ACH-000485,-0.20495920953299998
ACH-000486,-0.102969871214
ACH-000487,0.10779246208799999
ACH-000488,0.07125187008339999
ACH-000490,0.0956489193351
ACH-000491,0.00897159659582
ACH-000495,-0.218403613089
ACH-000496,-0.04130429725180001
ACH-000499,0.091604054136
ACH-000500,-0.20061386163199998
ACH-000502,-0.00349598988811
ACH-000503,0.118745299594
ACH-000505,-0.0427903198264
ACH-000507,-0.0925160370695
ACH-000510,-0.0505041266531
ACH-000511,0.046024136979
ACH-000512,-0.107442415798
ACH-000516,0.086825119637
ACH-000517,-0.036705085966699996
ACH-000518,0.159401768768
ACH-000520,0.0638863953759
ACH-000521,-0.126829428324
ACH-000522,0.0670047368563
ACH-000524,0.00504741497596
ACH-000527,0.0586295684332
ACH-000528,0.049681704746699994
ACH-000537,0.203917087167
ACH-000541,-0.423658389375
ACH-000542,0.0434358205181
ACH-000544,-3.40528732209e-05
ACH-000545,-0.0885719850922
ACH-000547,0.036081497305
ACH-000548,-0.240077905156
ACH-000549,-0.0601851594471
ACH-000550,0.0202088535241
ACH-000552,-0.0165168420346
ACH-000556,0.0754790034975
ACH-000557,-0.0238500069614
ACH-000570,-0.0154075339361
ACH-000571,-0.055679760185599995
ACH-000573,-0.038334160218800005
ACH-000576,0.096853519065
ACH-000580,-0.08492377501630001
ACH-000584,-0.141035669291
ACH-000585,0.0718233559447
ACH-000588,-0.0860121029028
ACH-000589,0.11385114489499999
ACH-000591,0.23441745460400001
ACH-000593,-0.13826072588899999
ACH-000600,0.22669682846500003
ACH-000601,0.107683664723
ACH-000604,0.221962903113
ACH-000605,0.14497622689099998
ACH-000606,0.10981778410599999
ACH-000608,0.153993597677
ACH-000614,-0.026328718780400003
ACH-000616,0.018681197340099997
ACH-000618,-0.097645408928
ACH-000619,-0.0617143117604
ACH-000620,0.09538391055789999
ACH-000621,0.245245926189
ACH-000622,0.028719072872
ACH-000623,0.13798910904699999
ACH-000624,-0.0403495641078
ACH-000627,0.165414629305
ACH-000630,-0.061034605253300005
ACH-000632,0.07183463392219999
ACH-000633,0.0946470463487
ACH-000637,-0.032728708648
ACH-000638,-0.07649284803010001
ACH-000646,0.17430125043400002
ACH-000647,0.180817853899
ACH-000648,0.168469538834
ACH-000649,0.117438601417
ACH-000651,0.0922303474463
ACH-000652,0.16880466999699997
ACH-000653,-0.012168835125100001
ACH-000657,0.0476961184901
ACH-000658,-0.510264228926
ACH-000661,0.053239388543800004
ACH-000662,-0.214413728627
ACH-000663,0.09233072678780001
ACH-000665,-0.333321229767
ACH-000671,0.21245300495299999
ACH-000673,-0.05874316128740001
ACH-000676,0.056444370047199995
ACH-000677,0.0267094012217
ACH-000681,0.14232427468800002
ACH-000682,0.112147755199
ACH-000683,0.10981283728
ACH-000684,-0.18174172171
ACH-000688,-0.07409017378430001
ACH-000693,0.0638321836743
ACH-000694,0.055100095248400004
ACH-000695,-0.136037396274
ACH-000696,0.070874720241
ACH-000697,0.276432666289
ACH-000699,0.112108003792
ACH-000701,-0.04133901122480001
ACH-000706,-0.004092676398
ACH-000711,-0.008605782801749999
ACH-000713,-0.189724686854
ACH-000714,-0.09696773170489999
ACH-000718,0.0835231952729
ACH-000720,-0.0026453587397100003
ACH-000721,-0.0413699916546
ACH-000724,0.046225991119
ACH-000725,0.0191140937176
ACH-000732,0.020846444852
ACH-000734,0.019101729964700002
ACH-000735,0.0167561103214
ACH-000736,0.0669716704306
ACH-000738,-0.151757771481
ACH-000746,0.0347878942648
ACH-000747,-0.051060594812
ACH-000748,0.059897487616499996
ACH-000753,0.0637036156341
ACH-000756,0.050849391781
ACH-000757,-0.143850272445
ACH-000758,0.0841073053073
ACH-000760,0.007147917860929999
ACH-000763,0.0032708847326999996
ACH-000764,0.23962613886
ACH-000765,0.011919829857999999
ACH-000766,-0.0309213718929
ACH-000767,0.0743771914902
ACH-000768,0.09996739810000001
ACH-000769,0.13549962299499999
ACH-000770,0.121861106493
ACH-000771,-0.0386998372143
ACH-000773,0.043107038678000004
ACH-000776,0.242052256341
ACH-000777,-0.09323852271220001
ACH-000778,0.123156825713
ACH-000781,0.0366614686191
ACH-000782,0.0020485570648599996
ACH-000783,0.156391590086
ACH-000784,-0.07516105827700001
ACH-000785,0.178464468331
ACH-000787,0.0676192793896
ACH-000788,0.0936288927971
ACH-000791,-0.033451158292900005
ACH-000792,-0.038277453185999996
ACH-000794,-0.135239574693
ACH-000796,-0.112092340674
ACH-000799,-0.167067747055
ACH-000800,-0.541558028944
ACH-000802,-0.169218675424
ACH-000804,0.0615085240331
ACH-000805,-0.110872961192
ACH-000809,0.0922511665247
ACH-000810,-0.24782281474
ACH-000811,0.00920437914449
ACH-000817,0.018212605155499998
ACH-000819,0.149193884745
ACH-000820,0.263142005158
ACH-000821,-0.0948098641656
ACH-000822,-0.058469284903
ACH-000823,-0.023941391897900004
ACH-000824,0.111017434387
ACH-000827,0.07735016858799999
ACH-000829,0.0855860541677
ACH-000831,-0.107041402605
ACH-000832,0.0610227751487
ACH-000833,0.188522736661
ACH-000834,-0.216604620217
ACH-000835,0.10228490556500001
ACH-000836,0.154831763957
ACH-000837,0.0217996976951
ACH-000838,0.08449638642339999
ACH-000839,0.123065147492
ACH-000840,0.0115208349376
ACH-000841,0.12528320404999999
ACH-000843,0.0340607649065
ACH-000846,-0.161359693004
ACH-000847,0.0130420172891
ACH-000848,-0.1269221838
ACH-000849,0.0626716065056
ACH-000851,0.107849877541
ACH-000855,-0.140048142386
ACH-000856,0.160372630215
ACH-000858,-0.7997444524160001
ACH-000859,-0.220010317285
ACH-000861,0.015088862126799999
ACH-000862,-0.0620436249631
ACH-000865,-0.0301598707198
ACH-000866,0.0587701468145
ACH-000867,-0.06446981503969999
ACH-000869,-0.07975790284310001
ACH-000872,-0.007270320744970001
ACH-000873,0.0518126803908
ACH-000876,-0.160542072655
ACH-000878,-0.022140665671999998
ACH-000880,0.0961785737987
ACH-000881,-0.0194790920097
ACH-000882,-0.105322771823
ACH-000884,0.0718099130818
ACH-000885,0.09211424468189999
ACH-000887,0.0352525928918
ACH-000888,0.06695551303780001
ACH-000889,0.144012291197
ACH-000890,0.179604098358
ACH-000896,0.037757768109499996
ACH-000898,-0.072621275364
ACH-000900,-0.151296594703
ACH-000901,0.00507343011313
ACH-000905,0.0678129672864
ACH-000906,0.0372621586508
ACH-000907,0.177772365645
ACH-000910,0.0783601094007
ACH-000911,0.0698354364904
ACH-000912,0.0102120718764
ACH-000913,0.16247016690899999
ACH-000915,0.0550333001881
ACH-000916,-0.064057732027
ACH-000917,-0.173911685557
ACH-000921,-0.0176896110292
ACH-000924,0.0453464171571
ACH-000926,0.0629565379021
ACH-000928,-0.16535154764
ACH-000929,0.014416517343999999
ACH-000932,0.057187948971800004
ACH-000935,0.10235922316099999
ACH-000936,-0.088174395043
ACH-000937,0.0247216608562
ACH-000938,0.166234936194
ACH-000939,0.117354818474
ACH-000941,0.0780178655985
ACH-000943,0.0364210883983
ACH-000946,-0.08413214374880001
ACH-000947,-0.210731658849
ACH-000948,0.10642133166099998
ACH-000950,-0.147508084821
ACH-000953,-0.10839041616699999
ACH-000957,-0.027353411901599997
ACH-000958,-0.018800690011900004
ACH-000960,0.019518890112400003
ACH-000963,-0.146541695823
ACH-000968,0.13330194225199998
ACH-000969,0.180518596257
ACH-000973,0.0483476378192
ACH-000974,0.102496326567
ACH-000975,-0.005353149769
ACH-000976,-0.0677597234782
ACH-000978,0.014708476976399999
ACH-000980,0.0670967148551
ACH-000984,0.186997525722
ACH-000986,-0.08726646703680001
ACH-000988,-0.053568114971
ACH-000993,0.059818608746
ACH-000994,-0.025104282667099995
ACH-000996,-0.510510562353
ACH-001001,-0.273246946896
ACH-001020,0.0494960829208
ACH-001028,0.0263703639679
ACH-001031,0.044034229516500004
ACH-001038,-0.008701848375910001
ACH-001048,0.0436325552323
ACH-001050,0.144170200065
ACH-001053,0.290885157416
ACH-001054,0.0923318081842
ACH-001061,0.0889345786527
ACH-001067,0.27728290841
ACH-001075,0.108218749627
ACH-001096,0.1350761389
ACH-001128,-0.08004923986560002
ACH-001134,-0.123536417855
ACH-001151,-0.118639129126
ACH-001163,-0.12459128237299999
ACH-001164,-0.0659858764742
ACH-001173,-0.0268078860182
ACH-001183,-0.0604968391737
ACH-001184,0.110653698484
ACH-001190,-0.0856444638624
ACH-001192,-0.047831804110699996
ACH-001193,-0.294642981171
ACH-001196,0.159284471065
ACH-001197,0.215538142647
ACH-001205,0.049829039012000004
ACH-001211,0.106808046337
ACH-001212,0.185170088083
ACH-001228,0.186781942348
ACH-001232,0.18783863187199998
ACH-001239,0.057735168797900006
ACH-001274,0.139680780325
ACH-001275,0.0396984677622
ACH-001277,0.04785034829
ACH-001278,0.137782314936
ACH-001280,-0.04156154603
ACH-001283,-0.0492375803448
ACH-001289,0.093333890482
ACH-001295,0.09816098443919999
ACH-001300,0.22588914586300002
ACH-001301,0.0685812282515
ACH-001302,0.23137799101700002
ACH-001303,0.169443210076
ACH-001306,-0.0824156434505
ACH-001318,0.027305168408400003
ACH-001322,-0.118361535145
ACH-001328,-0.021546236993400004
ACH-001332,-0.032225447212099995
ACH-001333,0.138779317541
ACH-001336,0.0892514581902
ACH-001340,0.08561067970979999
ACH-001346,0.0284190952479
ACH-001353,-0.049861183965800006
ACH-001354,0.208968999537
ACH-001367,-0.08662345447440001
ACH-001368,0.04388346519169999
ACH-001374,0.0141515001602
ACH-001375,0.0203842471667
ACH-001377,0.122807478462
ACH-001380,0.080346767529
ACH-001391,-0.104710045827
ACH-001407,-0.040620377431
ACH-001408,0.0282762333679
ACH-001413,0.0718380582223
ACH-001430,0.133502371898
ACH-001431,0.09406571405
ACH-001450,0.34767600237199997
ACH-001496,0.133443603322
ACH-001500,0.11294383510299999
ACH-001521,-0.15751019275999997
ACH-001523,0.12640584562899998
ACH-001532,-0.006682322470850001
ACH-001536,0.0888424142244
ACH-001550,-0.14297173202400001
ACH-001552,0.308151961384
ACH-001554,0.115955191225
ACH-001645,0.0394262384505
ACH-001654,0.0773983028835
ACH-001715,-0.09846163771960001
ACH-001735,0.21489530726599998
ACH-001736,0.128180893677
ACH-001737,0.246877983269
ACH-001740,0.006327725213050001
ACH-001745,0.08669486923969999
ACH-001750,0.07915890040950001
ACH-001765,0.11404763998400001
ACH-001956,0.044350996055100005
ACH-001957,0.215771156565
