,USP6 (9098)
ACH-000753,-0.543355802396
ACH-000756,-0.36354158036300005
ACH-000757,-0.30251994481100003
ACH-000758,-0.2632952556
ACH-000760,-0.21079632926300002
ACH-000763,-0.259934264062
ACH-000764,-0.498219166351
ACH-000765,-0.10867599285900001
ACH-000766,-0.275371943312
ACH-000767,-0.320002852416
ACH-000768,-0.313343776691
ACH-000769,-0.31425438500799996
ACH-000770,-0.17843397498799998
ACH-000771,-0.353314928858
ACH-000773,-0.31014700056
ACH-000776,-0.618543618342
ACH-000777,-0.32560954195999997
ACH-000778,-0.26223989513
ACH-000781,-0.37178177071900004
ACH-000782,-0.221781635188
ACH-000783,-0.36731629536399996
ACH-000784,-0.327205057232
ACH-000785,-0.291613208002
ACH-000787,-0.38089378580300004
ACH-000788,-0.32263870311
ACH-000791,-0.533633446877
ACH-000792,-0.20670274272
ACH-000794,-0.29689021636199997
ACH-000796,-0.28196849299800003
ACH-000799,-0.252755961016
ACH-000800,-0.45725634494499995
ACH-000802,-0.38665787138499996
ACH-000804,-0.246156766603
ACH-000805,-0.0747344556041
ACH-000809,-0.201624837194
ACH-000810,-0.130564258593
ACH-000811,-0.561610289872
ACH-000817,-0.38990671944300004
ACH-000819,-0.22202746011
ACH-000820,-0.09796588406060001
ACH-000821,-0.371947022399
ACH-000822,-0.204110776574
ACH-000823,-0.326130389841
ACH-000824,-0.187223146075
ACH-000827,-0.361496677786
ACH-000829,-0.49448725194399995
ACH-000831,-0.303493935248
ACH-000832,-0.0914549067445
ACH-000833,-0.127728412084
ACH-000834,-0.24583145915100002
ACH-000835,-0.128434388376
ACH-000836,-0.318905578271
ACH-000837,-0.316538861446
ACH-000838,-0.382075488103
ACH-000839,-0.461662775225
ACH-000840,-0.341748970468
ACH-000841,-0.047851605510400005
ACH-000843,-0.39018820492600004
ACH-000846,-0.558234009393
ACH-000847,-0.42500060510300003
ACH-000848,-0.464397401048
ACH-000849,-0.253602923927
ACH-000851,-0.133164373603
ACH-000855,-0.208087716786
ACH-000856,-0.475936625936
ACH-000858,-0.484680567998
ACH-000859,-0.0563684812995
ACH-000861,-0.296937742461
ACH-000862,-0.287502943739
ACH-000865,-0.313821153437
ACH-000866,-0.408643087086
ACH-000867,-0.393840917763
ACH-000869,-0.218301715501
ACH-000872,-0.260415707145
ACH-000873,-0.380947671952
ACH-000876,-0.228708633252
ACH-000878,-0.45408693058999994
ACH-000880,-0.351559960146
ACH-000881,-0.30185890741300003
ACH-000882,-0.41913830466799995
ACH-000884,-0.182704428354
ACH-000885,-0.336452167169
ACH-000887,-0.23220419415899998
ACH-000888,-0.312715479448
ACH-000889,-0.470380947082
ACH-000890,-0.439267949256
ACH-000896,-0.31905073420200003
ACH-000898,-0.187800309186
ACH-000900,-0.15471778314999998
ACH-000901,-0.34213652156900004
ACH-000905,-0.401320981735
ACH-000906,-0.23786746882399998
ACH-000907,-0.462025370671
ACH-000910,-0.522987101638
ACH-000911,-0.369872195681
ACH-000912,-0.19207608385699998
ACH-000913,-0.421826212838
ACH-000915,-0.584189704971
ACH-000916,0.18491018782699997
ACH-000917,-0.33232052590100003
ACH-000921,-0.29137572189100003
ACH-000924,-0.07483281753110001
ACH-000926,-0.29912640258900003
ACH-000928,-0.451147779803
ACH-000929,-0.234024809506
ACH-000932,-0.226018573301
ACH-000935,-0.122698175858
ACH-000936,-0.193840104692
ACH-000937,-0.34043468253700004
ACH-000938,-0.25489464789099997
ACH-000939,-0.48963340908999997
ACH-000941,-0.297255481018
ACH-000943,-0.263084637024
ACH-000946,-0.348686907395
ACH-000947,-0.197404408466
ACH-000948,-0.520279267026
ACH-000950,0.051726629599699994
ACH-000953,-0.13271184734799998
ACH-000957,-0.26763305163400003
ACH-000958,-0.194747781853
ACH-000960,-0.280210903698
ACH-000963,-0.476495845388
ACH-000968,-0.21771886245400002
ACH-000969,-0.495699889801
ACH-000973,-0.255862553432
ACH-000974,-0.300300882493
ACH-000975,-0.455427079199
ACH-000976,-0.42326805007299995
ACH-000978,-0.7035254038
ACH-000980,-0.416299065986
ACH-000984,-0.234823082425
ACH-000986,-0.315891230036
ACH-000988,-0.463731158695
ACH-000993,-0.5104054831229999
ACH-000994,-0.37208841556199995
ACH-000996,-0.467737097865
ACH-001001,-0.39216202294
ACH-001020,-0.26553385525400003
ACH-001028,-0.45808020358499996
ACH-001031,-0.424700487805
ACH-001038,-0.361126197976
ACH-001048,-0.326446460908
ACH-001050,-0.241641385221
ACH-001053,-0.501092701957
ACH-001054,-0.311291760242
ACH-001061,-0.46359753103699997
ACH-001067,-0.47728859646899996
ACH-001075,-0.26818675637
ACH-001096,-0.405321221822
ACH-001128,-0.659907979641
ACH-001134,-0.257512470107
ACH-001151,-0.318102403172
ACH-001163,-0.285517588247
ACH-001164,-0.0442868646732
ACH-001173,-0.340406343165
ACH-001183,-0.45093037216399995
ACH-001184,-0.407047300024
ACH-001190,-0.590743483585
ACH-001192,-0.213907719936
ACH-001193,-0.318657204943
ACH-001196,-0.528775132563
ACH-001197,-0.420308343019
ACH-001205,-0.4171944429
ACH-001211,-0.503536738352
ACH-001212,-0.275316677573
ACH-001228,-0.126107767875
ACH-001232,-0.338546551023
ACH-001239,-0.236103272506
ACH-001274,-0.343925899613
ACH-001275,-0.61626646022
ACH-001277,-0.621750216816
ACH-001278,-0.380016479023
ACH-001280,-0.671643494181
ACH-001283,-0.213430503563
ACH-001289,-0.383219327127
ACH-001295,-0.296971302048
ACH-001300,-0.45201131215400003
ACH-001301,-0.320541083435
ACH-001302,-0.397202094872
ACH-001303,-0.068336329635
ACH-001306,-0.550450367494
ACH-001318,-0.265760940812
ACH-001322,-0.7009575142990001
ACH-001328,-0.448978276804
ACH-001332,-0.24617443945099998
ACH-001333,-0.299456996154
ACH-001336,-0.29178249191399996
ACH-001340,-0.141698152415
ACH-001346,-0.343236670517
ACH-001353,-0.49210168225
ACH-001354,-0.33919561964699996
ACH-001367,-0.107289340705
ACH-001368,-0.502987610194
ACH-001374,-0.562278653357
ACH-001375,-0.42057769505000003
ACH-001377,-0.314816210107
ACH-001380,-0.203194328655
ACH-001391,-0.42251257605400006
ACH-001407,-0.336192224959
ACH-001408,-0.143862044415
ACH-001413,-0.408938507757
ACH-001430,-0.455774582066
ACH-001431,-0.238746525514
ACH-001450,-0.109714537969
ACH-001496,-0.342467674912
ACH-001500,-0.21408341545
ACH-001521,-0.153644672599
ACH-001523,-0.34497136612199997
ACH-001532,-0.49381119618299996
ACH-001536,-0.346062035439
ACH-001550,-0.151018368284
ACH-001552,-0.233317029567
ACH-001554,-0.383324987129
ACH-001645,-0.24695053430199998
ACH-001654,-0.231318093128
ACH-001715,-0.506459129396
ACH-001735,-0.373235450977
ACH-001736,-0.335240317881
ACH-001737,-0.317288712646
ACH-001740,-0.43662934901999995
ACH-001745,-0.258386251276
ACH-001750,-0.533924563176
ACH-001765,-0.41307723018299997
ACH-001956,-0.48502114511999994
ACH-001957,-0.318203742938
