,TRIM14 (9830)
ACH-000004,-0.0784646403
ACH-000007,-0.306192958171
ACH-000009,-0.194420084454
ACH-000011,0.06980816870060001
ACH-000012,-0.09514560627699999
ACH-000013,-0.0699033483997
ACH-000014,-0.06182263187630001
ACH-000015,-0.20060517872900002
ACH-000017,-0.11700908071499999
ACH-000018,-0.139912330975
ACH-000019,-0.0227024768056
ACH-000021,-0.112741708502
ACH-000022,-0.143468542148
ACH-000025,0.0644125158743
ACH-000028,-0.0658902333828
ACH-000030,-0.106830498314
ACH-000035,-0.2447694135
ACH-000036,-0.102506860769
ACH-000037,-0.0267720457625
ACH-000039,-0.0253483190074
ACH-000040,-0.050915450385600004
ACH-000041,-0.223870778769
ACH-000042,-0.0122809236121
ACH-000045,0.00165199879062
ACH-000047,-0.0415935805375
ACH-000052,0.0987214195925
ACH-000053,-0.0908419106105
ACH-000054,-0.0411790401411
ACH-000055,-0.0367989693752
ACH-000060,-0.12974722466900002
ACH-000067,0.0399588563893
ACH-000070,-0.07089850663569999
ACH-000075,-0.165542400443
ACH-000078,-0.10915477668
ACH-000082,-0.041989503142099996
ACH-000085,-0.225997337639
ACH-000086,-0.118611514398
ACH-000087,-0.013835788488799999
ACH-000092,-0.026521445701399998
ACH-000095,-0.119311209722
ACH-000097,-0.13806518345799998
ACH-000098,-0.0370857772935
ACH-000099,-0.20086264513799998
ACH-000108,-0.215225606544
ACH-000113,-0.0736978326755
ACH-000115,-0.0928648689537
ACH-000116,-0.08078533262130001
ACH-000118,-0.00955525064766
ACH-000120,-0.0355656432951
ACH-000123,-0.168728552029
ACH-000127,-0.186517510282
ACH-000128,-0.0934241438959
ACH-000132,-0.039054404426800006
ACH-000133,-0.12666675101
ACH-000137,-0.186018820711
ACH-000138,-0.273935521949
ACH-000142,0.08331613395819999
ACH-000143,-0.155015115503
ACH-000146,-0.209270694258
ACH-000148,-0.14038300356300001
ACH-000150,0.0784365972488
ACH-000152,-0.24211151961199998
ACH-000153,-0.184806979155
ACH-000159,-0.027766403780099997
ACH-000160,-0.149735702669
ACH-000163,-0.253015029517
ACH-000167,-0.139377185449
ACH-000168,-0.0030999006712899998
ACH-000169,-0.153093049737
ACH-000178,-0.166958821495
ACH-000182,-0.235312316963
ACH-000183,-0.35397873047300005
ACH-000188,-0.026514257235099998
ACH-000189,-0.19308431499099998
ACH-000190,-0.348427775395
ACH-000198,-0.19095584929499998
ACH-000204,-0.27759783028900004
