,NME9 (347736)
ACH-000004,0.20246844387200003
ACH-000007,0.0763021592067
ACH-000009,-0.172933331723
ACH-000011,-0.0114895383441
ACH-000012,0.09445761898180001
ACH-000013,-0.0758457778778
ACH-000014,-0.146533906448
ACH-000015,-0.011391660857
ACH-000017,0.0005721849884620001
ACH-000018,0.08734915807509999
ACH-000019,-0.0523808143306
ACH-000021,0.0298353196087
ACH-000022,0.0068742277411700005
ACH-000025,0.0886904061452
ACH-000028,-0.00543103383603
ACH-000030,0.0858152868416
ACH-000035,-0.0928156340959
ACH-000036,-0.018679843781400002
ACH-000037,0.185502667945
ACH-000039,-0.0578274230625
ACH-000040,0.0536292321087
ACH-000041,-0.057635215409000004
ACH-000042,0.0123254462757
ACH-000045,0.051941922027
ACH-000047,-0.0188801482397
ACH-000052,0.13120931325
ACH-000053,0.00687270880139
ACH-000054,0.0649353003538
ACH-000055,-0.17354306537099998
ACH-000060,-0.028988761890799998
ACH-000067,0.131924212845
ACH-000070,-0.10581576174900001
ACH-000075,0.130858223417
ACH-000078,-0.132597791602
ACH-000082,0.010641439942299998
ACH-000085,0.04975380845
ACH-000086,0.00302491849178
ACH-000087,0.0824789728637
ACH-000092,-0.126413832706
ACH-000095,0.0893468306106
ACH-000097,-0.00500968315207
ACH-000098,-0.048559111492099995
ACH-000099,0.0140793755887
ACH-000108,-0.199659778732
ACH-000113,-0.0416151288852
ACH-000115,0.023122160762800003
ACH-000116,0.130027925562
ACH-000118,0.019458921531599997
ACH-000120,-0.08833694831710001
ACH-000123,0.041918218209000005
ACH-000127,-0.043078929018299995
ACH-000128,-0.144424399233
ACH-000132,0.143249759181
ACH-000133,-0.254419144537
ACH-000137,0.0813902813182
ACH-000138,0.07883490767239999
ACH-000142,-0.09099076124389999
ACH-000143,-0.188147595203
ACH-000146,0.0884429226981
ACH-000148,0.07395770016739998
ACH-000150,0.0308536045725
ACH-000152,0.0649277403311
ACH-000153,-0.0495274437376
ACH-000159,0.110441490494
ACH-000160,-0.0497198511569
ACH-000163,-0.0133846407203
ACH-000167,0.11093073424000001
ACH-000168,-0.174639668532
ACH-000169,-0.077195146601
ACH-000178,0.0429784142736
ACH-000182,-0.0542359901826
ACH-000183,-0.11938960921700001
ACH-000188,-0.0199519611327
ACH-000189,-0.141405758576
ACH-000190,-0.0942105789437
ACH-000198,-0.012699247735600001
ACH-000204,0.0301775704924
ACH-000206,0.0069558531616400006
ACH-000207,0.452557080308
ACH-000211,-0.25921959449
ACH-000215,0.123259448179
ACH-000221,0.07601235060610001
ACH-000222,0.0320237261199
ACH-000223,0.029045075085299996
ACH-000226,-0.125372734851
ACH-000227,0.017008967174299998
ACH-000228,0.14656748397
ACH-000231,-0.045835702595699995
ACH-000232,0.012066214540699999
ACH-000233,-0.0560857797027
ACH-000234,-0.116790415538
ACH-000235,-0.12617867386700002
ACH-000237,-0.0844049461949
ACH-000238,0.0876878792279
ACH-000243,0.113587333169
ACH-000244,0.0159685149349
ACH-000246,-0.058101402889700005
ACH-000248,0.0691836928308
ACH-000250,0.059876534670599994
ACH-000251,0.07366155341649999
ACH-000253,0.16785410065
ACH-000255,0.031892737552
ACH-000256,0.123569253733
ACH-000257,0.0310997524794
ACH-000258,0.004450869171770001
ACH-000259,0.158641319472
ACH-000260,0.056786823270300005
ACH-000261,0.0375171442743
ACH-000262,0.237560472707
ACH-000263,-0.10277385713199999
ACH-000264,0.0128072984193
ACH-000265,0.102272402421
ACH-000266,0.144426597939
ACH-000272,-0.0498609224883
ACH-000273,0.128338399193
ACH-000274,-0.0164951893763
ACH-000277,-0.17424818495900002
ACH-000278,0.074162932774
ACH-000279,-0.044406882875600004
ACH-000280,0.0263291732314
ACH-000281,0.0763000357257
ACH-000288,0.0161191459908
ACH-000291,0.055486293271000006
ACH-000293,-0.040509508092
ACH-000294,0.0178091881994
ACH-000295,-0.0678715127076
ACH-000296,-0.34455805031
ACH-000302,-0.0257896990233
ACH-000304,-0.141707857818
