,CGNL1 (84952)
ACH-000339,0.026587126603
ACH-000341,0.101362831444
ACH-000348,0.00681102740365
ACH-000350,-0.134859911521
ACH-000352,-0.0409187339625
ACH-000356,0.191519047555
ACH-000361,0.020719885777400002
ACH-000362,0.181002136905
ACH-000363,-0.0157748234693
ACH-000364,0.088703939461
ACH-000365,0.171577438836
ACH-000366,0.0940695900478
ACH-000368,-0.012873312994699999
ACH-000374,-0.006656052879
ACH-000375,0.071284193854
ACH-000376,-0.00327596754002
ACH-000381,0.119978085433
ACH-000383,-0.0534257858906
ACH-000387,0.0573512187631
ACH-000389,0.08520491179289999
ACH-000390,0.0980338429775
ACH-000393,0.0282020911612
ACH-000395,0.100039834136
ACH-000397,0.0235612051886
ACH-000401,0.212085471655
ACH-000402,0.113891039507
ACH-000403,0.058752586663
ACH-000404,0.27306240079599997
ACH-000406,0.022209345690200003
ACH-000407,0.12179571035499999
ACH-000408,0.322695293026
ACH-000410,-0.14457119416
ACH-000411,0.11568927306700001
ACH-000414,-0.0430530200012
ACH-000415,0.102721793004
ACH-000416,0.08568998209480001
ACH-000420,0.180568120997
ACH-000421,-0.00926804536544
ACH-000424,0.018825275994500002
ACH-000425,0.037158707774300005
ACH-000426,0.199882386974
ACH-000427,0.112398214461
ACH-000433,0.07860500358639999
ACH-000436,0.121632771788
ACH-000444,0.175945218092
ACH-000445,0.36294355798199995
ACH-000448,0.0201278596892
ACH-000450,0.024040636815999997
ACH-000452,0.033480246033000004
ACH-000454,0.0309979994941
ACH-000458,-0.00605066301937
ACH-000459,0.31692907882599997
ACH-000460,0.10373652173900001
ACH-000461,0.026072275031900002
ACH-000463,0.016342969229899997
ACH-000464,-0.0410119423559
ACH-000466,0.18112491647300002
ACH-000467,-0.0260653306272
ACH-000468,0.09773785312370001
ACH-000469,0.17585527415399999
ACH-000470,-0.024167030942099998
ACH-000471,0.09545809047289999
ACH-000472,0.0855494717261
ACH-000473,0.0644546562502
ACH-000475,0.108572220982
ACH-000476,0.204528875355
ACH-000477,0.0758757899377
ACH-000480,0.09973457172419999
ACH-000481,-0.0874368297016
ACH-000483,-0.044775932390700005
ACH-000484,0.199742850863
ACH-000485,0.0611276995177
ACH-000486,0.0763600316291
ACH-000487,0.0942811900303
ACH-000488,0.0394932866851
ACH-000490,0.217498419645
ACH-000491,-0.157291797471
ACH-000495,-0.115913125041
ACH-000496,-0.0588326886042
ACH-000499,0.0262995573948
ACH-000500,0.041495839439300006
ACH-000502,0.18782191412000002
ACH-000503,0.21168058609
ACH-000505,0.095331687572
ACH-000507,0.17854864360300002
ACH-000510,0.0294048696369
ACH-000511,0.0574000354674
ACH-000512,-0.129802980906
ACH-000516,0.0685988990701
ACH-000517,0.103722895848
ACH-000518,0.0655173549613
ACH-000520,0.0520534811627
ACH-000521,0.111542961151
ACH-000522,-0.20728814271200002
ACH-000524,0.0783328443509
ACH-000527,0.11791611432700001
ACH-000528,0.0398416068166
ACH-000537,0.103712959908
ACH-000541,0.0887185146956
ACH-000542,-0.0503999123484
ACH-000544,0.028489688070799997
ACH-000545,0.136689575852
ACH-000547,0.0397052250069
ACH-000548,0.12806033127900002
ACH-000549,0.262412644341
ACH-000550,0.16130120986
ACH-000552,0.025970490395
ACH-000556,0.07231123762689999
ACH-000557,-0.0863077124502
ACH-000570,0.06054775286399999
ACH-000571,0.18604149821
ACH-000573,-0.04715594874480001
ACH-000576,-0.0773972306675
ACH-000580,0.131298202856
ACH-000584,0.107451525985
ACH-000585,-0.014803792106600001
ACH-000588,0.173712805842
ACH-000589,0.13547534464299998
ACH-000591,0.141914897211
ACH-000593,0.11057997710300001
ACH-000600,0.101492474102
ACH-000601,0.0564602198348
ACH-000604,-0.0812647253869
ACH-000605,0.198182760176
ACH-000606,0.00966515064939
ACH-000608,0.084619391062
ACH-000614,0.123888552367
ACH-000616,0.161514322216
ACH-000618,0.0257399689976
ACH-000619,0.0144335649691
ACH-000620,0.0184407090392
ACH-000621,-0.024415880235
ACH-000622,0.026681568467599996
ACH-000623,0.17715141110399998
ACH-000624,0.05482373733300001
ACH-000627,0.116863338382
ACH-000630,0.0855389048838
ACH-000632,-0.0232331233915
ACH-000633,0.08964934771649999
ACH-000637,0.20938769891399997
ACH-000638,0.09499719604160002
ACH-000646,0.09464525079610002
ACH-000647,-0.0514010220011
ACH-000648,0.00921436375688
ACH-000649,0.010985186210399999
ACH-000651,-0.024657984287
ACH-000652,-0.066069606468
ACH-000653,0.09531970014760001
ACH-000657,0.15987257183599998
ACH-000658,0.24294982686799999
ACH-000661,0.231397989571
ACH-000662,0.279762449503
ACH-000663,0.0689771155639
ACH-000665,0.000363943993109
ACH-000671,-0.06386863971909999
ACH-000673,0.139181349255
ACH-000676,-0.038840392447500004
ACH-000677,-0.05443390010480001
ACH-000681,0.13398446932
ACH-000682,0.105057192268
ACH-000683,-0.0714465948855
ACH-000684,0.131809485363
ACH-000688,0.168090343277
ACH-000693,-0.004466976498470001
ACH-000694,0.06518722101869999
ACH-000695,0.038336981057300004
ACH-000696,0.0849302055858
ACH-000697,-0.0605274516759
ACH-000699,0.0339289330326
ACH-000701,0.256182499671
ACH-000706,0.00939895452138
ACH-000711,0.0794269750071
ACH-000713,0.26411741024700003
ACH-000714,0.235851844213
ACH-000718,-0.0822504304165
ACH-000720,0.122969334547
ACH-000721,0.140578082941
ACH-000724,0.250802611529
ACH-000725,0.222511359729
ACH-000732,0.18594379629000002
ACH-000734,0.0908428622032
ACH-000735,0.115241135921
ACH-000736,-0.011359232376299998
ACH-000738,0.0274930464731
ACH-000746,-0.0372845211716
ACH-000747,0.05800590771869999
ACH-000748,0.139479933744
ACH-000753,-0.097075920689
ACH-000756,0.0013759227744999999
ACH-000757,-0.193456258997
ACH-000758,-0.0331969806631
ACH-000760,-0.149886621928
ACH-000763,0.16020717937
ACH-000764,0.27472186641999996
ACH-000765,0.14458113005200002
ACH-000766,0.10322115823999999
ACH-000767,0.0975776739918
ACH-000768,0.078586933191
ACH-000769,0.16682457929199998
ACH-000770,0.07938875608780001
ACH-000771,0.06585169592180001
ACH-000773,0.033584412696
ACH-000776,0.128465007072
ACH-000777,0.27192460191999995
ACH-000778,0.12446738389900001
ACH-000781,-0.035417321479
ACH-000782,-0.0833164257936
ACH-000783,-0.012929104116200001
ACH-000784,-0.0186936679447
ACH-000785,-0.0703497769311
ACH-000787,0.0323552706681
ACH-000788,0.132099561096
ACH-000791,-0.0146458930092
ACH-000792,-0.00496094458055
ACH-000794,0.111232301409
ACH-000796,0.042238742580500005
ACH-000799,0.191825860846
ACH-000800,0.105743074094
ACH-000802,0.0816498810028
ACH-000804,0.114970855475
ACH-000805,0.0567644439702
ACH-000809,0.181293617155
ACH-000810,0.259499073287
ACH-000811,0.08768868791310001
ACH-000817,0.20012737154100002
ACH-000819,0.0755129002744
ACH-000820,0.24249864559300002
ACH-000821,-0.050073315978100004
ACH-000822,0.00872567400648
ACH-000823,0.09856183940030001
ACH-000824,0.10929998820499999
ACH-000827,-0.0362032970318
ACH-000829,0.0936109302891
ACH-000831,0.013852531913499999
ACH-000832,0.120771833941
ACH-000833,-0.0992961802265
ACH-000834,0.127574123061
ACH-000835,0.136940615534
ACH-000836,0.037691106971
ACH-000837,0.105591158226
ACH-000838,0.0843822816013
ACH-000839,0.137651237204
ACH-000840,0.10354165406400001
ACH-000841,-0.145776195229
ACH-000843,0.0888367659247
ACH-000846,0.250702108757
ACH-000847,0.00174839859772
ACH-000848,0.0554281686525
ACH-000849,0.154309534547
ACH-000851,-0.0151111454548
ACH-000855,-0.022577619766599995
ACH-000856,0.132968003206
ACH-000858,0.31657665975099997
ACH-000859,0.0661779122511
ACH-000861,0.0684940970715
ACH-000862,0.108680621325
ACH-000865,0.08711662957170001
ACH-000866,0.005683492701260001
ACH-000867,0.0727130020125
ACH-000869,0.0862930481662
ACH-000872,0.07701676155389998
ACH-000873,0.0469634853904
ACH-000876,0.048426815273199995
ACH-000878,0.21519844954700001
ACH-000880,0.1453930041
ACH-000881,0.0861686288738
ACH-000882,0.0757355229731
ACH-000884,0.0964600736892
ACH-000885,0.0243289541642
ACH-000887,-0.00177441664089
ACH-000888,0.138895550079
ACH-000889,0.096778474091
ACH-000890,0.11156238394500001
ACH-000896,-0.022932677098300002
ACH-000898,0.0770269287732
ACH-000900,7.30643052077e-05
ACH-000901,0.041334414798800005
ACH-000905,0.00455608060048
ACH-000906,0.0121271115521
ACH-000907,0.24431966051399998
ACH-000910,0.076341000936
ACH-000911,0.103124390316
ACH-000912,0.113422953969
ACH-000913,0.177005278594
ACH-000915,0.089594283335
ACH-000916,0.23810336016699998
ACH-000917,0.120307697063
ACH-000921,0.191214850114
ACH-000924,-0.08911203859860001
ACH-000926,0.0645462498579
ACH-000928,0.0316521591298
ACH-000929,-0.0841323622013
ACH-000932,0.09411286308910001
ACH-000935,0.133035570392
ACH-000936,-0.00675428220314
ACH-000937,0.205462329193
ACH-000938,0.22945747880999998
ACH-000939,0.0715887681868
ACH-000941,-0.10287552412
ACH-000943,0.09822496301589999
ACH-000946,0.0735005168307
ACH-000947,0.0393138487059
ACH-000948,-0.0659355927002
ACH-000950,0.11703585775900001
ACH-000953,0.115400560621
ACH-000957,0.0410821580463
ACH-000958,-0.0648104092251
ACH-000960,0.146568581536
ACH-000963,0.0740630713041
ACH-000968,0.118336518439
ACH-000969,0.11269648170499999
ACH-000973,0.000760162009422
ACH-000974,0.006276145091659999
ACH-000975,0.0463427691317
ACH-000976,-0.00592140998618
ACH-000978,0.12061072158700001
ACH-000980,0.007029668512329999
ACH-000984,-0.143005024637
ACH-000986,0.0998388256161
ACH-000988,0.056068577116199995
ACH-000993,0.12125639934699999
ACH-000994,-0.0701355557618
ACH-000996,0.07242009951339999
ACH-001001,-0.010169254533700002
ACH-001020,0.0326158220618
ACH-001028,0.114659459738
ACH-001031,0.128699641184
ACH-001038,0.0322363822381
ACH-001048,0.153725522284
ACH-001050,0.052611220827
ACH-001053,-0.05985644832669999
ACH-001054,0.178961757113
ACH-001061,-0.00743339500975
ACH-001067,0.245969629575
ACH-001075,0.0897003346651
ACH-001096,-0.0384274515442
ACH-001128,0.0324650769437
ACH-001134,-0.0496925290213
ACH-001151,0.0286232417528
ACH-001163,0.00520332762837
ACH-001164,0.270697959833
ACH-001173,0.07240727970810001
ACH-001183,0.075347760793
ACH-001184,-0.13036772066
ACH-001190,0.0068968456810600005
ACH-001192,0.0875349714185
ACH-001193,-0.25939215811
ACH-001196,0.0731266667519
ACH-001197,0.135867205141
ACH-001205,-0.048478803915499996
ACH-001211,0.146762901807
ACH-001212,0.145820528082
ACH-001228,0.0517921531996
ACH-001232,-0.0363201985768
ACH-001239,0.148724632296
ACH-001274,0.254849571933
ACH-001275,-0.08492785591219999
ACH-001277,-0.182604151678
ACH-001278,0.242375495504
ACH-001280,0.0703373318702
ACH-001283,0.0746586584515
ACH-001289,0.0421847858247
ACH-001295,0.0575614491456
ACH-001300,0.11403746378599999
ACH-001301,0.0592838167578
ACH-001302,0.23899213473499997
ACH-001303,0.108191456809
ACH-001306,-0.0367515230161
ACH-001318,0.189595778072
ACH-001322,0.186013058947
ACH-001328,0.13109554356699998
ACH-001332,-0.044220490554099996
ACH-001333,0.0132300252293
ACH-001336,0.153686947731
ACH-001340,0.05918261258930001
ACH-001346,0.09330742946529999
ACH-001353,0.060091442161600006
ACH-001354,0.0838569341715
ACH-001367,0.13761529672800002
ACH-001368,-0.0256260857626
ACH-001374,-0.222860093387
ACH-001375,0.148126508528
ACH-001377,0.213561657524
ACH-001380,0.060689242569599997
ACH-001391,0.016444203773000002
ACH-001407,0.0727104372427
ACH-001408,0.044064610946800004
ACH-001413,0.135134914044
ACH-001430,-0.182464872979
ACH-001431,0.154572467244
ACH-001450,0.30885441181699996
ACH-001496,0.168706556767
ACH-001500,0.114655346676
ACH-001521,0.137408564845
ACH-001523,0.143027831233
ACH-001532,0.122112300953
ACH-001536,-0.09393854712670001
ACH-001550,0.035947920924
ACH-001552,0.170392234785
ACH-001554,0.149566272983
ACH-001645,-0.07469616992160001
ACH-001654,0.0348841362107
ACH-001715,0.09352756866089999
ACH-001735,0.0872320719565
ACH-001736,0.08758218720969999
ACH-001737,0.13909504407099998
ACH-001740,0.14032222654999998
ACH-001745,0.107452473015
ACH-001750,0.144799443454
ACH-001765,0.0261060037454
ACH-001956,-0.0423711763641
ACH-001957,0.0103088383228
