,ACSL5 (51703)
ACH-000004,0.050277935780499994
ACH-000007,0.11955585017100001
ACH-000009,0.0459454030591
ACH-000011,0.164025732406
ACH-000012,0.0954887887518
ACH-000013,0.121180551901
ACH-000014,-0.00800894137407
ACH-000015,-0.034320023486900005
ACH-000017,0.26375346336
ACH-000018,0.23178011783799998
ACH-000019,0.211235071741
ACH-000021,0.29352463519099997
ACH-000022,0.288915739861
ACH-000025,-0.09377279178210002
ACH-000028,0.11084393125499999
ACH-000030,0.0880063945356
ACH-000035,0.0610098371604
ACH-000036,0.17724442878
ACH-000037,0.109341675897
ACH-000039,0.0189727695678
ACH-000040,0.00130715155904
ACH-000041,-0.038240999376099996
ACH-000042,0.207786018045
ACH-000045,0.162025228899
ACH-000047,0.0411055679748
ACH-000052,0.21066504304699998
ACH-000053,0.150176171383
ACH-000054,0.0749332212314
ACH-000055,0.0556190315073
ACH-000060,0.07876083112919999
ACH-000067,0.052601065396600005
ACH-000070,0.12832536759000002
ACH-000075,-0.0191453486056
ACH-000078,0.23091585306200002
ACH-000082,0.046196112008
ACH-000085,0.18276591400800002
ACH-000086,0.113859360024
ACH-000087,0.10773416291200001
ACH-000092,0.21199498698
ACH-000095,0.12413923199799999
ACH-000097,0.123572714179
ACH-000098,0.0800810343355
ACH-000099,0.107775436277
ACH-000108,0.08885999912529999
ACH-000113,-0.0382685803674
ACH-000115,-0.004669908612510001
ACH-000116,0.22260370284800002
ACH-000118,0.08371714671819999
ACH-000120,0.19459702133200002
ACH-000123,0.064212177116
ACH-000127,0.0570364459275
ACH-000128,0.111272188034
ACH-000132,0.060034687593800005
ACH-000133,-0.10533212412000001
ACH-000137,0.07178009620510001
ACH-000138,0.227451980349
ACH-000142,0.318503476997
ACH-000143,0.0413145384293
ACH-000146,0.177605537574
ACH-000148,0.04538503447919999
ACH-000150,-0.020662002580799997
ACH-000152,0.0666379963054
ACH-000153,0.120005665758
ACH-000159,0.0922885838258
ACH-000160,0.131914109243
ACH-000163,0.0334781960737
ACH-000167,0.104242075186
ACH-000168,-0.0383028405619
ACH-000169,-0.0765956179165
ACH-000178,0.0257740166737
ACH-000182,0.146984848142
ACH-000183,0.055750706516399996
ACH-000188,0.117036225552
ACH-000189,-0.040512258008
ACH-000190,0.10650888101299999
ACH-000198,0.0757160778852
ACH-000204,0.185021248365
ACH-000206,-0.141291542297
ACH-000207,0.123184838115
ACH-000211,-0.008720124650979998
ACH-000215,0.10926418826999999
ACH-000221,0.195150880593
ACH-000222,0.127023714392
ACH-000223,0.23305917767200002
ACH-000226,0.0287809013814
ACH-000227,0.102238928005
ACH-000228,-0.0603926303894
ACH-000231,0.008337928916430001
ACH-000232,0.190331192588
ACH-000233,0.125727617662
ACH-000234,-0.004518878929729999
ACH-000235,0.149242507974
ACH-000237,0.13793194443499998
ACH-000238,0.14744145537699999
ACH-000243,0.192911334159
ACH-000244,0.12126303491399999
ACH-000246,0.182596289855
ACH-000248,0.0859335514517
ACH-000250,0.044849527784900006
ACH-000251,0.1750410099
ACH-000253,0.121969542955
ACH-000255,0.0813349110575
ACH-000256,0.159850372753
ACH-000257,-0.0525996047188
ACH-000258,0.126087065405
ACH-000259,0.0393319759934
ACH-000260,0.0944762829163
ACH-000261,0.174346282102
ACH-000262,0.17203164372000002
ACH-000263,0.0898213206365
ACH-000264,0.05120392473069999
ACH-000265,0.12801532742900001
ACH-000266,0.190888846192
ACH-000272,0.185866157372
ACH-000273,0.22959700851700002
ACH-000274,-0.35455461506200003
ACH-000277,0.0788123578621
ACH-000278,0.22401237799600002
ACH-000279,0.0375249679996
ACH-000280,0.21124860585000002
ACH-000281,0.28894022709899997
ACH-000288,-0.0187604148974
ACH-000291,0.240773973087
ACH-000293,0.15194330098099998
ACH-000294,0.277522794205
ACH-000295,-0.164162025707
ACH-000296,0.212791241402
ACH-000302,-0.014463440805200001
ACH-000304,-0.00214261305122
ACH-000307,0.0535873681269
ACH-000308,0.0140227966643
ACH-000310,0.114166089967
ACH-000311,0.1556559645
ACH-000312,-0.0476901340934
ACH-000315,0.142402685447
ACH-000316,0.12022433291
ACH-000317,-0.061008238968699995
ACH-000318,0.015386632063
ACH-000319,0.04404008126759999
ACH-000320,0.254786562288
ACH-000322,0.216477648437
ACH-000323,0.026946032276300002
ACH-000324,-0.043545817148900004
ACH-000329,0.21748345555
ACH-000330,0.236741744022
ACH-000331,0.10220428505899999
ACH-000332,0.139302427223
ACH-000334,0.076216994258
ACH-000335,0.0754480643418
ACH-000336,0.154901655152
ACH-000337,0.0579309106249
ACH-000339,0.0305279584165
ACH-000341,-0.013066875217899999
ACH-000348,0.193219079875
ACH-000350,0.38599967503
ACH-000352,0.0212777697677
ACH-000356,0.263304081137
ACH-000361,0.189851678644
ACH-000362,0.20666372209399997
ACH-000363,0.029608801146299997
ACH-000364,0.183839834515
ACH-000365,0.20765299327
ACH-000366,0.030284560573900002
ACH-000368,0.1103865042
ACH-000374,0.149147527786
ACH-000375,0.118386560388
ACH-000376,0.149714338606
ACH-000381,0.13446007004899999
ACH-000383,0.16961893269900002
ACH-000387,0.0402063826383
ACH-000389,0.0235102845694
ACH-000390,0.026136831356500002
ACH-000393,0.015135890899200002
ACH-000395,-0.0207114917753
ACH-000397,0.252129515674
ACH-000401,0.113287590636
ACH-000402,0.531285151312
ACH-000403,0.13952109176799998
ACH-000404,0.25242553816999996
ACH-000406,-0.0834927892382
