,CREB3L4 (148327)
ACH-000557,-0.167590845389
ACH-000570,0.0918572931534
ACH-000571,-0.11538861349000001
ACH-000573,-0.0523411467201
ACH-000576,-0.0340357585092
ACH-000580,0.09380246007510001
ACH-000584,-0.0235614284982
ACH-000585,-0.0179613175988
ACH-000588,-0.244851012267
ACH-000589,-0.0304836768322
ACH-000591,0.283903560562
ACH-000593,-0.0005210426315290001
ACH-000600,-0.187567880503
ACH-000601,-0.121984310402
ACH-000604,0.113153275714
ACH-000605,0.07278222904860002
ACH-000606,-0.143748557803
ACH-000608,0.17872550356
ACH-000614,0.0192435011724
ACH-000616,-0.06857447929930001
ACH-000618,0.0320365039952
ACH-000619,-0.15678899995200002
ACH-000620,-0.0337596819096
ACH-000621,0.019509375029400002
ACH-000622,-0.0149648154125
ACH-000623,-0.028896005855900003
ACH-000624,0.00883747925399
ACH-000627,-0.042643900917100006
ACH-000630,-0.00056163261254
ACH-000632,-0.010586562199
ACH-000633,-0.14533216835999999
ACH-000637,-0.00627547867058
ACH-000638,0.06540055199690001
ACH-000646,0.0032012125442900004
ACH-000647,-0.100213939054
ACH-000648,0.0224596745458
ACH-000649,-0.08496110755719999
ACH-000651,-0.06357408563559999
ACH-000652,-0.010281010975499999
ACH-000653,-0.065468643998
ACH-000657,-0.0807068162227
ACH-000658,-0.134563514553
ACH-000661,0.06599127916559999
ACH-000662,0.257511565992
ACH-000663,-0.07466419599789999
ACH-000665,-0.0248270806864
ACH-000671,-0.0029622076183800005
ACH-000673,-0.0861772999222
ACH-000676,-0.18471919153799998
ACH-000677,-0.103052982795
ACH-000681,-0.0700645570124
ACH-000682,-0.0787978508347
ACH-000683,-0.300156439376
ACH-000684,-0.0538840960821
ACH-000688,-0.0327639481735
ACH-000693,-0.0396220841773
ACH-000694,-0.018263456341900002
ACH-000695,-0.043820466585300005
ACH-000696,-0.0636814272383
ACH-000697,0.09579853319180001
ACH-000699,-0.10234081352600001
ACH-000701,0.017853902841700003
ACH-000706,-0.10369516772500001
ACH-000711,-0.0166221983612
ACH-000713,-0.225276829613
ACH-000714,-0.26220614003000003
ACH-000718,0.111711566085
ACH-000720,-0.10644312273600001
ACH-000721,-0.04739862658969999
ACH-000724,0.0370485004425
ACH-000725,-0.299745568696
ACH-000732,-0.021423986771599998
ACH-000734,-0.0962055504325
ACH-000735,-0.177345847761
ACH-000736,-0.0320051382736
ACH-000738,0.0238096337296
ACH-000746,0.00859108455613
ACH-000747,-0.136934831344
ACH-000748,0.00810293120847
ACH-000753,-0.20109675899799997
ACH-000756,-0.0255337608359
ACH-000757,-0.338093742336
ACH-000758,-0.0768950366065
ACH-000760,-0.128524161257
ACH-000763,-0.0165727289534
ACH-000764,0.186095286417
ACH-000765,-0.124614702
ACH-000766,-0.016537778149899998
ACH-000767,-0.0429526315481
ACH-000768,-0.0759747918004
ACH-000769,-0.0890354873786
ACH-000770,-0.010312618327299999
ACH-000771,-0.0282556672018
ACH-000773,-0.205817815717
ACH-000776,-0.0144689596365
ACH-000777,0.042535605757
ACH-000778,0.011130204618
ACH-000781,-0.24749831447299997
ACH-000782,-0.0876233226867
ACH-000783,-0.0515156432719
ACH-000784,-0.07882641427680001
ACH-000785,-0.14681734187999998
ACH-000787,-0.279674099123
ACH-000788,-0.154051335814
ACH-000791,-0.159305435675
ACH-000792,-0.045892546882
ACH-000794,0.07751729149
ACH-000796,-0.021309894032700002
ACH-000799,0.054217014699999996
ACH-000800,0.130154205949
ACH-000802,-0.16249440123199999
ACH-000804,-0.0847083613295
ACH-000805,-0.07724721692030001
ACH-000809,0.052965388662
ACH-000810,0.123635306515
ACH-000811,0.039994800236900004
ACH-000817,-0.30659295936500003
ACH-000819,-0.128121221947
ACH-000820,-0.213735252828
ACH-000821,0.11005425431299999
ACH-000822,-0.144572443896
ACH-000823,-0.0672089050303
ACH-000824,-0.21629187000300001
ACH-000827,-0.015412509316799999
ACH-000829,0.0062718701237999995
ACH-000831,-0.057777852240399996
ACH-000832,-0.00541537560938
ACH-000833,-0.22383897914099998
ACH-000834,-0.0357947383157
ACH-000835,0.00823128109957
ACH-000836,-0.141126948926
ACH-000837,-0.0845926628343
ACH-000838,-0.287315424281
ACH-000839,0.0563091774923
ACH-000840,-0.08846513549429999
ACH-000841,-0.13480787292500002
ACH-000843,-0.130759480084
ACH-000846,-0.102811631228
ACH-000847,-0.107298055001
ACH-000848,-0.09511160082810001
ACH-000849,-0.115173558397
ACH-000851,-0.026164578003099997
ACH-000855,-0.204385693498
ACH-000856,-0.049641992894199995
ACH-000858,0.012037057174200002
ACH-000859,-0.18357390525800002
ACH-000861,-0.179492277225
ACH-000862,-0.13120462752999998
ACH-000865,-0.10446030581
ACH-000866,-0.0832108360342
ACH-000867,-0.0467035808205
ACH-000869,-0.185891031871
ACH-000872,0.021031916694099997
ACH-000873,0.01425118354
ACH-000876,0.252884506202
ACH-000878,0.106845045752
ACH-000880,-0.0397831206038
ACH-000881,-0.14727437472899998
ACH-000882,0.0817203899284
ACH-000884,0.0175867866332
ACH-000885,-0.0836047698881
ACH-000887,-0.0489519447676
ACH-000888,-0.0354751852042
ACH-000889,-0.107076259104
ACH-000890,-0.09670006921919999
ACH-000896,0.0162343983452
ACH-000898,0.015099913396999998
ACH-000900,-0.133844187821
ACH-000901,-0.134258952773
ACH-000905,-0.0634118643219
ACH-000906,-0.0038995486540500004
ACH-000907,-0.028735469444900002
ACH-000910,-0.0414511065253
ACH-000911,0.0209041643795
ACH-000912,-0.139010398452
ACH-000913,-0.149997574774
ACH-000915,-0.0934418302727
ACH-000916,-0.323801292009
ACH-000917,-0.0946470386922
ACH-000921,-0.054131166832400004
ACH-000924,-0.135669825417
ACH-000926,0.00396757879764
ACH-000928,0.0976703471182
ACH-000929,-0.204109383254
ACH-000932,0.0394580295139
ACH-000935,0.0646889406161
ACH-000936,-0.118746187676
ACH-000937,-0.07976245594039999
ACH-000938,-0.159595871752
ACH-000939,-0.0615224187095
ACH-000941,-0.0373668834911
ACH-000943,-0.0317327581978
ACH-000946,0.050410686624
ACH-000947,-0.032801354355200006
ACH-000948,-0.0254698735075
ACH-000950,-0.0445147975247
ACH-000953,-0.18885087550700003
ACH-000957,-0.214220986021
ACH-000958,-0.0523397849541
ACH-000960,-0.0259257641751
ACH-000963,0.0140772950349
ACH-000968,-0.0558689322348
ACH-000969,0.00781271195094
ACH-000973,-0.08942643288280001
ACH-000974,-0.11658182927
ACH-000975,0.00546334277969
ACH-000976,0.0313087870491
ACH-000978,-0.434154998187
ACH-000980,-0.0221160649554
ACH-000984,-0.194646089319
ACH-000986,-0.123820280403
ACH-000988,-0.110235177334
ACH-000993,-0.203101769606
ACH-000994,0.244504909137
ACH-000996,0.12550930720999998
ACH-001001,-0.0569636778715
ACH-001020,-0.14684000978
ACH-001028,-0.0685556569396
ACH-001031,-0.1340107315
ACH-001038,0.0181206354326
ACH-001048,-0.10670287701199999
ACH-001050,0.025367694501099998
ACH-001053,-0.20669316982
ACH-001054,-0.060580552557600004
ACH-001061,-0.0441691881209
ACH-001067,-0.122409913348
ACH-001075,-0.0759388299189
ACH-001096,-0.137789049024
ACH-001128,0.0864065672715
ACH-001134,0.016882445878000002
ACH-001151,-0.16423637745
ACH-001163,-0.175987549287
ACH-001164,-0.206618501459
ACH-001173,0.0009317676187849999
ACH-001183,0.16107831906700001
ACH-001184,0.02858063242
ACH-001190,-0.117861624952
ACH-001192,-0.215659447013
ACH-001193,0.141087975836
ACH-001196,0.0292986428271
ACH-001197,-0.254253348961
ACH-001205,-0.16646705598300002
ACH-001211,-0.00607609469758
ACH-001212,-0.147347656163
ACH-001228,-0.09200682191239999
ACH-001232,-0.0486916089216
ACH-001239,-0.103700726862
ACH-001274,0.0215413047335
ACH-001275,-0.0801502017908
ACH-001277,0.12764458311899998
ACH-001278,-0.13269663477399998
ACH-001280,0.179826043425
ACH-001283,0.11232460761600001
ACH-001289,-0.054236203243699994
ACH-001295,-0.0199046424975
ACH-001300,-0.134048096338
ACH-001301,-0.10995737243300001
ACH-001302,-0.08745601276739999
ACH-001303,-0.0610450808378
ACH-001306,-0.05249913091109999
ACH-001318,-0.228627199014
ACH-001322,-0.07380417216310001
ACH-001328,-0.0194195123008
ACH-001332,-0.186871506136
ACH-001333,-0.008695275112389999
ACH-001336,-0.0598116327511
ACH-001340,-0.0731510050039
ACH-001346,-0.05702447195730001
ACH-001353,-0.143576117413
ACH-001354,-0.0820175166529
ACH-001367,-0.103098182937
ACH-001368,-0.117164632884
ACH-001374,0.0770334858287
ACH-001375,0.0808121305103
ACH-001377,-0.0538037630129
ACH-001380,0.0176823772963
ACH-001391,-0.177268339285
ACH-001407,-0.17716541633900001
ACH-001408,-0.0763529711001
ACH-001413,-0.087993999429
ACH-001430,-0.141697901475
ACH-001431,-0.051747811916300006
ACH-001450,-0.055823955247800004
ACH-001496,-0.011005662116399998
ACH-001500,0.024361132258099997
ACH-001521,0.039860175213000004
ACH-001523,0.05824613338140001
ACH-001532,0.032137828753900005
ACH-001536,-0.08399807174450001
ACH-001550,-0.11145418208699999
ACH-001552,0.113270906666
ACH-001554,0.0245408801424
ACH-001645,0.049026093616699996
ACH-001654,-0.0844973661468
ACH-001715,-0.00318290060945
ACH-001735,-0.035831698064199995
ACH-001736,-0.016605271775700002
ACH-001737,0.276332899415
ACH-001740,-0.0962484307615
ACH-001745,0.056633658996199994
ACH-001750,-0.0384248831934
ACH-001765,-0.113938070766
ACH-001956,-0.08646409135710001
ACH-001957,-0.07287665463779999
