,PPP1R2 (5504)
ACH-000243,-1.3244789153299998
ACH-000244,-1.71417688782
ACH-000246,-1.25166808291
ACH-000248,-1.2648442184100002
ACH-000250,-1.32094130423
ACH-000251,-1.36613324643
ACH-000253,-1.38122431597
ACH-000255,-1.23391383819
ACH-000256,-0.952594069808
ACH-000257,-0.9755354602249999
ACH-000258,-0.7287088564249999
ACH-000259,-1.0891481731700001
ACH-000260,-1.25350168769
ACH-000261,-1.22232118255
ACH-000262,-1.02642441977
ACH-000263,-0.893719446427
ACH-000264,-0.527619423785
ACH-000265,-1.07081857456
ACH-000266,-1.16370087096
ACH-000272,-0.890299791606
ACH-000273,-0.923944815945
ACH-000274,-1.59333185752
ACH-000277,-1.4681667902200002
ACH-000278,-1.5913625583700002
ACH-000279,-0.963002806388
ACH-000280,-1.30438956416
ACH-000281,-1.14271407246
ACH-000288,-1.0471877969
ACH-000291,-1.2280315637399999
ACH-000293,-1.48623861815
ACH-000294,-0.793611681388
ACH-000295,-0.841319002018
ACH-000296,-1.43698329476
ACH-000302,-1.44942357021
ACH-000304,-0.7582951504629999
ACH-000307,-1.4999597521799999
ACH-000308,-1.09543749584
ACH-000310,-0.674940594455
ACH-000311,-1.39094930427
ACH-000312,-0.976312292607
ACH-000315,-0.857782007797
ACH-000316,-0.770052431839
ACH-000317,-1.05803142718
ACH-000318,-1.62624099527
ACH-000319,-1.30477037534
ACH-000320,-1.33109793712
ACH-000322,-1.31053496646
ACH-000323,-1.4197370344100002
ACH-000324,-1.25509889416
ACH-000329,-1.44687738396
ACH-000330,-0.9539882355689999
ACH-000331,-1.5128550365
ACH-000332,-1.2331065313299998
ACH-000334,-0.816625655091
ACH-000335,-1.31538174411
ACH-000336,-1.47426833372
ACH-000337,-1.02341267722
ACH-000339,-1.39322603174
ACH-000341,-1.21351966052
ACH-000348,-1.11703265732
ACH-000350,-1.3687102786
ACH-000352,-1.00288714494
ACH-000356,-1.40259506857
ACH-000361,-1.53472889775
ACH-000362,-0.7132316438240001
ACH-000363,-0.6772944001710001
ACH-000364,-1.3431452596
ACH-000365,-0.8963270515009999
ACH-000366,-0.782448923893
ACH-000368,-1.1095203349
ACH-000374,-0.9678049962809999
ACH-000375,-1.18509143043
ACH-000376,-1.0379684278299999
ACH-000381,-1.4721011535100001
ACH-000383,-1.09098594933
ACH-000387,-1.2619348584799999
ACH-000389,-1.3888018866299998
ACH-000390,-0.7846085728650001
ACH-000393,-1.4729343646700002
ACH-000395,-1.20981248316
ACH-000397,-1.51829776623
ACH-000401,-1.15799952957
ACH-000402,-0.117990422957
ACH-000403,-0.999366269904
ACH-000404,-1.16918356089
ACH-000406,-1.26375084486
ACH-000407,-1.04629804607
ACH-000408,-1.20848521734
ACH-000410,-1.23935561287
ACH-000411,-0.866936667292
ACH-000414,-1.2471565763099999
ACH-000415,-1.06737690537
ACH-000416,-1.2530227721
ACH-000420,-1.3123980990700002
ACH-000421,-1.19584386687
ACH-000424,-0.935871355083
ACH-000425,-1.27445315892
ACH-000426,-1.48130890622
ACH-000427,-1.23172123089
ACH-000433,-1.14616287804
ACH-000436,-0.638659353696
ACH-000444,-1.03968186523
ACH-000445,-1.07194888079
ACH-000448,-1.25436256985
ACH-000450,-1.28220614062
ACH-000452,-1.24788374964
ACH-000454,-1.18911656888
ACH-000458,-1.44735754883
ACH-000459,-1.62264945206
ACH-000460,-1.3685726688
ACH-000461,-0.839856815473
ACH-000463,-1.56629369886
ACH-000464,-0.856191125596
ACH-000466,-1.7863706719999999
ACH-000467,-1.1407897160200002
ACH-000468,-0.96723855304
ACH-000469,-0.9595408843019999
ACH-000470,-1.20020751418
ACH-000471,-1.3261615071600001
ACH-000472,-1.02105240451
ACH-000473,-1.0167570879999999
ACH-000475,-0.9931231861740001
ACH-000476,-1.4105404889
ACH-000477,-1.3502354629
ACH-000480,-0.892730580814
ACH-000481,-1.25953338546
ACH-000483,-1.9457362843500001
ACH-000484,-1.5460493513100002
ACH-000485,-0.897422538393
ACH-000486,-1.3289223725
ACH-000487,-0.8555154499619999
ACH-000488,-1.42445835104
ACH-000490,-1.10649298598
ACH-000491,-1.20441710782
ACH-000495,-1.07212636342
ACH-000496,-1.19528382408
ACH-000499,-0.9765949913070001
ACH-000500,-1.27062999063
ACH-000502,-1.2990537309399999
ACH-000503,-1.09877442521
ACH-000505,-1.1584640994
ACH-000507,-1.34884642931
ACH-000510,-0.7602092971789999
ACH-000511,-1.21823345541
ACH-000512,-0.43481922768299996
ACH-000516,-1.06020072494
ACH-000517,-1.0393865386599999
ACH-000518,-1.38171700914
ACH-000520,-1.2605340897600001
ACH-000521,-1.3183334414299999
ACH-000522,-0.952341348343
ACH-000524,-1.2050654086200001
ACH-000527,-0.9474701705290001
ACH-000528,-1.16859720455
ACH-000537,-1.2472315125799998
ACH-000541,-1.2824195850799998
ACH-000542,-1.03234152434
ACH-000544,-1.1198018220100001
ACH-000545,-1.08465260433
ACH-000547,-1.4720785893900001
ACH-000548,-1.2161213606999999
ACH-000549,-1.10553014503
ACH-000550,-1.3148663474200002
ACH-000552,-1.26759843875
ACH-000556,-1.2153854554999999
ACH-000557,-0.991301291556
ACH-000570,-0.826117393048
ACH-000571,-0.653132811299
ACH-000573,-1.0426220891
ACH-000576,-1.09420679696
ACH-000580,-1.4631776926700002
ACH-000584,-1.3126059859399999
ACH-000585,-1.3143785210299999
ACH-000588,-0.653386005589
ACH-000589,-1.31003976749
ACH-000591,-1.47505608257
ACH-000593,-0.93800481344
ACH-000600,-1.18341057834
ACH-000601,-1.33544216832
ACH-000604,-1.55854969125
ACH-000605,-1.29042327504
ACH-000606,-1.3197603969299998
ACH-000608,-1.18124328036
ACH-000614,-1.1429864469
ACH-000616,-1.02794754623
ACH-000618,-1.1095617924299999
ACH-000619,-1.2610673624
ACH-000620,-0.99564647843
ACH-000621,-0.998130568788
ACH-000622,-0.6354712574360001
ACH-000623,-1.2571459864899999
ACH-000624,-1.24940900484
ACH-000627,-1.0906652085
ACH-000630,-1.07063623557
ACH-000632,-0.992611436725
ACH-000633,-0.979425460695
ACH-000637,-1.6008046288
ACH-000638,-1.22541878796
ACH-000646,-1.28398102088
ACH-000647,-1.28563901446
ACH-000648,-1.2294978568600001
ACH-000649,-1.0724642934200002
ACH-000651,-1.19385163224
ACH-000652,-1.4926436756
ACH-000653,-1.24466696487
ACH-000657,-1.3880554220200003
ACH-000658,-1.16303387564
ACH-000661,-1.6554464854100002
ACH-000662,-1.6744774277899999
ACH-000663,-1.6692723976
ACH-000665,-1.04044992952
ACH-000671,-1.2139144979899998
ACH-000673,-1.00525962955
ACH-000676,-0.9307432314749999
ACH-000677,-0.960383603697
ACH-000681,-1.10035547338
ACH-000682,-1.0492280787100001
ACH-000683,-0.899837468026
ACH-000684,-0.9062213055060001
ACH-000688,-1.12862960387
ACH-000693,-1.03285084338
ACH-000694,-1.21945401134
ACH-000695,-0.858856319779
ACH-000696,-1.4137899387900001
ACH-000697,-1.52381177741
ACH-000699,-1.68735703098
ACH-000701,-1.62141785653
ACH-000706,-0.9315172081890001
ACH-000711,-1.15700680138
ACH-000713,-1.35572273704
ACH-000714,-1.0725694947
ACH-000718,-1.1125085188200001
ACH-000720,-1.27720609296
ACH-000721,-0.843066570229
ACH-000724,-1.59083034634
ACH-000725,-1.1547454048
ACH-000732,-1.1387911019299999
ACH-000734,-1.07681967119
ACH-000735,-0.9452998111650001
ACH-000736,-1.07168800963
ACH-000738,-1.22708558261
ACH-000746,-0.9324901722390001
ACH-000747,-1.3390306525
ACH-000748,-1.18027723774
ACH-000753,-1.1361677263299998
ACH-000756,-1.33886556621
ACH-000757,-1.26704612036
ACH-000758,-1.07472941192
ACH-000760,-1.34075757736
ACH-000763,-0.8436597187170001
ACH-000764,-1.08952244188
ACH-000765,-1.02681779386
ACH-000766,-1.07658552158
ACH-000767,-0.727984813663
ACH-000768,-1.25786048936
ACH-000769,-0.9112708992799999
ACH-000770,-1.5579878007899999
ACH-000771,-1.17454290421
ACH-000773,-1.11261059528
ACH-000776,-1.2985782556399998
ACH-000777,-1.4599340622699999
ACH-000778,-1.23989264231
ACH-000781,-0.840227965721
ACH-000782,-0.624779735439
ACH-000783,-1.2298705618799999
ACH-000784,-0.9079926903569999
ACH-000785,-1.32440162473
ACH-000787,-1.2903333611499999
ACH-000788,-1.39823328873
ACH-000791,-1.19158554982
ACH-000792,-1.14172961399
ACH-000794,-0.83451512462
ACH-000796,-1.18066279796
ACH-000799,-1.42551850655
ACH-000800,-1.1702547843100002
ACH-000802,-1.1435431341600002
ACH-000804,-0.6942857152140001
ACH-000805,-0.994451851571
ACH-000809,-1.11107443016
ACH-000810,-0.672923844859
ACH-000811,-0.950336491592
ACH-000817,-1.1930693104799999
ACH-000819,-1.49734718284
ACH-000820,-1.7522497799799999
ACH-000821,-0.843867456076
ACH-000822,-0.8839972731100001
ACH-000823,-0.899658095781
ACH-000824,-1.2456985961799998
ACH-000827,-1.3067312784799998
ACH-000829,-1.07574985597
ACH-000831,-1.0635416682899999
ACH-000832,-1.23843357276
ACH-000833,-1.3081716184799999
ACH-000834,-1.1280749375399999
ACH-000835,-1.27049856755
ACH-000836,-1.27297527896
ACH-000837,-1.18398635189
ACH-000838,-0.956405207767
ACH-000839,-1.0305889458700002
ACH-000840,-1.24267080856
ACH-000841,-1.48077414467
ACH-000843,-1.2081879608600001
ACH-000846,-1.27070047377
ACH-000847,-1.1803315189
ACH-000848,-1.23618900634
ACH-000849,-0.9580215577169999
ACH-000851,-1.1631324678200001
ACH-000855,-1.434366201
ACH-000856,-1.24517463356
ACH-000858,-0.8787724009610001
ACH-000859,-1.02091490194
ACH-000861,-1.09673519401
ACH-000862,-1.28204208926
ACH-000865,-1.12577309282
ACH-000866,-1.21780161406
ACH-000867,-1.24792763612
ACH-000869,-1.46485950009
ACH-000872,-1.3952808588499999
ACH-000873,-1.09205522143
ACH-000876,-0.8460612750959999
ACH-000878,-1.4532514940399999
ACH-000880,-1.2104947956299998
ACH-000881,-1.0872095074500001
ACH-000882,-1.13401267258
ACH-000884,-1.32429832164
ACH-000885,-1.2191493579500001
ACH-000887,-1.1751152168
ACH-000888,-1.08758579431
ACH-000889,-0.898072476805
ACH-000890,-0.681491465102
ACH-000896,-1.29761009458
ACH-000898,-1.3257611623999999
ACH-000900,-1.1600479531
ACH-000901,-1.0513780211700001
ACH-000905,-1.29867179367
ACH-000906,-1.06972421396
ACH-000907,-1.33470241367
ACH-000910,-1.07370763676
ACH-000911,-1.43077512898
ACH-000912,-1.18036684509
ACH-000913,-1.21714748625
ACH-000915,-1.07277587068
ACH-000916,-1.2532483688
ACH-000917,-1.18222405227
ACH-000921,-1.47075873849
ACH-000924,-0.960278001583
ACH-000926,-1.1928569669700002
ACH-000928,-1.30331371361
ACH-000929,-1.40812864755
ACH-000932,-1.2467519259
ACH-000935,-1.11241675136
ACH-000936,-1.19946202631
ACH-000937,-0.97840244535
ACH-000938,-1.09119186502
ACH-000939,-0.9313667906569999
ACH-000941,-0.845344334423
ACH-000943,-1.25142463451
ACH-000946,-1.02228110396
ACH-000947,-0.803400557198
ACH-000948,-1.21555399526
ACH-000950,-1.33397799608
ACH-000953,-0.9329775031119999
ACH-000957,-1.2965527009
ACH-000958,-1.43745515975
ACH-000960,-0.8939770912109999
ACH-000963,-0.879717702692
ACH-000968,-1.38781267623
ACH-000969,-1.13087139275
ACH-000973,-1.09782386035
ACH-000974,-1.0280891096200002
ACH-000975,-0.963016933573
ACH-000976,-1.25786843546
ACH-000978,-1.2942238606
ACH-000980,-0.955471853528
ACH-000984,-0.815077313923
ACH-000986,-1.25546213932
ACH-000988,-1.3623491641999999
ACH-000993,-1.0120506173200001
ACH-000994,-1.19311891911
ACH-000996,-1.1229416321799999
ACH-001001,-1.08124697826
ACH-001020,-1.07670677638
ACH-001028,-1.13465665091
ACH-001031,-0.799133622055
ACH-001038,-0.960482823141
ACH-001048,-1.20073715667
ACH-001050,-1.30068213
ACH-001053,-0.9213238924959999
ACH-001054,-1.05583863051
ACH-001061,-1.4091641182700003
ACH-001067,-1.28989333389
ACH-001075,-1.1521189646799999
ACH-001096,-1.0686633793
ACH-001128,-1.4519988655399998
ACH-001134,-1.1501882210299998
ACH-001151,-0.911291715924
ACH-001163,-1.02695226692
ACH-001164,-0.9679210668770001
ACH-001173,-1.2835777092899998
ACH-001183,-1.1659361812
ACH-001184,-0.83300663269
ACH-001190,-0.991981895729
ACH-001192,-1.1997601135299998
ACH-001193,-1.385571296
ACH-001196,-1.35185501262
ACH-001197,-1.31015277564
ACH-001205,-1.01522374476
ACH-001211,-1.23875313579
ACH-001212,-1.30807295451
ACH-001228,-1.25211695235
ACH-001232,-1.04675627358
ACH-001239,-1.11852255337
ACH-001274,-1.51401852674
ACH-001275,-1.31967337705
ACH-001277,-1.1238951978799998
ACH-001278,-1.6503962411700002
ACH-001280,-1.48849851237
ACH-001283,-1.06768556917
ACH-001289,-0.8551945538789999
ACH-001295,-0.978568504719
ACH-001300,-1.12402653955
ACH-001301,-0.752525817975
ACH-001302,-0.692057515304
ACH-001303,-0.757462971644
ACH-001306,-1.0419597230600002
ACH-001318,-1.1721227921700001
ACH-001322,-1.19506759037
ACH-001328,-1.3033353903
ACH-001332,-1.02816266219
ACH-001333,-1.2462612287000001
ACH-001336,-1.18399542558
ACH-001340,-1.4635667125299998
ACH-001346,-1.26943154189
ACH-001353,-1.22371826691
ACH-001354,-1.40460421415
ACH-001367,-0.796867930815
ACH-001368,-0.939084425633
ACH-001374,-0.712959684401
ACH-001375,-0.8726777977869999
ACH-001377,-1.3542381487700001
ACH-001380,-1.24392977465
ACH-001391,-1.1833909065100001
ACH-001407,-0.989866724197
ACH-001408,-1.31644483736
ACH-001413,-0.94178735951
ACH-001430,-1.04838142843
ACH-001431,-1.04070411261
ACH-001450,-0.764836250261
ACH-001496,-1.3612101893900002
ACH-001500,-1.33889107175
ACH-001521,-1.1361971009
ACH-001523,-1.19262179388
ACH-001532,-1.35882566779
ACH-001536,-1.4127753304100001
ACH-001550,-1.22753741275
ACH-001552,-1.03675707054
ACH-001554,-1.17556632848
ACH-001645,-1.06937506047
ACH-001654,-1.13922383992
ACH-001715,-1.11671150928
ACH-001735,-0.914460429224
ACH-001736,-0.880506221263
ACH-001737,-1.7280342566
ACH-001740,-0.8916929928899999
ACH-001745,-0.773076754433
ACH-001750,-1.43919253701
ACH-001765,-1.22449640123
ACH-001956,-1.37226205124
ACH-001957,-1.3438861006099998
