,MARCH7 (64844)
ACH-000004,0.150081507265
ACH-000007,0.0644583162431
ACH-000009,-0.180883310981
ACH-000011,0.105528161282
ACH-000012,0.234929600462
ACH-000013,-0.12742784727
ACH-000014,0.023621288808499997
ACH-000015,0.05494042143780001
ACH-000017,0.37287590372199997
ACH-000018,0.07750823164460001
ACH-000019,0.0672912851105
ACH-000021,0.13823902572000002
ACH-000022,0.12224224754100001
ACH-000025,0.261943385412
ACH-000028,0.162062098166
ACH-000030,0.0009099815102080001
ACH-000035,0.04315273262680001
ACH-000036,0.0393358374733
ACH-000037,0.059968479031800005
ACH-000039,0.136727414894
ACH-000040,0.0010021117364600002
ACH-000041,0.0228774410425
ACH-000042,-0.080497083446
ACH-000045,0.08147078183010001
ACH-000047,0.229199373695
ACH-000052,-0.219030498195
ACH-000053,-0.0204903007335
ACH-000054,0.1091964034
ACH-000055,0.46012307384499995
ACH-000060,-0.25820353015
ACH-000067,-0.120401669897
ACH-000070,0.046471469231400005
ACH-000075,0.0796484192733
ACH-000078,0.00792800197193
ACH-000082,0.111100566997
ACH-000085,0.114873124623
ACH-000086,0.16443306965600002
ACH-000087,-0.19893949346700002
ACH-000092,-0.15399865982799998
ACH-000095,-0.119161488478
ACH-000097,0.0894698232378
ACH-000098,-0.080195660252
ACH-000099,-0.0456050299736
ACH-000108,-0.105084763015
ACH-000113,0.07875899865710001
ACH-000115,-0.08977026169569999
ACH-000116,-0.00658738495891
ACH-000118,-0.0557227117966
ACH-000120,-0.0169402124942
ACH-000123,-0.0363013067983
ACH-000127,0.0820428321472
ACH-000128,-0.143800304543
ACH-000132,-0.0749353197498
ACH-000133,-0.0594796140816
ACH-000137,0.0524919784253
ACH-000138,0.111092711995
ACH-000142,0.017303893261
ACH-000143,-0.08377305344380001
ACH-000146,0.207099433007
ACH-000148,0.0140511744552
ACH-000150,0.126289214491
ACH-000152,-0.0224670799003
ACH-000153,-0.0762432655995
ACH-000159,0.03871924839719999
ACH-000160,0.007211254847050001
ACH-000163,0.049997488103
ACH-000167,0.0041779421196500004
ACH-000168,0.055474035974900006
ACH-000169,-0.193591877811
ACH-000178,-0.005508467500189999
ACH-000182,0.0206497425938
ACH-000183,-0.0884803125571
ACH-000188,0.00701964232033
ACH-000189,0.22499419506700002
ACH-000190,-0.09907032358750001
ACH-000198,0.19698600366099997
ACH-000204,0.0262463625067
ACH-000206,0.15860597720300001
ACH-000207,0.249257847121
ACH-000211,-0.07689177243630001
ACH-000215,-0.0176465661472
ACH-000221,0.17154306359700003
ACH-000222,0.0529129273356
ACH-000223,-0.00220527374152
ACH-000226,-0.0392138173561
ACH-000227,0.04506317223180001
ACH-000228,0.18549681927099998
ACH-000231,0.10184180728499999
ACH-000232,-0.009761735964669999
ACH-000233,-0.0552687560217
ACH-000234,-0.0361990229983
ACH-000235,-0.015886203459999998
ACH-000237,0.153432128042
ACH-000238,-0.12578015235099999
ACH-000243,0.00813023717958
ACH-000244,-0.20198273016100002
ACH-000246,0.109837023996
ACH-000248,0.205286478266
ACH-000250,0.06359800580450001
ACH-000251,-0.14781709788300001
ACH-000253,0.000917793513764
ACH-000255,0.0622104091924
ACH-000256,-0.047922957518
ACH-000257,-0.239627302429
ACH-000258,0.27843047549899996
ACH-000259,-0.0006791931176469999
ACH-000260,-0.018418664834400002
ACH-000261,0.056989080211899995
ACH-000262,0.27664965974100003
ACH-000263,0.0897375491161
ACH-000264,0.026179295649900004
ACH-000265,-0.00585243582699
ACH-000266,-0.073440661255
ACH-000272,-0.194460657861
ACH-000273,-0.0134408441136
ACH-000274,-0.10768572500700001
ACH-000277,0.23111707856
ACH-000278,0.021084890256599997
ACH-000279,-0.038795770298699996
ACH-000280,0.0038829826416799996
ACH-000281,0.07917406986039999
ACH-000288,0.0317199894534
ACH-000291,0.04674069566240001
ACH-000293,-0.059210074362
ACH-000294,0.212977806567
ACH-000295,0.08538055268160001
ACH-000296,0.119450562221
ACH-000302,-0.175506834529
ACH-000304,-0.09916580485760002
ACH-000307,0.0082539615001
ACH-000308,-0.0605586243826
ACH-000310,-0.122856962752
ACH-000311,0.054841949056000004
ACH-000312,-0.09124348090399999
ACH-000315,0.0574009380475
ACH-000316,-0.0397997927669
ACH-000317,0.139463784716
ACH-000318,-0.105028631897
ACH-000319,0.0801221787928
ACH-000320,0.090763368742
ACH-000322,-0.195693712894
ACH-000323,-0.0960490162569
ACH-000324,0.051668281334499994
ACH-000329,-0.043958859026199996
ACH-000330,-0.10174522933
ACH-000331,-0.00651932982975
ACH-000332,0.0316990059455
ACH-000334,0.29662136178599996
ACH-000335,0.200002031954
ACH-000336,-0.00828455185716
ACH-000337,-0.10775968275699999
ACH-000339,-0.0647626335502
ACH-000341,-0.13233317849600001
ACH-000348,0.0400569140672
ACH-000350,-0.024595500562299998
ACH-000352,0.0492461967504
ACH-000356,-0.07974301175250001
ACH-000361,-0.172699686036
ACH-000362,0.035538032241300005
ACH-000363,-0.020603794253900003
ACH-000364,-0.006944017866239999
ACH-000365,0.147693542115
ACH-000366,-0.10192692114
ACH-000368,-0.0144829015698
ACH-000374,-0.0333286790793
ACH-000375,-0.266099676845
ACH-000376,-0.0349007899564
ACH-000381,-0.057235741014
ACH-000383,-0.0730349018163
ACH-000387,0.0495912911661
ACH-000389,-0.16043981055099998
ACH-000390,0.0246927657902
ACH-000393,-0.101908062583
ACH-000395,-0.233524773804
ACH-000397,0.0646393839772
ACH-000401,0.275426457725
ACH-000402,0.250433023961
ACH-000403,-0.0400762655435
ACH-000404,0.11545049218
ACH-000406,0.0326908431846
ACH-000407,-0.136336188707
ACH-000408,0.035900675120599995
ACH-000410,-0.09722163796019999
ACH-000411,-0.0484031984631
ACH-000414,-0.121250060811
ACH-000415,-0.038193370772599995
ACH-000416,0.0313694801274
ACH-000420,-0.023551862793999997
ACH-000421,0.0804713321716
ACH-000424,-0.324394459746
ACH-000425,0.044922852502300006
ACH-000426,0.145962088443
ACH-000427,0.021228991818400003
ACH-000433,0.22863838051600002
ACH-000436,-0.151115352797
ACH-000444,0.132434575602
ACH-000445,0.042916044454600004
ACH-000448,0.07851547789
ACH-000450,-0.140311389969
ACH-000452,-0.011981622073899998
ACH-000454,0.0614421037299
ACH-000458,0.0157733397587
ACH-000459,0.21581403293200002
ACH-000460,-0.0562302395119
ACH-000461,0.0664595703939
ACH-000463,0.000282475684436
ACH-000464,0.19890205162
ACH-000466,0.021414283936099995
ACH-000467,0.08436016032839999
ACH-000468,-0.0983278375004
ACH-000469,-0.0232796787458
ACH-000470,0.0350252867162
ACH-000471,-0.0732662241703
ACH-000472,0.09493474058939999
ACH-000473,0.0111316288579
ACH-000475,-0.049436401101699994
ACH-000476,0.139075446758
ACH-000477,0.0386449241152
ACH-000480,-0.17452651734299998
ACH-000481,0.022267359918299996
ACH-000483,-0.253884908887
ACH-000484,0.053173001904400004
ACH-000485,0.105057420767
ACH-000486,0.0358499170326
ACH-000487,0.0505832791593
ACH-000488,-0.0549371044389
ACH-000490,0.0327088561929
ACH-000491,-0.019087009740099997
ACH-000495,-0.0106584909261
ACH-000496,-0.0826422765902
ACH-000499,0.269819539888
ACH-000500,-0.130599379544
ACH-000502,0.12034008094799999
ACH-000503,-0.407819084592
ACH-000505,0.06762382641390001
ACH-000507,-0.22855422401
ACH-000510,-0.25677511084000004
ACH-000511,0.09836704304050001
ACH-000512,0.202045833513
ACH-000516,-0.14060259243200002
ACH-000517,0.0100841734931
ACH-000518,-0.226137241127
ACH-000520,0.0653736864335
ACH-000521,-0.0424239711652
ACH-000522,-0.09254265379830001
ACH-000524,0.030270471773200004
ACH-000527,0.034852784481300005
ACH-000528,0.065111642464
ACH-000537,0.0111376938151
ACH-000541,0.14475423878799998
ACH-000542,-0.0736168796351
ACH-000544,-0.108978244958
ACH-000545,-0.048722987930500006
ACH-000547,0.0546478210451
