,DepMap_ID
798,ACH-000004
1086,ACH-000005
83644,ACH-000272
97687,ACH-000314
120085,ACH-000376
231264,ACH-000641
242781,ACH-000664
259573,ACH-000696
287093,ACH-000747
287705,ACH-000748
371097,ACH-000816
397549,ACH-000851
405129,ACH-000860
428661,ACH-000882
452550,ACH-000903
478973,ACH-000920
512197,ACH-000937
530167,ACH-000943
533445,ACH-000944
591658,ACH-000963
612672,ACH-000969
625116,ACH-000972
640823,ACH-000977
640824,ACH-000977
653573,ACH-000979
677403,ACH-000984
698796,ACH-000987
706094,ACH-000988
713027,ACH-000989
818038,ACH-000994
818039,ACH-000994
827253,ACH-000995
827254,ACH-000995
827255,ACH-000995
923529,ACH-001126
945636,ACH-001199
945637,ACH-001199
960131,ACH-001322
1010476,ACH-001500
1043748,ACH-001599
1087990,ACH-002059
1133702,ACH-002198
1193515,ACH-002303
1221547,ACH-002392
