,TAS2R8 (50836)
ACH-000004,0.0998468351502
ACH-000007,0.0547428133643
ACH-000009,0.0508008122109
ACH-000011,0.111826487097
ACH-000012,0.16960849487799998
ACH-000013,0.157730311768
ACH-000014,0.0701219750397
ACH-000015,0.014765583008
ACH-000017,0.265493126762
ACH-000018,0.255773267744
ACH-000019,0.118963297873
ACH-000021,0.156576355515
ACH-000022,0.095265897715
ACH-000025,0.152613448652
ACH-000028,0.243876074741
ACH-000030,0.13538205479
ACH-000035,0.188436291815
ACH-000036,0.0564125140836
ACH-000037,0.191092026805
ACH-000039,0.15328664124000002
ACH-000040,0.186228487796
ACH-000041,0.18112450728100002
ACH-000042,0.164871151131
ACH-000045,0.236495232936
ACH-000047,0.194015772841
ACH-000052,0.325782884682
ACH-000053,0.131326938576
ACH-000054,0.11979802275999998
ACH-000055,0.05383483089369999
ACH-000060,0.233473378185
ACH-000067,0.18858764195900002
ACH-000070,0.194956532475
ACH-000075,0.10325750615399999
ACH-000078,0.181742350914
ACH-000082,0.198252728173
ACH-000085,0.030512503292799996
ACH-000086,0.21055233615
ACH-000087,0.244848856317
ACH-000092,0.25808046761799996
ACH-000095,0.17776646824
ACH-000097,0.13272330079000003
ACH-000098,0.196106704186
ACH-000099,0.08417635302689999
ACH-000108,0.177020377647
ACH-000113,0.303918964091
ACH-000115,0.287234632386
ACH-000116,0.151390175377
ACH-000118,0.051332150877800006
ACH-000120,0.16802467530999998
ACH-000123,0.129819804644
ACH-000127,0.146794681019
ACH-000128,0.214759327121
ACH-000132,0.148125184857
ACH-000133,0.0671548884562
ACH-000137,0.24231948001200002
ACH-000138,0.142626286293
ACH-000142,-0.0397566741115
ACH-000143,0.267506097383
ACH-000146,0.15463604906199999
ACH-000148,0.173181100004
ACH-000150,0.15154238195999997
ACH-000152,0.27557009086999995
ACH-000153,0.24366274716999997
ACH-000159,0.20152376713300002
ACH-000160,0.016906964871
ACH-000163,0.0975621798543
ACH-000167,-0.25102295509100003
ACH-000168,0.161529402304
ACH-000169,0.184623026784
ACH-000178,0.110743375566
ACH-000182,0.163317883783
ACH-000183,-0.014985329010999998
ACH-000188,0.179946656219
ACH-000189,0.106702282831
ACH-000190,0.132885201836
ACH-000198,0.173534830335
ACH-000204,0.181290510885
ACH-000206,0.144225787687
ACH-000207,-0.135488340018
ACH-000211,0.0666283419043
ACH-000215,0.11780451605799999
ACH-000221,0.14372539632099998
ACH-000222,0.17636457088399998
ACH-000223,0.162932754757
ACH-000226,0.12386372602399999
ACH-000227,0.050873702069800006
ACH-000228,0.09284700458789999
ACH-000231,0.183869400415
ACH-000232,0.12419475558599999
ACH-000233,0.165808647222
ACH-000234,0.171180793636
ACH-000235,0.0842882623909
ACH-000237,0.148959471201
ACH-000238,0.11112452045499999
ACH-000243,0.0401160923025
ACH-000244,0.150330807871
ACH-000246,0.100151696126
ACH-000248,0.220019282837
ACH-000250,0.156155499157
ACH-000251,0.053113213121899996
ACH-000253,0.224987789418
ACH-000255,0.229744696447
ACH-000256,0.144336874075
ACH-000257,0.505618341042
ACH-000258,-0.13851162006200002
ACH-000259,0.15287366772
ACH-000260,0.161424471145
ACH-000261,0.19094868630800002
ACH-000262,0.10311422248600001
ACH-000263,0.339530697646
ACH-000264,0.14388359059800002
ACH-000265,0.142639371617
ACH-000266,0.13399145329099998
ACH-000272,0.255745728055
ACH-000273,0.142979796232
ACH-000274,0.09258534967530001
ACH-000277,0.210558184847
ACH-000278,0.247387353557
ACH-000279,0.0548166797169
ACH-000280,0.104279240047
ACH-000281,0.2044930149
ACH-000288,0.12473798539799999
ACH-000291,0.212290211615
ACH-000293,0.27388767094
ACH-000294,0.123635090184
ACH-000295,0.303180676471
ACH-000296,0.122975235791
ACH-000302,0.17360192820300002
ACH-000304,0.48657572270599997
ACH-000307,0.177291634399
ACH-000308,0.039809324273099994
ACH-000310,0.111477724815
ACH-000311,0.0565173379097
ACH-000312,0.16253986073899998
ACH-000315,0.200741130512
ACH-000316,0.161675786062
ACH-000317,0.17415555056899998
ACH-000318,0.210475907846
ACH-000319,0.190827273985
ACH-000320,0.042354996814099995
ACH-000322,0.14784196321100002
ACH-000323,0.291964725675
ACH-000324,0.0806595592308
ACH-000329,0.19318770980500002
ACH-000330,0.021279995021900002
ACH-000331,0.153436659905
ACH-000332,0.04397405668269999
ACH-000334,0.06880375758980001
ACH-000335,0.17998097528499998
ACH-000336,0.0074650906161500006
ACH-000337,0.358883407552
