,DUSP15 (128853)
ACH-000552,-0.0410227968219
ACH-000556,0.011316643889799999
ACH-000557,-0.17222123618299998
ACH-000570,-0.0596945777319
ACH-000571,-0.168555753743
ACH-000573,-0.113483839397
ACH-000576,-0.09952879243830001
ACH-000580,0.24942287167899999
ACH-000584,0.0826991206463
ACH-000585,0.043077615954
ACH-000588,-0.27622402320399997
ACH-000589,-0.104747097867
ACH-000591,-0.197542512786
ACH-000593,-0.04319433015790001
ACH-000600,-0.19893146493900002
ACH-000601,-0.0620355401889
ACH-000604,-0.275435619295
ACH-000605,-0.17746368018800002
ACH-000606,-0.17429257367400003
ACH-000608,-0.009956651394610001
ACH-000614,-0.362723611714
ACH-000616,-0.27156309421700003
ACH-000618,-0.146792987242
ACH-000619,0.025297681886900004
ACH-000620,-0.16368125535
ACH-000621,0.08627902339839999
ACH-000622,-0.037245139759
ACH-000623,-0.105944131847
ACH-000624,0.056100477534499996
ACH-000627,-0.018260997497099998
ACH-000630,0.167091358389
ACH-000632,0.018605270812799998
ACH-000633,0.0688287452085
ACH-000637,-0.093852029844
ACH-000638,-0.120968311283
ACH-000646,0.18945809963100002
ACH-000647,-0.0113369334383
ACH-000648,-0.0206284414237
ACH-000649,0.023572000343999998
ACH-000651,-0.0458773735442
ACH-000652,0.0169857038035
ACH-000653,-0.116886486136
ACH-000657,-0.0120339526189
ACH-000658,0.0405489249675
ACH-000661,-0.39168897266900005
ACH-000662,0.297407545421
ACH-000663,-0.222600263543
ACH-000665,-0.155439077485
ACH-000671,-0.0323857638222
ACH-000673,-0.0274327424735
ACH-000676,0.0122098514603
ACH-000677,-0.0991993702525
ACH-000681,-0.10020161308299999
ACH-000682,-0.177660543589
ACH-000683,-0.05885888391480001
ACH-000684,-0.121280202596
ACH-000688,-0.00502565654712
ACH-000693,-0.06465551040680001
ACH-000694,-0.0161522924997
ACH-000695,-0.33192474799800004
ACH-000696,-0.0950685073914
ACH-000697,-0.062056447021
ACH-000699,-0.115100128759
ACH-000701,0.14348575013599998
ACH-000706,-0.164043070223
ACH-000711,0.04542587048690001
ACH-000713,-0.30407558988899996
ACH-000714,0.00383311467828
ACH-000718,-0.334207912594
ACH-000720,-0.12256163510700001
ACH-000721,-0.0767837917823
ACH-000724,-0.315080057713
ACH-000725,0.0606029800263
ACH-000732,-0.266043142397
ACH-000734,0.110539506447
ACH-000735,-0.0321408783115
ACH-000736,-0.00339796621827
ACH-000738,0.0283813357565
ACH-000746,-0.183619693198
ACH-000747,-0.0768549968953
ACH-000748,-0.133148957557
ACH-000753,-0.07405137999889999
ACH-000756,-0.000502149143541
ACH-000757,0.163745508893
ACH-000758,-0.16847751769299998
ACH-000760,-0.32399525588399997
ACH-000763,0.0049090967141999994
ACH-000764,0.33320581209399996
ACH-000765,0.09706651630789999
ACH-000766,-0.182214683642
ACH-000767,-0.15020727836300002
ACH-000768,-0.241220987423
ACH-000769,-0.0794200196954
ACH-000770,-0.135292071076
ACH-000771,-0.144382610315
ACH-000773,-0.22085157472800002
ACH-000776,-0.133000483488
ACH-000777,-0.0645228876725
ACH-000778,-0.0223897496724
ACH-000781,-0.0729351223213
ACH-000782,0.153104800973
ACH-000783,-0.0686337410332
ACH-000784,-0.061837267961599995
ACH-000785,0.0374669758153
ACH-000787,-0.130126045062
ACH-000788,-0.0802339130955
ACH-000791,-0.0991216391278
ACH-000792,-0.0514736248795
ACH-000794,0.134846706674
ACH-000796,0.0431073054995
ACH-000799,0.042855150045499994
ACH-000800,0.0511910253857
ACH-000802,-0.10848262306399999
ACH-000804,0.0337742610047
ACH-000805,0.200372743752
ACH-000809,-0.03822359100890001
ACH-000810,0.0502768028155
ACH-000811,-0.08487801665780001
ACH-000817,0.12340054771600001
ACH-000819,-0.032399665299
ACH-000820,-0.0765833419873
ACH-000821,-0.0611915439264
ACH-000822,-0.28801646970899997
ACH-000823,-0.298105942154
ACH-000824,0.102741318882
ACH-000827,-0.186926000539
ACH-000829,-0.047167584235
ACH-000831,-0.018800797592200002
ACH-000832,0.05679558774619999
ACH-000833,-0.264295659591
ACH-000834,-0.0748277498692
ACH-000835,-0.100416272791
ACH-000836,-0.143589961273
ACH-000837,-0.16409231794600002
ACH-000838,-0.130349377493
ACH-000839,-0.108759762765
ACH-000840,-0.0486725711811
ACH-000841,0.220792910669
ACH-000843,-0.0521064790749
ACH-000846,-0.0736983955425
ACH-000847,-0.12021658045
ACH-000848,0.0044065456326099995
ACH-000849,0.0176387473797
ACH-000851,-0.00458813093802
ACH-000855,-0.22899229664700002
ACH-000856,-0.147438232848
ACH-000858,-0.178628822823
ACH-000859,0.010314097740000002
ACH-000861,0.0514409191656
ACH-000862,-0.130901976488
ACH-000865,0.09757796801860001
ACH-000866,-0.07758347593439999
ACH-000867,-0.12512563518
ACH-000869,0.09853130310389999
ACH-000872,0.076736150797
ACH-000873,0.11397825058
ACH-000876,0.06428497286530001
ACH-000878,-0.318991934511
ACH-000880,0.11704053283299999
ACH-000881,0.05445914151930001
ACH-000882,0.034382094564
ACH-000884,0.0172615014031
ACH-000885,-0.012364933016
ACH-000887,-0.030530996752999997
ACH-000888,0.142010108735
ACH-000889,0.159370794043
ACH-000890,-0.404569505356
ACH-000896,-0.034528939065099996
ACH-000898,-0.16423198666400002
ACH-000900,-0.046280602969399995
ACH-000901,-0.054291293858500005
ACH-000905,-0.11201653093599999
ACH-000906,-0.08771504905869999
ACH-000907,-0.19872901374000002
ACH-000910,0.0504999921145
ACH-000911,-0.0968107571181
ACH-000912,-0.131727534506
ACH-000913,-0.0743234721699
ACH-000915,-0.0679470747511
ACH-000916,-0.0477584461663
ACH-000917,-0.0616942807979
ACH-000921,-0.0190635262858
ACH-000924,-0.116686921451
ACH-000926,-0.108176659305
ACH-000928,-0.08525920765619999
ACH-000929,0.061042318709399995
ACH-000932,-0.146730698707
ACH-000935,-0.107187481335
ACH-000936,-0.188292863659
ACH-000937,0.0238531243998
ACH-000938,-0.059966458087999996
ACH-000939,-0.202868838686
ACH-000941,-0.20725165160999998
ACH-000943,-0.09266074336239999
ACH-000946,-0.0860537468186
ACH-000947,-0.008384815584419999
ACH-000948,-0.03705863925569999
ACH-000950,-0.350633564133
ACH-000953,0.0124139948925
ACH-000957,-0.168389816348
ACH-000958,-0.127891810308
ACH-000960,-0.00133273451631
ACH-000963,-0.151801519289
ACH-000968,0.105719824178
ACH-000969,-0.09265887783160001
ACH-000973,-0.0643037208182
ACH-000974,-0.132416151655
ACH-000975,-0.0175988234249
ACH-000976,0.16185208030200002
ACH-000978,-0.24060688325500001
ACH-000980,-0.009481723580229999
ACH-000984,0.0382489479295
ACH-000986,0.104916986667
ACH-000988,-0.0571089171156
ACH-000993,-0.19051851055100003
ACH-000994,-0.182922303192
ACH-000996,-0.17005623293699998
ACH-001001,0.0452078655589
ACH-001020,-0.241817136903
ACH-001028,-0.175977445185
ACH-001031,0.0145444385518
ACH-001038,-0.11353937275699999
ACH-001048,-0.116403115607
ACH-001050,-0.109319643307
ACH-001053,0.056645233678299996
ACH-001054,0.00014418852983500002
ACH-001061,-0.0954173528954
ACH-001067,0.00725509729958
ACH-001075,-0.2874928573
ACH-001096,0.155389909716
ACH-001128,-0.148040291715
ACH-001134,-0.183515791639
ACH-001151,-0.0384836522381
ACH-001163,-0.0933778693641
ACH-001164,-0.0285198596009
ACH-001173,-0.181820875588
ACH-001183,0.149342562037
ACH-001184,0.0413486935344
ACH-001190,-0.247308972
ACH-001192,0.10691760399700001
ACH-001193,0.238540340301
ACH-001196,-0.313426212197
ACH-001197,-0.149452629987
ACH-001205,0.0760947478246
ACH-001211,-0.168210265
ACH-001212,-0.0239762566874
ACH-001228,0.056431972471099996
ACH-001232,-0.0666503318561
ACH-001239,-0.114358225232
ACH-001274,-0.0028342023720999998
ACH-001275,0.199944245964
ACH-001277,-0.155727300765
ACH-001278,-0.0733790430453
ACH-001280,-0.132069072479
ACH-001283,0.038681476249
ACH-001289,0.04694448688569999
ACH-001295,0.068319785945
ACH-001300,-0.246709616551
ACH-001301,-0.158463907958
ACH-001302,-0.0401075281921
ACH-001303,-0.0752701270817
ACH-001306,-0.134966104993
ACH-001318,-0.183463242884
ACH-001322,0.0949121308138
ACH-001328,0.05840713239630001
ACH-001332,-0.0385477842583
ACH-001333,0.014119987639299999
ACH-001336,-0.044723818518500005
ACH-001340,-0.11603868137000001
ACH-001346,-0.0858251048947
ACH-001353,-0.298049791933
ACH-001354,-0.0913620006195
ACH-001367,0.23498725642700002
ACH-001368,-0.062013439019099996
ACH-001374,-0.151039185006
ACH-001375,0.000365282973244
ACH-001377,-0.18464623168400002
ACH-001380,0.055140528945399996
ACH-001391,-0.448303574687
ACH-001407,0.0578935644252
ACH-001408,0.029831094648700002
ACH-001413,-0.255705576444
ACH-001430,-0.00124677509187
ACH-001431,0.09166077613710001
ACH-001450,-0.0419551265166
ACH-001496,-0.0694817858626
ACH-001500,-0.17137216558499999
ACH-001521,0.07173269713580001
ACH-001523,-0.0141262307154
ACH-001532,0.0270742981916
ACH-001536,-0.036465783407800004
ACH-001550,-0.0328041643053
ACH-001552,0.145194778134
ACH-001554,0.09183111092089999
ACH-001645,0.0159485374464
ACH-001654,-0.07668300261989999
ACH-001715,-0.14356773436200002
ACH-001735,0.045607957878999995
ACH-001736,-0.0057917794538000006
ACH-001737,-0.206362108719
ACH-001740,-0.211492511443
ACH-001745,0.228982903301
ACH-001750,-0.18586229825999998
ACH-001765,-0.026586180320200003
ACH-001956,-0.20027971956500001
ACH-001957,-0.0802549238169
