,NELL1 (4745)
ACH-000273,0.375867994432
ACH-000274,0.456795843905
ACH-000277,0.313904898847
ACH-000278,0.363140695977
ACH-000279,0.295282018617
ACH-000280,0.331697620158
ACH-000281,0.428970031589
ACH-000288,0.313822706036
ACH-000291,0.351882897841
ACH-000293,0.424394458359
ACH-000294,0.329016947851
ACH-000295,0.119744669047
ACH-000296,0.34593586642800006
ACH-000302,0.413302534635
ACH-000304,0.034879891367199996
ACH-000307,0.377906394411
ACH-000308,0.334541450059
ACH-000310,0.304731511171
ACH-000311,0.287359823462
ACH-000312,0.354132526135
ACH-000315,0.36890033651
ACH-000316,0.34364768942900004
ACH-000317,0.49995765125200003
ACH-000318,0.37455178754199997
ACH-000319,0.24447857296300002
ACH-000320,0.369923418385
ACH-000322,0.351657492959
ACH-000323,0.47373116498999995
ACH-000324,0.393226211332
ACH-000329,0.389361054577
ACH-000330,0.38559181037699997
ACH-000331,0.485553795734
ACH-000332,0.359663356255
ACH-000334,0.405447360619
ACH-000335,0.617986936337
ACH-000336,0.506941893018
ACH-000337,0.406874867492
ACH-000339,0.30951158325399997
ACH-000341,0.413077925704
ACH-000348,0.358813724771
ACH-000350,0.417265657437
ACH-000352,0.420007207474
ACH-000356,0.394174918652
ACH-000361,0.39010315937600004
ACH-000362,0.393056740109
ACH-000363,0.370953933199
ACH-000364,0.34221605363700003
ACH-000365,0.41861343358499997
ACH-000366,0.236637821926
ACH-000368,0.572498266491
ACH-000374,0.39446383703000004
ACH-000375,0.386540449124
ACH-000376,0.305681929401
ACH-000381,0.36697633964000004
ACH-000383,0.32274205656800004
ACH-000387,0.413435840371
ACH-000389,0.517502614926
ACH-000390,0.377313995181
ACH-000393,0.258735533943
ACH-000395,0.429150165929
ACH-000397,0.344284840686
ACH-000401,0.290568636793
ACH-000402,0.170563027398
ACH-000403,0.277424014531
ACH-000404,0.572451421814
ACH-000406,0.32888867194000004
ACH-000407,0.41458291551200005
ACH-000408,0.479657824009
ACH-000410,0.337314258074
ACH-000411,0.22490256733000002
ACH-000414,0.388100750616
ACH-000415,0.434533455315
ACH-000416,0.396701564456
ACH-000420,0.31123588230099997
ACH-000421,0.377711120221
ACH-000424,0.402249275243
ACH-000425,0.344310470188
ACH-000426,0.350437155054
ACH-000427,0.549893706452
ACH-000433,0.208425653168
ACH-000436,0.255663667996
ACH-000444,0.319695036699
ACH-000445,0.3231110385
ACH-000448,0.436075095885
ACH-000450,0.19305031909499998
ACH-000452,0.38641356678800004
ACH-000454,0.291397335449
ACH-000458,0.47586542767800005
ACH-000459,0.023932408462400002
ACH-000460,0.407573548004
ACH-000461,0.41110747466200004
ACH-000463,0.29272345375799996
ACH-000464,0.5199979859889999
ACH-000466,0.454365636012
ACH-000467,0.44512785638400004
ACH-000468,0.208554220209
ACH-000469,0.359176551268
ACH-000470,0.42385228425
ACH-000471,0.356218127737
ACH-000472,0.451607724858
ACH-000473,0.392760690524
ACH-000475,0.372709004164
ACH-000476,0.303920490374
ACH-000477,0.212096262192
ACH-000480,0.213480427837
ACH-000481,0.47551657683399995
ACH-000483,0.30534133724199997
ACH-000484,0.622140460009
ACH-000485,0.329696103411
ACH-000486,0.399971086993
ACH-000487,0.368776809581
ACH-000488,0.434218847588
ACH-000490,0.38901311783200004
ACH-000491,0.629144232519
ACH-000495,0.34143730793899996
ACH-000496,0.395948851966
ACH-000499,0.411793685501
ACH-000500,0.696141710194
ACH-000502,0.41148726400799995
ACH-000503,0.622101611894
ACH-000505,0.595832604365
ACH-000507,0.458108249452
ACH-000510,0.252224952739
ACH-000511,0.46700769518999996
ACH-000512,0.519364334634
ACH-000516,0.417863680384
ACH-000517,0.411253233574
ACH-000518,0.393162911258
ACH-000520,0.501174335941
ACH-000521,0.448144519272
ACH-000522,0.37169230249799995
ACH-000524,0.354163263548
ACH-000527,0.24329778847600003
ACH-000528,0.342934064104
ACH-000537,0.30449855590999997
ACH-000541,0.242322031617
ACH-000542,0.407165378001
ACH-000544,0.303593648175
ACH-000545,0.387531200998
ACH-000547,0.146759489356
ACH-000548,0.418283527052
ACH-000549,0.46686835057400006
ACH-000550,0.332594167456
ACH-000552,0.47048724484800003
ACH-000556,0.477102216566
ACH-000557,0.40172535481700006
ACH-000570,0.366393842592
ACH-000571,0.447697375037
ACH-000573,0.428360842602
ACH-000576,0.480131380411
ACH-000580,0.305177368314
ACH-000584,0.40595740659400004
ACH-000585,0.355450185426
ACH-000588,0.359073038948
ACH-000589,0.31110914074499996
ACH-000591,0.31199804706
ACH-000593,0.354727868586
ACH-000600,0.362820029097
ACH-000601,0.285850836291
ACH-000604,0.161759715302
ACH-000605,0.275563703318
ACH-000606,0.458318716332
ACH-000608,0.44767142678000005
ACH-000614,0.222351672477
ACH-000616,0.38475392140299997
ACH-000618,0.378758207214
ACH-000619,0.353372843864
ACH-000620,0.377406491158
ACH-000621,0.34604866652800004
ACH-000622,0.305564199993
ACH-000623,0.350552278
ACH-000624,0.380786593846
ACH-000627,0.238548136777
ACH-000630,0.441277628831
ACH-000632,0.375642749353
ACH-000633,0.287061244612
ACH-000637,0.353478856543
ACH-000638,0.34591501181900003
ACH-000646,0.29002185301399996
ACH-000647,0.39415070416299997
ACH-000648,0.163238987051
ACH-000649,0.445485729854
ACH-000651,0.37779031585699996
ACH-000652,0.355555697025
ACH-000653,0.417936004588
ACH-000657,0.33863324168000003
ACH-000658,0.31127916542
ACH-000661,0.30244711079500003
ACH-000662,0.570276520257
ACH-000663,0.47309302198
ACH-000665,0.300630615178
ACH-000671,0.357934612638
ACH-000673,0.421051687108
ACH-000676,0.383254236691
ACH-000677,0.315664733107
ACH-000681,0.40831050472499997
ACH-000682,0.422518035628
ACH-000683,0.390497931132
ACH-000684,0.346983804489
ACH-000688,0.302280870648
ACH-000693,0.35597465138000006
ACH-000694,0.429830815391
ACH-000695,0.199376217766
ACH-000696,0.36509562485200003
ACH-000697,0.370686289449
ACH-000699,0.342411391196
ACH-000701,0.390259334221
ACH-000706,0.361041215599
ACH-000711,0.350989254663
ACH-000713,0.408855691165
ACH-000714,0.276577808561
ACH-000718,0.43948559264700005
ACH-000720,0.410002390684
ACH-000721,0.42901297917900005
ACH-000724,0.40995819185000004
ACH-000725,0.375295205642
ACH-000732,0.380506216796
ACH-000734,0.308047116635
ACH-000735,0.395184138107
ACH-000736,0.42366823727499997
ACH-000738,0.289735025088
ACH-000746,0.597066099729
ACH-000747,0.180631923726
ACH-000748,0.350527302526
ACH-000753,0.398115399567
ACH-000756,0.46213688164800004
ACH-000757,0.158809993143
ACH-000758,0.283466253439
ACH-000760,0.389835233671
ACH-000763,0.40804310994099996
ACH-000764,0.416045259947
ACH-000765,0.34804254965000003
ACH-000766,0.338650044775
ACH-000767,0.41772039916000003
ACH-000768,0.35002989105899995
ACH-000769,0.303987223639
ACH-000770,0.347643812538
ACH-000771,0.478779790006
ACH-000773,0.26687396125
ACH-000776,0.36639022579400005
ACH-000777,0.430148105433
ACH-000778,0.40079633056
ACH-000781,0.356411818305
ACH-000782,0.559072204545
ACH-000783,0.368879139881
ACH-000784,0.404834411228
ACH-000785,0.23253612705499999
ACH-000787,0.42515175885300005
ACH-000788,0.40536838499399996
ACH-000791,0.48290754328999996
ACH-000792,0.291989640231
ACH-000794,0.480019842966
ACH-000796,0.41278152191600004
ACH-000799,0.31069950974
ACH-000800,0.5573652538539999
ACH-000802,0.382255973936
ACH-000804,0.28051625917100004
ACH-000805,0.415841412279
ACH-000809,0.382186972377
ACH-000810,0.13685171071
ACH-000811,0.473096716557
ACH-000817,0.20098461251400002
ACH-000819,0.395333186855
ACH-000820,0.34244955695
ACH-000821,0.123402936406
ACH-000822,0.505096467155
ACH-000823,0.32892156908799997
ACH-000824,0.39858630317599997
ACH-000827,0.338845630901
ACH-000829,0.272204613951
ACH-000831,0.34059279205399995
ACH-000832,0.45423546436800005
ACH-000833,0.251885437524
ACH-000834,0.351242361927
ACH-000835,0.414558041552
ACH-000836,0.25951075114100003
ACH-000837,0.395365030408
ACH-000838,0.0961473877334
ACH-000839,0.42313292140299996
ACH-000840,0.351416934809
ACH-000841,0.47996850002499997
ACH-000843,0.29673399468899997
ACH-000846,0.276834933698
ACH-000847,0.601635831756
ACH-000848,0.360170551029
ACH-000849,0.399005732051
ACH-000851,0.369132333767
ACH-000855,0.48904628607600004
ACH-000856,0.349280702858
ACH-000858,0.31141629887600003
ACH-000859,0.359124902548
ACH-000861,0.430875853436
ACH-000862,0.39182647511299995
ACH-000865,0.341336624428
ACH-000866,0.43948775178800004
ACH-000867,0.35079948064000005
ACH-000869,0.29873177813499996
ACH-000872,0.291652044656
ACH-000873,0.450985117685
ACH-000876,0.394857319754
ACH-000878,0.49466763522600005
ACH-000880,0.32562308393899997
ACH-000881,0.43585793990599997
ACH-000882,0.276225115196
ACH-000884,0.462358086206
ACH-000885,0.438239180715
ACH-000887,0.40264438616899995
ACH-000888,0.38947596179300004
ACH-000889,0.408746419207
ACH-000890,0.394695977542
ACH-000896,0.411703882149
ACH-000898,0.56558172508
ACH-000900,0.24323566977699998
ACH-000901,0.402096365708
ACH-000905,0.44289497924099996
ACH-000906,0.34039196222199997
ACH-000907,0.300078603446
ACH-000910,0.36934627013099997
ACH-000911,0.352069986049
ACH-000912,0.472783224264
ACH-000913,0.451360356533
ACH-000915,0.369876731154
ACH-000916,0.802566829972
ACH-000917,0.443785580496
ACH-000921,0.248218838845
ACH-000924,0.402440953409
ACH-000926,0.560472090518
ACH-000928,0.30723614282699996
ACH-000929,0.316042347116
ACH-000932,0.437949217706
ACH-000935,0.290557591954
ACH-000936,0.522910749088
ACH-000937,0.428968149623
ACH-000938,0.272509618228
ACH-000939,0.294071144868
ACH-000941,0.43340557880900005
ACH-000943,0.359700975113
ACH-000946,0.413971283847
ACH-000947,0.37237326956
ACH-000948,0.27729563049899997
ACH-000950,0.373646959032
ACH-000953,0.430322885713
ACH-000957,0.387427599713
ACH-000958,0.406318523195
ACH-000960,0.36682576981200005
ACH-000963,0.355672987478
ACH-000968,0.283041036199
ACH-000969,0.381343856851
ACH-000973,0.42404022315800005
ACH-000974,0.43287138810099995
ACH-000975,0.416639414853
ACH-000976,0.480178192369
ACH-000978,0.210506806859
ACH-000980,0.3175596155
ACH-000984,0.355026315802
ACH-000986,0.39168505491800004
ACH-000988,0.297881877909
ACH-000993,0.34005375862
ACH-000994,0.37003839564499996
ACH-000996,0.397885944524
ACH-001001,0.41371211494000004
ACH-001020,0.43488270464199996
ACH-001028,0.36679127208000006
ACH-001031,0.262531426924
ACH-001038,0.458007773631
ACH-001048,0.407043214398
ACH-001050,0.287181168662
ACH-001053,0.38449809990500006
ACH-001054,0.394440143015
ACH-001061,0.426481276996
ACH-001067,0.40540740289399996
ACH-001075,0.438211084629
ACH-001096,0.286067680893
ACH-001128,0.0367687710376
ACH-001134,0.36291239739
ACH-001151,0.38226102858800004
ACH-001163,0.34584212223099997
ACH-001164,0.287625060256
ACH-001173,0.364824798854
ACH-001183,0.371791593139
ACH-001184,0.19811876906300002
ACH-001190,0.38794618895599997
ACH-001192,0.318809188523
ACH-001193,0.5193460311779999
ACH-001196,0.461988509063
ACH-001197,0.4538690838
ACH-001205,0.545719210672
ACH-001211,0.39368801411300003
ACH-001212,0.21351920464699997
ACH-001228,0.33315289612
ACH-001232,0.459373963181
ACH-001239,0.3887071707
ACH-001274,0.42077306931100006
ACH-001275,0.33340321508299997
ACH-001277,0.60916317541
ACH-001278,0.42846149436700004
ACH-001280,0.519590777823
ACH-001283,0.328206243522
ACH-001289,0.405077902365
ACH-001295,0.398358600738
ACH-001300,0.24615466664799998
ACH-001301,0.454807987711
ACH-001302,0.466711188391
ACH-001303,0.181638535015
ACH-001306,0.527296313468
ACH-001318,0.329121164161
ACH-001322,0.278784231358
ACH-001328,0.41088327760300003
ACH-001332,0.471728356611
ACH-001333,0.33277398346000003
ACH-001336,0.290922642306
ACH-001340,0.335612414247
ACH-001346,0.409747523584
ACH-001353,0.466325972067
ACH-001354,0.6413057784489999
ACH-001367,0.13037249339600002
ACH-001368,0.336196465171
ACH-001374,0.594398648968
ACH-001375,0.308715339254
ACH-001377,0.38936628621200003
ACH-001380,0.506868783415
ACH-001391,0.52571876331
ACH-001407,0.305695239529
ACH-001408,0.439175835709
ACH-001413,0.510824103173
ACH-001430,0.554412276984
ACH-001431,0.418404850108
ACH-001450,0.362545484358
ACH-001496,0.37832736622900004
ACH-001500,0.442944638514
ACH-001521,0.304351871118
ACH-001523,0.362774243025
ACH-001532,0.343969025522
ACH-001536,0.37313522517
ACH-001550,0.441457769539
ACH-001552,0.436841255917
ACH-001554,0.41624305776799997
ACH-001645,0.334507439979
ACH-001654,0.367563336729
ACH-001715,0.384968501113
ACH-001735,0.42958743980700004
ACH-001736,0.285000024885
ACH-001737,0.405412493828
ACH-001740,0.405530795168
ACH-001745,0.37225667234800003
ACH-001750,0.399071118851
ACH-001765,0.403410745071
ACH-001956,0.325145426377
ACH-001957,0.394875240559
