,TMEM8B (51754)
ACH-000004,-0.193463706083
ACH-000007,0.0649287925146
ACH-000009,-0.061040343519800006
ACH-000011,-0.025008921474599998
ACH-000012,0.19926829312
ACH-000013,0.0882693901263
ACH-000014,0.122875859701
ACH-000015,-0.051286525095499996
ACH-000017,0.234596198856
ACH-000018,0.26303622778
ACH-000019,0.12693220909000003
ACH-000021,0.07488463979610001
ACH-000022,0.0878879258887
ACH-000025,0.0233221798923
ACH-000028,0.178988597773
ACH-000030,0.00174536595646
ACH-000035,-0.0492993441929
ACH-000036,0.0325835382424
ACH-000037,0.145582094428
ACH-000039,0.16845558714000003
ACH-000040,0.07935306490560001
ACH-000041,0.06574263418080001
ACH-000042,0.100692804224
ACH-000045,0.233011596959
ACH-000047,0.0571668764714
ACH-000052,0.026394654523400004
ACH-000053,0.253421237615
ACH-000054,0.205088562238
ACH-000055,0.029651836448400002
ACH-000060,0.254627487658
ACH-000067,0.102261708464
ACH-000070,0.24536662326900002
ACH-000075,0.283968015447
ACH-000078,0.161276110745
ACH-000082,0.053515067430800006
ACH-000085,-0.0210596356006
ACH-000086,0.08972685618339998
ACH-000087,-0.140314375634
ACH-000092,0.0419316791465
ACH-000095,0.27161012822299996
ACH-000097,0.310609290138
ACH-000098,0.05357155926919999
ACH-000099,0.11346957212400001
ACH-000108,0.151721277249
ACH-000113,0.06669341626400001
ACH-000115,0.038029627711699994
ACH-000116,0.313795852629
ACH-000118,0.0389084669064
ACH-000120,0.19080799800200002
ACH-000123,0.140287377646
ACH-000127,0.09398766815
ACH-000128,0.21994292922699998
ACH-000132,0.0933319496211
ACH-000133,0.11728799893
ACH-000137,0.186675333626
ACH-000138,0.133601882511
ACH-000142,0.290373994998
ACH-000143,-0.015652492523
ACH-000146,0.172730050298
ACH-000148,0.105204067343
ACH-000150,0.218114590305
ACH-000152,0.32744109787
ACH-000153,0.165618308305
ACH-000159,0.10981785672700001
ACH-000160,0.15846967230599998
ACH-000163,-0.00787203445634
ACH-000167,0.158617897127
ACH-000168,0.177436088341
ACH-000169,0.101377251011
ACH-000178,0.262806681047
ACH-000182,0.10902732837300001
ACH-000183,0.10314428574699999
ACH-000188,0.0735705585921
ACH-000189,-0.6992488326530001
ACH-000190,-0.207480072797
ACH-000198,0.17378333933100001
ACH-000204,0.143551811345
ACH-000206,0.0399275188028
ACH-000207,0.606370667401
ACH-000211,0.18279786438999998
ACH-000215,0.157299861174
ACH-000221,-0.00376124346502
ACH-000222,-0.203565572005
ACH-000223,0.308457334413
ACH-000226,0.0300504030694
ACH-000227,0.157056585937
