,OR13C8 (138802)
ACH-000473,0.00523861602812
ACH-000475,-0.141403162127
ACH-000476,-0.118656902873
ACH-000477,-0.419611839256
ACH-000480,-0.208501861767
ACH-000481,-0.0741889767659
ACH-000483,-0.279256632976
ACH-000484,0.08553225618069998
ACH-000485,-0.113340026954
ACH-000486,-0.28801306394299997
ACH-000487,-0.195523718149
ACH-000488,-0.132833769723
ACH-000490,-0.24309804551199998
ACH-000491,-0.26696963150499997
ACH-000495,-0.205615112898
ACH-000496,-0.274836415571
ACH-000499,-0.200562205211
ACH-000500,0.0876510832323
ACH-000502,-0.140080325288
ACH-000503,-0.193787410658
ACH-000505,-0.213789105908
ACH-000507,-0.252009987775
ACH-000510,-0.118716104639
ACH-000511,-0.18988054972399998
ACH-000512,-0.0435277398972
ACH-000516,-0.193687635541
ACH-000517,-0.23961984294100003
ACH-000518,-0.0667591277042
ACH-000520,0.0746241568969
ACH-000521,-0.209766625834
ACH-000522,-0.203959424475
ACH-000524,-0.180412180355
ACH-000527,-0.190301447767
ACH-000528,-0.10941453751599999
ACH-000537,-0.05587487816000001
ACH-000541,-0.27880561436
ACH-000542,-0.0809543521227
ACH-000544,-0.131817526364
ACH-000545,-0.032762191711800004
ACH-000547,-0.048382134940900004
ACH-000548,-0.15922526863800002
ACH-000549,-0.235556846472
ACH-000550,0.0009045392297289999
ACH-000552,-0.257468868916
ACH-000556,-0.151771997743
ACH-000557,-0.09746481081430002
ACH-000570,-0.294537565244
ACH-000571,-0.273459546967
ACH-000573,-0.153198185651
ACH-000576,-0.375631122686
ACH-000580,-0.19895594816300002
ACH-000584,-0.0605962211223
ACH-000585,-0.0974821760922
ACH-000588,-0.0605556489914
ACH-000589,-0.0991001608723
ACH-000591,-0.118722289792
ACH-000593,-0.211327275907
ACH-000600,-0.192990365115
ACH-000601,-0.142039055498
ACH-000604,-0.44390241876900005
ACH-000605,-0.13401314529799999
ACH-000606,-0.155111679037
ACH-000608,-0.13666024248400002
ACH-000614,0.0625561096036
ACH-000616,0.00494416078019
ACH-000618,-0.0334167942532
ACH-000619,0.026160219409699998
ACH-000620,-0.0808843358875
ACH-000621,-0.21861051556699998
ACH-000622,-0.335316989602
ACH-000623,-0.395401121024
ACH-000624,-0.20724687468
ACH-000627,-0.385024884002
ACH-000630,-0.178886021787
ACH-000632,-0.07742090619110001
ACH-000633,0.0249071505491
ACH-000637,-0.433727520065
ACH-000638,-0.260633666296
ACH-000646,-0.196711159518
ACH-000647,-0.150921911404
ACH-000648,-0.253194425602
ACH-000649,-0.14621409908500002
ACH-000651,-0.135320272864
ACH-000652,-0.315186614019
ACH-000653,-0.10941741026799999
ACH-000657,-0.010394931584399998
ACH-000658,-0.113095821906
ACH-000661,-0.0428920128436
ACH-000662,-0.846247734101
ACH-000663,-0.222337745824
ACH-000665,-0.122752526218
ACH-000671,-0.211349681151
ACH-000673,-0.0949234656502
ACH-000676,-0.316193922334
ACH-000677,-0.40137726843099997
ACH-000681,-0.23685152175299998
ACH-000682,0.0326694808222
ACH-000683,-0.201350903708
ACH-000684,-0.159638187259
ACH-000688,-0.313241498845
ACH-000693,-0.0535755953198
ACH-000694,-0.0889513266655
ACH-000695,-0.23039755438999998
ACH-000696,-0.145393363377
ACH-000697,-0.128269167446
ACH-000699,-0.21051255694200002
ACH-000701,0.0284673956598
ACH-000706,-0.12339087188799999
ACH-000711,-0.251915757651
ACH-000713,-0.0675606022945
ACH-000714,-0.211621357421
ACH-000718,-0.268970994304
ACH-000720,-0.106973333731
ACH-000721,-0.147974274136
ACH-000724,-0.185545381322
ACH-000725,-0.0544197955212
ACH-000732,-0.0070412823477300004
ACH-000734,-0.18211630437399998
ACH-000735,-0.246105022258
ACH-000736,-0.153668019252
ACH-000738,-0.18209856125799997
ACH-000746,-0.145053458334
ACH-000747,-0.24346045094500002
ACH-000748,-0.17427230923099998
ACH-000753,-0.158665001033
ACH-000756,-0.046832787838
ACH-000757,-0.298567674103
ACH-000758,-0.266620549509
ACH-000760,-0.20165159801
ACH-000763,-0.284592178864
ACH-000764,0.00433985291971
ACH-000765,-0.209756683748
ACH-000766,-0.0660423940675
ACH-000767,-0.132080169247
ACH-000768,-0.22917192905099998
ACH-000769,-0.552210177487
ACH-000770,-0.0779281045163
ACH-000771,-0.0446829479285
ACH-000773,-0.22845639234499998
ACH-000776,-0.168240409083
ACH-000777,0.07606790488960001
ACH-000778,-0.129120535424
ACH-000781,-0.134984090749
ACH-000782,-0.0371512644005
ACH-000783,-0.0213811648588
ACH-000784,-0.0112408879609
ACH-000785,-0.13511888005699998
ACH-000787,-0.205490074937
ACH-000788,-0.203201647802
ACH-000791,-0.144537529175
ACH-000792,-0.025247434166599997
ACH-000794,-0.07974722113010001
ACH-000796,-0.0814957797632
ACH-000799,-0.38604239206999996
ACH-000800,-0.18597449195000001
ACH-000802,-0.124591835344
ACH-000804,-0.173607322562
ACH-000805,-0.044417955685900005
ACH-000809,0.023216090022400004
ACH-000810,-0.078347843845
ACH-000811,-0.269848404361
ACH-000817,-0.150001409834
ACH-000819,-0.210304491208
ACH-000820,-0.17282487438000002
ACH-000821,0.104648248023
ACH-000822,-0.229673567345
ACH-000823,-0.102091101409
ACH-000824,-0.191115008334
ACH-000827,-0.226392873739
ACH-000829,-0.21893053886100003
ACH-000831,-0.246112017151
ACH-000832,-0.0356985306401
ACH-000833,-0.133600922448
ACH-000834,-0.127310912192
ACH-000835,-0.06116638371330001
ACH-000836,-0.142772187665
ACH-000837,-0.133047358739
ACH-000838,-0.268829345781
ACH-000839,-0.146735180927
ACH-000840,-0.302308727999
ACH-000841,-0.0500681333968
ACH-000843,0.00943906068338
ACH-000846,-0.220853435352
ACH-000847,-0.101730507146
ACH-000848,-0.0671355423621
ACH-000849,-0.179566642544
ACH-000851,-0.147185261735
ACH-000855,-0.230511047399
ACH-000856,-0.20066911011500002
ACH-000858,-0.240870249985
ACH-000859,-0.121012964766
ACH-000861,-0.280003545363
ACH-000862,-0.11783485807399999
ACH-000865,-0.133132333103
ACH-000866,-0.0698993128711
ACH-000867,-0.133733650253
ACH-000869,-0.10082643158500001
ACH-000872,-0.256600592128
ACH-000873,-0.313145987176
ACH-000876,-0.193242973574
ACH-000878,0.016317498307399998
ACH-000880,-0.006505636726020001
ACH-000881,-0.11154295831800001
ACH-000882,-0.100004392304
ACH-000884,-0.18053930760499998
ACH-000885,-0.15993601679000002
ACH-000887,-0.189724576035
ACH-000888,-0.24632210952199998
ACH-000889,-0.0633996251858
ACH-000890,-0.356577994482
ACH-000896,-0.0700693117789
ACH-000898,-0.0577143765149
ACH-000900,-0.16958571197
ACH-000901,-0.0750914679541
ACH-000905,-0.156969569374
ACH-000906,-0.24445667390599998
ACH-000907,-0.0502131567397
ACH-000910,-0.137572261405
ACH-000911,-0.205636447379
ACH-000912,-0.179274524924
ACH-000913,-0.270267400724
ACH-000915,-0.17305473431899998
ACH-000916,0.020651171330500002
ACH-000917,0.0307266620329
ACH-000921,-0.0288238799279
ACH-000924,-0.193778686043
ACH-000926,-0.0993389242532
ACH-000928,-0.18627566203899998
ACH-000929,-0.0351636414946
ACH-000932,-0.141181786631
ACH-000935,-0.0364019071731
ACH-000936,-0.136543339158
ACH-000937,-0.123442452774
ACH-000938,-0.0900661475156
ACH-000939,0.0988783156837
ACH-000941,-0.24567768756799999
ACH-000943,-0.09647015113
ACH-000946,-0.297333975378
ACH-000947,-0.167856669421
ACH-000948,-0.33146816761500003
ACH-000950,-0.054806818002000005
ACH-000953,-0.0826699389265
ACH-000957,-0.47038916836000005
ACH-000958,-0.18428031376200002
ACH-000960,-0.102599110997
ACH-000963,-0.126734775899
ACH-000968,-0.0325673813874
ACH-000969,-0.374747139618
ACH-000973,-0.15664450670900001
ACH-000974,-0.246520114083
ACH-000975,0.023686547372400002
ACH-000976,-0.169564751516
ACH-000978,-0.337061918364
ACH-000980,-0.161565703291
ACH-000984,-0.344019414914
ACH-000986,-0.303220701867
ACH-000988,-0.259808251497
ACH-000993,0.14359801717700002
ACH-000994,-0.293962121462
ACH-000996,-0.550276131844
ACH-001001,-0.119246682268
ACH-001020,-0.0696911036
ACH-001028,-0.118881334487
ACH-001031,-0.256619063178
ACH-001038,0.0219682797698
ACH-001048,-0.309928183239
ACH-001050,-0.123270019284
ACH-001053,-0.234712491257
ACH-001054,-0.08993230243389999
ACH-001061,-0.130426991611
ACH-001067,0.030277349898099996
ACH-001075,0.0329752169807
ACH-001096,-0.183221599719
ACH-001128,-0.111645739659
ACH-001134,-0.25082012820099997
ACH-001151,-0.136215521504
ACH-001163,-0.251451012719
ACH-001164,-0.122935275392
ACH-001173,-0.155498568296
ACH-001183,-0.203477668302
ACH-001184,-0.187121093167
ACH-001190,-0.132607922545
ACH-001192,-0.0785093821376
ACH-001193,-0.0004919354745980001
ACH-001196,-0.24697921330699998
ACH-001197,-0.0415583882454
ACH-001205,-0.261845848237
ACH-001211,-0.18901499988899997
ACH-001212,-0.23476147324700003
ACH-001228,-0.10440100648600001
ACH-001232,-0.0016198431168
ACH-001239,-0.0074553957665
ACH-001274,-0.12585795455600002
ACH-001275,0.0566882488657
ACH-001277,-0.22990218301399998
ACH-001278,-0.08677466402869999
ACH-001280,-0.0972809386046
ACH-001283,-0.13556773076
ACH-001289,-0.22305376835700003
ACH-001295,-0.12195702852399999
ACH-001300,-0.0887799773918
ACH-001301,-0.23183329359299998
ACH-001302,-0.0290488461742
ACH-001303,-0.010813862883600001
ACH-001306,-0.17222478168400002
ACH-001318,-0.12502858669199998
ACH-001322,-0.067530253427
ACH-001328,-0.0956446008987
ACH-001332,-0.261509611385
ACH-001333,-0.0461675474897
ACH-001336,-0.30912092469
ACH-001340,-0.115950852393
ACH-001346,-0.19635264704500002
ACH-001353,-0.12955517262900001
ACH-001354,-0.167426615459
ACH-001367,-0.37779169163000004
ACH-001368,-0.259355682783
ACH-001374,0.455594958622
ACH-001375,-0.326218993229
ACH-001377,-0.161658982616
ACH-001380,-0.316661578144
ACH-001391,0.06863556758719999
ACH-001407,0.0721678181661
ACH-001408,-0.13608673929
ACH-001413,-0.236420615195
ACH-001430,-0.340756721238
ACH-001431,-0.205448955741
ACH-001450,-0.192296624876
ACH-001496,-0.18466192069200002
ACH-001500,-0.04781747343830001
ACH-001521,-0.000695789854925
ACH-001523,-0.19740824956
ACH-001532,-0.05458373425369999
ACH-001536,-0.199335861348
ACH-001550,-0.135695371457
ACH-001552,-0.10931445548699999
ACH-001554,-0.0499067073776
ACH-001645,-0.389713398414
ACH-001654,-0.0944990030589
ACH-001715,-0.36248080324
ACH-001735,-0.142060446732
ACH-001736,-0.24261399160100003
ACH-001737,-0.000843286110662
ACH-001740,-0.201191563719
ACH-001745,-0.1381598566
ACH-001750,-0.226184683931
ACH-001765,-0.162311255747
ACH-001956,-0.11171058260399999
ACH-001957,-0.150745197118
