,TOMM5 (401505)
ACH-000004,-0.133376090505
ACH-000007,0.0060932578755
ACH-000009,-0.19877362463799997
ACH-000011,-0.05356172661719999
ACH-000012,0.159154304057
ACH-000013,0.0875314342062
ACH-000014,-0.057861472227
ACH-000015,-0.0752306478042
ACH-000017,0.316789346004
ACH-000018,-0.23365963998199998
ACH-000019,0.0362651928941
ACH-000021,-0.31236533882399997
ACH-000022,-0.0823939584335
ACH-000025,-0.00516949040046
ACH-000028,0.0251413207545
ACH-000030,-0.07974376000450001
ACH-000035,0.00102025969589
ACH-000036,-0.263462313895
ACH-000037,-0.0357546861991
ACH-000039,-0.00469682258752
ACH-000040,-0.24811430232599999
ACH-000041,-0.297097551144
ACH-000042,-0.08009090023839999
ACH-000045,0.06833207835630001
ACH-000047,-0.130923919686
ACH-000052,-0.26922548595199997
ACH-000053,0.0538060761307
ACH-000054,-0.162887600698
ACH-000055,-0.055610594865300005
ACH-000060,0.0347273990697
ACH-000067,0.0632673386644
ACH-000070,-0.241424209054
ACH-000075,0.0181053753111
ACH-000078,-0.173751604419
ACH-000082,0.0973375706367
ACH-000085,-0.250891743777
ACH-000086,-0.11328503664100001
ACH-000087,-0.19327709117800002
ACH-000092,-0.05456829546519999
ACH-000095,0.139327988373
ACH-000097,-0.055194768181800004
ACH-000098,-0.301771759704
ACH-000099,0.018176229587799998
ACH-000108,-0.20377453461199999
ACH-000113,-0.0696894677168
ACH-000115,0.1274337388
ACH-000116,0.134091842138
ACH-000118,-0.0813355471968
ACH-000120,0.106053107225
ACH-000123,0.096570634893
ACH-000127,0.079341295827
ACH-000128,0.06869062424219999
ACH-000132,-0.034504394298699996
ACH-000133,-0.0478022388998
ACH-000137,0.009669838563440001
ACH-000138,0.099796292392
ACH-000142,0.20790160110199998
ACH-000143,-0.211615708386
ACH-000146,0.0739014005979
ACH-000148,0.0322499045296
ACH-000150,-0.224261517533
ACH-000152,-0.0604441517402
ACH-000153,0.199394940635
ACH-000159,-0.199200878075
ACH-000160,0.13182542904300001
ACH-000163,-0.0856233334626
ACH-000167,0.115874150209
ACH-000168,0.102918570881
ACH-000169,0.0571323809406
ACH-000178,0.0973919125262
ACH-000182,-0.103547647127
ACH-000183,0.19232923202899999
ACH-000188,-0.19451622681800002
ACH-000189,-0.06843747610709999
ACH-000190,-0.103979186653
ACH-000198,0.049640272441499995
ACH-000204,0.047037265027700004
ACH-000206,0.183970929437
ACH-000207,0.219362140666
ACH-000211,-0.0870865734911
ACH-000215,-0.138408299954
ACH-000221,-0.125049999364
ACH-000222,-0.07624054340160001
ACH-000223,-0.0962926725795
ACH-000226,-0.0896862494609
ACH-000227,0.042079679526500005
ACH-000228,-0.251341424008
ACH-000231,-0.11392616543400001
ACH-000232,-0.026010271946200002
ACH-000233,-0.0437129451067
ACH-000234,0.0603776059269
ACH-000235,-0.005908432560300001
ACH-000237,0.0136266459279
ACH-000238,-0.0367248119787
ACH-000243,-0.0299130784655
ACH-000244,-0.17273519045299998
ACH-000246,-0.128816338099
ACH-000248,0.09853054981760001
ACH-000250,0.057860401448599996
ACH-000251,-0.1589564748
ACH-000253,-0.005516876330510001
ACH-000255,0.017101829636799997
ACH-000256,0.179193496607
ACH-000257,-0.333864968854
ACH-000258,-0.282522886293
ACH-000259,0.151131921947
ACH-000260,-0.0477344746081
ACH-000261,-0.0669384678454
ACH-000262,0.025849340046700003
ACH-000263,-0.32068176962699996
ACH-000264,0.103569845023
ACH-000265,-0.11789125883
ACH-000266,-0.138581144495
ACH-000272,-0.0413001431774
ACH-000273,0.043826982245899995
ACH-000274,-0.1080914732
ACH-000277,-0.22037493395
ACH-000278,-0.334313578156
ACH-000279,-0.10538572829399999
ACH-000280,-0.0202523835363
ACH-000281,0.293398416342
ACH-000288,0.24348626937600001
ACH-000291,-0.0582879515039
ACH-000293,-0.07502589694610001
ACH-000294,0.5300470855699999
ACH-000295,-0.0100675984676
ACH-000296,0.282883647798
ACH-000302,-0.0203115343435
ACH-000304,-0.566178480939
ACH-000307,-0.05519481958880001
ACH-000308,-0.0195149886816
ACH-000310,0.0408040423771
ACH-000311,-0.10821548465099999
ACH-000312,-0.0109956123126
ACH-000315,-0.030022259825499997
ACH-000316,-0.1008507939
ACH-000317,-0.0421223559188
ACH-000318,-0.142718512164
ACH-000319,-0.07106339605560001
ACH-000320,0.072818752579
ACH-000322,-0.16784367488
ACH-000323,-0.14133861419500002
ACH-000324,0.07275141772739999
ACH-000329,0.110218951264
ACH-000330,0.145642249746
ACH-000331,-0.0660422741965
ACH-000332,0.020659416794900003
ACH-000334,-0.00564060490871
ACH-000335,-0.071145978811
ACH-000336,-0.11788500151900001
ACH-000337,-0.406163328006
ACH-000339,0.0149287230081
ACH-000341,-0.263784531326
ACH-000348,-0.0951878425915
ACH-000350,0.110912782959
ACH-000352,-0.012190393822999999
ACH-000356,0.0350374452964
ACH-000361,0.0594535689712
ACH-000362,0.106367304638
ACH-000363,0.016156792250999998
ACH-000364,-0.09042862969519999
ACH-000365,-0.144420605627
ACH-000366,-0.180367312076
ACH-000368,0.0867762479035
ACH-000374,-0.047300188600199994
ACH-000375,0.0246232441838
ACH-000376,-0.0250564171605
ACH-000381,0.190776743122
ACH-000383,-0.09044848955530001
ACH-000387,0.00205861862374
ACH-000389,0.09190443509950001
ACH-000390,-0.225281353428
ACH-000393,0.046197286820199995
ACH-000395,0.109107099715
ACH-000397,-0.112021719332
ACH-000401,0.07626088635339999
ACH-000402,-0.0752601467606
ACH-000403,-0.031960716524799995
ACH-000404,-0.032318657736200004
ACH-000406,-0.00627821614301
ACH-000407,-0.15682966458
ACH-000408,-0.232471349282
ACH-000410,-0.07226069997489999
ACH-000411,-0.0767110086922
ACH-000414,-0.0708367896488
ACH-000415,0.0585108435839
ACH-000416,0.0029346356156
ACH-000420,-0.0898112997184
ACH-000421,0.0882631834979
ACH-000424,-0.07730512753169999
ACH-000425,-0.07419067193010001
ACH-000426,0.225426332064
ACH-000427,-0.06821841137130001
ACH-000433,-0.027744598331900003
ACH-000436,0.07125877444
ACH-000444,-0.16292120345
ACH-000445,-0.145046993972
ACH-000448,-0.0546770045254
ACH-000450,0.11214555445999999
ACH-000452,-0.120334008587
ACH-000454,0.215187578094
ACH-000458,-0.06133540203269999
ACH-000459,0.20468888138900002
ACH-000460,0.0358827866492
ACH-000461,-0.0398021201733
ACH-000463,-0.116509680768
ACH-000464,-0.0165449216486
ACH-000466,-0.0944194277279
ACH-000467,0.132947195312
ACH-000468,0.06873173518730001
ACH-000469,-0.0469984952695
ACH-000470,-0.117158351602
ACH-000471,-0.0033027551659
ACH-000472,-0.07254619261060001
ACH-000473,0.057864607837199995
ACH-000475,-0.0948302777475
ACH-000476,-0.07706826135389999
ACH-000477,-0.313427806237
ACH-000480,-0.138761426482
ACH-000481,-0.08638156895980001
ACH-000483,0.0878951331108
ACH-000484,0.190233298364
ACH-000485,0.135820337698
ACH-000486,-0.026219079948
ACH-000487,0.0130945270297
ACH-000488,0.03856202124580001
ACH-000490,-0.144157649041
ACH-000491,0.17283271037599998
ACH-000495,0.0165738159808
ACH-000496,0.0479931644063
ACH-000499,-0.0674406965918
ACH-000500,-0.18095695304900003
ACH-000502,-0.0848529510655
ACH-000503,0.147024922147
ACH-000505,0.0207514874641
ACH-000507,-0.04385957097109999
ACH-000510,-0.0809785925546
ACH-000511,-0.025564069068
ACH-000512,-0.157140324594
ACH-000516,0.0478771015362
ACH-000517,0.0382603340161
ACH-000518,-0.158238287303
ACH-000520,-0.108244595135
ACH-000521,-0.053772283388099994
ACH-000522,0.13598187434599998
ACH-000524,0.094000159595
ACH-000527,0.033130096776200005
ACH-000528,0.148067632492
ACH-000537,-0.16699090820999998
ACH-000541,-0.262187846115
ACH-000542,-0.083558874805
ACH-000544,0.101892239939
ACH-000545,-0.107361404295
ACH-000547,0.085980382258
ACH-000548,-0.027940188295999997
ACH-000549,0.0552298818272
ACH-000550,-0.151401937674
ACH-000552,0.00127973310022
ACH-000556,-0.048312672182099996
ACH-000557,0.0639810040914
ACH-000570,0.134621731676
ACH-000571,0.00032290352781099997
ACH-000573,-0.0456833978159
ACH-000576,0.07047862861910001
ACH-000580,0.116583361381
ACH-000584,-0.18492983016399997
ACH-000585,0.00618655175907
ACH-000588,0.11858898698899999
ACH-000589,-0.0739005182523
ACH-000591,0.0963062310136
ACH-000593,-0.022358069913900002
ACH-000600,-0.07091540263189999
ACH-000601,-0.0653262771389
ACH-000604,0.0992748867536
ACH-000605,-0.08738761746539998
ACH-000606,0.0527408783588
ACH-000608,-0.009978066005389998
ACH-000614,-0.134975568585
ACH-000616,-0.18106918815200002
ACH-000618,0.0068132640179899995
ACH-000619,-0.0738257584397
ACH-000620,0.137489977481
ACH-000621,-0.009373131010870001
ACH-000622,0.152890428521
ACH-000623,0.09529410142799999
ACH-000624,-0.0573326268881
ACH-000627,0.0022619851339499997
ACH-000630,0.027961503007799995
ACH-000632,0.0289254146175
ACH-000633,0.120501305014
ACH-000637,0.149693721765
ACH-000638,-0.308997113051
ACH-000646,-0.166275080057
ACH-000647,-0.04452284683180001
ACH-000648,0.0262444484576
ACH-000649,-0.10908437879499999
ACH-000651,-0.0742182821478
ACH-000652,0.18382487024500002
ACH-000653,-0.152897973601
ACH-000657,0.0556047564891
ACH-000658,-0.161453197795
ACH-000661,-0.154540306677
ACH-000662,-0.295996387786
ACH-000663,-0.0263763415824
ACH-000665,-0.11961062044700001
ACH-000671,-0.0873401324571
ACH-000673,0.0831683419943
ACH-000676,-0.041593407089300004
ACH-000677,-0.13144189970999998
ACH-000681,0.061757801843099994
