,ENAM (10117)
ACH-000322,0.0705765520142
ACH-000323,-0.352082192753
ACH-000324,0.0660341037936
ACH-000329,0.0524694439291
ACH-000330,-0.137548509179
ACH-000331,0.20168049039
ACH-000332,0.075075220405
ACH-000334,0.210527243691
ACH-000335,0.105590769439
ACH-000336,-0.431047026477
ACH-000337,0.128603638353
ACH-000339,0.0207766758062
ACH-000341,-0.013451165926600001
ACH-000348,-0.055940268449
ACH-000350,0.248758559568
ACH-000352,-0.010371590414399999
ACH-000356,-0.00602286853979
ACH-000361,0.189389114608
ACH-000362,0.108444534695
ACH-000363,-0.0131670431397
ACH-000364,0.0185954873452
ACH-000365,-0.08293153244260001
ACH-000366,0.13163720324300002
ACH-000368,0.08483095413899999
ACH-000374,0.00877719160636
ACH-000375,-0.196596944424
ACH-000376,0.021061962987500002
ACH-000381,0.047688002793
ACH-000383,0.140810353245
ACH-000387,0.11227596845799999
ACH-000389,0.177404028391
ACH-000390,-0.07289407775189999
ACH-000393,-0.0661370247105
ACH-000395,-0.08436670994489999
ACH-000397,0.028318854411599998
ACH-000401,0.106603282401
ACH-000402,-0.214154450148
ACH-000403,0.07847623082949999
ACH-000404,-0.12379055935799999
ACH-000406,0.0262149752018
ACH-000407,-0.0688160927515
ACH-000408,-0.07709585100760001
ACH-000410,-0.008693865760459999
ACH-000411,0.166809512367
ACH-000414,0.0782318739934
ACH-000415,-0.0543836084191
ACH-000416,0.00340594843146
ACH-000420,0.026887244353
ACH-000421,-0.0147514118423
ACH-000424,-0.06093978324799999
ACH-000425,0.0035636240408899998
ACH-000426,0.163268793912
ACH-000427,-0.0397319047305
ACH-000433,-0.0822427341621
ACH-000436,-0.09103735217489999
ACH-000444,0.00718245361546
ACH-000445,-0.00929083664049
ACH-000448,0.14332016029300002
ACH-000450,0.0831694261508
ACH-000452,0.09209457752010002
ACH-000454,-0.299028123807
ACH-000458,-0.014694535045799999
ACH-000459,-0.153661033675
ACH-000460,-0.00938284631293
ACH-000461,0.00749642092465
ACH-000463,0.019639454501400002
ACH-000464,0.09869507425239998
ACH-000466,-0.0069898784997
ACH-000467,-0.111559508801
ACH-000468,-0.09182529745269999
ACH-000469,-0.035837613574999996
ACH-000470,0.147513289043
ACH-000471,0.010112620115700001
ACH-000472,0.07696837228680001
ACH-000473,-0.0072411864264500005
ACH-000475,-0.006953927151350001
ACH-000476,-0.0193995756057
ACH-000477,0.0040877234829
ACH-000480,0.0895532613242
ACH-000481,0.09552970089330001
ACH-000483,0.136173302878
ACH-000484,0.159047042848
ACH-000485,-0.145672768959
ACH-000486,-0.038172400330500005
ACH-000487,0.111905777181
ACH-000488,0.158680722787
ACH-000490,-0.0498197486656
ACH-000491,0.0989936039974
ACH-000495,0.19982233915199998
ACH-000496,-0.135735613414
ACH-000499,0.084778263256
ACH-000500,0.285344828517
ACH-000502,0.011653999047399999
ACH-000503,0.16431480990800001
ACH-000505,0.0654665761701
ACH-000507,-0.0305553489667
ACH-000510,-0.059070183658699996
ACH-000511,0.0037636409628200003
ACH-000512,-0.10038151613099999
ACH-000516,0.119672105443
ACH-000517,0.13978052711
ACH-000518,0.0702009961995
ACH-000520,0.210887389487
ACH-000521,0.122572336327
ACH-000522,-0.00749147277803
ACH-000524,0.0474167964315
ACH-000527,0.0121805352489
ACH-000528,0.0358890153765
ACH-000537,-0.0204083166383
ACH-000541,0.265507008156
ACH-000542,0.028069122643200002
ACH-000544,-0.0661220594302
ACH-000545,-0.10171501306
ACH-000547,-0.212550475516
ACH-000548,0.204344528058
ACH-000549,0.0838123461166
ACH-000550,9.12850099517e-05
ACH-000552,0.116574164351
ACH-000556,-0.0189837522557
ACH-000557,0.0320863156623
ACH-000570,-0.0263307130218
ACH-000571,0.10415716825400001
ACH-000573,-0.0160178528229
ACH-000576,0.1451385076
ACH-000580,-0.0911052477069
ACH-000584,-0.0433704580516
ACH-000585,0.0367558428982
ACH-000588,-0.10852331140799999
ACH-000589,0.0505748892729
ACH-000591,-0.137319295503
ACH-000593,0.035419938410400004
ACH-000600,0.045246093728
ACH-000601,-0.009339593415389999
ACH-000604,-0.0247986449003
ACH-000605,-0.0899697087259
ACH-000606,0.0663063485324
ACH-000608,0.10858537864199999
ACH-000614,0.0729983667519
ACH-000616,-0.0803611548103
ACH-000618,-0.07097021893960001
ACH-000619,0.11280028199000001
ACH-000620,0.09026955069420001
ACH-000621,0.08678793837089999
ACH-000622,0.11052732565199999
ACH-000623,0.0484788953689
ACH-000624,0.0380484487594
ACH-000627,-0.026162063366400003
ACH-000630,0.07819125191089998
ACH-000632,0.184934447634
ACH-000633,0.135518397626
ACH-000637,0.143642816305
ACH-000638,0.028280024123
ACH-000646,0.0636802889145
ACH-000647,-0.0243993203486
ACH-000648,-0.0798952056605
ACH-000649,-0.057125680859199994
ACH-000651,0.0480491062225
ACH-000652,0.0456791591919
ACH-000653,0.0532683898267
ACH-000657,0.103305113521
ACH-000658,0.0721378466578
ACH-000661,0.08100995131319999
ACH-000662,0.25250101646699996
ACH-000663,0.181221471977
ACH-000665,-0.10341261967700001
ACH-000671,-0.11144565136199999
ACH-000673,0.0390582442525
ACH-000676,-0.00856159929872
ACH-000677,0.11990655847899999
ACH-000681,0.225487996084
ACH-000682,-0.00702880082591
ACH-000683,0.100148605937
ACH-000684,0.019831266150499998
ACH-000688,0.0638815638207
ACH-000693,-0.0348032679031
ACH-000694,-0.05116234037819999
ACH-000695,0.21563239795800002
ACH-000696,-0.010105988272
ACH-000697,0.0383914909464
ACH-000699,0.0682674633386
ACH-000701,0.10057826374500001
ACH-000706,0.0207686340418
ACH-000711,0.0394852778059
ACH-000713,-0.456129203639
ACH-000714,-0.07416719913480001
ACH-000718,0.09517287034949999
ACH-000720,0.09653165083180001
ACH-000721,0.00808175179137
ACH-000724,0.292271794119
ACH-000725,-0.200917780841
ACH-000732,0.131808860508
ACH-000734,0.010834134759200002
ACH-000735,0.0397049566827
ACH-000736,0.101230167147
ACH-000738,-0.015356858292200001
ACH-000746,-0.00214064511864
ACH-000747,-0.105879301305
ACH-000748,0.0400799582486
ACH-000753,0.10244900175300001
ACH-000756,0.163066696801
ACH-000757,0.0745571566492
ACH-000758,0.0755844194339
ACH-000760,-0.043394725253
ACH-000763,0.023847852178700002
ACH-000764,0.09288556827060002
ACH-000765,0.18208063440900002
ACH-000766,-0.0902733050382
ACH-000767,0.106750770625
ACH-000768,-0.0973143363422
ACH-000769,-0.0228162001778
ACH-000770,0.09035213619239998
ACH-000771,0.0590708874075
ACH-000773,0.0575613681744
ACH-000776,-0.00203123545849
ACH-000777,0.0170650191418
ACH-000778,0.255111696407
ACH-000781,-0.00913337661365
ACH-000782,0.10130309948300001
ACH-000783,0.173340346855
ACH-000784,-0.0459360927345
ACH-000785,-0.0913599396434
ACH-000787,-0.0628098946224
ACH-000788,0.08753311258549999
ACH-000791,0.0313787807221
ACH-000792,-0.00456107175488
ACH-000794,-0.00121783679317
ACH-000796,0.006873607018520001
ACH-000799,-0.176804888174
ACH-000800,-0.0873966783711
ACH-000802,0.00916539096966
ACH-000804,0.11439321462600001
ACH-000805,0.10308201364700001
ACH-000809,0.025376634942400004
ACH-000810,-0.000395409659206
ACH-000811,0.157612097858
ACH-000817,0.0542355091565
ACH-000819,0.0356431870705
ACH-000820,-0.0007106844499
ACH-000821,-0.37288019365999997
ACH-000822,0.19605976189899998
ACH-000823,-0.000177901925635
ACH-000824,0.018025869431
ACH-000827,0.08596066051699999
ACH-000829,-0.0581156008641
ACH-000831,0.013400941671899999
ACH-000832,0.0736233848281
ACH-000833,0.160558269434
ACH-000834,-0.0882495367528
ACH-000835,0.00547460377772
ACH-000836,-0.0850237904002
ACH-000837,0.0269633876664
ACH-000838,0.20999511077
ACH-000839,-0.006757354655630001
ACH-000840,0.091879327127
ACH-000841,0.044728645631099996
ACH-000843,0.125373971413
ACH-000846,-0.10629223639100001
ACH-000847,-0.250732967084
ACH-000848,0.26937457392499997
ACH-000849,0.060731393783800006
ACH-000851,-0.005266899919939999
ACH-000855,-0.142782222643
ACH-000856,-0.00731508454809
ACH-000858,0.0165963996349
ACH-000859,0.00459855966041
ACH-000861,0.0592250091757
ACH-000862,0.21102627036200003
ACH-000865,0.0414160592574
ACH-000866,-0.00765210724059
ACH-000867,0.11598266002999999
ACH-000869,-0.0308969561009
ACH-000872,0.044187100923300006
ACH-000873,-0.05289890140819999
ACH-000876,0.0383327612343
ACH-000878,-0.053436422793199996
ACH-000880,-0.026383507338400003
ACH-000881,-0.051630025941599995
ACH-000882,-0.0185837046287
ACH-000884,-0.0487720178127
ACH-000885,-0.042902126223
ACH-000887,-0.0171612827156
ACH-000888,0.039032018686599994
ACH-000889,0.061234148732799996
ACH-000890,-0.0209599770385
ACH-000896,-0.0294990742888
ACH-000898,-0.0082876100751
ACH-000900,-0.12847266957599998
ACH-000901,-0.0298315259501
ACH-000905,0.0684347636345
ACH-000906,-0.007355794059050001
ACH-000907,0.11252086572100001
ACH-000910,0.028990456442400003
ACH-000911,-0.049095944725099996
ACH-000912,0.09135876880310001
ACH-000913,-0.0543216888666
ACH-000915,0.06229595629919999
ACH-000916,0.506692213716
ACH-000917,-0.266170745857
ACH-000921,0.0668857930032
ACH-000924,-0.0735141533991
ACH-000926,-0.00261291897288
ACH-000928,0.122590303213
ACH-000929,0.11159328428300001
ACH-000932,0.138379053802
ACH-000935,-0.0212658848421
ACH-000936,0.064664592589
ACH-000937,0.117369498
ACH-000938,-0.0198699911258
ACH-000939,0.22471724814599997
ACH-000941,-0.0776838617547
ACH-000943,-0.00373909646594
ACH-000946,-0.030147706891
ACH-000947,0.0758805817981
ACH-000948,-0.123148977213
ACH-000950,-0.004438565050609999
ACH-000953,0.11002183547
ACH-000957,0.10796168736400001
ACH-000958,-0.10387208176200001
ACH-000960,0.10182700176699999
ACH-000963,-0.034635125828
ACH-000968,0.105643311822
ACH-000969,-0.0276730658408
ACH-000973,0.08640374942660001
ACH-000974,0.0673054384921
ACH-000975,-0.0697361248465
ACH-000976,0.000485738069909
ACH-000978,0.6559872448080001
ACH-000980,0.0938829331119
ACH-000984,0.0585127902515
ACH-000986,-0.09763697931880001
ACH-000988,-0.043445555299199995
ACH-000993,-0.00991586900251
ACH-000994,-0.013165208262200002
ACH-000996,0.13274228879799999
ACH-001001,0.0779785428265
ACH-001020,0.174589842168
ACH-001028,-0.0105764993686
ACH-001031,0.0897811332194
ACH-001038,-0.055239089829699994
ACH-001048,-0.0950410588278
ACH-001050,0.163676640476
ACH-001053,0.11359502212400001
ACH-001054,-0.0025460344625100003
ACH-001061,-0.0144884073028
ACH-001067,0.0674224702866
ACH-001075,0.144737811095
ACH-001096,-0.0324546995085
ACH-001128,0.0631730321851
ACH-001134,0.116463060646
ACH-001151,-0.0720289163991
ACH-001163,0.18009335809500002
ACH-001164,-0.183185060615
ACH-001173,0.057009379368000004
ACH-001183,0.128509250823
ACH-001184,-0.285514849565
ACH-001190,0.0259400557229
ACH-001192,-0.057124660495
ACH-001193,-0.0267856384588
ACH-001196,0.0615374370468
ACH-001197,0.14292052008300002
ACH-001205,-0.0463317635028
ACH-001211,-0.00820893801874
ACH-001212,-0.204705537549
ACH-001228,0.17750403437800003
ACH-001232,-0.00345848976702
ACH-001239,-0.00898734674382
ACH-001274,-0.0390663944056
ACH-001275,0.023671251527
ACH-001277,-0.11287440567700001
ACH-001278,0.183306028924
ACH-001280,-0.004301538327140001
ACH-001283,-0.07655859380669999
ACH-001289,0.20533197822000002
ACH-001295,0.0386801248109
ACH-001300,0.0380104244903
ACH-001301,-0.141281793923
ACH-001302,0.21687612287099997
ACH-001303,-0.0638344814649
ACH-001306,0.0414096312476
ACH-001318,-0.045034502572
ACH-001322,0.0306011062733
ACH-001328,0.04903869623930001
ACH-001332,-0.111703218189
ACH-001333,0.11266206347300001
ACH-001336,-0.08446863294089998
ACH-001340,0.0557121142394
ACH-001346,0.0579912100738
ACH-001353,0.06597426239529999
ACH-001354,0.15165941105699998
ACH-001367,0.233051556781
ACH-001368,0.0935956478745
ACH-001374,0.468794428411
ACH-001375,0.107946702642
ACH-001377,-0.00254891120829
ACH-001380,0.0188985339273
ACH-001391,0.137471207781
ACH-001407,-0.0121121716623
ACH-001408,-0.09078256456969999
ACH-001413,0.019466737626200003
ACH-001430,-0.00734296608808
ACH-001431,-0.0519663652891
ACH-001450,0.112811374738
ACH-001496,0.0245396352536
ACH-001500,-0.0567306682644
ACH-001521,-0.0175573205656
ACH-001523,-0.039138483729199994
ACH-001532,-0.0342876384645
ACH-001536,0.160057594459
ACH-001550,-0.05248210500369999
ACH-001552,0.151088361442
ACH-001554,0.0792570774836
ACH-001645,0.10558701931600001
ACH-001654,0.0685819717036
ACH-001715,-0.209319658218
ACH-001735,0.189248466298
ACH-001736,0.144007705749
ACH-001737,0.250457499438
ACH-001740,-0.0184433870586
ACH-001745,0.044778635108900004
ACH-001750,-0.134385654776
ACH-001765,0.0863607844783
ACH-001956,0.0454788593686
ACH-001957,-0.013300964924700003
