,TAS2R14 (50840)
ACH-000004,-0.06267134009940001
ACH-000007,-0.024906658446
ACH-000009,0.0543114732811
ACH-000011,0.09507870078880001
ACH-000012,0.115618155223
ACH-000013,0.100051684399
ACH-000014,0.112138364879
ACH-000015,0.0705525875989
ACH-000017,0.140773643221
ACH-000018,0.11675898725600001
ACH-000019,-0.243099067307
ACH-000021,0.13845628519300002
ACH-000022,0.0114317051669
ACH-000025,0.20590438712900003
ACH-000028,0.0926201804682
ACH-000030,-0.0057280118448599995
ACH-000035,-0.0157868214665
ACH-000036,0.156507595065
ACH-000037,0.0399824354327
ACH-000039,0.21232486704599998
ACH-000040,0.152177362542
ACH-000041,-0.125438045392
ACH-000042,0.0597229131085
ACH-000045,-0.0252696784981
ACH-000047,0.130306276083
ACH-000052,0.327317615094
ACH-000053,0.11068440699000001
ACH-000054,0.074003219489
ACH-000055,-0.00335670987608
ACH-000060,0.17235028001299998
ACH-000067,0.124315406382
ACH-000070,-0.021555089335400002
ACH-000075,-0.122653126008
ACH-000078,0.21200054499
ACH-000082,-0.00941906721034
ACH-000085,0.06730165629689999
ACH-000086,0.0336424266376
ACH-000087,0.4354079451100001
ACH-000092,0.00267885499078
ACH-000095,0.0385166784447
ACH-000097,0.186507032866
ACH-000098,0.10009162350400001
ACH-000099,0.035826947313099995
ACH-000108,0.14014492900599998
ACH-000113,-0.022606254089599997
ACH-000115,-0.110473274112
ACH-000116,0.144747968631
ACH-000118,0.147324766888
ACH-000120,-0.0638398819007
ACH-000123,-0.017665785890400004
ACH-000127,0.0425066454039
ACH-000128,-0.16054994851399998
ACH-000132,0.162871058952
ACH-000133,-0.0134471790731
ACH-000137,0.010506630206799998
ACH-000138,0.08671465686470001
ACH-000142,0.0906587504613
ACH-000143,-0.100575401426
ACH-000146,-0.0955787885621
ACH-000148,0.026132029592300002
ACH-000150,0.247097152849
ACH-000152,0.08749137878460002
ACH-000153,0.00954441958503
ACH-000159,0.141158440095
ACH-000160,0.0379446889413
ACH-000163,0.054259798390199995
ACH-000167,-0.287191682438
ACH-000168,-0.0465096109623
ACH-000169,-0.0238611365631
ACH-000178,0.0982778782238
ACH-000182,0.07487758133330001
ACH-000183,0.00177306416353
ACH-000188,-0.0319151976052
ACH-000189,0.073062438428
ACH-000190,0.0420281954567
ACH-000198,0.0030179249698
ACH-000204,0.134707291857
ACH-000206,0.0661917378468
ACH-000207,0.0968134345733
ACH-000211,-0.014251645626600001
ACH-000215,0.08881742314300001
ACH-000221,0.206429044468
ACH-000222,-0.203800350978
ACH-000223,-0.0579827342949
ACH-000226,0.153463430792
ACH-000227,0.0403071343441
ACH-000228,-0.0418209480479
ACH-000231,-0.0606392015994
ACH-000232,-0.0457093404246
ACH-000233,0.0914383311991
ACH-000234,0.10689044280200001
ACH-000235,0.0766981206013
ACH-000237,0.10468147381699999
ACH-000238,0.142427639755
ACH-000243,0.0710242831289
ACH-000244,0.10515820774800001
ACH-000246,0.187269422834
ACH-000248,0.029185537580900003
ACH-000250,0.107839928037
ACH-000251,0.18302864687800002
ACH-000253,0.08487939812449999
ACH-000255,0.0879290459667
ACH-000256,0.0703171001245
ACH-000257,0.104279561087
ACH-000258,-0.177840250552
ACH-000259,0.071622185066
ACH-000260,0.162601081728
ACH-000261,-0.0102828573516
ACH-000262,0.230448206366
ACH-000263,-0.0667336018704
ACH-000264,0.196355787857
ACH-000265,0.192731748268
ACH-000266,0.08983561910110001
ACH-000272,0.08852904954350001
ACH-000273,-0.08022568456410001
ACH-000274,0.0553409076502
ACH-000277,0.211648988649
ACH-000278,-0.0165611424188
ACH-000279,0.030550004640099996
ACH-000280,0.0655458481208
ACH-000281,0.0745541274375
ACH-000288,0.116780980404
ACH-000291,0.178178024359
ACH-000293,0.14897588900999997
ACH-000294,-0.0109972640537
ACH-000295,0.154640023526
ACH-000296,0.20013584564800002
ACH-000302,0.12471324667099999
ACH-000304,-0.0021525807764699997
ACH-000307,0.141406141172
ACH-000308,-0.0371569914985
ACH-000310,0.127829935603
ACH-000311,-0.012335685590600002
ACH-000312,0.146907123142
ACH-000315,0.0646142582189
ACH-000316,-0.012822154719200002
ACH-000317,0.129959745544
ACH-000318,0.148559321155
ACH-000319,0.27572877714899996
ACH-000320,0.0692615358545
ACH-000322,0.135377238543
ACH-000323,-0.178805779074
ACH-000324,-0.0231443854539
ACH-000329,0.10641723014900001
ACH-000330,0.258836308292
ACH-000331,0.221028866944
ACH-000332,0.12290301597100001
ACH-000334,0.0229755367883
ACH-000335,-0.0635712269707
ACH-000336,0.0839498653254
ACH-000337,0.34545215961099995
ACH-000339,0.09824564307219999
ACH-000341,0.144577549205
ACH-000348,0.0126124963732
ACH-000350,-0.0256544265171
ACH-000352,0.131430093296
ACH-000356,0.13936249273600002
ACH-000361,0.0628731431875
ACH-000362,0.0120605380227
ACH-000363,0.07038638560110001
ACH-000364,0.0428982872544
ACH-000365,0.0650890613603
ACH-000366,0.16154756999000003
ACH-000368,-0.18181558338799997
ACH-000374,0.126965400516
ACH-000375,0.133342641853
ACH-000376,0.212407106625
ACH-000381,-0.0482625958581
ACH-000383,0.0453154124522
ACH-000387,-0.00205016798181
ACH-000389,-0.0492477006018
ACH-000390,0.0836706036652
ACH-000393,0.13124088965
ACH-000395,0.019321671504400003
ACH-000397,0.036080372864900005
ACH-000401,0.0735146202955
ACH-000402,0.906750604062
ACH-000403,0.129326795626
ACH-000404,-0.145542636789
ACH-000406,0.105640982187
ACH-000407,-0.0501061564869
ACH-000408,0.15555153843800001
ACH-000410,0.07484651748160001
ACH-000411,0.116421537173
ACH-000414,0.194218497548
ACH-000415,0.00504168634555
ACH-000416,0.109528220965
ACH-000420,-0.17290884009799998
ACH-000421,0.089000437916
ACH-000424,-0.09564857769030001
ACH-000425,0.04730416718449999
ACH-000426,-0.0535273315213
ACH-000427,0.0743182645921
ACH-000433,-0.00871457948485
ACH-000436,0.0480300366902
ACH-000444,0.114729914834
ACH-000445,0.277157328204
ACH-000448,0.12907391204000002
ACH-000450,-0.145124687491
ACH-000452,0.030240932510900004
ACH-000454,0.048264990991699994
ACH-000458,0.179466721511
ACH-000459,0.294101419688
ACH-000460,0.140606233891
ACH-000461,0.021278406532400002
ACH-000463,0.32562015207
ACH-000464,-0.049253219213300004
ACH-000466,0.148894228214
ACH-000467,0.27809733989
ACH-000468,-0.05003593823480001
ACH-000469,0.0885032365388
ACH-000470,-0.264178842412
ACH-000471,-0.025749407955900003
ACH-000472,0.0429299194186
ACH-000473,0.0473859787516
ACH-000475,0.11513890685
ACH-000476,0.11040668945
ACH-000477,0.124803580033
ACH-000480,0.28281508961199997
ACH-000481,0.0178547584402
ACH-000483,-0.0444044626114
ACH-000484,0.294089900703
ACH-000485,-0.08893424719360002
ACH-000486,0.241668279848
ACH-000487,0.0765746710813
ACH-000488,0.117295589842
ACH-000490,0.0318714175994
ACH-000491,-0.0324186514067
ACH-000495,0.169021647609
ACH-000496,0.140464659279
ACH-000499,0.264139624803
ACH-000500,0.251476138998
ACH-000502,0.127018598955
ACH-000503,0.131524284029
ACH-000505,-0.0187507485761
ACH-000507,-0.0165428517134
ACH-000510,0.115735803236
ACH-000511,0.21442784003100002
ACH-000512,-0.111648430043
ACH-000516,-0.0016143205625
ACH-000517,0.09931673666230001
ACH-000518,0.126989498349
ACH-000520,0.24746742746199998
ACH-000521,0.050738252580000004
ACH-000522,0.109795734546
ACH-000524,0.0720289870904
ACH-000527,0.19805642269
ACH-000528,0.10319907413999999
ACH-000537,0.0189042812912
ACH-000541,-0.223984322357
ACH-000542,0.07654151526269999
ACH-000544,0.279185228762
ACH-000545,0.0384745415747
ACH-000547,0.184377452759
ACH-000548,-0.0563309341972
ACH-000549,0.126380541713
ACH-000550,0.157680171337
ACH-000552,0.140760183336
ACH-000556,-0.013826626488999998
ACH-000557,-0.0020366852776099995
ACH-000570,0.09538679714569999
ACH-000571,0.00225891760404
ACH-000573,0.133156953952
ACH-000576,-0.0117117041811
ACH-000580,0.202795824223
ACH-000584,0.08694402017550001
ACH-000585,0.0786524867006
ACH-000588,0.17278957051899999
ACH-000589,0.22272350161999996
ACH-000591,0.10489713376399999
ACH-000593,0.220932445654
ACH-000600,0.295158069918
ACH-000601,0.0669429853255
ACH-000604,-0.00567219351858
ACH-000605,-0.18398047555100003
ACH-000606,0.110478127454
ACH-000608,-0.0776226883943
ACH-000614,0.0967931173182
ACH-000616,0.11857791998600001
ACH-000618,0.113777735933
ACH-000619,0.243178203541
ACH-000620,0.0902592663267
ACH-000621,-0.111454978676
ACH-000622,-0.120035079676
ACH-000623,0.140679821054
ACH-000624,0.0262726280516
ACH-000627,0.165192289694
ACH-000630,0.0920929627736
ACH-000632,0.0797861020279
ACH-000633,0.0677997990442
ACH-000637,0.290922448035
ACH-000638,-0.0032124643904000005
ACH-000646,0.228135786149
ACH-000647,0.053100366862500005
ACH-000648,0.20260285834800001
ACH-000649,0.08052792718889999
ACH-000651,0.0731781840537
ACH-000652,0.12741296635399998
ACH-000653,0.04766145274019999
ACH-000657,-0.0053725857765099996
ACH-000658,0.0841552990025
ACH-000661,0.09078390849860002
ACH-000662,0.0984690994802
ACH-000663,0.0027303616995999996
ACH-000665,0.06446097103159999
ACH-000671,0.0492135905136
ACH-000673,0.11177199834799999
ACH-000676,0.10527520557499999
ACH-000677,0.09078299876710001
ACH-000681,0.0648450797815
ACH-000682,0.00211664448383
ACH-000683,0.0172789448707
ACH-000684,0.13612992829700002
ACH-000688,0.0198543278741
ACH-000693,0.09345716352060002
ACH-000694,0.15113578695399998
ACH-000695,-0.0342587280387
ACH-000696,0.10587939067299999
ACH-000697,0.12571463889599999
ACH-000699,0.050267507847899996
ACH-000701,0.13254067296900002
ACH-000706,0.212541920193
ACH-000711,0.0634343974639
ACH-000713,0.213473113424
ACH-000714,0.0351947108603
ACH-000718,-0.0495410711929
ACH-000720,0.08751971552179999
ACH-000721,-0.0824301422883
ACH-000724,0.0804687728402
ACH-000725,0.16634476344000002
ACH-000732,0.266980026433
ACH-000734,0.164021466481
ACH-000735,0.0196066117313
ACH-000736,0.0750533760718
ACH-000738,0.0799675892552
ACH-000746,0.286339016314
ACH-000747,0.0707357008505
ACH-000748,0.08716182787010002
ACH-000753,0.16180317006699999
ACH-000756,-0.010904945418700001
ACH-000757,-0.121626342114
ACH-000758,0.29338749736999997
ACH-000760,0.000303723956755
ACH-000763,0.166475581108
ACH-000764,-0.0201007693225
ACH-000765,0.0565984114122
ACH-000766,0.0711390378274
ACH-000767,0.0916235960003
ACH-000768,0.107336779498
ACH-000769,0.0488511925983
ACH-000770,0.0056700036875400005
ACH-000771,0.046886681616
ACH-000773,0.266938406483
ACH-000776,0.06990647095369999
ACH-000777,0.0446267481762
ACH-000778,0.132994035628
ACH-000781,-0.00690148975158
ACH-000782,0.195993506927
ACH-000783,0.1115840116
ACH-000784,0.022444915663799997
ACH-000785,0.112059483055
ACH-000787,0.038814614061300004
ACH-000788,0.123331657245
ACH-000791,0.16319361148199998
ACH-000792,0.16863702096
ACH-000794,0.189120097921
ACH-000796,-0.028032102558300003
ACH-000799,0.188266760033
ACH-000800,0.11840812371099999
ACH-000802,0.017377585632299998
ACH-000804,0.16594614337000002
ACH-000805,0.182925375689
ACH-000809,0.0748772915244
ACH-000810,0.030318869772700003
ACH-000811,-0.0658484248675
ACH-000817,0.06946979471560001
ACH-000819,0.163980010014
ACH-000820,-0.09349415790110001
ACH-000821,0.103364041878
ACH-000822,0.176814436189
ACH-000823,0.15525917427799998
ACH-000824,0.0499109365525
ACH-000827,0.126430789533
ACH-000829,-0.06568118622550001
ACH-000831,-0.0910049115446
ACH-000832,-0.06212784248369999
ACH-000833,0.0238056997285
ACH-000834,0.0516640574591
ACH-000835,0.051007433103900005
ACH-000836,0.300878562364
ACH-000837,0.0962419128022
ACH-000838,0.21486666841999996
ACH-000839,0.14499234874000003
ACH-000840,0.034256820825099996
ACH-000841,0.0191038235657
ACH-000843,-0.011022497674499998
ACH-000846,-0.0114309067983
ACH-000847,0.0337606466749
ACH-000848,0.0269814625579
ACH-000849,0.060075164094900005
ACH-000851,0.22921898496100002
ACH-000855,0.036339847346300004
ACH-000856,-0.00640114943954
