,DepMap_ID
46786,ACH-000149
116718,ACH-000366
172561,ACH-000510
247822,ACH-000672
271898,ACH-000718
281082,ACH-000735
339826,ACH-000786
377047,ACH-000823
377048,ACH-000823
377049,ACH-000823
426649,ACH-000880
454829,ACH-000905
475022,ACH-000918
531995,ACH-000943
545203,ACH-000948
586000,ACH-000961
687060,ACH-000985
709101,ACH-000988
738262,ACH-000991
822333,ACH-000994
981720,ACH-001367
993805,ACH-001402
1025973,ACH-001546
1026980,ACH-001549
1059476,ACH-001650
1059477,ACH-001650
1059478,ACH-001650
1059479,ACH-001650
1101783,ACH-002121
1155932,ACH-002238
1155933,ACH-002238
1206802,ACH-002339
