,SCGN (10590)
ACH-000168,0.08450453234930001
ACH-000169,0.0104924493835
ACH-000178,0.0375508754281
ACH-000182,-0.0429407141703
ACH-000183,0.0165583767604
ACH-000188,0.0947739286836
ACH-000189,-0.445478489933
ACH-000190,-0.17618173733399997
ACH-000198,0.0604537256761
ACH-000204,0.224984835444
ACH-000206,-0.082238027439
ACH-000207,-0.0760350757372
ACH-000211,-0.022914293928200002
ACH-000215,0.0332595673203
ACH-000221,0.311918845983
ACH-000222,0.163023948286
ACH-000223,0.0660680273288
ACH-000226,0.110699014046
ACH-000227,0.275943523952
ACH-000228,0.248102323757
ACH-000231,-0.0008860082264710001
ACH-000232,-0.005299920711310001
ACH-000233,0.0166844780801
ACH-000234,-0.17338155748300002
ACH-000235,0.09809539433119999
ACH-000237,0.022844167624
ACH-000238,0.0363786507419
ACH-000243,0.0910356030576
ACH-000244,0.168956217271
ACH-000246,-0.00400086574175
ACH-000248,-0.0597175587455
ACH-000250,0.155397750897
ACH-000251,0.0575287803006
ACH-000253,0.13384272726
ACH-000255,0.13012669730999998
ACH-000256,0.180323339505
ACH-000257,0.154005135163
ACH-000258,0.27710952714000003
ACH-000259,0.09195910094139999
ACH-000260,-0.0071464621241400005
ACH-000261,0.10200709912999999
ACH-000262,0.12069175714000002
ACH-000263,0.36067981495800006
ACH-000264,-0.015521123891700002
ACH-000265,0.056748282864300004
ACH-000266,0.0929953185993
ACH-000272,0.0674892063501
ACH-000273,-0.0170854579786
ACH-000274,0.163682506561
ACH-000277,0.0964493414953
ACH-000278,-0.0420999207604
ACH-000279,0.0347308777808
ACH-000280,0.103521675584
ACH-000281,-0.06891674678460001
ACH-000288,0.183388016633
ACH-000291,0.140825702905
ACH-000293,0.227041817979
ACH-000294,0.273206864985
ACH-000295,-0.0903222430043
ACH-000296,0.0313193775263
ACH-000302,0.058975646953499994
ACH-000304,0.021319156186000002
ACH-000307,0.0049809646045000005
ACH-000308,-0.13210991893
ACH-000310,0.261349013686
ACH-000311,0.186103222428
ACH-000312,0.136526669608
ACH-000315,0.207601620962
ACH-000316,-0.134092996927
ACH-000317,0.177279157848
ACH-000318,0.0775676632187
ACH-000319,0.18129826743299998
ACH-000320,0.311793173534
ACH-000322,-0.159078477006
ACH-000323,0.22906886343000002
ACH-000324,0.157199422856
ACH-000329,0.00235103000309
ACH-000330,0.106327460382
ACH-000331,-0.0018040786317500002
ACH-000332,0.0621990478637
ACH-000334,-0.246437816543
ACH-000335,0.304132886768
ACH-000336,-0.07165805530330001
ACH-000337,0.261380884955
ACH-000339,0.011168066657700001
ACH-000341,0.19454313230300002
ACH-000348,0.06701695522830001
ACH-000350,0.220802919585
ACH-000352,0.156497740074
ACH-000356,0.224517673931
ACH-000361,0.0897779158744
ACH-000362,0.239142741006
ACH-000363,0.0191742344203
ACH-000364,0.118195057107
ACH-000365,0.122900460991
ACH-000366,0.08454138542189998
ACH-000368,0.22250100285500002
ACH-000374,-0.275161699312
ACH-000375,0.19785486793200002
ACH-000376,0.126502725668
ACH-000381,-0.0680044360727
ACH-000383,0.0859027909671
ACH-000387,0.09012396442630001
ACH-000389,-0.012125192853
ACH-000390,0.152606008809
ACH-000393,0.063798793226
ACH-000395,-0.0685411813866
ACH-000397,-0.12404267603000001
ACH-000401,0.12359222294000001
ACH-000402,0.44820791391900006
ACH-000403,0.181319110878
ACH-000404,-0.21990022060699999
ACH-000406,0.179807478833
ACH-000407,0.0473637722119
ACH-000408,0.230569161532
ACH-000410,-0.122851667151
ACH-000411,-0.025172897833599998
ACH-000414,-0.021399336305400002
ACH-000415,0.172324080942
ACH-000416,0.11129902115800001
ACH-000420,0.109189265884
ACH-000421,0.05008518415799999
ACH-000424,0.101660476884
ACH-000425,0.0936160075672
ACH-000426,0.190285714395
ACH-000427,0.111926401833
ACH-000433,-0.00669767500398
ACH-000436,0.0415237501709
ACH-000444,-0.0708961941745
ACH-000445,0.14129386531
ACH-000448,0.0966678639688
ACH-000450,-0.19222485969500003
ACH-000452,0.0715449184071
ACH-000454,-0.181780726541
ACH-000458,0.16222535474199998
ACH-000459,-0.240434710635
ACH-000460,-0.08862517450999999
ACH-000461,0.0528327968337
ACH-000463,0.031218066771200002
ACH-000464,0.15724554158
ACH-000466,-0.0022336828081799998
ACH-000467,-0.11541886850500001
ACH-000468,0.136733231086
ACH-000469,-0.00590126818271
ACH-000470,0.0185907245308
ACH-000471,0.11514360168099999
ACH-000472,0.0524740335021
ACH-000473,-0.089808715371
ACH-000475,0.129893346277
ACH-000476,0.0278365520447
ACH-000477,0.044372379106000004
ACH-000480,0.130124256272
ACH-000481,0.20679702169199998
ACH-000483,0.013402732006899998
ACH-000484,0.0394973063415
ACH-000485,0.06068229049269999
ACH-000486,0.024663257649500003
ACH-000487,0.0197861492062
ACH-000488,0.013761688486899999
ACH-000490,0.0009817656868460001
ACH-000491,0.114031386117
ACH-000495,0.152791067578
ACH-000496,0.11230136354699999
ACH-000499,0.06286911875830001
ACH-000500,0.128639637046
ACH-000502,0.0960752315412
ACH-000503,0.12005730508
ACH-000505,0.113835447918
ACH-000507,0.034504402733999996
ACH-000510,0.149004675372
ACH-000511,-0.12884550269099998
ACH-000512,-0.33225937429499997
ACH-000516,-0.0967198337624
ACH-000517,0.0853151964001
ACH-000518,-0.12169311565600001
ACH-000520,0.154720143697
ACH-000521,0.114054540077
ACH-000522,-0.010456022446799999
ACH-000524,-0.274251343653
ACH-000527,0.0579051750782
ACH-000528,0.030257445775000003
ACH-000537,0.0720779875373
ACH-000541,-0.08367948382450001
ACH-000542,0.05105221414919999
ACH-000544,0.167018019299
ACH-000545,0.126793017531
ACH-000547,-0.330645241769
ACH-000548,0.014629937035700001
ACH-000549,0.06254787040059999
ACH-000550,-0.05187831765650001
ACH-000552,-0.011622783256600001
ACH-000556,0.0300962688528
ACH-000557,0.26461599145500003
ACH-000570,0.126839455564
ACH-000571,-0.00835676043045
ACH-000573,0.040395846009
ACH-000576,-0.162413482038
ACH-000580,-0.0971883224285
ACH-000584,-0.042781562517800006
ACH-000585,0.035661818832300005
ACH-000588,-0.00405748794839
ACH-000589,0.00791613960632
ACH-000591,-0.07671487647760002
ACH-000593,0.118277862585
ACH-000600,-0.07255816470760001
ACH-000601,0.0561929778345
ACH-000604,-0.049248566863699994
ACH-000605,-0.04327584881490001
ACH-000606,-0.0009154260063230001
ACH-000608,0.0903081178808
ACH-000614,0.154205948432
ACH-000616,0.0580651373324
ACH-000618,-0.041381591051400005
ACH-000619,0.263479625547
ACH-000620,0.0842569210861
ACH-000621,0.0788258753636
ACH-000622,0.0774145866088
ACH-000623,-0.017826446941500002
ACH-000624,0.11957862797800001
ACH-000627,0.0784038909544
ACH-000630,0.116034407493
ACH-000632,0.290930225361
ACH-000633,0.08749032283500001
ACH-000637,-0.0661834013944
ACH-000638,0.137671727776
ACH-000646,0.304278719591
ACH-000647,0.00844136264496
ACH-000648,0.311180202447
ACH-000649,0.0388573096434
ACH-000651,0.17274335276299999
ACH-000652,-0.0151799026633
ACH-000653,-0.0375232859019
ACH-000657,0.00509269913286
ACH-000658,-0.30654776722800003
ACH-000661,-0.0180373812434
ACH-000662,0.219306695755
ACH-000663,0.189660785548
ACH-000665,-0.00514377637799
ACH-000671,0.112850612568
ACH-000673,0.137828772802
ACH-000676,0.11112120903799999
ACH-000677,0.147049615389
ACH-000681,0.134815033384
ACH-000682,-0.06427516635649999
ACH-000683,0.0463866074768
ACH-000684,0.197510209371
ACH-000688,-0.07873083293
ACH-000693,0.0932345847095
ACH-000694,0.0008913736342519999
ACH-000695,0.021639039848599998
ACH-000696,0.0132146052069
ACH-000697,0.226159745319
ACH-000699,0.0238409685457
ACH-000701,0.019218048177700002
ACH-000706,-0.138898688887
ACH-000711,0.04280226584559999
ACH-000713,-0.131138807922
ACH-000714,-0.08369728343999999
ACH-000718,0.180382067965
ACH-000720,0.049860067498199996
ACH-000721,-0.0422724746216
ACH-000724,0.24772653271899997
ACH-000725,0.21177040685100001
ACH-000732,0.0874675415766
ACH-000734,0.0625534776051
ACH-000735,0.170360487058
ACH-000736,-0.0647472752604
ACH-000738,0.0395854542254
ACH-000746,0.0237411794294
ACH-000747,0.287358635034
ACH-000748,-0.0674399585
ACH-000753,0.0015852761789200002
ACH-000756,0.128270013898
ACH-000757,0.311401090227
ACH-000758,0.0359678514094
ACH-000760,0.19155914567899998
ACH-000763,0.0261135564586
ACH-000764,-0.358182843719
ACH-000765,0.0821124492384
ACH-000766,0.088477624683
ACH-000767,0.059998081171699996
ACH-000768,0.014558745917400001
ACH-000769,0.209227553565
ACH-000770,0.09658256432260001
ACH-000771,0.052286566699199996
ACH-000773,-0.0363012912971
ACH-000776,0.20931848164500003
ACH-000777,-0.25849870533
ACH-000778,-0.058004214300199995
ACH-000781,0.109429933362
ACH-000782,0.013424088362
ACH-000783,-0.212959235059
ACH-000784,0.18319936481600002
ACH-000785,0.0676147898455
ACH-000787,0.144082301074
ACH-000788,0.03210525555
ACH-000791,0.337641083861
ACH-000792,0.0723521885293
ACH-000794,0.171268583758
ACH-000796,0.113040571973
ACH-000799,-0.0406822060617
ACH-000800,-0.00581752376876
ACH-000802,0.06256026238149999
ACH-000804,0.18358351507800003
ACH-000805,-0.09068636929099999
ACH-000809,0.0389894223854
ACH-000810,0.026770174717299998
ACH-000811,0.0384802264576
ACH-000817,-0.0797786981681
ACH-000819,-0.0400563551417
ACH-000820,0.15223169170999998
ACH-000821,-0.133994602544
ACH-000822,0.0242355373939
ACH-000823,0.158080038185
ACH-000824,-0.023558333191999997
ACH-000827,0.0074578378203200004
ACH-000829,0.183169108068
ACH-000831,0.0811032418041
ACH-000832,-0.0835593886893
ACH-000833,0.212876475595
ACH-000834,0.22760210690299998
ACH-000835,0.195412051642
ACH-000836,0.160748325257
ACH-000837,0.204286959923
ACH-000838,0.249633719998
ACH-000839,0.146455507704
ACH-000840,-0.00994175959768
ACH-000841,0.14632098395600002
ACH-000843,-0.08046689329580001
ACH-000846,0.0235697994293
ACH-000847,0.13355732414899998
ACH-000848,0.159461487031
ACH-000849,-0.0856974216398
ACH-000851,0.242173328751
ACH-000855,0.0022401819737300002
ACH-000856,0.12515456580999998
ACH-000858,0.162953839262
ACH-000859,-0.12133788062
ACH-000861,0.207925106635
ACH-000862,0.0120304114357
ACH-000865,0.09616758598339999
ACH-000866,0.140763667943
ACH-000867,0.027579841617299997
ACH-000869,0.23505618735300002
ACH-000872,0.230289808722
ACH-000873,-0.060817830483099994
ACH-000876,0.10759715019000002
ACH-000878,0.0794575646474
ACH-000880,0.144146902827
ACH-000881,0.137835500489
ACH-000882,0.094555832367
ACH-000884,0.12490502349199999
ACH-000885,0.0625911247125
ACH-000887,0.08229532637419999
ACH-000888,-0.0663584623713
ACH-000889,0.127458688263
ACH-000890,0.0693123085888
ACH-000896,-0.0450802666097
ACH-000898,0.154665014737
ACH-000900,0.248721951173
ACH-000901,0.186578405431
ACH-000905,0.09554121989110001
ACH-000906,0.0190512746175
ACH-000907,0.0839455687827
ACH-000910,0.15168422762800002
ACH-000911,0.0848267680727
ACH-000912,0.0659027282644
ACH-000913,0.020783046681400002
ACH-000915,0.126166222446
ACH-000916,0.16732746822
ACH-000917,0.10272826885099999
ACH-000921,0.15009480646099999
ACH-000924,0.170535244866
ACH-000926,0.165678221743
ACH-000928,0.0826891633935
ACH-000929,0.20835387309700001
ACH-000932,-0.08467860594019999
ACH-000935,0.29631003440299997
ACH-000936,0.254004090706
ACH-000937,0.0326979328236
ACH-000938,0.20399612157400002
ACH-000939,0.291722133441
ACH-000941,0.251195083602
ACH-000943,0.13419938942
ACH-000946,-0.0184967782465
ACH-000947,0.130094175802
ACH-000948,0.08041329068960001
ACH-000950,0.16380090499299998
ACH-000953,0.00464095220689
ACH-000957,0.206729390905
ACH-000958,0.0554980428239
ACH-000960,0.10309970270600001
ACH-000963,-0.143983311419
ACH-000968,0.0522995845507
ACH-000969,0.150410838736
ACH-000973,0.0897443753403
ACH-000974,-0.035115392331
ACH-000975,0.189533783876
ACH-000976,-0.009865040667889999
ACH-000978,0.195904005167
ACH-000980,-0.00637458544526
ACH-000984,0.166018878007
ACH-000986,0.151776596662
ACH-000988,0.12164449830099999
ACH-000993,0.200705322405
ACH-000994,0.07900239484839999
ACH-000996,0.0494491857763
ACH-001001,-0.009286474236290001
ACH-001020,0.16361732090999997
ACH-001028,0.019551642964000002
ACH-001031,0.11161716109400001
ACH-001038,0.0195440398045
ACH-001048,0.013289791032700001
ACH-001050,0.113882098026
ACH-001053,-0.0734076324315
ACH-001054,-0.030455433445500002
ACH-001061,0.05868316042780001
ACH-001067,-0.0166723803438
ACH-001075,0.15767492548800002
ACH-001096,0.187103799218
ACH-001128,-0.012563361603000001
ACH-001134,0.0835281120222
ACH-001151,-0.00775651607854
ACH-001163,0.14754236347000002
ACH-001164,-0.168107704764
ACH-001173,-0.0163224474156
ACH-001183,0.127078131019
ACH-001184,0.0980919899035
ACH-001190,0.0439687298869
ACH-001192,0.0370228729491
ACH-001193,0.289621393452
ACH-001196,0.00792184104756
ACH-001197,0.044005160691900004
ACH-001205,-0.0755983545137
ACH-001211,-0.058154337523099994
ACH-001212,-0.000448023599616
ACH-001228,0.186670792181
ACH-001232,0.034611979058
ACH-001239,0.0866050274272
ACH-001274,0.0510587187784
ACH-001275,-0.0493105739374
ACH-001277,0.259066486501
ACH-001278,0.12509123907
ACH-001280,-0.07123256101710002
ACH-001283,0.0984089155125
ACH-001289,-0.0692273168756
ACH-001295,0.041973822538099996
ACH-001300,-0.026807928475999998
ACH-001301,0.241019482627
ACH-001302,-0.18744955748199998
ACH-001303,0.294023117325
ACH-001306,0.09082824654339999
ACH-001318,0.154074478025
ACH-001322,0.168480538283
ACH-001328,0.16147922555400002
ACH-001332,-0.474096641241
ACH-001333,0.067683744618
ACH-001336,0.0408994298501
ACH-001340,0.0119009789781
ACH-001346,0.05287110030040001
ACH-001353,0.129048994474
ACH-001354,0.0254178175679
ACH-001367,0.540800388733
ACH-001368,-0.0329178420271
ACH-001374,-0.14940780904200002
ACH-001375,0.10567172574200001
ACH-001377,0.0096612865775
ACH-001380,0.0598311377328
ACH-001391,0.386733556605
ACH-001407,0.12129422961400001
ACH-001408,0.00357847377312
ACH-001413,0.141154741463
ACH-001430,-0.276887367228
ACH-001431,0.0330862243313
ACH-001450,-0.14112507874000002
ACH-001496,-0.126599886854
ACH-001500,0.215853621691
ACH-001521,-0.191549037252
ACH-001523,0.09458387994100001
ACH-001532,0.118985179743
ACH-001536,0.139642271324
ACH-001550,0.0534957661101
ACH-001552,-0.24986860590399998
ACH-001554,0.0367729337492
ACH-001645,-0.00895982244396
ACH-001654,-0.024341819189
ACH-001715,-0.0534954616786
ACH-001735,0.0748495295526
ACH-001736,0.103181639673
ACH-001737,-0.35024381756399997
ACH-001740,0.0560462087273
ACH-001745,0.311746729688
ACH-001750,-0.045198972411900004
ACH-001765,-0.044582629244800005
ACH-001956,0.161062114674
ACH-001957,0.0303996796111
