,TLR6 (10333)
ACH-000004,-0.107159375624
ACH-000007,0.018853258738500002
ACH-000009,-0.259804724196
ACH-000011,0.0687095220036
ACH-000012,-0.0678708743636
ACH-000013,0.0230399355388
ACH-000014,0.117902442925
ACH-000015,-0.0859895966363
ACH-000017,0.017931420244599997
ACH-000018,0.163377563714
ACH-000019,0.0203741182372
ACH-000021,0.0204846210968
ACH-000022,-0.0536763908361
ACH-000025,-0.041100284272
ACH-000028,-0.01119016082
ACH-000030,-0.10159652162
ACH-000035,0.13555884227700002
ACH-000036,0.108486465384
ACH-000037,0.027861965364599995
ACH-000039,-0.0844431556027
ACH-000040,-0.0105932382514
ACH-000041,-0.297674375436
ACH-000042,-0.0460018910771
ACH-000045,0.023017767662999997
ACH-000047,0.0392147300635
ACH-000052,-0.17721969641
ACH-000053,0.011084202345200002
ACH-000054,0.0294295467531
ACH-000055,-0.13254956700200002
ACH-000060,0.12762875562
ACH-000067,0.130986492062
ACH-000070,0.026181519532
ACH-000075,-0.173243151383
ACH-000078,-0.104626473906
ACH-000082,-0.0373402119715
ACH-000085,0.061128121767499995
ACH-000086,-0.011341774507899999
ACH-000087,-0.154583328539
ACH-000092,-0.00132264723245
ACH-000095,0.082773294
ACH-000097,0.0718415930637
ACH-000098,0.15680666810399999
ACH-000099,-0.21989419755800002
ACH-000108,0.154917602081
ACH-000113,-0.00895673138073
ACH-000115,-0.07405995658839999
ACH-000116,0.101797201958
ACH-000118,-0.0545830977573
ACH-000120,0.0719617965957
ACH-000123,-0.0174355427695
ACH-000127,-0.0111081646167
ACH-000128,0.027108139190599997
ACH-000132,0.0830413899192
ACH-000133,-0.144414732396
ACH-000137,-0.07528052571430001
ACH-000138,-0.046938937118
ACH-000142,-0.09950354298189999
ACH-000143,0.0731148568077
ACH-000146,0.0411021834764
ACH-000148,-0.021871112277099997
ACH-000150,0.0107751102141
ACH-000152,0.11821156784499999
ACH-000153,0.11551844453299999
ACH-000159,-0.10594019826
ACH-000160,-0.17004409996300002
ACH-000163,0.08832687649910001
ACH-000167,-0.0141608343952
ACH-000168,-0.064112770141
ACH-000169,-0.0169116342798
ACH-000178,-0.024347591611900005
ACH-000182,-0.0672804614489
ACH-000183,-0.150658285276
ACH-000188,0.00869214172629
ACH-000189,0.20887219394900003
ACH-000190,-0.038245113010000005
ACH-000198,0.033279694322599994
ACH-000204,0.011584198874200001
ACH-000206,-0.00995158650353
ACH-000207,0.0583077480609
ACH-000211,-0.013916487330200001
ACH-000215,0.00964167693718
ACH-000221,-0.145034551009
ACH-000222,0.22027767981600002
ACH-000223,-0.08613955943280001
ACH-000226,0.119366363168
ACH-000227,-0.22884539626699998
ACH-000228,0.133835650864
ACH-000231,-0.043462071161599995
ACH-000232,0.056858433379
ACH-000233,0.0126772125527
ACH-000234,0.0415239605674
ACH-000235,-0.030704220700400003
ACH-000237,-0.0204966525996
ACH-000238,-0.013966517581499999
ACH-000243,-0.08927411759369999
ACH-000244,0.154577072409
ACH-000246,0.0638195627574
ACH-000248,0.0657439919156
ACH-000250,-0.0795567308605
ACH-000251,0.114178569718
ACH-000253,0.06923418514100001
ACH-000255,0.0570302068861
ACH-000256,0.157050535005
ACH-000257,0.0721477744515
ACH-000258,-0.331895911778
ACH-000259,-0.10937944074799999
ACH-000260,-0.0816401195649
ACH-000261,-0.023535530080599998
ACH-000262,-0.0942073425396
ACH-000263,0.323791125243
ACH-000264,-0.15120852932099998
ACH-000265,-0.0268775434223
ACH-000266,-0.0473229838509
ACH-000272,-0.0714328651546
ACH-000273,-0.0392698813729
ACH-000274,-0.06287453507190001
ACH-000277,-0.00500844157795
ACH-000278,0.0137910404899
ACH-000279,-0.09400957746989999
ACH-000280,0.078330993501
ACH-000281,-0.077023397233
ACH-000288,-0.012762660879
ACH-000291,0.0865282381177
ACH-000293,0.101640288167
ACH-000294,0.0204878839186
ACH-000295,0.0272125818584
ACH-000296,0.053630751918
ACH-000302,-0.00286513067812
ACH-000304,0.17537584669599998
ACH-000307,0.0393009339588
ACH-000308,-0.0858844659475
ACH-000310,-0.242024900504
ACH-000311,-0.0331645543542
ACH-000312,-0.0784223619615
ACH-000315,-0.0808155640368
ACH-000316,0.0645860984225
ACH-000317,-0.175449988414
ACH-000318,0.028651781338400004
ACH-000319,0.0526788086095
ACH-000320,0.0230432207617
ACH-000322,-0.103752981846
ACH-000323,-0.020343536940099997
ACH-000324,-0.0239877862734
ACH-000329,0.00129105468714
ACH-000330,-0.272943687058
ACH-000331,0.0867523582199
ACH-000332,-0.00485693212092
ACH-000334,-0.227294503292
ACH-000335,0.238481578055
ACH-000336,-0.041590840487099996
ACH-000337,-0.127497770428
ACH-000339,0.00789604304548
ACH-000341,-0.0557688718144
ACH-000348,-0.051252793537400004
ACH-000350,-0.014571431926
ACH-000352,0.0285436140834
ACH-000356,-0.0357016529468
ACH-000361,-0.087271445351
ACH-000362,0.0299216854236
ACH-000363,0.0483297733548
ACH-000364,-0.160194489443
ACH-000365,-0.0326973055252
ACH-000366,-0.11928044636700001
ACH-000368,0.0770077744878
ACH-000374,-0.033338630375200004
ACH-000375,-0.18323769041
ACH-000376,0.0257226218328
ACH-000381,-0.07608918441760001
ACH-000383,0.0144797749066
ACH-000387,-0.06796604878830001
ACH-000389,0.160078297154
ACH-000390,-0.0195317356759
ACH-000393,0.13132124696699998
ACH-000395,0.051530369539000004
ACH-000397,-0.0436857665476
ACH-000401,-0.10783759358100001
ACH-000402,0.147471319211
ACH-000403,0.0980334711276
ACH-000404,0.100411119196
ACH-000406,0.033510695762
ACH-000407,-0.0349830340284
ACH-000408,-0.0394901874649
ACH-000410,0.034560851309
ACH-000411,0.0676758779117
ACH-000414,0.018572993227799997
ACH-000415,-0.11238523062999999
ACH-000416,-0.0393344828973
ACH-000420,0.179091344802
ACH-000421,-0.201483039005
ACH-000424,-0.313586135755
ACH-000425,0.052911838442
ACH-000426,0.195775358179
ACH-000427,-0.0279988588839
ACH-000433,0.222705799936
ACH-000436,0.150557764454
ACH-000444,-0.017646528398200002
ACH-000445,0.09699758629039999
ACH-000448,-0.10101696275000001
ACH-000450,0.0553300973927
ACH-000452,-0.134065032723
ACH-000454,-0.0322748828918
ACH-000458,0.168094753937
ACH-000459,0.0313907736246
ACH-000460,0.0854818524027
ACH-000461,0.137039511738
ACH-000463,-0.00497783759432
ACH-000464,0.157238614615
ACH-000466,0.0558040188407
ACH-000467,-0.0659497328345
ACH-000468,-0.115189664331
ACH-000469,-0.11112044077
ACH-000470,0.0245539493062
ACH-000471,-0.00729093877962
ACH-000472,-0.0225979100954
ACH-000473,-0.055733897381499996
ACH-000475,0.015331037423600001
ACH-000476,-0.08892682554680001
ACH-000477,0.318039266611
ACH-000480,0.142681177656
ACH-000481,-0.035922853714
ACH-000483,0.176005032757
ACH-000484,-0.278454656931
ACH-000485,0.0289620128472
ACH-000486,-0.118532039652
ACH-000487,-0.142368652003
ACH-000488,-0.021117587020900004
ACH-000490,-0.161982376023
ACH-000491,0.054062076258399996
ACH-000495,0.14956398513900002
ACH-000496,0.10718462754699999
ACH-000499,-0.13764369855699998
ACH-000500,0.200216253008
ACH-000502,-0.0443962812354
ACH-000503,-0.07721848218760001
ACH-000505,0.0113853532951
ACH-000507,-0.0393311943547
ACH-000510,-0.0336311249181
ACH-000511,0.0242768271038
ACH-000512,-0.209594027091
ACH-000516,-0.06965323634949999
ACH-000517,-0.082600069483
ACH-000518,-0.1637987756
ACH-000520,0.114244442762
ACH-000521,-0.0562363817284
ACH-000522,0.0241286728823
ACH-000524,0.0121663932885
ACH-000527,-0.0559837635627
ACH-000528,-0.035898023337800004
ACH-000537,0.0323096726139
ACH-000541,-0.20008696860800002
ACH-000542,0.00773191402842
ACH-000544,0.122221386269
ACH-000545,0.0421528874723
ACH-000547,0.081642745992
ACH-000548,0.0397875523023
ACH-000549,0.184404584597
ACH-000550,0.0853941167027
ACH-000552,0.0377730430743
ACH-000556,-0.249140970944
ACH-000557,-0.12698377290899998
ACH-000570,0.0620441913959
