,KDM7A (80853)
ACH-000291,-0.0417166837679
ACH-000293,0.13910110542600002
ACH-000294,-0.13192252745
ACH-000295,-0.14945362773
ACH-000296,-0.016112152791200002
ACH-000302,0.0277200021713
ACH-000304,-0.0957812717302
ACH-000307,0.061131920175
ACH-000308,0.07893231574189999
ACH-000310,-0.00666438860221
ACH-000311,0.023761212963400002
ACH-000312,-0.139438162837
ACH-000315,0.12275156632300001
ACH-000316,-0.110818361744
ACH-000317,0.04863366020269999
ACH-000318,0.0820347542407
ACH-000319,0.189877398651
ACH-000320,0.0356342395235
ACH-000322,-0.025186353752399998
ACH-000323,-0.026106241631099997
ACH-000324,0.013317836778799998
ACH-000329,0.023702424346500002
ACH-000330,-0.061526112624699994
ACH-000331,-0.037049578147300005
ACH-000332,0.0108647111208
ACH-000334,-0.217931699631
ACH-000335,-0.21499851032499998
ACH-000336,0.19594389816100002
ACH-000337,0.0162940978615
ACH-000339,-0.013615960134
ACH-000341,0.119911507267
ACH-000348,-0.050103507083199994
ACH-000350,-0.0203675512549
ACH-000352,-0.16043150453299998
ACH-000356,0.185479054563
ACH-000361,-0.166454707248
ACH-000362,-0.0807691230113
ACH-000363,-0.0185829702319
ACH-000364,-0.133198313179
ACH-000365,-0.134847184674
ACH-000366,-0.20710760906300002
ACH-000368,-0.00806648787767
ACH-000374,0.028834020497200002
ACH-000375,0.146365422841
ACH-000376,0.0736623243357
ACH-000381,0.024331180199
ACH-000383,0.0968874824723
ACH-000387,-0.023320687133900002
ACH-000389,0.0111398408775
ACH-000390,0.125223351829
ACH-000393,0.0643294905927
ACH-000395,0.0513651283667
ACH-000397,-0.009030006282309998
ACH-000401,0.136706145087
ACH-000402,-0.149761569966
ACH-000403,-0.051992496041199994
ACH-000404,-0.24235310112599998
ACH-000406,-0.0228886368238
ACH-000407,-0.0333842713282
ACH-000408,0.12121093425799999
ACH-000410,0.135934783976
ACH-000411,-0.07851323028260002
ACH-000414,0.0157865089852
ACH-000415,0.137130574472
ACH-000416,0.018402414723
ACH-000420,0.00650637667778
ACH-000421,0.0758946684232
ACH-000424,-0.107816950613
ACH-000425,-0.0977171214104
ACH-000426,-0.14449147583900002
ACH-000427,0.010999046469399998
ACH-000433,-0.0543466006816
ACH-000436,0.0126426731392
ACH-000444,0.107244449496
ACH-000445,-0.0750286528833
ACH-000448,-0.11783136269899999
ACH-000450,0.00596085794321
ACH-000452,0.016680463646
ACH-000454,0.06609825248739999
ACH-000458,-0.0187785296488
ACH-000459,0.00198995044854
ACH-000460,-0.12829258376900002
ACH-000461,0.20379068026
ACH-000463,0.0785051791165
ACH-000464,0.0694359444907
ACH-000466,0.10556078544
ACH-000467,0.09237179671219999
ACH-000468,-0.052527069705499994
ACH-000469,0.046527303521800005
ACH-000470,0.273051411229
ACH-000471,0.00503045381611
ACH-000472,0.00415220955139
ACH-000473,0.18727479852200002
ACH-000475,-0.0588289784579
ACH-000476,0.0847205713363
ACH-000477,-0.184809373585
ACH-000480,0.039084692670999996
ACH-000481,0.16043214196799999
ACH-000483,0.162511772369
ACH-000484,0.017038670736400002
ACH-000485,0.0423306849132
ACH-000486,-0.027839799164900002
ACH-000487,-0.00950139666524
ACH-000488,0.0124383676035
ACH-000490,0.09843080398199999
ACH-000491,-0.18268766875300002
ACH-000495,0.022054205084099998
ACH-000496,0.07561514739070001
ACH-000499,0.0778898240451
ACH-000500,-0.012313996091200001
ACH-000502,0.0495599488724
ACH-000503,0.041569849419
ACH-000505,0.09146163633189999
ACH-000507,-0.00203712076289
ACH-000510,0.0583281680239
ACH-000511,-0.050800950186
ACH-000512,0.141320778885
ACH-000516,0.011120398507299999
ACH-000517,0.0992447167515
ACH-000518,0.0851622858202
ACH-000520,-0.059521182132299996
ACH-000521,0.0003496466660909999
ACH-000522,0.08422527707589998
ACH-000524,-0.050490215840800004
ACH-000527,0.03492233336719999
ACH-000528,0.007799829530399999
ACH-000537,0.0399473592153
ACH-000541,-0.09611081349020001
ACH-000542,0.0349208329103
ACH-000544,-0.0230410495088
ACH-000545,0.08221310533580001
ACH-000547,0.132673577225
ACH-000548,0.09592032753429999
ACH-000549,0.030340881784
ACH-000550,-0.20309831248500002
ACH-000552,-0.053687765796800006
ACH-000556,0.0912707866773
ACH-000557,-0.022669013898400002
ACH-000570,-0.0349863357528
ACH-000571,0.006822002904479999
ACH-000573,0.12099497147800001
ACH-000576,-0.0601497679491
ACH-000580,-0.09197713366839999
ACH-000584,0.027175983496400002
ACH-000585,0.0571076232639
ACH-000588,-0.134909235259
ACH-000589,0.0776205922617
ACH-000591,0.11649734291099999
ACH-000593,0.10682396612600001
ACH-000600,0.0179694047554
ACH-000601,0.0282157406762
ACH-000604,-0.08672734438060001
ACH-000605,-0.08500652623539999
ACH-000606,0.0224474954825
ACH-000608,-0.0824910145684
ACH-000614,-0.306926553068
ACH-000616,0.025409627216400003
ACH-000618,-0.024076234762900002
ACH-000619,0.0951379084966
ACH-000620,0.08801285678510001
ACH-000621,-0.0292456982106
ACH-000622,-0.032752243456599994
ACH-000623,-0.139927167965
ACH-000624,-0.045616254524800004
ACH-000627,0.00420936159252
ACH-000630,-0.021254492245200002
ACH-000632,0.0223284006685
ACH-000633,-0.035969146245499996
ACH-000637,0.0355915172827
ACH-000638,0.13479874202
ACH-000646,-0.0168326556125
ACH-000647,0.0758558175231
ACH-000648,0.189559590667
ACH-000649,-0.010527826530299999
ACH-000651,0.07876705165589999
ACH-000652,-0.174442967157
ACH-000653,-0.148078841603
ACH-000657,0.0500349816029
ACH-000658,-0.092362768321
ACH-000661,0.0934592778169
ACH-000662,0.0561956316033
ACH-000663,-0.0384908901634
ACH-000665,0.084145916116
ACH-000671,0.015147966994000001
ACH-000673,0.045381995049400006
ACH-000676,-0.144993604317
ACH-000677,0.0439873689118
ACH-000681,0.0689962423543
ACH-000682,-0.0372480114732
ACH-000683,0.08674312809399999
ACH-000684,-0.066847029727
ACH-000688,0.198364473671
ACH-000693,0.0840882361747
ACH-000694,0.034445557696
ACH-000695,-0.134389745631
ACH-000696,0.013317960296499998
ACH-000697,0.009094330933719998
ACH-000699,0.031159373256
ACH-000701,0.034994859332
ACH-000706,-0.00726931713124
ACH-000711,-0.0492047440976
ACH-000713,-0.0528529096292
ACH-000714,-0.187431545559
ACH-000718,-0.024670832174100002
ACH-000720,0.0067378373581
ACH-000721,-0.011489452594700002
ACH-000724,-0.14313732384400002
ACH-000725,-0.247596583972
ACH-000732,0.0487752788162
ACH-000734,0.0503198777863
ACH-000735,0.15159887428
ACH-000736,0.0636778288725
ACH-000738,0.030209392170799997
ACH-000746,0.083845293812
ACH-000747,0.0418360235607
ACH-000748,0.07121544663219999
ACH-000753,0.04403955091680001
ACH-000756,0.0689270764329
ACH-000757,-0.101411761315
ACH-000758,0.110155876645
ACH-000760,0.027672690008200003
ACH-000763,-0.178048157042
ACH-000764,0.230339366998
ACH-000765,-0.080435792107
ACH-000766,-0.04552004485169999
ACH-000767,-0.07273666440439999
ACH-000768,0.1394075169
ACH-000769,0.0150742807173
ACH-000770,-0.113648070242
ACH-000771,0.0680251539483
ACH-000773,-0.000559324928436
ACH-000776,-0.0271834128382
ACH-000777,0.052851622661499995
ACH-000778,0.024279389415
ACH-000781,-0.0589025627218
ACH-000782,0.126433339678
ACH-000783,-0.0498270290086
ACH-000784,0.0129051581432
ACH-000785,-0.07900959627399999
ACH-000787,0.0174400586733
ACH-000788,-0.115439240127
ACH-000791,0.0138306012384
ACH-000792,0.108158361566
ACH-000794,0.06958383651210001
ACH-000796,-0.00940266260516
ACH-000799,-0.119781423359
ACH-000800,0.425099354757
ACH-000802,-0.043676274198
ACH-000804,-0.176629859546
ACH-000805,-0.059811794786
ACH-000809,-0.00492429386558
ACH-000810,-0.31416939196
ACH-000811,-0.0285922927361
ACH-000817,-0.251153092473
ACH-000819,-0.0325886034707
ACH-000820,0.240982793989
ACH-000821,0.24785689889600002
ACH-000822,0.06748074413010001
ACH-000823,0.121030564218
ACH-000824,-0.0783569633447
ACH-000827,0.00932808260426
ACH-000829,0.16272106341499998
ACH-000831,0.030783222664
ACH-000832,0.0009138169119949999
ACH-000833,0.0543533218171
ACH-000834,0.0143393574486
ACH-000835,-0.0511459292951
ACH-000836,0.372310634377
ACH-000837,0.007912066937789999
ACH-000838,-0.159490331073
ACH-000839,-0.050972146573999996
ACH-000840,0.062488027238300006
ACH-000841,0.0202509588288
ACH-000843,0.132268490647
ACH-000846,0.213040257686
ACH-000847,-0.00953610568183
ACH-000848,0.00634238350795
ACH-000849,0.18876864909000002
ACH-000851,-0.11726264843499999
ACH-000855,0.24148363281399998
ACH-000856,0.061942475498800005
ACH-000858,0.0924811603035
ACH-000859,0.145063737592
ACH-000861,-0.08497984966219999
ACH-000862,0.0489933426421
ACH-000865,0.110777033261
ACH-000866,0.0539443573008
ACH-000867,0.10192592183
ACH-000869,0.118305651512
ACH-000872,-0.120189198677
ACH-000873,0.0593482343625
ACH-000876,0.07600105123810001
ACH-000878,0.11347590882099999
ACH-000880,0.100047241743
ACH-000881,-0.21015270327100002
ACH-000882,-0.0682280506936
ACH-000884,-0.0382467082225
ACH-000885,-0.103551600655
ACH-000887,-0.00388439695307
ACH-000888,-0.09775094679400001
ACH-000889,-0.130109997192
ACH-000890,-0.0506675304039
ACH-000896,0.103343974046
ACH-000898,-0.0217334876865
ACH-000900,0.0082192794719
ACH-000901,0.0580103083923
ACH-000905,0.0030318178047900003
ACH-000906,-0.12321759041300001
ACH-000907,0.0726174254755
ACH-000910,-0.116507096391
ACH-000911,-0.014700288855999999
ACH-000912,0.0151478387769
ACH-000913,0.0030348114445700003
ACH-000915,-0.0525237262213
ACH-000916,0.124328917481
ACH-000917,-0.0233337851758
ACH-000921,-0.0560870387221
ACH-000924,0.0580432053469
ACH-000926,-0.21100109991399998
ACH-000928,-0.024669334845099998
ACH-000929,0.08692843171589998
ACH-000932,-0.036258029435800004
ACH-000935,0.00261738492773
ACH-000936,-0.0401202908811
ACH-000937,0.029661051787900003
ACH-000938,-0.040173043639000004
ACH-000939,0.48983609636500003
ACH-000941,0.159666002723
ACH-000943,-0.118122680338
ACH-000946,-0.105468400778
ACH-000947,-0.142866950284
ACH-000948,-0.08886034696489999
ACH-000950,0.12277025172700001
ACH-000953,0.0715430065874
ACH-000957,-2.98695437913e-05
ACH-000958,-0.131644552571
ACH-000960,0.128253585779
ACH-000963,-0.199209267498
ACH-000968,0.0963380163408
ACH-000969,0.0394123082042
ACH-000973,-0.027223153251299998
ACH-000974,-0.0738681599014
ACH-000975,0.08272896828210001
ACH-000976,0.20421039772100003
ACH-000978,0.134845989143
ACH-000980,0.033353643963
ACH-000984,-0.0908166118187
ACH-000986,0.24170514450999997
ACH-000988,0.0162235057622
ACH-000993,0.00459386653883
ACH-000994,0.0671466424312
ACH-000996,-0.0030723745070700002
ACH-001001,-0.0482092167119
ACH-001020,0.3361714082
ACH-001028,-0.0401507039666
ACH-001031,-0.0440937880644
ACH-001038,-0.022356221601100002
ACH-001048,0.0789943511194
ACH-001050,-0.0317815283277
ACH-001053,-0.151476667168
ACH-001054,0.0858905376248
ACH-001061,0.18255402821800001
ACH-001067,0.0178426255506
ACH-001075,0.0068604598454799996
ACH-001096,0.00456784498798
ACH-001128,0.936082073944
ACH-001134,0.00376281088214
ACH-001151,0.0710431307344
ACH-001163,0.127642304063
ACH-001164,-0.21716046473099998
ACH-001173,0.023050645472
ACH-001183,-0.130747162945
ACH-001184,0.0812804608901
ACH-001190,0.00856169216385
ACH-001192,0.0272220824957
ACH-001193,0.173448658935
ACH-001196,0.0243889504079
ACH-001197,-0.0167479664723
ACH-001205,-0.08058696741780001
ACH-001211,0.05414320362919999
ACH-001212,-0.04657732974809999
ACH-001228,0.20143255122099998
ACH-001232,0.172579381195
ACH-001239,-0.108758774265
ACH-001274,0.0476909866655
ACH-001275,-0.304284924962
ACH-001277,0.0164991290037
ACH-001278,0.121380286023
ACH-001280,0.0110977670079
ACH-001283,0.144315088363
ACH-001289,-0.10125775479
ACH-001295,-0.014692067796600001
ACH-001300,0.0365845528977
ACH-001301,0.06516679492340001
ACH-001302,-0.134746611546
ACH-001303,0.10121505880899999
ACH-001306,-0.0195964725388
ACH-001318,0.0116044328102
ACH-001322,-0.060947820308800006
ACH-001328,-0.0876539312715
ACH-001332,-0.011918897487299998
ACH-001333,0.07002738867080001
ACH-001336,0.124180642388
ACH-001340,0.08962300752869999
ACH-001346,0.110203391091
ACH-001353,0.165310840581
ACH-001354,-0.026744580668700002
ACH-001367,-0.09556021614110001
ACH-001368,-0.09553337692289998
ACH-001374,0.127811463846
ACH-001375,0.06928963678530001
ACH-001377,-0.0582202376903
ACH-001380,-0.0231077193659
ACH-001391,0.155748538878
ACH-001407,-0.08230780951000001
ACH-001408,0.0750354854435
ACH-001413,0.026844492018
ACH-001430,-0.316495053997
ACH-001431,-0.149233506051
ACH-001450,0.0957254581251
ACH-001496,0.146201558641
ACH-001500,0.292501383592
ACH-001521,-0.0756618407351
ACH-001523,0.067089438092
ACH-001532,-0.029384836565099996
ACH-001536,0.00592116483347
ACH-001550,0.322577014261
ACH-001552,0.00855851828469
ACH-001554,-0.140793683432
ACH-001645,-0.225823674121
ACH-001654,0.0490176956288
ACH-001715,0.024547273684799996
ACH-001735,-0.0563779196397
ACH-001736,0.130116904173
ACH-001737,0.0468422044912
ACH-001740,0.0338906055254
ACH-001745,0.11251891087200001
ACH-001750,0.0726820494503
ACH-001765,0.00182079491162
ACH-001956,0.0302253718158
ACH-001957,-0.0806830969809
