,DepMap_ID
13883,ACH-000037
13884,ACH-000037
37516,ACH-000111
63187,ACH-000208
70646,ACH-000232
78402,ACH-000256
181491,ACH-000532
222286,ACH-000623
244277,ACH-000666
285410,ACH-000744
299751,ACH-000768
336938,ACH-000786
336939,ACH-000786
336940,ACH-000786
382332,ACH-000830
420068,ACH-000874
430423,ACH-000883
440533,ACH-000891
531636,ACH-000943
531637,ACH-000943
558285,ACH-000953
576367,ACH-000958
607035,ACH-000967
614338,ACH-000969
626547,ACH-000972
654923,ACH-000979
654924,ACH-000979
669570,ACH-000982
679499,ACH-000984
686319,ACH-000985
727178,ACH-000990
883252,ACH-000999
946700,ACH-001199
950166,ACH-001206
972534,ACH-001345
981154,ACH-001366
998068,ACH-001414
1008771,ACH-001497
1044355,ACH-001603
1055010,ACH-001642
1069697,ACH-001737
1091009,ACH-002089
1133378,ACH-002197
1145864,ACH-002222
1148162,ACH-002227
1168397,ACH-002256
1174059,ACH-002264
1191281,ACH-002296
1199525,ACH-002309
1222351,ACH-002394
