,SCARF1 (8578)
ACH-000294,0.011812867211
ACH-000295,0.0016253262063800002
ACH-000296,-0.04907219437699999
ACH-000302,0.06480367974159999
ACH-000304,0.0853812822216
ACH-000307,0.0833082922329
ACH-000308,0.04083896681430001
ACH-000310,0.445741531133
ACH-000311,0.24973164790600003
ACH-000312,0.052275151452
ACH-000315,0.013393476090200002
ACH-000316,-0.0723572950523
ACH-000317,0.08101390806469999
ACH-000318,0.120200503675
ACH-000319,-0.165536091
ACH-000320,0.292645337405
ACH-000322,-0.0276321518512
ACH-000323,-0.0546862735499
ACH-000324,0.015292947095
ACH-000329,-0.106618376721
ACH-000330,0.321427014492
ACH-000331,0.014910125796600001
ACH-000332,0.186620102849
ACH-000334,0.0375676297928
ACH-000335,-0.0435352779801
ACH-000336,0.0839966291357
ACH-000337,0.225620000337
ACH-000339,-0.036848234707699996
ACH-000341,0.125119715483
ACH-000348,0.0514841480805
ACH-000350,0.10531490975800001
ACH-000352,0.128647203424
ACH-000356,-0.08031736824189999
ACH-000361,-0.0680803731497
ACH-000362,0.0314486489225
ACH-000363,0.0407335311716
ACH-000364,0.152248539793
ACH-000365,-0.046644219655099996
ACH-000366,0.0931487992713
ACH-000368,0.324317445346
ACH-000374,0.17396129963399998
ACH-000375,-0.237589359185
ACH-000376,0.0649635695014
ACH-000381,0.285522545439
ACH-000383,-0.0132479596613
ACH-000387,0.0931985799644
ACH-000389,-0.031782784860799995
ACH-000390,-0.042491471190400004
ACH-000393,-0.00685962474253
ACH-000395,-0.044536624221299996
ACH-000397,-0.23230114534000001
ACH-000401,0.0597351924231
ACH-000402,-0.43405210647
ACH-000403,-0.00301757029851
ACH-000404,0.565578151329
ACH-000406,0.0243283387414
ACH-000407,0.128740163649
ACH-000408,0.235236451596
ACH-000410,0.09876873109710001
ACH-000411,0.0383262442892
ACH-000414,0.224658968977
ACH-000415,0.105503049824
ACH-000416,0.0291919393267
ACH-000420,0.107917513241
ACH-000421,-0.0520532439016
ACH-000424,0.151153546309
ACH-000425,0.114555285812
ACH-000426,-0.275233902819
ACH-000427,0.12279325774599999
ACH-000433,-0.12442177001499999
ACH-000436,0.08308659935610001
ACH-000444,0.06648719988469999
ACH-000445,-0.0768321093229
ACH-000448,-0.037731651995599996
ACH-000450,-0.49016403016000004
ACH-000452,0.067106026922
ACH-000454,0.135278402504
ACH-000458,-0.073666904721
ACH-000459,-0.136323396622
ACH-000460,0.026689004833900003
ACH-000461,0.152235333195
ACH-000463,0.109399213185
ACH-000464,-0.13316839264799998
ACH-000466,0.0183749172444
ACH-000467,-0.044602850992900005
ACH-000468,-0.176661431422
ACH-000469,-0.05926509801799999
ACH-000470,0.0638453698641
ACH-000471,-0.13412856729
ACH-000472,0.0575842081113
ACH-000473,-0.0944201085484
ACH-000475,-0.05877652051130001
ACH-000476,-0.0617032323365
ACH-000477,-0.146452578217
ACH-000480,-0.0260199397467
ACH-000481,0.17918209566399998
ACH-000483,-0.020379487937900002
ACH-000484,0.0946844032795
ACH-000485,-0.138190612631
ACH-000486,-0.0935680645567
ACH-000487,-0.0821664474669
ACH-000488,0.0244684200066
ACH-000490,0.0870335497929
ACH-000491,0.132710344696
ACH-000495,0.006786883933370001
ACH-000496,0.0563080357862
ACH-000499,0.0698027514338
ACH-000500,-0.22264047070999998
ACH-000502,0.141089062401
ACH-000503,0.253271610169
ACH-000505,0.011519979497100001
ACH-000507,-0.00377662366913
ACH-000510,0.0317841463064
ACH-000511,-0.09293732427130001
ACH-000512,0.05948613524069999
ACH-000516,0.06790361061769999
ACH-000517,0.023262240523599997
ACH-000518,-0.113419928204
ACH-000520,0.0742909353683
ACH-000521,0.30784970085700003
ACH-000522,-0.0101387160853
ACH-000524,-0.007222656001640001
ACH-000527,0.0167605729367
ACH-000528,0.0519552827912
ACH-000537,-0.0286955958762
ACH-000541,-0.0534061954659
ACH-000542,-0.018756724165499998
ACH-000544,0.127837118002
ACH-000545,-0.127936258512
ACH-000547,-0.24397960742400002
ACH-000548,0.0333003483823
ACH-000549,0.09663006668139999
ACH-000550,-0.053826580635
ACH-000552,-0.0275773373515
ACH-000556,-0.10681541555299999
ACH-000557,0.0388491068051
ACH-000570,-0.09793719859639999
ACH-000571,-0.115619230546
ACH-000573,0.0369204973556
ACH-000576,0.0726412786945
ACH-000580,-0.17735734463599998
ACH-000584,0.0578315872657
ACH-000585,-0.12465301924799999
ACH-000588,-0.153592515064
ACH-000589,0.133805002118
ACH-000591,-0.242004874755
ACH-000593,0.059688207479499995
ACH-000600,0.05067466088409999
ACH-000601,0.06083437496230001
ACH-000604,-0.05242132937530001
ACH-000605,-0.121550941356
ACH-000606,-0.0367949931269
ACH-000608,0.0397159362265
ACH-000614,0.17906729715
ACH-000616,0.056691594479099994
ACH-000618,0.100101762576
ACH-000619,-0.060959249517800004
ACH-000620,-0.0418873485822
ACH-000621,0.0288072609563
ACH-000622,0.055904482374300006
ACH-000623,-0.054105919942300004
ACH-000624,-0.139501713812
ACH-000627,-0.19494059259799998
ACH-000630,0.00805590161459
ACH-000632,-0.123379966261
ACH-000633,-0.131621224594
ACH-000637,0.16819106299699998
ACH-000638,0.0634574422933
ACH-000646,-0.18075202246599997
ACH-000647,-0.053748089616099996
ACH-000648,0.374279170752
ACH-000649,0.152321013041
ACH-000651,0.139520518635
ACH-000652,0.127458314805
ACH-000653,0.056423242517200003
ACH-000657,0.0733333635677
ACH-000658,0.07778288551319999
ACH-000661,0.0474967037978
ACH-000662,0.309362284995
ACH-000663,-0.128290118521
ACH-000665,0.0122276376329
ACH-000671,0.168529210759
ACH-000673,-0.036358794605300004
ACH-000676,0.111540731335
ACH-000677,0.028836968499599998
ACH-000681,0.24917042293699998
ACH-000682,0.0418656603298
ACH-000683,0.161348074714
ACH-000684,0.025319638012900002
ACH-000688,0.0408917584034
ACH-000693,-0.10098130368899999
ACH-000694,0.0582083815984
ACH-000695,-0.0811978092213
ACH-000696,0.025630716836900002
ACH-000697,0.055939156195
ACH-000699,-0.0952713310099
ACH-000701,0.135136501303
ACH-000706,0.027953059909200002
ACH-000711,-0.049917264567
ACH-000713,-0.0028415496771
ACH-000714,0.156508620232
ACH-000718,-0.0282875154611
ACH-000720,-0.022215900983700004
ACH-000721,-0.11281728872199999
ACH-000724,-0.0262922436803
ACH-000725,0.19417986430999998
ACH-000732,-0.00896865003099
ACH-000734,0.0012355258331
ACH-000735,-0.0225366502373
ACH-000736,-0.154373377928
ACH-000738,0.0600446719233
ACH-000746,0.111123956395
ACH-000747,-0.0145509065439
ACH-000748,-0.0397956519909
ACH-000753,-0.009560676281680001
ACH-000756,0.024108813655699998
ACH-000757,0.192779821737
ACH-000758,-0.021823906404
ACH-000760,0.00807456824837
ACH-000763,0.148116960835
ACH-000764,0.207618349619
ACH-000765,0.196588378558
ACH-000766,-0.031982956478
ACH-000767,0.0938432454877
ACH-000768,0.017357655064400002
ACH-000769,0.16674305254799998
ACH-000770,0.05192849337859999
ACH-000771,-0.013276849604799999
ACH-000773,0.0196731579122
ACH-000776,-0.129740449505
ACH-000777,-0.030684614571500003
ACH-000778,0.0705247608517
ACH-000781,0.105222468735
ACH-000782,0.0165779499609
ACH-000783,-0.057381547062
ACH-000784,0.0325099665285
ACH-000785,0.22139986852600002
ACH-000787,0.263447052697
ACH-000788,-0.0579826317781
ACH-000791,0.0447808270459
ACH-000792,0.056650604034799996
ACH-000794,-0.0103634179025
ACH-000796,0.015658370162799997
ACH-000799,0.419655141733
ACH-000800,0.198703242999
ACH-000802,-0.0017528007322600001
ACH-000804,0.228221347401
ACH-000805,0.271376772037
ACH-000809,0.0568503771275
ACH-000810,0.027188246180000004
ACH-000811,0.0257417195419
ACH-000817,0.0819670362335
ACH-000819,0.0703833539723
ACH-000820,-0.30416512049899996
ACH-000821,0.260402877267
ACH-000822,-0.0766618410763
ACH-000823,0.006098341255289999
ACH-000824,0.151315295219
ACH-000827,0.0286048715629
ACH-000829,-0.115103440286
ACH-000831,0.299181535507
ACH-000832,0.11605671828700001
ACH-000833,-0.0974502193705
ACH-000834,-0.189982222933
ACH-000835,-0.077054430169
ACH-000836,-0.07853783104069999
ACH-000837,0.15867439148499998
ACH-000838,0.06940997901000001
ACH-000839,0.0135879673487
ACH-000840,0.107741550591
ACH-000841,0.260151384341
ACH-000843,0.160061953663
ACH-000846,0.107663585051
ACH-000847,0.033926788472899996
ACH-000848,0.0590913799682
ACH-000849,0.06304216634769999
ACH-000851,0.0981073591509
ACH-000855,0.17002347654599997
ACH-000856,-0.0411453722591
ACH-000858,-0.00775401571847
ACH-000859,0.208563384313
ACH-000861,0.18311074299600003
ACH-000862,0.13391832977
ACH-000865,0.10663912112400001
ACH-000866,-0.00123964963059
ACH-000867,0.027209448696499997
ACH-000869,0.0983261435968
ACH-000872,0.0168121593057
ACH-000873,0.17975101452300002
ACH-000876,0.143169241925
ACH-000878,-0.180200416432
ACH-000880,-0.0342381874388
ACH-000881,0.0800026472644
ACH-000882,0.0599881060618
ACH-000884,-0.0374107466371
ACH-000885,-0.0251157140748
ACH-000887,-0.0148875890846
ACH-000888,0.0362476571319
ACH-000889,0.08944741546589999
ACH-000890,-0.06302611210680001
ACH-000896,0.08527249491830001
ACH-000898,0.20766429545499998
ACH-000900,0.234738754148
ACH-000901,0.049243534817699997
ACH-000905,0.030355314983900004
ACH-000906,0.00910220373394
ACH-000907,-0.0341131301973
ACH-000910,0.018122256912700002
ACH-000911,-0.0513225454923
ACH-000912,-0.053248918804999996
ACH-000913,0.044118978568000004
ACH-000915,-0.12713630213
ACH-000916,0.07847599060980001
ACH-000917,0.187159788702
ACH-000921,0.0810248931631
ACH-000924,-0.06830352288790001
ACH-000926,-0.131154246606
ACH-000928,0.110608653546
ACH-000929,0.0146476173939
ACH-000932,-0.125710496524
ACH-000935,0.307915974735
ACH-000936,0.318003585335
ACH-000937,-0.06762078252209999
ACH-000938,0.165176356739
ACH-000939,-0.209741279472
ACH-000941,0.0730014805723
ACH-000943,0.0108816898288
ACH-000946,0.158609282612
ACH-000947,0.011093160273500002
ACH-000948,0.08710712034430002
ACH-000950,0.0623773727439
ACH-000953,-0.149839646342
ACH-000957,0.269144494994
ACH-000958,0.230705726691
ACH-000960,-0.0769678023595
ACH-000963,0.419155608043
ACH-000968,0.0682819132236
ACH-000969,0.06478066625630001
ACH-000973,-0.185198436109
ACH-000974,0.15954944425999998
ACH-000975,-0.0668613845541
ACH-000976,-0.11939777187100001
ACH-000978,0.00827979840847
ACH-000980,0.0506381036836
ACH-000984,0.024797383819300002
ACH-000986,0.0473121284131
ACH-000988,0.04709262268159999
ACH-000993,0.007527863196619999
ACH-000994,0.0441182627284
ACH-000996,-0.133435786719
ACH-001001,-0.0715163516611
ACH-001020,-0.251137165309
ACH-001028,0.0618319509413
ACH-001031,-0.0711726932299
ACH-001038,-0.0383961212578
ACH-001048,-0.048672456619499996
ACH-001050,0.00103315002697
ACH-001053,-0.130426921608
ACH-001054,0.0783546985523
ACH-001061,0.0241660583002
ACH-001067,-0.162340357267
ACH-001075,0.104963895527
ACH-001096,0.0590313834365
ACH-001128,-0.06487749917039999
ACH-001134,-0.12155490837300001
ACH-001151,-0.050555026096900005
ACH-001163,-0.0146730221501
ACH-001164,-0.220098167502
ACH-001173,0.040646968768
ACH-001183,-0.024818946524
ACH-001184,0.017750548001
ACH-001190,-0.183224453988
ACH-001192,0.0391583750528
ACH-001193,0.0463247884525
ACH-001196,0.132493518365
ACH-001197,0.30125282609299997
ACH-001205,-0.0203938710976
ACH-001211,0.21885659258
ACH-001212,0.0124914455005
ACH-001228,-0.204580929721
ACH-001232,-0.228897285104
ACH-001239,-0.0781288227266
ACH-001274,0.07132022037989999
ACH-001275,0.153821527823
ACH-001277,-0.06310075853319999
ACH-001278,0.0635320751082
ACH-001280,-0.24817843983399998
ACH-001283,0.0231293884882
ACH-001289,-0.218830807317
ACH-001295,-0.0149891574072
ACH-001300,0.10450138933
ACH-001301,0.104322789773
ACH-001302,-0.13706446119100002
ACH-001303,-0.0780704716933
ACH-001306,-0.018947646864599998
ACH-001318,-0.0027055873248100003
ACH-001322,0.0475439719247
ACH-001328,-0.0770729877218
ACH-001332,-0.437105173719
ACH-001333,-0.09954433078029999
ACH-001336,-0.06791506257299999
ACH-001340,-0.0371011639742
ACH-001346,0.155916219521
ACH-001353,0.1008734625
ACH-001354,0.014218023751100001
ACH-001367,0.153576131157
ACH-001368,0.08511419544700001
ACH-001374,0.0484678148498
ACH-001375,-0.0557756186036
ACH-001377,0.0210687248935
ACH-001380,0.049850113843099994
ACH-001391,0.050847441292699996
ACH-001407,0.115968946814
ACH-001408,0.022268762189599996
ACH-001413,0.139297947892
ACH-001430,-0.238757487128
ACH-001431,0.0352926209364
ACH-001450,-0.247610893845
ACH-001496,-0.0794385055205
ACH-001500,0.103917026369
ACH-001521,-0.6545531548
ACH-001523,0.0421097854378
ACH-001532,0.0273732732604
ACH-001536,-0.0743264108043
ACH-001550,0.0549296515656
ACH-001552,-0.181788088012
ACH-001554,-0.11868007844799999
ACH-001645,-0.043715597988599995
ACH-001654,0.0508081257201
ACH-001715,0.0373129652146
ACH-001735,-0.0983793281864
ACH-001736,-0.09273289499660001
ACH-001737,-0.657138841796
ACH-001740,-0.115767839409
ACH-001745,0.0875229227391
ACH-001750,0.06391453820590001
ACH-001765,0.020055246589099997
ACH-001956,0.0447452115749
ACH-001957,0.0338117031894
