,JAKMIP3 (282973)
ACH-000834,-0.287658288858
ACH-000835,-0.130821138206
ACH-000836,-0.223249089217
ACH-000837,-0.0485568208793
ACH-000838,-0.166860099707
ACH-000839,-0.16488570052999998
ACH-000840,0.043517852693
ACH-000841,0.11718214712899999
ACH-000843,-0.0312642193503
ACH-000846,-0.029141051704099998
ACH-000847,-0.269765378873
ACH-000848,-0.14919528199
ACH-000849,-0.0920288195111
ACH-000851,-0.0920322733708
ACH-000855,-0.059557131513
ACH-000856,0.0387343919499
ACH-000858,-0.25867983658300003
ACH-000859,0.0226452685666
ACH-000861,0.10639443464
ACH-000862,-0.0014358036409700002
ACH-000865,-0.0817707556774
ACH-000866,-0.080588407672
ACH-000867,-0.129362161361
ACH-000869,0.07065781515710001
ACH-000872,0.046644410941000004
ACH-000873,0.0845437223991
ACH-000876,-0.009777673168860001
ACH-000878,-0.12276499490000001
ACH-000880,-0.191893668797
ACH-000881,-0.0289101549266
ACH-000882,-0.0608617916603
ACH-000884,-0.135425371566
ACH-000885,0.123986164294
ACH-000887,-0.0334826756817
ACH-000888,-0.208589248872
ACH-000889,-0.109987043903
ACH-000890,-0.021899251181099998
ACH-000896,-0.0581714128761
ACH-000898,0.030130313178300002
ACH-000900,0.0327752915003
ACH-000901,-0.0197229464343
ACH-000905,-0.13766269259299999
ACH-000906,-0.0061235189729
ACH-000907,-0.429179618919
ACH-000910,-0.164384972122
ACH-000911,-0.0702278484911
ACH-000912,-0.09325843600710002
ACH-000913,-0.151716034848
ACH-000915,0.0319044945988
ACH-000916,-0.0300134859374
ACH-000917,-0.029595826221599997
ACH-000921,-0.07931525575619999
ACH-000924,-0.193230167873
ACH-000926,-0.124245584538
ACH-000928,-0.0143928474138
ACH-000929,-0.0616128578192
ACH-000932,0.00031147751971599994
ACH-000935,-0.185157458308
ACH-000936,0.170915311934
ACH-000937,-0.137012097478
ACH-000938,-0.245148019831
ACH-000939,0.178476483777
ACH-000941,0.0366428390735
ACH-000943,-0.00392147327309
ACH-000946,0.048938779951999994
ACH-000947,-0.09468127034080001
ACH-000948,-0.0398283407923
ACH-000950,0.358991111167
ACH-000953,-0.135398607593
ACH-000957,0.021442692974400004
ACH-000958,-0.0568262009316
ACH-000960,-0.0936169153148
ACH-000963,0.192209731921
ACH-000968,0.0010285853383300001
ACH-000969,0.159145946444
ACH-000973,-0.0761094765723
ACH-000974,-0.09684443883230001
ACH-000975,-0.141142866237
ACH-000976,0.0604694282969
ACH-000978,-0.391753777729
ACH-000980,-0.207426421073
ACH-000984,-0.012882646323599999
ACH-000986,0.0739760558845
ACH-000988,0.127830455245
ACH-000993,-0.100782240604
ACH-000994,-0.223624569452
ACH-000996,-0.142444190139
ACH-001001,-0.159828138769
ACH-001020,-0.637486705177
ACH-001028,-0.18738210660100002
ACH-001031,0.0981582681276
ACH-001038,-0.08782087975
ACH-001048,-0.010024470732
ACH-001050,-0.09968196409180001
ACH-001053,-0.256778691983
ACH-001054,-0.07174895570169999
ACH-001061,-0.0008503520011200001
ACH-001067,-0.0842165772334
ACH-001075,0.0410640457922
ACH-001096,-0.013283372621200001
ACH-001128,-0.26161876228000003
ACH-001134,-0.30687506734299996
ACH-001151,-0.0416159408703
ACH-001163,-0.0680516509634
ACH-001164,-0.0310698658036
ACH-001173,-0.041676646349100004
ACH-001183,-0.164854737384
ACH-001184,-0.0612730447311
ACH-001190,-0.228993395981
ACH-001192,0.0296584103116
ACH-001193,-0.276835485823
ACH-001196,0.0997196465985
ACH-001197,-0.0206754681434
ACH-001205,-0.12427905636499999
ACH-001211,-0.21936963434099999
ACH-001212,-0.117175847717
ACH-001228,-0.06290175255160001
ACH-001232,-0.133460846926
ACH-001239,-0.125318843797
ACH-001274,-0.35037744823
ACH-001275,0.07945610650939999
ACH-001277,-0.247869351462
ACH-001278,-0.242263568168
ACH-001280,0.0262198706552
ACH-001283,-0.190299768737
ACH-001289,-0.05870605048119999
ACH-001295,-0.140311502861
ACH-001300,-0.06809309891769999
ACH-001301,-0.09076581449969999
ACH-001302,-0.459367881905
ACH-001303,-0.46903306647200005
ACH-001306,-0.109830311046
ACH-001318,-0.049478512313900005
ACH-001322,0.13949600109000002
ACH-001328,-0.150557446824
ACH-001332,0.0675081423424
ACH-001333,-0.117942502646
ACH-001336,0.170995601327
ACH-001340,-0.108406970548
ACH-001346,-0.031874590423400004
ACH-001353,-0.17072644648600002
ACH-001354,0.26160121059700003
ACH-001367,-0.135257033873
ACH-001368,-0.0674236075545
ACH-001374,0.700154607802
ACH-001375,-0.263987321234
ACH-001377,0.05287972854069999
ACH-001380,-0.033175822374400005
ACH-001391,0.101515617025
ACH-001407,-0.179369848237
ACH-001408,-0.1369261583
ACH-001413,0.00800827409584
ACH-001430,0.06120543067030001
ACH-001431,-0.172254119881
ACH-001450,-0.40681178970200005
ACH-001496,-0.17374753307
ACH-001500,-0.0833779874881
ACH-001521,-0.460731006428
ACH-001523,0.0463730631551
ACH-001532,-0.031549868152
ACH-001536,-0.305516944573
ACH-001550,-0.10538798112400001
ACH-001552,0.097195318728
ACH-001554,0.035005535350699994
ACH-001645,-0.103117263177
ACH-001654,-0.0840100888748
ACH-001715,0.220108458805
ACH-001735,-0.016208635481200002
ACH-001736,-0.0487570333741
ACH-001737,-0.5769212748789999
ACH-001740,0.039403993292699994
ACH-001745,0.045759763239
ACH-001750,-0.00169121201011
ACH-001765,-0.0371654212614
ACH-001956,-0.15455270076
ACH-001957,-0.0321418055857
