,BIN3 (55909)
ACH-000265,0.35099731095200004
ACH-000266,0.474351622902
ACH-000272,0.5136996962389999
ACH-000273,0.41966632943000004
ACH-000274,0.46784444252400004
ACH-000277,0.518114999165
ACH-000278,0.364721029816
ACH-000279,0.40199250045400003
ACH-000280,0.443962229764
ACH-000281,0.33975060972800003
ACH-000288,0.49286467203699996
ACH-000291,0.470316271012
ACH-000293,0.5904428623129999
ACH-000294,0.40883280649000003
ACH-000295,0.698850831632
ACH-000296,0.207177404552
ACH-000302,0.35072602577600004
ACH-000304,0.237886948902
ACH-000307,0.370790918513
ACH-000308,0.268152861724
ACH-000310,0.138192195586
ACH-000311,0.319697175343
ACH-000312,0.28128360099399996
ACH-000315,0.429792335263
ACH-000316,0.40443018012599996
ACH-000317,0.349276676855
ACH-000318,0.38196968144500004
ACH-000319,0.34987268996699994
ACH-000320,0.407911651786
ACH-000322,0.316796820449
ACH-000323,0.548137932019
ACH-000324,0.36934732839400003
ACH-000329,0.325217900695
ACH-000330,0.264399971028
ACH-000331,0.360920956465
ACH-000332,0.49063813027099995
ACH-000334,0.41757582367299995
ACH-000335,0.650575629924
ACH-000336,0.532761150911
ACH-000337,0.6102405368770001
ACH-000339,0.34394029727
ACH-000341,0.351720515295
ACH-000348,0.366300456933
ACH-000350,0.37872933308300005
ACH-000352,0.343811533235
ACH-000356,0.492330977449
ACH-000361,0.39637066555600003
ACH-000362,0.240302528477
ACH-000363,0.363792134547
ACH-000364,0.568705220627
ACH-000365,0.35304430571199996
ACH-000366,0.445855208952
ACH-000368,0.337538540393
ACH-000374,0.289323207817
ACH-000375,0.36151954167800004
ACH-000376,0.43746004979599995
ACH-000381,0.20326116999899999
ACH-000383,0.298929070942
ACH-000387,0.365783044768
ACH-000389,0.45543421171099996
ACH-000390,0.39186468215400005
ACH-000393,0.406592922395
ACH-000395,0.281000782552
ACH-000397,0.39572865253600004
ACH-000401,0.536390470197
ACH-000402,0.44315872583000004
ACH-000403,0.426149485283
ACH-000404,0.400575198431
ACH-000406,0.364484667683
ACH-000407,0.664862160104
ACH-000408,0.478505194834
ACH-000410,0.193359859438
ACH-000411,0.40445301545
ACH-000414,0.314269608425
ACH-000415,0.305625692631
ACH-000416,0.376538037416
ACH-000420,0.480504514732
ACH-000421,0.44157841509499995
ACH-000424,0.6352996529420001
ACH-000425,0.552640672081
ACH-000426,0.42378352606799996
ACH-000427,0.401743440449
ACH-000433,0.494715976532
ACH-000436,0.439643547796
ACH-000444,0.376669074688
ACH-000445,0.43020297755900005
ACH-000448,0.37446239021600003
ACH-000450,0.455753599168
ACH-000452,0.373985403394
ACH-000454,0.565421917706
ACH-000458,0.296952484518
ACH-000459,0.21957992721
ACH-000460,0.47469647657200004
ACH-000461,0.354809894669
ACH-000463,0.367286503376
ACH-000464,0.118650400472
ACH-000466,0.523742225654
ACH-000467,0.355200683487
ACH-000468,0.575929848561
ACH-000469,0.260877847185
ACH-000470,0.310338922635
ACH-000471,0.326606477568
ACH-000472,0.366216604608
ACH-000473,0.41612527836900004
ACH-000475,0.349538864218
ACH-000476,0.407703383734
ACH-000477,0.654791747468
ACH-000480,0.485665234394
ACH-000481,0.40201298296899995
ACH-000483,0.297372558241
ACH-000484,0.21910602970600002
ACH-000485,0.374727589832
ACH-000486,0.38342645755099997
ACH-000487,0.47492629448
ACH-000488,0.41177767812700006
ACH-000490,0.43066524657899996
ACH-000491,0.211752411636
ACH-000495,0.315268697634
ACH-000496,0.327181239602
ACH-000499,0.633678567956
ACH-000500,0.44223510613600003
ACH-000502,0.302098432285
ACH-000503,0.116423366969
ACH-000505,0.46821793608900003
ACH-000507,0.225326043359
ACH-000510,0.44146879494400004
ACH-000511,0.382578789247
ACH-000512,0.476356179422
ACH-000516,0.215573836901
ACH-000517,0.40482539921899996
ACH-000518,0.523820605224
ACH-000520,0.256280683532
ACH-000521,0.46888358068
ACH-000522,0.425697843671
ACH-000524,0.343451045064
ACH-000527,0.300740716262
ACH-000528,0.34093151318400006
ACH-000537,0.441433639446
ACH-000541,0.7194494087119999
ACH-000542,0.50465181517
ACH-000544,0.377406014252
ACH-000545,0.339147933532
ACH-000547,0.218304887949
ACH-000548,0.33930426973300004
ACH-000549,0.627523568832
ACH-000550,0.460237626887
ACH-000552,0.38020641625699997
ACH-000556,0.331042033112
ACH-000557,0.19391648800500003
ACH-000570,0.283745234712
ACH-000571,0.34675257182499997
ACH-000573,0.264575900697
ACH-000576,0.201270385118
ACH-000580,0.39376898306900004
ACH-000584,0.276317953981
ACH-000585,0.357532544483
ACH-000588,0.40897072638099996
ACH-000589,0.325059713912
ACH-000591,0.607325155144
ACH-000593,0.48638689078100006
ACH-000600,0.42665762426299997
ACH-000601,0.292232753509
ACH-000604,0.638423026684
ACH-000605,0.5556369877449999
ACH-000606,0.408909459199
ACH-000608,0.246541011325
ACH-000614,0.290602726812
ACH-000616,0.346651864284
ACH-000618,0.232723106219
ACH-000619,0.49555340733000003
ACH-000620,0.34892267265
ACH-000621,0.282244077191
ACH-000622,0.525033376584
ACH-000623,0.557667165913
ACH-000624,0.333013702164
ACH-000627,0.425371623579
ACH-000630,0.49330495663699997
ACH-000632,0.491188444382
ACH-000633,0.37428853783
ACH-000637,0.406882439446
ACH-000638,0.4122189366
ACH-000646,0.270719726148
ACH-000647,0.446661302023
ACH-000648,0.43972021300499997
ACH-000649,0.36903857546700003
ACH-000651,0.349604139343
ACH-000652,0.422008703358
ACH-000653,0.49639900403000004
ACH-000657,0.394648675374
ACH-000658,0.681599468398
ACH-000661,0.483194988557
ACH-000662,0.475232379513
ACH-000663,0.44287630963299995
ACH-000665,0.38439511577200003
ACH-000671,0.49775549916999995
ACH-000673,0.309914635983
ACH-000676,0.39533104212700004
ACH-000677,0.40596582557099997
ACH-000681,0.322706180341
ACH-000682,0.391703574502
ACH-000683,0.303957892481
ACH-000684,0.432664409511
ACH-000688,0.51543334903
ACH-000693,0.375160945958
ACH-000694,0.34858636348000005
ACH-000695,0.487352171673
ACH-000696,0.459306880237
ACH-000697,0.439280275943
ACH-000699,0.44652649007899997
ACH-000701,0.480346228024
ACH-000706,0.292684150485
ACH-000711,0.385198575168
ACH-000713,0.238968115319
ACH-000714,0.5217839916229999
ACH-000718,0.34758967907300004
ACH-000720,0.47709974644500003
ACH-000721,0.5074672693360001
ACH-000724,0.304744413092
ACH-000725,0.45108723056999994
ACH-000732,0.44037661135899997
ACH-000734,0.334394378983
ACH-000735,0.367991322436
ACH-000736,0.556369065645
ACH-000738,0.39487209215999997
ACH-000746,0.470212646406
ACH-000747,0.34168050793300003
ACH-000748,0.579730279163
ACH-000753,0.34922179994400004
ACH-000756,0.471378734718
ACH-000757,0.563420160978
ACH-000758,0.283252545031
ACH-000760,0.34712172623099996
ACH-000763,0.327829709881
ACH-000764,0.452879643643
ACH-000765,0.5390355326780001
ACH-000766,0.403123378327
ACH-000767,0.401530557192
ACH-000768,0.569360215212
ACH-000769,0.5793019486559999
ACH-000770,0.431388795827
ACH-000771,0.560985014321
ACH-000773,0.510695715932
ACH-000776,0.335837146236
ACH-000777,0.461519390504
ACH-000778,0.175299509816
ACH-000781,0.323936383116
ACH-000782,0.401150957616
ACH-000783,0.587020613933
ACH-000784,0.31517285563700004
ACH-000785,0.39128800270099995
ACH-000787,0.35926128065800006
ACH-000788,0.503862197112
ACH-000791,0.487976726526
ACH-000792,0.34284072255599995
ACH-000794,0.364443951585
ACH-000796,0.293406419997
ACH-000799,0.358476709074
ACH-000800,0.484888371039
ACH-000802,0.289069498802
ACH-000804,0.234611820609
ACH-000805,0.554606247976
ACH-000809,0.318007289237
ACH-000810,0.573436392446
ACH-000811,0.38125539623899996
ACH-000817,0.227357636392
ACH-000819,0.470807277414
ACH-000820,0.5096347708810001
ACH-000821,0.222535623255
ACH-000822,0.530751106589
ACH-000823,0.379224677594
ACH-000824,0.508421960339
ACH-000827,0.44907227556199997
ACH-000829,0.299914499379
ACH-000831,0.46962518645
ACH-000832,0.388845545274
ACH-000833,0.189875136978
ACH-000834,0.44640975428
ACH-000835,0.388028790004
ACH-000836,0.503665457719
ACH-000837,0.349083004196
ACH-000838,0.54196170268
ACH-000839,0.6814659899
ACH-000840,0.5150042059300001
ACH-000841,0.554858523044
ACH-000843,0.40006916019
ACH-000846,0.45083132575499996
ACH-000847,0.570820008595
ACH-000848,0.23714226219300003
ACH-000849,0.307404867907
ACH-000851,0.224002975179
ACH-000855,0.38364952495099996
ACH-000856,0.341968616994
ACH-000858,0.481053329649
ACH-000859,0.45704886536399997
ACH-000861,0.422773030719
ACH-000862,0.44444283478600005
ACH-000865,0.305954342
ACH-000866,0.46546033516
ACH-000867,0.381949239124
ACH-000869,0.352502568444
ACH-000872,0.344667392312
ACH-000873,0.402903570391
ACH-000876,0.587692806915
ACH-000878,0.513535532536
ACH-000880,0.26005126543
ACH-000881,0.494405853331
ACH-000882,0.418602866703
ACH-000884,0.283417690441
ACH-000885,0.386421582976
ACH-000887,0.404762614847
ACH-000888,0.491079563346
ACH-000889,0.31303621577
ACH-000890,0.31670630492400004
ACH-000896,0.32792606692299997
ACH-000898,0.321514315916
ACH-000900,0.380563157017
ACH-000901,0.432284712553
ACH-000905,0.41021724675399995
ACH-000906,0.303007243471
ACH-000907,0.481611329308
ACH-000910,0.40004266418300005
ACH-000911,0.32230971085
ACH-000912,0.351946903748
ACH-000913,0.4871407465
ACH-000915,0.410583208272
ACH-000916,0.0904495011425
ACH-000917,0.269794487295
ACH-000921,0.437384940724
ACH-000924,0.36198313267099996
ACH-000926,0.294675334811
ACH-000928,0.383091968263
ACH-000929,0.567595989855
ACH-000932,0.34772509778300004
ACH-000935,0.350910423953
ACH-000936,0.45339258081399997
ACH-000937,0.534320088643
ACH-000938,0.44037578074199996
ACH-000939,0.310238752892
ACH-000941,0.37799896547399997
ACH-000943,0.382057506319
ACH-000946,0.399700071973
ACH-000947,0.444317074444
ACH-000948,0.433835438348
ACH-000950,0.345485046092
ACH-000953,0.595485576602
ACH-000957,0.270601623129
ACH-000958,0.115220871957
ACH-000960,0.448160439604
ACH-000963,0.519113827071
ACH-000968,0.40779551482500004
ACH-000969,0.34865168596199997
ACH-000973,0.400534442998
ACH-000974,0.41375157118
ACH-000975,0.425441239524
ACH-000976,0.37556825998599996
ACH-000978,0.26808637507599997
ACH-000980,0.523416059367
ACH-000984,0.28094533954900003
ACH-000986,0.195441254249
ACH-000988,0.405767818427
ACH-000993,0.496707965373
ACH-000994,0.42686331606
ACH-000996,0.22378958258099999
ACH-001001,0.485280659085
ACH-001020,0.367821221934
ACH-001028,0.415924241568
ACH-001031,0.271989500457
ACH-001038,0.42245097239699997
ACH-001048,0.29476835359700004
ACH-001050,0.331734191528
ACH-001053,0.387794894598
ACH-001054,0.332303919833
ACH-001061,0.40117319770099996
ACH-001067,0.26961396331
ACH-001075,0.418312976946
ACH-001096,0.479329364445
ACH-001128,0.0854674461871
ACH-001134,0.461817560088
ACH-001151,0.165723422767
ACH-001163,0.395648659039
ACH-001164,0.21771687048500002
ACH-001173,0.44570156717
ACH-001183,0.518384710181
ACH-001184,0.4880208735
ACH-001190,0.5367256967849999
ACH-001192,0.396282305483
ACH-001193,0.49147649054
ACH-001196,0.19927082937899998
ACH-001197,0.37933160321599996
ACH-001205,0.308454219076
ACH-001211,0.46579249657099997
ACH-001212,0.17063835688200002
ACH-001228,0.422733971546
ACH-001232,0.266380565417
ACH-001239,0.452172025001
ACH-001274,0.31754686798
ACH-001275,0.543766648083
ACH-001277,0.2255534341
ACH-001278,0.42241617681500004
ACH-001280,0.277125538068
ACH-001283,0.42214625021499996
ACH-001289,0.280822545539
ACH-001295,0.48912367859899997
ACH-001300,0.37437484596000004
ACH-001301,0.0782447179382
ACH-001302,0.44549169154600005
ACH-001303,0.357018825171
ACH-001306,0.248512879091
ACH-001318,0.537498560344
ACH-001322,0.471208861778
ACH-001328,0.544359168575
ACH-001332,0.560802874209
ACH-001333,0.33210102213799997
ACH-001336,0.46647144378399996
ACH-001340,0.202018908292
ACH-001346,0.33343116066100004
ACH-001353,0.256874125613
ACH-001354,0.445778363904
ACH-001367,0.535900119704
ACH-001368,0.48515520204499996
ACH-001374,0.5790531429300001
ACH-001375,0.5548834498690001
ACH-001377,0.384921030351
ACH-001380,0.348676145195
ACH-001391,0.279919111517
ACH-001407,0.33606887453900003
ACH-001408,0.35674006548
ACH-001413,0.255303793858
ACH-001430,0.14520833834000002
ACH-001431,0.43427011695699996
ACH-001450,0.393808380857
ACH-001496,0.334881993335
ACH-001500,0.507449580106
ACH-001521,0.605472788162
ACH-001523,0.471114816258
ACH-001532,0.352709443142
ACH-001536,0.293304139961
ACH-001550,0.421917112004
ACH-001552,0.6958395224889999
ACH-001554,0.43838972428
ACH-001645,0.29266904300999996
ACH-001654,0.295777772873
ACH-001715,0.534431875663
ACH-001735,0.328366067714
ACH-001736,0.475644002715
ACH-001737,0.7153647651739999
ACH-001740,0.40525921689800004
ACH-001745,0.43674652962800004
ACH-001750,0.427258706066
ACH-001765,0.466043371856
ACH-001956,0.366593650019
ACH-001957,0.444324196425
