,SRSF10 (10772)
ACH-000735,-0.485645849741
ACH-000736,-0.674819537085
ACH-000738,-0.87161161521
ACH-000746,-0.8709204752509999
ACH-000747,-0.962264930615
ACH-000748,-0.8339140274429999
ACH-000753,-0.63896259507
ACH-000756,-0.979662743915
ACH-000757,-0.607693289992
ACH-000758,-0.736087952225
ACH-000760,-0.9972951795749999
ACH-000763,-0.977580577584
ACH-000764,-1.0233038910299999
ACH-000765,-0.7616869032529999
ACH-000766,-1.17249218356
ACH-000767,-0.822793924171
ACH-000768,-0.8333360838130001
ACH-000769,-0.933052815757
ACH-000770,-0.911308061728
ACH-000771,-1.02026926648
ACH-000773,-0.9224975025100001
ACH-000776,-1.01408575642
ACH-000777,-0.969087885463
ACH-000778,-0.46770571382299997
ACH-000781,-0.624573730637
ACH-000782,-0.9124495404690001
ACH-000783,-0.810710119105
ACH-000784,-0.747224242905
ACH-000785,-1.03429918093
ACH-000787,-0.579634863672
ACH-000788,-0.571079868559
ACH-000791,-0.764016107015
ACH-000792,-0.730599134367
ACH-000794,-1.3581207196399998
ACH-000796,-0.9685368065819999
ACH-000799,-0.6917655301800001
ACH-000800,-0.670691665407
ACH-000802,-0.607927864034
ACH-000804,-0.9150734701100001
ACH-000805,-1.00263600562
ACH-000809,-0.7681721270309999
ACH-000810,-1.02503161921
ACH-000811,-1.18960277455
ACH-000817,-1.40706324518
ACH-000819,-1.05172508286
ACH-000820,-0.8814969832780001
ACH-000821,-1.12162445727
ACH-000822,-0.571407518125
ACH-000823,-0.911784349745
ACH-000824,-0.75430298441
ACH-000827,-0.8639128674009999
ACH-000829,-1.0473912805
ACH-000831,-0.647733852596
ACH-000832,-1.15845571674
ACH-000833,-0.959348156739
ACH-000834,-1.1904747468899999
ACH-000835,-0.751442130649
ACH-000836,-1.02887952406
ACH-000837,-0.5638280259640001
ACH-000838,-0.51672940637
ACH-000839,-1.2816992749299998
ACH-000840,-1.26185022328
ACH-000841,-0.643086620172
ACH-000843,-0.704012597835
ACH-000846,-0.738341813408
ACH-000847,-0.9874383059899999
ACH-000848,-0.865238964442
ACH-000849,-0.699402687956
ACH-000851,-0.983823877913
ACH-000855,-0.7436670688529999
ACH-000856,-0.644966883698
ACH-000858,-0.5770990659340001
ACH-000859,-0.703585062288
ACH-000861,-0.933388835919
ACH-000862,-0.361808401727
ACH-000865,-0.6772529650920001
ACH-000866,-0.702294454454
ACH-000867,-0.910441480227
ACH-000869,-0.8679120339830001
ACH-000872,-0.962353984972
ACH-000873,-0.861500904157
ACH-000876,-0.803348068007
ACH-000878,-1.06784637944
ACH-000880,-0.449420574508
ACH-000881,-0.8790231495640001
ACH-000882,-0.994252015162
ACH-000884,-1.0439771292
ACH-000885,-0.6792211727249999
ACH-000887,-0.6821520455779999
ACH-000888,-1.26774654695
ACH-000889,-0.9716216644490001
ACH-000890,-0.853055063847
ACH-000896,-0.356061198847
ACH-000898,-0.663669051773
ACH-000900,-1.10784348199
ACH-000901,-0.898950769658
ACH-000905,-0.964514503268
ACH-000906,-0.476592175441
ACH-000907,-1.2727536896
ACH-000910,-0.6360198942090001
ACH-000911,-0.689247900489
ACH-000912,-1.0532287814799999
ACH-000913,-1.0533032622
ACH-000915,-0.610293540686
ACH-000916,-0.5218444742939999
ACH-000917,-1.0746242321100001
ACH-000921,-0.750317895925
ACH-000924,-1.2172424989
ACH-000926,-0.8442405012340001
ACH-000928,-0.357320077395
ACH-000929,-0.900877062351
ACH-000932,-0.547729721328
ACH-000935,-0.843620380551
ACH-000936,-1.10128300912
ACH-000937,-0.478998823553
ACH-000938,-1.0481227659799999
ACH-000939,-0.68941474859
ACH-000941,-0.61636700542
ACH-000943,-0.842404714017
ACH-000946,-0.788561776726
ACH-000947,-0.774150328328
ACH-000948,-0.8302166672660001
ACH-000950,-0.7087793049269999
ACH-000953,-0.8836851831229999
ACH-000957,-0.40713644434699997
ACH-000958,-0.750772574913
ACH-000960,-0.632006929019
ACH-000963,-0.537282239011
ACH-000968,-0.523139559211
ACH-000969,-0.560937635811
ACH-000973,-0.7126788412039999
ACH-000974,-0.834779812208
ACH-000975,-0.7168316330769999
ACH-000976,-0.961845759497
ACH-000978,-0.8492346891760001
ACH-000980,-0.546143104244
ACH-000984,-0.761351754712
ACH-000986,-0.948509886663
ACH-000988,-0.660920041392
ACH-000993,-0.674350052028
ACH-000994,-0.621197247689
ACH-000996,-1.03216417329
ACH-001001,-0.913927985676
ACH-001020,-0.646034423944
ACH-001028,-0.972221848311
ACH-001031,-0.7999365758570001
ACH-001038,-0.835700710439
ACH-001048,-1.14602052055
ACH-001050,-0.7391935535780001
ACH-001053,-0.612104289205
ACH-001054,-0.8448728501549999
ACH-001061,-0.504725588845
ACH-001067,-0.859200103385
ACH-001075,-1.19549993799
ACH-001096,-1.0135956053200001
ACH-001128,-1.1606512737399999
ACH-001134,-0.46325689596299996
ACH-001151,-0.9616094037720001
ACH-001163,-0.364240452004
ACH-001164,-0.9799536630140001
ACH-001173,-1.0702117395
ACH-001183,-1.07136384302
ACH-001184,-1.22946959166
ACH-001190,-0.970077679841
ACH-001192,-0.752064309072
ACH-001193,-0.938500906171
ACH-001196,-1.00408556222
ACH-001197,-1.3432759749399998
ACH-001205,-0.7634362004359999
ACH-001211,-0.866681338205
ACH-001212,-0.863375597452
ACH-001228,-0.87147212509
ACH-001232,-0.62999583948
ACH-001239,-0.707722630474
ACH-001274,-0.8477287391320001
ACH-001275,-0.607623501605
ACH-001277,-0.7579665384280001
ACH-001278,-0.619064279433
ACH-001280,-0.8070415124429999
ACH-001283,-0.39352987839000003
ACH-001289,-0.887165017027
ACH-001295,-0.583813565719
ACH-001300,-1.13480712905
ACH-001301,-0.563454939768
ACH-001302,-0.707938809284
ACH-001303,-0.649615298302
ACH-001306,-1.0426830567799998
ACH-001318,-0.7533681196969999
ACH-001322,-1.12375448095
ACH-001328,-1.2036086392799998
ACH-001332,-0.957407656505
ACH-001333,-0.651112098939
ACH-001336,-1.2775973491200001
ACH-001340,-0.8612335792649999
ACH-001346,-0.66800116629
ACH-001353,-0.24663928607299998
ACH-001354,-1.165655974
ACH-001367,-1.1208906210299998
ACH-001368,-0.9874426963930001
ACH-001374,-0.8149623957430001
ACH-001375,-0.725114407472
ACH-001377,-0.753479963145
ACH-001380,-0.9405139257899999
ACH-001391,-0.802249699874
ACH-001407,-0.632672027058
ACH-001408,-0.747151241014
ACH-001413,-0.8605873144239999
ACH-001430,-1.0479045044600002
ACH-001431,-0.9687692382459999
ACH-001450,-0.957039341633
ACH-001496,-0.726062108854
ACH-001500,-0.938359467622
ACH-001521,-1.00028258341
ACH-001523,-0.9284111654620001
ACH-001532,-0.859123408916
ACH-001536,-1.00673425201
ACH-001550,-0.781976821395
ACH-001552,-0.676499317133
ACH-001554,-0.828802808904
ACH-001645,-0.805581084534
ACH-001654,-1.20346577191
ACH-001715,-1.02620811953
ACH-001735,-0.40378337558300004
ACH-001736,-1.1098686551299999
ACH-001737,-1.1198595871700001
ACH-001740,-1.3301203131000001
ACH-001745,-1.38401568852
ACH-001750,-0.8148948518350001
ACH-001765,-0.985652822755
ACH-001956,-1.0383629427
ACH-001957,-1.3775762246599998
