,ACOT13 (55856)
ACH-000318,-0.020050840558099997
ACH-000319,-0.029644118925799996
ACH-000320,0.0112103877911
ACH-000322,-0.293138753905
ACH-000323,-0.010694158197700001
ACH-000324,0.049491564584599995
ACH-000329,-0.142977353208
ACH-000330,-0.139684960087
ACH-000331,0.022701586045
ACH-000332,-0.092397991438
ACH-000334,-0.17253820413899998
ACH-000335,-0.022196310045500003
ACH-000336,-0.103855990844
ACH-000337,-0.08981042695779999
ACH-000339,-0.103746425021
ACH-000341,0.299821504604
ACH-000348,-0.06303796840680001
ACH-000350,0.25446811661400004
ACH-000352,-0.08494228592839999
ACH-000356,-0.136001269279
ACH-000361,-0.293295087527
ACH-000362,-0.233338905201
ACH-000363,0.00161258577785
ACH-000364,0.127195585462
ACH-000365,-0.0726962320282
ACH-000366,0.0651044358952
ACH-000368,-0.0834810509654
ACH-000374,-0.0672857220265
ACH-000375,0.0858061413435
ACH-000376,0.0693553732458
ACH-000381,-0.202413906162
ACH-000383,-0.012555393943
ACH-000387,0.024939147769999996
ACH-000389,0.055925712537199995
ACH-000390,0.013041998686799998
ACH-000393,-0.15639039863
ACH-000395,-0.309169163553
ACH-000397,0.0676661661139
ACH-000401,-0.136187955617
ACH-000402,-0.21551726219700001
ACH-000403,-0.04661001465800001
ACH-000404,0.092185730423
ACH-000406,0.0516718667834
ACH-000407,0.0378800172152
ACH-000408,-0.117360051095
ACH-000410,-0.055881470362900004
ACH-000411,0.162042156984
ACH-000414,-0.0864142310752
ACH-000415,0.005965528439069999
ACH-000416,0.0372524463916
ACH-000420,-0.12933807447100001
ACH-000421,-0.00518293625148
ACH-000424,-0.143352800574
ACH-000425,0.14975391829
ACH-000426,-0.163749872062
ACH-000427,-0.09363696802480001
ACH-000433,0.166733047554
ACH-000436,-0.0366921574079
ACH-000444,-0.114000299836
ACH-000445,-0.0332759217521
ACH-000448,-0.132918759641
ACH-000450,0.181406867192
ACH-000452,0.030384804552899998
ACH-000454,0.0329808750593
ACH-000458,-0.030881320049400005
ACH-000459,-0.297699557136
ACH-000460,-0.18499979585499998
ACH-000461,-0.126504208303
ACH-000463,0.051435421013099995
ACH-000464,-0.179459156741
ACH-000466,0.10500352278200001
ACH-000467,0.0841931771545
ACH-000468,0.13549560447
ACH-000469,-0.0251781216953
ACH-000470,0.011424211961100002
ACH-000471,0.152685686189
ACH-000472,0.0652471000872
ACH-000473,-0.155399010604
ACH-000475,0.0255007395038
ACH-000476,-0.0013011861663
ACH-000477,-0.046491633750599996
ACH-000480,0.101785158395
ACH-000481,0.0163231268423
ACH-000483,-0.0527020324299
ACH-000484,-0.240034284371
ACH-000485,0.222935961666
ACH-000486,0.095339899362
ACH-000487,-0.152506320281
ACH-000488,-0.108270091152
ACH-000490,-0.029568533686599997
ACH-000491,-0.28099658226700003
ACH-000495,-0.0619947665275
ACH-000496,-0.0366755837687
ACH-000499,-0.263867310885
ACH-000500,0.21390707391600003
ACH-000502,-0.0810526630209
ACH-000503,-0.0346652763958
ACH-000505,-0.0191756727477
ACH-000507,-0.0326416870712
ACH-000510,0.0567135957037
ACH-000511,0.0027153923195799997
ACH-000512,-0.11207687387700001
ACH-000516,-0.09942102369989998
ACH-000517,-0.0581148672558
ACH-000518,-0.08076110739410002
ACH-000520,-0.186320976534
ACH-000521,0.0683363356706
ACH-000522,0.0563640966268
ACH-000524,-0.321482268341
ACH-000527,-0.0694218423183
ACH-000528,-0.0764887097427
ACH-000537,-0.112206552754
ACH-000541,0.20109747232
ACH-000542,-0.00410241667462
ACH-000544,-0.239202944659
ACH-000545,0.042959624083000005
ACH-000547,-0.06258738060909999
ACH-000548,-0.153147799048
ACH-000549,-0.18734904035799999
ACH-000550,-0.04782387777509999
ACH-000552,0.0291191367539
ACH-000556,-0.07546743422439998
ACH-000557,0.0475193909619
ACH-000570,-0.058661239747699996
ACH-000571,-0.0668499416046
ACH-000573,-0.0255326068309
ACH-000576,0.0991776955748
ACH-000580,-0.07072254767639999
ACH-000584,0.00380795735597
ACH-000585,-0.0775769148933
ACH-000588,-0.0936721961192
ACH-000589,-0.062357578161500005
ACH-000591,-0.115678346491
ACH-000593,0.286245695256
ACH-000600,0.18847983454
ACH-000601,-0.0631380944325
ACH-000604,0.235250015755
ACH-000605,-0.153069742773
ACH-000606,-0.037026518704400005
ACH-000608,-0.12491582978700001
ACH-000614,0.033675416014900005
ACH-000616,0.0847258596821
ACH-000618,-0.08970081791919998
ACH-000619,0.023711312208599997
ACH-000620,0.08604678119930001
ACH-000621,-0.051076213909900005
ACH-000622,-0.0592924004816
ACH-000623,0.177365796589
ACH-000624,-0.11029728484899999
ACH-000627,-0.0037627683115300002
ACH-000630,-0.0567676189391
ACH-000632,0.115427714695
ACH-000633,-0.0285663273888
ACH-000637,-0.170021166624
ACH-000638,0.0423117048965
ACH-000646,0.0069103252348199995
ACH-000647,-0.138196369693
ACH-000648,-0.33802395086099996
ACH-000649,-0.05974046112430001
ACH-000651,0.131371196932
ACH-000652,-0.125483931799
ACH-000653,-0.0725753611194
ACH-000657,-0.0172149842829
ACH-000658,-0.23399670422
ACH-000661,-0.0816197560779
ACH-000662,0.478929377936
ACH-000663,0.0527438857685
ACH-000665,-0.12845536630100002
ACH-000671,-0.178448819639
ACH-000673,0.07041927109360001
ACH-000676,-0.0737445945478
ACH-000677,0.18630677877500001
ACH-000681,0.087415872685
ACH-000682,-0.0625899456928
ACH-000683,0.07157862883289999
ACH-000684,0.0469739182834
ACH-000688,-0.11380723235899999
ACH-000693,-0.0120806289931
ACH-000694,-0.112241143022
ACH-000695,-0.24958455605399998
ACH-000696,-0.08561300325639999
ACH-000697,-0.04497642006
ACH-000699,-0.013685125357700003
ACH-000701,-0.10735977533600001
ACH-000706,-0.0327182865896
ACH-000711,-0.11922891020700001
ACH-000713,-0.242382317762
ACH-000714,-0.192470101809
ACH-000718,-0.170396106702
ACH-000720,-0.07027791179960001
ACH-000721,-0.141650437661
ACH-000724,0.0377714436842
ACH-000725,0.127672169145
ACH-000732,-0.0145355879589
ACH-000734,-0.140260409922
ACH-000735,0.0157672302211
ACH-000736,0.11220608365
ACH-000738,-0.08264118070450001
ACH-000746,0.0896698926201
ACH-000747,0.11144429633899999
ACH-000748,-0.013087469211600002
ACH-000753,0.0144907936125
ACH-000756,-0.0533352899814
ACH-000757,0.0904579705788
ACH-000758,0.09643883910389998
ACH-000760,0.0234120600922
ACH-000763,0.09992206588710001
ACH-000764,-0.0912780959835
ACH-000765,0.07968333059119999
ACH-000766,0.053892866546400006
ACH-000767,0.0471101324565
ACH-000768,-0.00115925494998
ACH-000769,-0.30613068008600003
ACH-000770,-0.0262106357506
ACH-000771,0.166114234565
ACH-000773,-0.0217021337772
ACH-000776,-0.27302452988299997
ACH-000777,0.122368993486
ACH-000778,0.0494399923594
ACH-000781,-0.0776635399217
ACH-000782,0.0307759845297
ACH-000783,0.0858928885546
ACH-000784,-0.014770369003000001
ACH-000785,-0.0129024355588
ACH-000787,0.054896661343300006
ACH-000788,-0.08599012107719999
ACH-000791,-0.08523593107989999
ACH-000792,0.11020708005100001
ACH-000794,-0.0258135832991
ACH-000796,-0.0185106861191
ACH-000799,0.0207782273536
ACH-000800,0.16073762608699999
ACH-000802,-0.030374011055900003
ACH-000804,0.11290104638399999
ACH-000805,0.143347816199
ACH-000809,0.014422583955
ACH-000810,-0.061857433547999996
ACH-000811,-0.11096153279200001
ACH-000817,-0.151594404014
ACH-000819,0.0831364446308
ACH-000820,0.07618418880410001
ACH-000821,0.00301259207074
ACH-000822,-0.0481319710001
ACH-000823,0.00936375691995
ACH-000824,0.0324337761802
ACH-000827,-0.00370517974407
ACH-000829,-0.0316522986798
ACH-000831,-0.0042415581981300006
ACH-000832,0.195146479734
ACH-000833,0.17915051824499997
ACH-000834,-0.08215264497989999
ACH-000835,0.26732081279
ACH-000836,-0.0579959836317
ACH-000837,0.184897933386
ACH-000838,0.20139232922400002
ACH-000839,0.0779975106119
ACH-000840,0.134016506723
ACH-000841,-0.037765052704
ACH-000843,-0.012691653070399999
ACH-000846,0.18778337302499998
ACH-000847,-0.0775013234825
ACH-000848,0.0827917077529
ACH-000849,-0.259392218751
ACH-000851,0.0291681748282
ACH-000855,-0.0170581216817
ACH-000856,0.159601168621
ACH-000858,-0.106376363972
ACH-000859,0.052307446387300005
ACH-000861,0.106852536193
ACH-000862,-0.0369815554629
ACH-000865,-0.115513714708
ACH-000866,-0.014583445094700002
ACH-000867,-0.0459168052819
ACH-000869,-0.18396963049600001
ACH-000872,0.079624583138
ACH-000873,-0.43034879486199995
ACH-000876,0.0220851602282
ACH-000878,0.340419486949
ACH-000880,-0.0249590992906
ACH-000881,0.023314434901400005
ACH-000882,0.0189443868856
ACH-000884,0.0594052297186
ACH-000885,-0.126931250365
ACH-000887,-0.053378799041099996
ACH-000888,-0.0599317187501
ACH-000889,0.0544949942468
ACH-000890,-0.13553847933399998
ACH-000896,0.0429447995702
ACH-000898,0.017631157477
ACH-000900,0.0457693255231
ACH-000901,0.0496701563683
ACH-000905,0.005261000350029999
ACH-000906,0.08429791534299999
ACH-000907,0.09596355148189999
ACH-000910,0.118873473294
ACH-000911,-0.105554299452
ACH-000912,0.051576738946799996
ACH-000913,0.025735067680099998
ACH-000915,-0.0741953948702
ACH-000916,-0.255635140183
ACH-000917,-0.0319994668685
ACH-000921,0.0571494205449
ACH-000924,-0.0191542163997
ACH-000926,-0.0390641608457
ACH-000928,0.0103961512289
ACH-000929,0.18938594260299998
ACH-000932,0.0192160178832
ACH-000935,-0.043111694779599995
ACH-000936,-0.00856611988178
ACH-000937,-0.0020587289884800002
ACH-000938,-0.079230159224
ACH-000939,0.051440684965000004
ACH-000941,0.0257075207027
ACH-000943,-0.0528714373238
ACH-000946,-0.0864000944442
ACH-000947,-0.021951943620099997
ACH-000948,0.12409945105
ACH-000950,-0.09963933616180001
ACH-000953,0.035395084800599996
ACH-000957,0.222960669549
ACH-000958,-0.016837846059700002
ACH-000960,-0.021503898577700003
ACH-000963,-0.0055673737835
ACH-000968,-0.264211201781
ACH-000969,-0.08530620034870001
ACH-000973,-0.0203944422337
ACH-000974,0.083771938867
ACH-000975,0.0447831627867
ACH-000976,-0.060488602895800006
ACH-000978,-0.100384831055
ACH-000980,0.009251610412450002
ACH-000984,0.0647127174172
ACH-000986,-0.0753358639253
ACH-000988,-0.153679459351
ACH-000993,0.203644731094
ACH-000994,-0.170599592955
ACH-000996,0.013808662759999998
ACH-001001,-0.08223859728380001
ACH-001020,0.31983523299000005
ACH-001028,-0.0349799678329
ACH-001031,-0.0751837592617
ACH-001038,0.020376855873
ACH-001048,-0.006382336755539999
ACH-001050,-0.026570591775500002
ACH-001053,0.0701604056305
ACH-001054,-0.0265041997275
ACH-001061,-0.06756493421950001
ACH-001067,-0.287484489718
ACH-001075,-0.156928628368
ACH-001096,0.004624637440779999
ACH-001128,0.0184001389893
ACH-001134,-0.0640327386203
ACH-001151,-0.0456333870166
ACH-001163,-0.0923017719606
ACH-001164,0.058852255751400004
ACH-001173,-0.0204271731462
ACH-001183,-0.0523531725415
ACH-001184,-0.0544153321814
ACH-001190,-0.0271096373074
ACH-001192,0.0394587092919
ACH-001193,-0.21384461329100002
ACH-001196,-0.123521396709
ACH-001197,-0.161662456693
ACH-001205,-0.04213676888330001
ACH-001211,0.0493345994489
ACH-001212,0.164160734921
ACH-001228,-0.17828339553800002
ACH-001232,-0.09677171993030001
ACH-001239,-0.015696816412799998
ACH-001274,-0.312293233471
ACH-001275,-0.116158449434
ACH-001277,-0.127461923784
ACH-001278,0.0239981989929
ACH-001280,0.0887178752654
ACH-001283,-0.0708278758248
ACH-001289,-0.0808659960184
ACH-001295,-0.0662226872547
ACH-001300,-0.0211728997071
ACH-001301,-0.12222246997099999
ACH-001302,-0.18767446422200001
ACH-001303,-0.271554034112
ACH-001306,0.155529605668
ACH-001318,0.0773679102666
ACH-001322,0.003982560225309999
ACH-001328,0.0721503992095
ACH-001332,0.195631428507
ACH-001333,0.166221307637
ACH-001336,-0.18430547642900003
ACH-001340,-0.0467669695713
ACH-001346,-0.092810495603
ACH-001353,-0.112449352114
ACH-001354,-0.157560996822
ACH-001367,-0.0360451765116
ACH-001368,-0.10585405318499999
ACH-001374,0.492544310311
ACH-001375,0.010189072339299998
ACH-001377,-0.0028585929766400003
ACH-001380,-0.0930521580028
ACH-001391,-0.210222287463
ACH-001407,-0.0822620532292
ACH-001408,0.16916983670400002
ACH-001413,-0.0323537592426
ACH-001430,0.08816258113639999
ACH-001431,-0.13659100689200002
ACH-001450,0.175371105104
ACH-001496,0.117397720528
ACH-001500,0.0491745386988
ACH-001521,-0.026604999440000002
ACH-001523,0.122197237367
ACH-001532,-0.115608998497
ACH-001536,0.248423298093
ACH-001550,-0.23431271559
ACH-001552,0.130027334044
ACH-001554,-0.0736226264652
ACH-001645,0.133125625614
ACH-001654,0.028358645236
ACH-001715,0.111925985067
ACH-001735,-0.0369917821905
ACH-001736,0.032775196630799995
ACH-001737,-0.44290421666599994
ACH-001740,0.0459950010671
ACH-001745,-0.014657786034
ACH-001750,-0.014542397086200002
ACH-001765,-0.10651056546900001
ACH-001956,0.0631448262516
ACH-001957,-0.191515762223
