,DSC2 (1824)
ACH-000190,0.208331309681
ACH-000198,0.062483027253800005
ACH-000204,0.396938633838
ACH-000206,0.163826561718
ACH-000207,-0.0647953266101
ACH-000211,0.153028153979
ACH-000215,0.0486279379524
ACH-000221,0.0317767543113
ACH-000222,0.165603194264
ACH-000223,0.223855113134
ACH-000226,-0.061200323330100004
ACH-000227,0.0647794866471
ACH-000228,-0.0579090180139
ACH-000231,0.147838062449
ACH-000232,0.0472679304474
ACH-000233,0.115179089857
ACH-000234,0.177189289858
ACH-000235,0.229879503848
ACH-000237,0.09532559153069999
ACH-000238,0.015280761873299999
ACH-000243,0.09264750309080001
ACH-000244,0.018216314636099996
ACH-000246,0.148063015308
ACH-000248,-0.06496958722780001
ACH-000250,0.161578373902
ACH-000251,-0.11318826487500001
ACH-000253,0.263546895844
ACH-000255,0.175859438512
ACH-000256,0.114927013609
ACH-000257,-0.057216538526099994
ACH-000258,0.211273638117
ACH-000259,0.0440226522356
ACH-000260,0.009421528399089999
ACH-000261,0.09327156877170001
ACH-000262,-0.091633231283
ACH-000263,0.529082648474
ACH-000264,0.17268129056200002
ACH-000265,0.05946852536569999
ACH-000266,0.0966248745073
ACH-000272,0.226208367557
ACH-000273,0.0609705410912
ACH-000274,0.17609786905400002
ACH-000277,0.203553220988
ACH-000278,0.372268762795
ACH-000279,0.172785226848
ACH-000280,0.0717647672223
ACH-000281,0.054286470897000005
ACH-000288,0.210447418448
ACH-000291,-0.0193222859966
ACH-000293,0.21239109654
ACH-000294,0.047916807582900005
ACH-000295,0.030845111289300002
ACH-000296,-0.166916793536
ACH-000302,0.015052625242600001
ACH-000304,0.493894091047
ACH-000307,0.120361171735
ACH-000308,0.133811911841
ACH-000310,-0.0834223933167
ACH-000311,-0.0403106955804
ACH-000312,0.0830256101051
ACH-000315,-0.16332554630899998
ACH-000316,0.287368332145
ACH-000317,0.166708553807
ACH-000318,0.307222524915
ACH-000319,0.13145268682
ACH-000320,0.131488807889
ACH-000322,0.17200515401900002
ACH-000323,0.35133190942299997
ACH-000324,0.00362144344107
ACH-000329,-0.0129207469436
ACH-000330,0.128837036009
ACH-000331,0.11515572613
ACH-000332,0.13379907975400002
ACH-000334,0.25139529158199997
ACH-000335,0.403488491641
ACH-000336,0.524297972139
ACH-000337,0.243772953109
ACH-000339,0.18230902296100002
ACH-000341,0.268597296162
ACH-000348,0.167942718222
ACH-000350,0.119303842218
ACH-000352,0.111014649888
ACH-000356,-0.026276395024900003
ACH-000361,0.18187608890299997
ACH-000362,0.0795722561923
ACH-000363,0.130642432964
ACH-000364,0.25936217576
ACH-000365,0.13334904423900001
ACH-000366,0.0792045624945
ACH-000368,0.188322065893
ACH-000374,0.20807767103799998
ACH-000375,-0.079801768176
ACH-000376,0.204816887132
ACH-000381,0.110512004156
ACH-000383,0.192247946437
ACH-000387,-0.10819255421499999
ACH-000389,0.20217608102
ACH-000390,0.15732119729900002
ACH-000393,0.12871546093800001
ACH-000395,0.46559057028800005
ACH-000397,0.11361175105999999
ACH-000401,0.191423396005
ACH-000402,0.5784953674000001
ACH-000403,0.0516481926829
ACH-000404,-0.0416648038434
ACH-000406,0.08074344457780001
ACH-000407,0.179140536583
ACH-000408,0.161369600394
ACH-000410,0.21090056199700002
ACH-000411,-0.057693321727300004
ACH-000414,-0.0180683581815
ACH-000415,0.11494819192399999
ACH-000416,0.09715617001889999
ACH-000420,0.042479680210300005
ACH-000421,0.15090747004000002
ACH-000424,-0.010148110279899999
ACH-000425,0.11752278488
ACH-000426,-0.25093673436999997
ACH-000427,-0.107888805756
ACH-000433,0.044889579592000003
ACH-000436,0.28675273321999994
ACH-000444,0.068944719248
ACH-000445,0.131551143393
ACH-000448,0.0302798443298
ACH-000450,0.05173565939619999
ACH-000452,0.19364148749600002
ACH-000454,0.129127583426
ACH-000458,0.21722664201900002
ACH-000459,0.159157653482
ACH-000460,0.119215958956
ACH-000461,0.209720411691
ACH-000463,0.09727177133649999
ACH-000464,0.141960522959
ACH-000466,-0.07135852641979999
ACH-000467,0.0809487257389
ACH-000468,0.24278922757399998
ACH-000469,0.312945955517
ACH-000470,0.10827338336799999
ACH-000471,0.160078717876
ACH-000472,0.0674740078092
ACH-000473,-0.239328246924
ACH-000475,0.0837333237972
ACH-000476,0.08696086927639998
ACH-000477,0.23777175331999997
ACH-000480,0.072245233366
ACH-000481,0.156948995747
ACH-000483,0.10787368984099999
ACH-000484,0.14720974059800002
ACH-000485,0.185362531006
ACH-000486,0.21985106102899998
ACH-000487,0.164224504046
ACH-000488,-0.07917440811780001
ACH-000490,-0.00924353927808
ACH-000491,0.105753139274
ACH-000495,0.326600859933
ACH-000496,0.154485034331
ACH-000499,-0.106640000756
ACH-000500,0.571695176205
ACH-000502,0.0963684547946
ACH-000503,0.254829555641
ACH-000505,0.129676450687
ACH-000507,0.135389312377
ACH-000510,0.236499037338
ACH-000511,0.0876780486936
ACH-000512,0.125771534209
ACH-000516,0.263130887522
ACH-000517,0.0863871397768
ACH-000518,0.051656747936199995
ACH-000520,-0.0308930855056
ACH-000521,0.10129326308299999
ACH-000522,0.0715743157196
ACH-000524,0.0466127366012
ACH-000527,0.09682365546539999
ACH-000528,0.0389727797748
ACH-000537,0.122281597879
ACH-000541,0.39602200609800003
ACH-000542,0.16869713169300002
ACH-000544,0.202791545344
ACH-000545,0.248894980467
ACH-000547,0.12177929741900001
ACH-000548,0.0232094412803
ACH-000549,0.335474137711
ACH-000550,0.19558659637000003
ACH-000552,0.21075238146400002
ACH-000556,0.059921053619
ACH-000557,0.180094927766
ACH-000570,0.133910032368
ACH-000571,0.09645776298360001
ACH-000573,0.09081043478010001
ACH-000576,0.08066983708049999
ACH-000580,0.147986795466
ACH-000584,0.22746560411999997
ACH-000585,0.0779497630857
ACH-000588,0.0843385339051
ACH-000589,-0.00971939983191
ACH-000591,0.1925735269
ACH-000593,0.190404098803
ACH-000600,-0.0209580435456
ACH-000601,0.19561723307599999
ACH-000604,0.09818908878080002
ACH-000605,-0.130577937347
ACH-000606,0.17056163377300002
ACH-000608,-0.00862933581075
ACH-000614,0.435936959094
ACH-000616,0.10971736780099998
ACH-000618,0.172926097729
ACH-000619,-0.0922342590833
ACH-000620,0.134935702839
ACH-000621,0.13927229167400001
ACH-000622,0.16717107293199998
ACH-000623,0.06390611499940001
ACH-000624,-0.0184630248927
ACH-000627,0.09579726728639999
ACH-000630,0.27313673721000004
ACH-000632,0.30804721588399997
ACH-000633,0.09097509968810001
ACH-000637,0.045358451636
ACH-000638,0.007279735393130001
ACH-000646,0.121870785145
ACH-000647,0.0464190050578
ACH-000648,-0.0200663817377
ACH-000649,0.22267045691799997
ACH-000651,-0.038387628190900004
ACH-000652,-0.0350459590854
ACH-000653,-0.00482184941364
ACH-000657,0.028871577958999996
ACH-000658,0.248944188967
ACH-000661,0.00960162151502
ACH-000662,0.279142875702
ACH-000663,0.09359450998390001
ACH-000665,0.23532275441999997
ACH-000671,0.049586490538300006
ACH-000673,0.136286223075
ACH-000676,0.114845263457
ACH-000677,-0.00763249988805
ACH-000681,-0.0809304002103
ACH-000682,0.0977144865611
ACH-000683,0.111397946415
ACH-000684,0.030683379913499998
ACH-000688,0.182667860568
ACH-000693,0.22717190864700001
ACH-000694,0.0712892362753
ACH-000695,0.12718648149700001
ACH-000696,0.11784862515999998
ACH-000697,0.046202396886599995
ACH-000699,0.0646252375336
ACH-000701,0.0424011956339
ACH-000706,0.122961499241
ACH-000711,0.157916148461
ACH-000713,0.0965459647212
ACH-000714,0.161622992079
ACH-000718,0.0063193422755
ACH-000720,0.006902478699770001
ACH-000721,0.278282948106
ACH-000724,0.23277539223000002
ACH-000725,-0.09979029766210001
ACH-000732,0.0942671937307
ACH-000734,0.0906049188516
ACH-000735,0.06252801549510001
ACH-000736,0.045350561584
ACH-000738,0.225636917075
ACH-000746,0.405375943102
ACH-000747,0.11921547899
ACH-000748,0.151679262025
ACH-000753,0.12423062729699999
ACH-000756,0.0346829940908
ACH-000757,-0.011764236625099999
ACH-000758,0.0870142187338
ACH-000760,0.218137465467
ACH-000763,0.032749294533599996
ACH-000764,0.360695952057
ACH-000765,0.321485235479
ACH-000766,0.06928136963739999
ACH-000767,0.0993384324982
ACH-000768,0.10045723467800001
ACH-000769,0.06515239108939999
ACH-000770,0.051880410115999996
ACH-000771,0.335430209704
ACH-000773,0.21867710710700003
ACH-000776,0.06680142064439999
ACH-000777,0.133897227761
ACH-000778,0.17065051304200002
ACH-000781,0.0699330274395
ACH-000782,0.149292132872
ACH-000783,0.042027206904
ACH-000784,-0.00611419461277
ACH-000785,-0.0954815646734
ACH-000787,0.0790100375517
ACH-000788,0.167394093515
ACH-000791,0.0781888375775
ACH-000792,0.147448188644
ACH-000794,0.137583220624
ACH-000796,0.164358840127
ACH-000799,0.0712433531613
ACH-000800,0.130416569893
ACH-000802,0.20796338762699998
ACH-000804,-0.0589092727233
ACH-000805,0.260803367342
ACH-000809,0.0417821407851
ACH-000810,0.12276454773800001
ACH-000811,0.165204082335
ACH-000817,0.33213884954399997
ACH-000819,0.182236750274
ACH-000820,0.100389999543
ACH-000821,0.145530866852
ACH-000822,0.21187022289700003
ACH-000823,0.0839334649122
ACH-000824,0.0334676940316
ACH-000827,0.24561380586999998
ACH-000829,0.117189517731
ACH-000831,0.09112565400669999
ACH-000832,0.0145235004084
ACH-000833,0.37768372627999997
ACH-000834,0.117782534202
ACH-000835,0.0125734564178
ACH-000836,0.149804767348
ACH-000837,0.139574907399
ACH-000838,0.21375266122499997
ACH-000839,0.211627212161
ACH-000840,0.116478062467
ACH-000841,-0.0027427634816999994
ACH-000843,0.339977239516
ACH-000846,0.400987163834
ACH-000847,-0.07396328630599999
ACH-000848,0.149138647573
ACH-000849,0.281004345867
ACH-000851,0.0346383034379
ACH-000855,0.214337689561
ACH-000856,0.0430389135499
ACH-000858,0.187144017303
ACH-000859,-0.0400982627943
ACH-000861,0.135929054133
ACH-000862,0.205198245128
ACH-000865,0.238629548435
ACH-000866,0.20847478126400001
ACH-000867,0.171227705077
ACH-000869,0.0435979124247
ACH-000872,0.077500938582
ACH-000873,-0.07418874508439999
ACH-000876,0.17141903693399999
ACH-000878,0.15950241327700002
ACH-000880,0.0918109253403
ACH-000881,-0.101060249361
ACH-000882,0.251973186078
ACH-000884,0.217305645424
ACH-000885,0.103553160944
ACH-000887,0.09770456940120001
ACH-000888,-0.021902480811400005
ACH-000889,0.152263595734
ACH-000890,0.147517123853
ACH-000896,0.119070580394
ACH-000898,0.20751813769400002
ACH-000900,-0.032319191449
ACH-000901,0.117796798245
ACH-000905,0.0884383364353
ACH-000906,0.10518435624299999
ACH-000907,0.20217412967099999
ACH-000910,0.07452175340139999
ACH-000911,0.223453342343
ACH-000912,0.24367894593000003
ACH-000913,0.15132516645400002
ACH-000915,0.100776393039
ACH-000916,0.0610591324591
ACH-000917,0.100286562992
ACH-000921,0.135694443896
ACH-000924,0.224486113581
ACH-000926,0.0766397585942
ACH-000928,0.046431810187999994
ACH-000929,0.137532662578
ACH-000932,0.10892678690999999
ACH-000935,0.183990639046
ACH-000936,0.0193040201698
ACH-000937,0.0770183504667
ACH-000938,0.142855303172
ACH-000939,0.113941851947
ACH-000941,0.18409251088300002
ACH-000943,0.11421005896500001
ACH-000946,0.138566559164
ACH-000947,0.151794177492
ACH-000948,0.142403030801
ACH-000950,0.289015097102
ACH-000953,0.138751582138
ACH-000957,-0.065395248934
ACH-000958,0.12335210197799999
ACH-000960,0.12472606379699999
ACH-000963,0.025961968863300003
ACH-000968,0.0273410320689
ACH-000969,-0.0329814659168
ACH-000973,0.200133823213
ACH-000974,0.102030792773
ACH-000975,0.12397566862500001
ACH-000976,0.123411185995
ACH-000978,0.299823373374
ACH-000980,0.0742784940258
ACH-000984,0.19527339958599998
ACH-000986,0.00046972844007
ACH-000988,0.216241937625
ACH-000993,0.00873401134
ACH-000994,0.123872709825
ACH-000996,0.00706441573478
ACH-001001,0.10537109692600001
ACH-001020,0.20213379851399998
ACH-001028,0.1426239929
ACH-001031,0.22421494922200003
ACH-001038,0.129899254836
ACH-001048,0.08874402770060001
ACH-001050,0.227776596857
ACH-001053,0.245733690545
ACH-001054,0.08134580189469999
ACH-001061,0.0794492706529
ACH-001067,0.04641496198480001
ACH-001075,0.292563415545
ACH-001096,0.228079733862
ACH-001128,0.190057558138
ACH-001134,0.324147726048
ACH-001151,0.0656833207743
ACH-001163,0.135923685493
ACH-001164,0.137162525241
ACH-001173,0.159405620393
ACH-001183,0.052588795506800005
ACH-001184,0.257421487707
ACH-001190,0.15292733051899998
ACH-001192,0.025721111003400004
ACH-001193,0.147409205821
ACH-001196,0.158662418885
ACH-001197,0.0013385638319300002
ACH-001205,0.213462050304
ACH-001211,0.269685701337
ACH-001212,0.0192862922619
ACH-001228,0.18814550935600002
ACH-001232,0.193437421472
ACH-001239,0.0536884469563
ACH-001274,0.14200407997199999
ACH-001275,0.146479174602
ACH-001277,0.157200864041
ACH-001278,0.110943341957
ACH-001280,0.11099966126599999
ACH-001283,0.239626644961
ACH-001289,0.162042997231
ACH-001295,0.177544364627
ACH-001300,0.0828374296333
ACH-001301,0.0177614745931
ACH-001302,0.103039386133
ACH-001303,0.469149116555
ACH-001306,0.21470343716899998
ACH-001318,0.21847259725200002
ACH-001322,-0.012412081361000001
ACH-001328,0.133362544924
ACH-001332,0.444566919154
ACH-001333,0.169074947082
ACH-001336,0.13593349983
ACH-001340,0.150443445999
ACH-001346,0.005872170195140001
ACH-001353,0.206632447661
ACH-001354,-0.11732723699000001
ACH-001367,0.0532347866559
ACH-001368,0.040659280467
ACH-001374,-0.0369312255905
ACH-001375,0.216802176812
ACH-001377,0.027603146474
ACH-001380,0.0273712167397
ACH-001391,0.186999142904
ACH-001407,0.128565091524
ACH-001408,0.0743546567938
ACH-001413,0.141960579037
ACH-001430,0.24047831010899998
ACH-001431,0.0223527360245
ACH-001450,0.0183102181767
ACH-001496,0.11205486680500001
ACH-001500,0.0480645604138
ACH-001521,0.0111261503105
ACH-001523,0.0387347518079
ACH-001532,0.012063857592200002
ACH-001536,0.024422848584099998
ACH-001550,0.122500050034
ACH-001552,-0.0809084755701
ACH-001554,0.0107047948309
ACH-001645,0.0613604695782
ACH-001654,-0.0214863252621
ACH-001715,0.00298993546707
ACH-001735,0.0955379743915
ACH-001736,0.219192314494
ACH-001737,0.395555332953
ACH-001740,0.028720806027199997
ACH-001745,0.0579349213366
ACH-001750,0.14082014977600002
ACH-001765,0.120137902314
ACH-001956,0.250903487588
ACH-001957,0.10087262112800001
