,KCNV1 (27012)
ACH-000235,-0.0753541475097
ACH-000237,0.00350666320657
ACH-000238,0.029858078815900004
ACH-000243,-0.0602946516373
ACH-000244,0.110019124516
ACH-000246,0.0832207861137
ACH-000248,-0.0326641998066
ACH-000250,0.068238725982
ACH-000251,0.328091381898
ACH-000253,0.07263288814289999
ACH-000255,0.171911308474
ACH-000256,-0.138919994967
ACH-000257,-0.17063947721
ACH-000258,0.14988218099
ACH-000259,-0.07542019308289999
ACH-000260,-0.05321343731869999
ACH-000261,-0.0227869892625
ACH-000262,-0.0782582391866
ACH-000263,-0.10297245388800001
ACH-000264,-0.0269632346979
ACH-000265,-0.204013416211
ACH-000266,-0.097182842171
ACH-000272,0.007382262487409999
ACH-000273,0.0381095018332
ACH-000274,0.07407706275989999
ACH-000277,0.0424348118141
ACH-000278,0.0668268501338
ACH-000279,-0.144380524175
ACH-000280,0.011410939213
ACH-000281,-0.24290778051999998
ACH-000288,0.0594946307387
ACH-000291,-0.0680914044162
ACH-000293,-0.056250389925600004
ACH-000294,-0.24186529584000002
ACH-000295,0.17136530411400003
ACH-000296,-0.07997228454250001
ACH-000302,0.0911837839033
ACH-000304,-0.219952252202
ACH-000307,-0.215808541732
ACH-000308,-0.0327631480226
ACH-000310,-0.192178646164
ACH-000311,-0.19708043265500003
ACH-000312,0.0528791130975
ACH-000315,-0.13621394121400002
ACH-000316,-0.194149324068
ACH-000317,-0.173064154952
ACH-000318,-0.039708849912
ACH-000319,-0.0361021910233
ACH-000320,0.0685435029323
ACH-000322,-0.122437467481
ACH-000323,-0.100322281348
ACH-000324,0.000128918186928
ACH-000329,0.060164979291
ACH-000330,-0.001124142862
ACH-000331,-0.0690972617918
ACH-000332,-0.05969094094190001
ACH-000334,-0.00961132890823
ACH-000335,0.164962582692
ACH-000336,-0.0696674550706
ACH-000337,-0.09096015293310002
ACH-000339,0.0593955317342
ACH-000341,-0.132171094947
ACH-000348,-0.0447658460367
ACH-000350,0.12302100613500001
ACH-000352,-0.24085795082699998
ACH-000356,0.0269024389757
ACH-000361,0.230352949289
ACH-000362,-0.0239696393134
ACH-000363,0.055214055228000006
ACH-000364,-0.109249672957
ACH-000365,0.0518429889595
ACH-000366,0.0782768310148
ACH-000368,-0.204055501697
ACH-000374,0.108325186452
ACH-000375,-0.0506261029526
ACH-000376,-0.0348643874298
ACH-000381,-0.007966349349680001
ACH-000383,-0.16937026357
ACH-000387,0.0
ACH-000389,0.0135256396835
ACH-000390,-0.0704962610375
ACH-000393,-0.182767867212
ACH-000395,0.0496826416914
ACH-000397,0.0196935736664
ACH-000401,-0.174129127103
ACH-000402,0.103702259368
ACH-000403,-0.0343431104033
ACH-000404,-0.0868293351417
ACH-000406,0.0170146559819
ACH-000407,0.0548158379981
ACH-000408,0.174492143371
ACH-000410,-0.0585420701721
ACH-000411,-0.05261975335130001
ACH-000414,-0.0853299645123
ACH-000415,0.026116327012700002
ACH-000416,-0.064201945514
ACH-000420,-0.0122899777047
ACH-000421,-0.173302955953
ACH-000424,-0.198989998481
ACH-000425,-0.198918428577
ACH-000426,-0.0427986712179
ACH-000427,-0.167470348329
ACH-000433,-0.272298347657
ACH-000436,-0.0690760911052
ACH-000444,-0.103424563999
ACH-000445,0.260251262725
ACH-000448,-0.316075609824
ACH-000450,-0.28651119342500003
ACH-000452,0.0619677300295
ACH-000454,0.115832118541
ACH-000458,-0.0830791853815
ACH-000459,0.38785069630999996
ACH-000460,-0.173214726703
ACH-000461,0.187975063675
ACH-000463,-0.276660564873
ACH-000464,0.128552984964
ACH-000466,0.08002650748930001
ACH-000467,-0.153701296208
ACH-000468,0.041599415563300005
ACH-000469,-0.05395142097299999
ACH-000470,0.029275083382099998
ACH-000471,-0.12554547120100001
ACH-000472,-0.18253554705800001
ACH-000473,-0.301361909966
ACH-000475,-0.045722271202300005
ACH-000476,-0.0376732993231
ACH-000477,-0.17023318472100002
ACH-000480,-0.171813975455
ACH-000481,0.0877297762662
ACH-000483,-0.00202314128467
ACH-000484,-0.149469758408
ACH-000485,0.0758952128262
ACH-000486,-0.165837333018
ACH-000487,0.09593069820030001
ACH-000488,0.152169259196
ACH-000490,0.0148657455202
ACH-000491,-0.106163458335
ACH-000495,-0.18209597778900002
ACH-000496,0.0424732229681
ACH-000499,-0.36089980383599995
ACH-000500,0.122644573969
ACH-000502,-0.0413180470139
ACH-000503,-0.11905722874399999
ACH-000505,-0.018210959434099998
ACH-000507,-0.0953911903665
ACH-000510,-0.07509619575910001
ACH-000511,0.0813768805157
ACH-000512,-0.0314611167815
ACH-000516,-0.185925445297
ACH-000517,0.00182928005145
ACH-000518,0.140071155851
ACH-000520,0.130401774854
ACH-000521,0.0482398124664
ACH-000522,-0.101164687729
ACH-000524,0.0342183217277
ACH-000527,-0.014560201628000001
ACH-000528,0.037874451052800004
ACH-000537,-0.165601177153
ACH-000541,0.23399048848700002
ACH-000542,-0.15743997932
ACH-000544,0.155658636241
ACH-000545,-0.204766879742
ACH-000547,-0.21892310479899998
ACH-000548,-0.0925413784753
ACH-000549,-0.325106624677
ACH-000550,0.0439293324878
ACH-000552,-0.110557248607
ACH-000556,-0.05575001478180001
ACH-000557,-0.32942352549000004
ACH-000570,-0.010972369989
ACH-000571,0.12028406126800001
ACH-000573,-0.028350817678400003
ACH-000576,0.09468995533050001
ACH-000580,-0.032412128884799996
ACH-000584,-0.0568454612093
ACH-000585,0.0557842117368
ACH-000588,-0.0592517618329
ACH-000589,-0.11519493625600001
ACH-000591,0.0489980823712
ACH-000593,-0.0314356210941
ACH-000600,0.19336700744399998
ACH-000601,0.033737761643
ACH-000604,-0.10520061562899999
ACH-000605,0.319322109603
ACH-000606,-0.12394080712099999
ACH-000608,-0.186302744173
ACH-000614,-0.10154590286699999
ACH-000616,0.14100419091299998
ACH-000618,0.05618375848019999
ACH-000619,-0.057496886878399996
ACH-000620,-0.00397848073285
ACH-000621,-0.10576038452299999
ACH-000622,-0.132286305119
ACH-000623,0.0893067373254
ACH-000624,-0.032201830970400004
ACH-000627,-0.038651303298400004
ACH-000630,-0.150794368758
ACH-000632,-0.09461151615139998
ACH-000633,0.0145298963042
ACH-000637,0.0509800722463
ACH-000638,-0.497630410421
ACH-000646,0.0691770131623
ACH-000647,-0.0400996211666
ACH-000648,-0.175739677278
ACH-000649,-0.024383694462299998
ACH-000651,-0.0687911759465
ACH-000652,-0.105374794695
ACH-000653,0.027113063193900003
ACH-000657,-0.0517666063049
ACH-000658,-0.0779022410776
ACH-000661,0.0655165004833
ACH-000662,-0.321262034597
ACH-000663,0.19172056973999999
ACH-000665,-0.009384220796219998
ACH-000671,0.0192734789651
ACH-000673,0.0
ACH-000676,0.023685496314
ACH-000677,-0.030837044628400003
ACH-000681,0.012378546569700001
ACH-000682,-0.042452685467400005
ACH-000683,-0.047305880704699994
ACH-000684,-0.17016992242400003
ACH-000688,0.0469432497265
ACH-000693,-0.151213362411
ACH-000694,0.0078006083574
ACH-000695,0.293396377359
ACH-000696,0.09033160693430001
ACH-000697,-0.235226897035
ACH-000699,0.0303776370388
ACH-000701,0.12557992051
ACH-000706,0.0387957634751
ACH-000711,-0.0392642741632
ACH-000713,0.152632029138
ACH-000714,0.0140332993097
ACH-000718,-0.12760672701099998
ACH-000720,0.05145929422830001
ACH-000721,-0.0498501534527
ACH-000724,0.0036693616070300004
ACH-000725,-0.155622917114
ACH-000732,0.202971733992
ACH-000734,-0.0901446144709
ACH-000735,-0.0254366370131
ACH-000736,-0.064129973529
ACH-000738,-0.0340941370994
ACH-000746,0.101582240735
ACH-000747,0.103384742249
ACH-000748,-0.09171987665830002
ACH-000753,-0.0109069911261
ACH-000756,-0.0727457645275
ACH-000757,-0.11638449359099999
ACH-000758,-0.018861772551799997
ACH-000760,0.0031386601613
ACH-000763,0.0293631375331
ACH-000764,0.026753414051200002
ACH-000765,0.12854327124700002
ACH-000766,-0.050360281871100004
ACH-000767,-0.182866964021
ACH-000768,-0.30702707629299997
ACH-000769,0.0486795398924
ACH-000770,0.037645934210199995
ACH-000771,0.0601797366196
ACH-000773,-0.194051391036
ACH-000776,-0.262260129383
ACH-000777,-0.169950334465
ACH-000778,-0.06970567071389999
ACH-000781,-0.0479442367206
ACH-000782,-0.25858176501200003
ACH-000783,-0.14885022559699998
ACH-000784,-0.0916987166559
ACH-000785,-0.0313863765069
ACH-000787,-0.0440389258264
ACH-000788,0.0169007250252
ACH-000791,0.03801269768169999
ACH-000792,0.0552430099636
ACH-000794,0.13826969866
ACH-000796,-0.09239778763289999
ACH-000799,-0.204737449293
ACH-000800,0.00648313835971
ACH-000802,0.0255414256
ACH-000804,0.06080946235640001
ACH-000805,-0.0869424324428
ACH-000809,-0.06536596143630001
ACH-000810,-0.212056502026
ACH-000811,-0.010948800047299999
ACH-000817,-0.0548842924945
ACH-000819,-0.006489353558949999
ACH-000820,-0.155462484678
ACH-000821,-0.433190026114
ACH-000822,-0.0669279482532
ACH-000823,-0.0957030568661
ACH-000824,-0.19186723503699998
ACH-000827,-0.18646984934099997
ACH-000829,-0.0411958320395
ACH-000831,-0.0700629526529
ACH-000832,-0.0768650856599
ACH-000833,-0.274266224258
ACH-000834,0.04471602210180001
ACH-000835,0.0472183338885
ACH-000836,-0.025373465893599997
ACH-000837,0.045090624001
ACH-000838,0.22152956311900002
ACH-000839,0.138450350093
ACH-000840,0.198076676488
ACH-000841,-0.127868708616
ACH-000843,0.0239426113621
ACH-000846,-0.540540511913
ACH-000847,-0.16756713572999998
ACH-000848,-0.0259620735152
ACH-000849,-0.118822820657
ACH-000851,-0.219241495898
ACH-000855,0.145197330935
ACH-000856,0.0963359542189
ACH-000858,-0.0380048947799
ACH-000859,-0.30295862543
ACH-000861,-0.052111175098400006
ACH-000862,-0.128601016645
ACH-000865,0.0289625816421
ACH-000866,0.0140544531023
ACH-000867,0.00483391218091
ACH-000869,-0.09961052629270001
ACH-000872,-0.08972380740569999
ACH-000873,-0.0302176262904
ACH-000876,-0.058508160334
ACH-000878,-0.182110432766
ACH-000880,0.004446640650340001
ACH-000881,0.0638204145934
ACH-000882,0.158354090079
ACH-000884,-0.0318915257276
ACH-000885,0.030820834632700002
ACH-000887,-0.045449802238099996
ACH-000888,-0.123281987493
ACH-000889,-0.009018276322299998
ACH-000890,-0.011203688418399999
ACH-000896,-0.10345987253200001
ACH-000898,-0.0804564233835
ACH-000900,-0.0951327336338
ACH-000901,0.0340574496758
ACH-000905,-0.133851179854
ACH-000906,0.011433874494700002
ACH-000907,-0.04303390730190001
ACH-000910,-0.0981544338023
ACH-000911,-0.0110167451462
ACH-000912,-0.0470387268134
ACH-000913,-0.10746437384400001
ACH-000915,-0.232307914552
ACH-000916,0.0954773908079
ACH-000917,-0.0274366019283
ACH-000921,0.00498809797153
ACH-000924,-0.005263577343800001
ACH-000926,-0.19937277592900002
ACH-000928,0.153893132377
ACH-000929,-0.303370083489
ACH-000932,-0.047134305093400004
ACH-000935,-0.114037415019
ACH-000936,-0.23047415545400002
ACH-000937,-0.0565164305545
ACH-000938,-0.120931829702
ACH-000939,0.17563384546100003
ACH-000941,-0.161028614893
ACH-000943,-0.041587700694199994
ACH-000946,-0.0908184811197
ACH-000947,-0.119312561774
ACH-000948,0.0385844519835
ACH-000950,-0.00800476817661
ACH-000953,-0.0465386618126
ACH-000957,-0.175779888653
ACH-000958,0.11705399415899999
ACH-000960,0.058073171654699995
ACH-000963,-0.043356720058900004
ACH-000968,-0.157786303608
ACH-000969,-0.148285702731
ACH-000973,0.0391707732702
ACH-000974,-0.0049626178134
ACH-000975,0.0169377201058
ACH-000976,-0.20512284588399998
ACH-000978,-0.08781083825910001
ACH-000980,-0.012567521552899998
ACH-000984,0.0381744678506
ACH-000986,-0.139525632011
ACH-000988,-0.121079827572
ACH-000993,-0.0513360736154
ACH-000994,-0.027385556397199997
ACH-000996,-0.04016733701880001
ACH-001001,-0.0493743418845
ACH-001020,0.117583637717
ACH-001028,-0.052766116883199994
ACH-001031,0.106458531594
ACH-001038,-0.09861430760939999
ACH-001048,0.0
ACH-001050,-0.0161794899373
ACH-001053,-0.0750048532553
ACH-001054,-0.0265570658644
ACH-001061,-0.0328060827124
ACH-001067,-0.128868783658
ACH-001075,-0.109306728938
ACH-001096,0.039164717845300005
ACH-001128,-0.060753619742800004
ACH-001134,0.0670353228146
ACH-001151,-0.127687495109
ACH-001163,-0.017856023191
ACH-001164,-0.017619015351499998
ACH-001173,-0.0181642892445
ACH-001183,0.0646541683023
ACH-001184,0.0698465399265
ACH-001190,-0.0326696054861
ACH-001192,-0.251121649968
ACH-001193,0.323694994675
ACH-001196,0.0398731021259
ACH-001197,-0.182155609387
ACH-001205,-0.115710445121
ACH-001211,0.073595661584
ACH-001212,-0.34478767563100005
ACH-001228,-0.148979281006
ACH-001232,0.0638407150023
ACH-001239,0.0360751143515
ACH-001274,-0.094305100342
ACH-001275,-0.3137818262
ACH-001277,0.056616172618000005
ACH-001278,0.0309971269907
ACH-001280,-0.272763112869
ACH-001283,-0.42451323213
ACH-001289,-0.101503513429
ACH-001295,0.00454002472894
ACH-001300,-0.217189768561
ACH-001301,0.05814466997769999
ACH-001302,-0.253314073638
ACH-001303,-0.0116144894328
ACH-001306,-0.11573249941199999
ACH-001318,-0.0386940882603
ACH-001322,-0.16653778907400002
ACH-001328,-0.0375907715355
ACH-001332,-0.275013113086
ACH-001333,0.0752518068061
ACH-001336,-0.031187675554299996
ACH-001340,0.031730639191400005
ACH-001346,-0.08279087909249999
ACH-001353,-0.130336318674
ACH-001354,-0.0481606582362
ACH-001367,-0.20615329789500003
ACH-001368,0.113470239583
ACH-001374,0.12267767073
ACH-001375,0.16348715653100002
ACH-001377,-0.102592068919
ACH-001380,-0.04584936434069999
ACH-001391,-0.00019203592063599998
ACH-001407,0.0315525387788
ACH-001408,0.0258947104134
ACH-001413,0.169351895693
ACH-001430,-0.332181590671
ACH-001431,-0.112439462944
ACH-001450,0.123715792903
ACH-001496,-0.09826643620589999
ACH-001500,-0.0567383758098
ACH-001521,-0.19424409885699997
ACH-001523,-0.030700096650799997
ACH-001532,-0.172837087439
ACH-001536,-0.12068486874800001
ACH-001550,0.0356225060024
ACH-001552,-0.0227188384032
ACH-001554,0.00185801001356
ACH-001645,0.022121175495799998
ACH-001654,-0.200130984819
ACH-001715,-0.179211644476
ACH-001735,0.0158219538526
ACH-001736,0.250012080729
ACH-001737,0.441299585915
ACH-001740,0.0161423858711
ACH-001745,0.0
ACH-001750,-0.054415128403
ACH-001765,-0.0359044562356
ACH-001956,-0.04576867489440001
ACH-001957,-0.11440361072
