,PIAS2 (9063)
ACH-000460,0.18485066821899998
ACH-000461,0.22899956763300003
ACH-000463,0.0558647995295
ACH-000464,0.37045123348000003
ACH-000466,0.15378384424
ACH-000467,0.0177852257166
ACH-000468,-0.024164754097199998
ACH-000469,0.0737648011371
ACH-000470,0.241729092074
ACH-000471,0.103771031126
ACH-000472,0.101154078078
ACH-000473,0.259467475093
ACH-000475,0.160002516402
ACH-000476,0.060068595178699995
ACH-000477,-0.102636633387
ACH-000480,0.138741716173
ACH-000481,0.131440305326
ACH-000483,0.19113696620999998
ACH-000484,0.07546611949939999
ACH-000485,0.12436066226800001
ACH-000486,0.249155533041
ACH-000487,0.0906988602919
ACH-000488,0.21860343012699998
ACH-000490,0.199443472417
ACH-000491,0.130749564914
ACH-000495,-0.0655519169018
ACH-000496,0.38558635646899997
ACH-000499,0.0457234580528
ACH-000500,0.35250551193199997
ACH-000502,0.0564635540863
ACH-000503,0.19586052924000003
ACH-000505,0.0822732307215
ACH-000507,0.19813313266899998
ACH-000510,0.158878542408
ACH-000511,0.126215419325
ACH-000512,-0.040526126275400004
ACH-000516,0.123940376115
ACH-000517,0.174065439075
ACH-000518,0.220483575798
ACH-000520,0.0283567547257
ACH-000521,0.23517612018000003
ACH-000522,0.25964954151
ACH-000524,0.16856847032299999
ACH-000527,-0.0186644519762
ACH-000528,0.0887243823755
ACH-000537,0.163906654822
ACH-000541,0.13236712350500002
ACH-000542,0.07516104242010001
ACH-000544,0.0513092501088
ACH-000545,0.0554890286242
ACH-000547,0.193656268564
ACH-000548,0.155132116356
ACH-000549,0.232786319192
ACH-000550,0.300708884295
ACH-000552,0.152435460142
ACH-000556,0.07914561711339999
ACH-000557,0.1581378085
ACH-000570,0.181615118491
ACH-000571,0.187502246059
ACH-000573,0.228772449037
ACH-000576,0.10243757338199999
ACH-000580,-0.0642345535456
ACH-000584,0.11016023915300001
ACH-000585,0.174081207162
ACH-000588,0.441468283097
ACH-000589,0.132054934349
ACH-000591,0.22704120715999998
ACH-000593,0.30622575949499997
ACH-000600,0.16807117824499998
ACH-000601,0.242336912016
ACH-000604,-0.186837670006
ACH-000605,0.242139491231
ACH-000606,0.13251749555700001
ACH-000608,0.09655418335850001
ACH-000614,0.116970794704
ACH-000616,0.100817785158
ACH-000618,0.103481854211
ACH-000619,0.206458085612
ACH-000620,0.029299757207900002
ACH-000621,0.167305222597
ACH-000622,-0.000662671145878
ACH-000623,0.30501597969099997
ACH-000624,0.09258690538360001
ACH-000627,0.207013773412
ACH-000630,0.138034983423
ACH-000632,0.16206175137700002
ACH-000633,0.06447023808380001
ACH-000637,0.0707865643487
ACH-000638,0.0834506065362
ACH-000646,-0.00033531301131299997
ACH-000647,0.050833752170199996
ACH-000648,0.145195422873
ACH-000649,0.130771189866
ACH-000651,0.075363077253
ACH-000652,-0.186405939221
ACH-000653,0.232927733424
ACH-000657,0.18592309392700002
ACH-000658,0.118445473818
ACH-000661,0.115198713912
ACH-000662,0.28405370335499996
ACH-000663,0.187996569872
ACH-000665,0.220093416107
ACH-000671,0.26739054889499997
ACH-000673,0.09196148957019999
ACH-000676,0.177994585157
ACH-000677,0.09069506143719999
ACH-000681,0.153820977858
ACH-000682,0.160890101767
ACH-000683,0.0938779081423
ACH-000684,0.0446173179302
ACH-000688,0.146277062457
ACH-000693,0.14435771882600001
ACH-000694,0.24047641842700002
ACH-000695,-0.0723146905568
ACH-000696,0.140753426489
ACH-000697,0.09716443715770001
ACH-000699,0.170554861599
ACH-000701,0.038265365043599994
ACH-000706,0.149907384695
ACH-000711,0.181370978575
ACH-000713,0.091095935603
ACH-000714,0.201410191533
ACH-000718,0.19387690565000001
ACH-000720,0.198075378512
ACH-000721,0.12692399680299998
ACH-000724,-0.00342869274875
ACH-000725,0.09480954961030001
ACH-000732,0.335979647424
ACH-000734,0.16710145594
ACH-000735,0.110076719108
ACH-000736,0.09236706527139998
ACH-000738,0.0798438273222
ACH-000746,0.0153869255343
ACH-000747,0.329347686521
ACH-000748,0.063051685939
ACH-000753,0.11096644282500001
ACH-000756,0.0897234791647
ACH-000757,-0.009157784763040001
ACH-000758,0.07548864930869999
ACH-000760,0.187908375029
ACH-000763,0.133875417282
ACH-000764,0.0338994169612
ACH-000765,0.306370711265
ACH-000766,0.12845599309699998
ACH-000767,0.17515203889800002
ACH-000768,0.122588398009
ACH-000769,0.26352059154
ACH-000770,0.101874364961
ACH-000771,0.161280729654
ACH-000773,0.129003554998
ACH-000776,0.07191188586910001
ACH-000777,0.0315624810899
ACH-000778,0.118682139571
ACH-000781,0.158918752451
ACH-000782,0.044871351533900004
ACH-000783,0.0734659920251
ACH-000784,0.214413720231
ACH-000785,0.010629623832100001
ACH-000787,0.1639930256
ACH-000788,0.205081828891
ACH-000791,0.09601494237449999
ACH-000792,0.12618661283500002
ACH-000794,0.0944134905239
ACH-000796,0.038751432850900006
ACH-000799,0.0964431095963
ACH-000800,0.20675667393599997
ACH-000802,0.037749129035199995
ACH-000804,0.0187252856632
ACH-000805,-0.013224753459299998
ACH-000809,0.13257359580800002
ACH-000810,0.31693776278999997
ACH-000811,0.128582748787
ACH-000817,0.174075260867
ACH-000819,0.163888390789
ACH-000820,0.385294072483
ACH-000821,0.18447745
ACH-000822,0.18089376668600002
ACH-000823,0.11371437920199999
ACH-000824,0.07801575197169999
ACH-000827,0.249108827887
ACH-000829,0.07932206549569999
ACH-000831,0.077300958771
ACH-000832,0.0761257778892
ACH-000833,0.00033822491440900005
ACH-000834,0.16860943700300002
ACH-000835,0.0570783815795
ACH-000836,0.430003233758
ACH-000837,0.120951443321
ACH-000838,0.270657233389
ACH-000839,0.153796900447
ACH-000840,0.252372025447
ACH-000841,0.121905369716
ACH-000843,0.0525755294176
ACH-000846,0.07845974723100001
ACH-000847,0.28887150300000003
ACH-000848,0.0654581374698
ACH-000849,0.0469960092111
ACH-000851,0.283189309263
ACH-000855,0.314602671248
ACH-000856,0.030180067133999997
ACH-000858,0.0402825929639
ACH-000859,0.139129210389
ACH-000861,0.150433343562
ACH-000862,0.159461245875
ACH-000865,0.136978124473
ACH-000866,0.249198767317
ACH-000867,0.123396112359
ACH-000869,0.10267713902799999
ACH-000872,0.20267335500199998
ACH-000873,0.317526668142
ACH-000876,0.0742614339397
ACH-000878,0.11540666723099999
ACH-000880,-0.0406709048802
ACH-000881,0.121047460073
ACH-000882,0.17088825138
ACH-000884,0.0668586105329
ACH-000885,0.0936956910639
ACH-000887,0.140487814849
ACH-000888,0.176852905025
ACH-000889,0.26185525414599997
ACH-000890,0.29398226999899996
ACH-000896,0.08859303648469999
ACH-000898,0.0534442324419
ACH-000900,0.0697619333178
ACH-000901,0.0792684289408
ACH-000905,0.106652365702
ACH-000906,0.165654931131
ACH-000907,0.188319551984
ACH-000910,0.125812982391
ACH-000911,0.15534533628799999
ACH-000912,0.298862249074
ACH-000913,0.23048105466200003
ACH-000915,0.035372407490800006
ACH-000916,0.0442611340225
ACH-000917,0.118849839823
ACH-000921,0.0937505256989
ACH-000924,0.0688122669733
ACH-000926,0.142922015782
ACH-000928,0.256272449366
ACH-000929,0.357387792889
ACH-000932,0.045795007020899996
ACH-000935,0.14022429426
ACH-000936,0.16826916763099997
ACH-000937,0.127465885078
ACH-000938,0.057428850810500004
ACH-000939,0.47260013735100004
ACH-000941,0.059253012895
ACH-000943,0.08527637723989999
ACH-000946,0.11907821736199999
ACH-000947,0.136032001925
ACH-000948,0.235672718028
ACH-000950,0.0698180709697
ACH-000953,0.021117839303999998
ACH-000957,0.166762845874
ACH-000958,-0.19569375516100002
ACH-000960,0.0585055994984
ACH-000963,0.23143990545
ACH-000968,0.0742579717525
ACH-000969,0.143440265522
ACH-000973,0.137232869839
ACH-000974,0.200860156428
ACH-000975,0.131633799217
ACH-000976,0.0798044094604
ACH-000978,-0.171432105645
ACH-000980,0.10909030532099999
ACH-000984,-0.0575227597465
ACH-000986,0.215333566894
ACH-000988,0.129342201665
ACH-000993,0.177268000565
ACH-000994,0.12669908760600002
ACH-000996,0.10004748092900001
ACH-001001,0.09003780745829999
ACH-001020,0.44518643773100003
ACH-001028,0.18691678945
ACH-001031,-0.0193716251895
ACH-001038,0.0312652905881
ACH-001048,0.30773167708
ACH-001050,0.141459642079
ACH-001053,0.291310745218
ACH-001054,0.18630202992199998
ACH-001061,0.07085017756289999
ACH-001067,0.21851884524
ACH-001075,0.28563173613299997
ACH-001096,0.086181039207
ACH-001128,0.9572315275650001
ACH-001134,0.164828347553
ACH-001151,0.016833792223
ACH-001163,0.130606666086
ACH-001164,-0.0023930600538299997
ACH-001173,0.09735446057260001
ACH-001183,0.08225879550160001
ACH-001184,0.208894266518
ACH-001190,0.230865671081
ACH-001192,0.048425284555199996
ACH-001193,0.382314273507
ACH-001196,-0.0735533985064
ACH-001197,0.146380164369
ACH-001205,0.09596512850960001
ACH-001211,0.20479221177999998
ACH-001212,0.0801966343184
ACH-001228,0.08250396211199999
ACH-001232,0.151600023718
ACH-001239,-0.05695218292169999
ACH-001274,0.10073919033399999
ACH-001275,0.150818468116
ACH-001277,0.121150263215
ACH-001278,0.21498405409000002
ACH-001280,-0.23163361997200002
ACH-001283,-0.19485968665
ACH-001289,-0.0593411771476
ACH-001295,0.0437609320061
ACH-001300,0.0124778923504
ACH-001301,0.09978974383889999
ACH-001302,0.30623278495
ACH-001303,0.148126520392
ACH-001306,0.361298275008
ACH-001318,0.183226149981
ACH-001322,0.20385570447999998
ACH-001328,0.186067790953
ACH-001332,0.226838572452
ACH-001333,0.00195594020644
ACH-001336,0.144811677665
ACH-001340,0.135991315343
ACH-001346,-0.053220817528900004
ACH-001353,0.0101333835026
ACH-001354,0.150588780941
ACH-001367,0.16021617752800002
ACH-001368,0.10870838296299999
ACH-001374,0.219209170929
ACH-001375,0.262008188976
ACH-001377,0.08751482266719998
ACH-001380,0.14767478000700002
ACH-001391,0.102541015606
ACH-001407,0.0394606194083
ACH-001408,0.10357446304
ACH-001413,0.187604645526
ACH-001430,0.22106523223400001
ACH-001431,0.07254709079419999
ACH-001450,0.12116453589500001
ACH-001496,0.159398114177
ACH-001500,0.258679716175
ACH-001521,0.365237298315
ACH-001523,0.0677915436511
ACH-001532,0.219615208301
ACH-001536,0.102970444958
ACH-001550,0.5032392255470001
ACH-001552,0.297196188067
ACH-001554,0.09947640047800001
ACH-001645,0.13301514683000001
ACH-001654,0.0418651517653
ACH-001715,0.187586498574
ACH-001735,0.24598917783500002
ACH-001736,0.07854204210599999
ACH-001737,-0.09789297031619999
ACH-001740,0.0613188658624
ACH-001745,0.144284100105
ACH-001750,0.16865288456500002
ACH-001765,0.162034065574
ACH-001956,0.180422476405
ACH-001957,0.0668689294076
