,GJD2 (57369)
ACH-000404,-0.027874713553400002
ACH-000406,0.0630135221613
ACH-000407,-0.10596554637
ACH-000408,0.0858824243283
ACH-000410,-0.029274094129300002
ACH-000411,0.14057481367900002
ACH-000414,0.014952788322399999
ACH-000415,0.0736297444867
ACH-000416,0.157990307087
ACH-000420,0.0665628480977
ACH-000421,0.06324857344069999
ACH-000424,0.0693144557033
ACH-000425,-0.00428047264645
ACH-000426,-0.136045370646
ACH-000427,0.0009745824512080001
ACH-000433,-0.105274252112
ACH-000436,0.078202181174
ACH-000444,-0.015926840539299998
ACH-000445,-0.116656458837
ACH-000448,0.1120446658
ACH-000450,0.327926916227
ACH-000452,-0.044241939785900006
ACH-000454,-0.02824422352
ACH-000458,0.291182976893
ACH-000459,0.06304852999480001
ACH-000460,-0.107068642176
ACH-000461,-0.14606025966299999
ACH-000463,0.0051326999989
ACH-000464,-0.0493318325545
ACH-000466,0.0854784001231
ACH-000467,0.029736892938599997
ACH-000468,-0.102030209694
ACH-000469,0.145219864989
ACH-000470,0.0225964458212
ACH-000471,0.133326873765
ACH-000472,0.0220384825836
ACH-000473,0.0540810645093
ACH-000475,0.19816067966899997
ACH-000476,0.09799236642439998
ACH-000477,0.18086899085799998
ACH-000480,0.175950017469
ACH-000481,-0.0877437091369
ACH-000483,0.06448287792759999
ACH-000484,0.0918168919747
ACH-000485,0.178153661283
ACH-000486,0.0636889275128
ACH-000487,0.234118409764
ACH-000488,0.0419551173619
ACH-000490,-0.0164824175959
ACH-000491,-0.028878166340799996
ACH-000495,0.09825584448079999
ACH-000496,0.0770873499729
ACH-000499,0.243891946164
ACH-000500,-0.266442451968
ACH-000502,0.147197998533
ACH-000503,-0.025621269307
ACH-000505,0.00777589851351
ACH-000507,-0.0297003642979
ACH-000510,0.11726043332200001
ACH-000511,-0.0333987961163
ACH-000512,-0.20698804655
ACH-000516,0.206946848905
ACH-000517,0.0086881157322
ACH-000518,0.05691744750080001
ACH-000520,-0.052330745266000005
ACH-000521,0.301896957754
ACH-000522,-0.08744094433489999
ACH-000524,0.112040391559
ACH-000527,0.00478432146726
ACH-000528,0.0135748023146
ACH-000537,-0.0443267471888
ACH-000541,0.08589762481360001
ACH-000542,-0.056944671924999996
ACH-000544,-0.027497937335599996
ACH-000545,0.11743162329399999
ACH-000547,-0.033593418042
ACH-000548,0.112822447713
ACH-000549,0.19003384618500002
ACH-000550,0.15217988941299998
ACH-000552,0.00561809472788
ACH-000556,0.0643919856929
ACH-000557,0.10604230466
ACH-000570,0.0379658501824
ACH-000571,0.195810950551
ACH-000573,0.149004367256
ACH-000576,0.11335979674900001
ACH-000580,0.0802515691753
ACH-000584,0.077681986802
ACH-000585,0.0383756206371
ACH-000588,-0.0040623289607700005
ACH-000589,0.131698612332
ACH-000591,0.045314344843199995
ACH-000593,-0.137372898188
ACH-000600,0.11843723875199999
ACH-000601,0.007092606634109999
ACH-000604,0.223637731151
ACH-000605,0.146449608994
ACH-000606,0.135320913665
ACH-000608,0.0719335934343
ACH-000614,0.0987287193602
ACH-000616,0.228565070543
ACH-000618,-0.0131669396823
ACH-000619,0.00634235427487
ACH-000620,-0.061229769961699994
ACH-000621,0.17852403790100002
ACH-000622,0.15713376538899998
ACH-000623,-0.010511867583299998
ACH-000624,0.0744047663176
ACH-000627,0.08357654922999999
ACH-000630,0.194071636411
ACH-000632,0.173328102256
ACH-000633,0.16276157775
ACH-000637,0.18608879466800002
ACH-000638,-0.0631911690666
ACH-000646,-0.122340675534
ACH-000647,0.0258553566965
ACH-000648,0.147324409355
ACH-000649,0.029765708999400002
ACH-000651,-0.0152963019117
ACH-000652,-0.007270475799869999
ACH-000653,-0.0005520834504530001
ACH-000657,0.151717822338
ACH-000658,0.07060371780000001
ACH-000661,0.17856697039299999
ACH-000662,0.34138040912699996
ACH-000663,0.137485780887
ACH-000665,-0.0429716521309
ACH-000671,-0.022420165880999997
ACH-000673,0.149622114762
ACH-000676,-0.0681917351032
ACH-000677,0.0411695533603
ACH-000681,0.239572363187
ACH-000682,0.08967776175589999
ACH-000683,0.10994514513699999
ACH-000684,0.07937269626789999
ACH-000688,0.130032349148
ACH-000693,-0.143604335575
ACH-000694,0.00875935280244
ACH-000695,0.0144391978784
ACH-000696,0.11943999939899999
ACH-000697,0.039805056717800005
ACH-000699,0.04523495967090001
ACH-000701,-0.159748816938
ACH-000706,0.054909586686
ACH-000711,0.061982807692400006
ACH-000713,0.0838473187032
ACH-000714,-0.044089385982599996
ACH-000718,0.0777175751386
ACH-000720,0.0283188950103
ACH-000721,-0.027194544569099997
ACH-000724,0.203745052465
ACH-000725,0.173012837313
ACH-000732,0.127784620202
ACH-000734,0.076917872364
ACH-000735,0.141173309677
ACH-000736,0.044861984826800004
ACH-000738,0.035360751189800005
ACH-000746,0.15550153818
ACH-000747,0.0679030501969
ACH-000748,0.05968904530730001
ACH-000753,-0.0373513232149
ACH-000756,0.197244715157
ACH-000757,-0.352343250997
ACH-000758,0.0667427827221
ACH-000760,-0.016825585629100002
ACH-000763,0.0341683367112
ACH-000764,0.314782100839
ACH-000765,0.198472020493
ACH-000766,-0.000728243253588
ACH-000767,0.147922707818
ACH-000768,0.040112098017000004
ACH-000769,0.117469374803
ACH-000770,0.12036463036900001
ACH-000771,0.17998134882
ACH-000773,0.0184430356463
ACH-000776,0.0654270256138
ACH-000777,0.119504190153
ACH-000778,0.0927406742553
ACH-000781,0.00318322912703
ACH-000782,-0.318914971594
ACH-000783,0.198071806936
ACH-000784,0.0023107006697600002
ACH-000785,0.162831789241
ACH-000787,0.109732702536
ACH-000788,0.0128756378307
ACH-000791,-0.092264894026
ACH-000792,0.08175266962489999
ACH-000794,0.19256900750300002
ACH-000796,0.15285202224199998
ACH-000799,0.22966222289500002
ACH-000800,0.0174783674487
ACH-000802,0.0820048076397
ACH-000804,0.18630309620000002
ACH-000805,0.0677359319879
ACH-000809,0.0661643717839
ACH-000810,0.162015387171
ACH-000811,0.00747124475068
ACH-000817,0.0647658336047
ACH-000819,0.121570391206
ACH-000820,0.266526220228
ACH-000821,0.234028564764
ACH-000822,0.08589432425110001
ACH-000823,-0.0209898916682
ACH-000824,0.060116967825600005
ACH-000827,0.0258003673341
ACH-000829,0.18562702290600003
ACH-000831,-0.0771943066638
ACH-000832,-0.021762334931900003
ACH-000833,0.07362214933950001
ACH-000834,0.130808252085
ACH-000835,0.17596375082000001
ACH-000836,0.24161637300099997
ACH-000837,0.0212083505002
ACH-000838,0.0532264631179
ACH-000839,-0.104808437701
ACH-000840,0.160010393641
ACH-000841,0.05600615867190001
ACH-000843,-0.0013917410055800002
ACH-000846,0.06863885159659999
ACH-000847,0.24104862035
ACH-000848,-0.04822837065769999
ACH-000849,0.04654366451690001
ACH-000851,0.00121860034379
ACH-000855,-0.24674075593800002
ACH-000856,0.17574161982
ACH-000858,0.130771200083
ACH-000859,0.14138934551500001
ACH-000861,0.0969435595343
ACH-000862,0.0813463286929
ACH-000865,-0.0907143308234
ACH-000866,0.0742232846944
ACH-000867,0.0875478297499
ACH-000869,0.0457692679257
ACH-000872,0.157563710235
ACH-000873,0.0154038408169
ACH-000876,0.140900957815
ACH-000878,0.242052478528
ACH-000880,0.016835299132999998
ACH-000881,0.159912850318
ACH-000882,0.111259117698
ACH-000884,0.07015968861930001
ACH-000885,-0.0257837002146
ACH-000887,0.104788425736
ACH-000888,0.12226904569199999
ACH-000889,0.202128589742
ACH-000890,0.0293475168163
ACH-000896,0.09258978564470001
ACH-000898,0.0011884416842
ACH-000900,0.0769023671672
ACH-000901,0.176996307858
ACH-000905,0.145873374521
ACH-000906,0.102223785149
ACH-000907,0.294688572175
ACH-000910,0.10027455521199999
ACH-000911,-0.00567191808145
ACH-000912,0.140738029813
ACH-000913,0.143264303439
ACH-000915,0.038963830699900004
ACH-000916,-0.262782412423
ACH-000917,-0.0327211200957
ACH-000921,0.16969981514000002
ACH-000924,0.024953141472700002
ACH-000926,-0.011426347911100001
ACH-000928,0.22702167524999997
ACH-000929,0.0548486636988
ACH-000932,0.0656325175734
ACH-000935,0.08520653171260001
ACH-000936,-0.049791598695700004
ACH-000937,-0.025200262159599997
ACH-000938,0.17540429564100002
ACH-000939,0.06791500988230001
ACH-000941,-0.0290065283481
ACH-000943,0.120722525493
ACH-000946,0.11152780536599999
ACH-000947,0.0634942114831
ACH-000948,0.041387748968
ACH-000950,0.21013503627099997
ACH-000953,-0.0454051050251
ACH-000957,0.14305197244
ACH-000958,-0.0628093924503
ACH-000960,0.0376445899065
ACH-000963,0.08609101076220001
ACH-000968,0.0254648597566
ACH-000969,-0.07611240099989999
ACH-000973,0.0982684065484
ACH-000974,0.162522742127
ACH-000975,0.07320745128989999
ACH-000976,0.015154405141399999
ACH-000978,-0.166479206519
ACH-000980,0.0372356541499
ACH-000984,-0.11298502963300001
ACH-000986,0.0006410102543840001
ACH-000988,-0.03611673833469999
ACH-000993,0.0512789996985
ACH-000994,-0.00462431653335
ACH-000996,0.17199770127900002
ACH-001001,0.0437754188292
ACH-001020,0.20660191632
ACH-001028,0.08255165100289999
ACH-001031,0.0780790626405
ACH-001038,0.0636951021002
ACH-001048,0.116491807132
ACH-001050,0.00912447144719
ACH-001053,0.0376782432299
ACH-001054,0.0808281261028
ACH-001061,0.0852441352289
ACH-001067,0.0557228256879
ACH-001075,0.200220205384
ACH-001096,0.0290247336928
ACH-001128,0.10458812617100001
ACH-001134,-0.160318110786
ACH-001151,0.035670336366
ACH-001163,-0.0415214325537
ACH-001164,0.178415797726
ACH-001173,0.08749972008210001
ACH-001183,0.164568399861
ACH-001184,0.10810318962099999
ACH-001190,-0.007217055830390001
ACH-001192,0.20307039945900002
ACH-001193,0.0918309162673
ACH-001196,0.110185161117
ACH-001197,0.0502627960213
ACH-001205,0.378792950298
ACH-001211,-0.0209367720872
ACH-001212,0.15956061495100002
ACH-001228,-0.0561858475177
ACH-001232,0.22129326825800003
ACH-001239,0.210808968561
ACH-001274,0.0494932557309
ACH-001275,-0.028689479017799998
ACH-001277,0.204580319663
ACH-001278,0.220915312022
ACH-001280,0.0545829650626
ACH-001283,-0.0377696895211
ACH-001289,0.019445083715599998
ACH-001295,0.16175634826500002
ACH-001300,-0.0663839143166
ACH-001301,-0.20195892509
ACH-001302,0.14272604108200002
ACH-001303,0.13993992261399998
ACH-001306,0.11223028471100001
ACH-001318,0.127886358791
ACH-001322,0.201398462055
ACH-001328,0.028454435099700002
ACH-001332,-0.244834531131
ACH-001333,0.009694056876219999
ACH-001336,0.22904027884199998
ACH-001340,0.108182794898
ACH-001346,0.0884561074973
ACH-001353,0.112690043344
ACH-001354,0.00485116398453
ACH-001367,-0.21796074553199998
ACH-001368,-0.0154745671209
ACH-001374,0.0621281376982
ACH-001375,0.0559546413719
ACH-001377,0.0207601764933
ACH-001380,-0.0575779974431
ACH-001391,-0.19738342344999998
ACH-001407,-0.054094500308999996
ACH-001408,-0.027741181422799997
ACH-001413,0.08737122713880001
ACH-001430,0.027233380061499998
ACH-001431,0.0584593470455
ACH-001450,0.0978537967808
ACH-001496,0.0337467090497
ACH-001500,0.151351367453
ACH-001521,0.0457959680186
ACH-001523,0.21246918882100002
ACH-001532,0.133034842182
ACH-001536,0.21845764427099998
ACH-001550,0.0487636849957
ACH-001552,0.183324411971
ACH-001554,0.0732792728659
ACH-001645,0.0534602212168
ACH-001654,0.0917122323556
ACH-001715,0.104418901033
ACH-001735,0.09857648162699999
ACH-001736,0.173887816353
ACH-001737,-0.232334230168
ACH-001740,0.118112052118
ACH-001745,-0.000108674476341
ACH-001750,-0.136043582886
ACH-001765,-0.074511193216
ACH-001956,0.0887746799948
ACH-001957,0.132903782447
