,WDYHV1 (55093)
ACH-000317,0.0284230524691
ACH-000318,0.0282600958917
ACH-000319,0.017935625268299997
ACH-000320,-0.0444824897504
ACH-000322,0.15172126041300002
ACH-000323,0.118796479789
ACH-000324,-0.0637723226661
ACH-000329,0.17990525824700002
ACH-000330,0.0193570740895
ACH-000331,0.07124902594339999
ACH-000332,0.021472082228
ACH-000334,-0.32236195455600003
ACH-000335,0.18099563797
ACH-000336,-0.0880282300564
ACH-000337,-0.153768928304
ACH-000339,0.0373131589489
ACH-000341,-0.053102437587
ACH-000348,0.13771794481799998
ACH-000350,-0.08736250423429999
ACH-000352,-0.22367410406100002
ACH-000356,0.09201108185799999
ACH-000361,0.048754984979699996
ACH-000362,0.021524366646400003
ACH-000363,0.0830556631453
ACH-000364,-0.0033077999118299997
ACH-000365,0.0703306918224
ACH-000366,0.20702618704
ACH-000368,0.104618561981
ACH-000374,0.14974794359500002
ACH-000375,0.0873890655412
ACH-000376,-0.030762777209400002
ACH-000381,-0.10376334066
ACH-000383,0.024248265766099997
ACH-000387,-0.0692194655572
ACH-000389,0.09987801702
ACH-000390,0.0398302491673
ACH-000393,-0.162459074457
ACH-000395,-0.248453508474
ACH-000397,0.12456940982999999
ACH-000401,0.0560573500409
ACH-000402,0.103769662094
ACH-000403,0.07134167950749999
ACH-000404,0.0576617730007
ACH-000406,-0.00301489765461
ACH-000407,0.0987082045353
ACH-000408,0.0534380511684
ACH-000410,0.11748508432
ACH-000411,0.05960141275690001
ACH-000414,0.08786613605289999
ACH-000415,0.0446014240744
ACH-000416,0.0152752071404
ACH-000420,0.07146890127719999
ACH-000421,0.09630631295610001
ACH-000424,-0.0330952158307
ACH-000425,-0.08368265681510001
ACH-000426,0.08320986926080001
ACH-000427,0.0859986807935
ACH-000433,-0.16994114761
ACH-000436,-0.13886644867200001
ACH-000444,0.09580273160420001
ACH-000445,0.131318351931
ACH-000448,-0.0447415812851
ACH-000450,-0.00618930777585
ACH-000452,-0.06000141354519999
ACH-000454,0.10524963404200001
ACH-000458,-0.0806022586931
ACH-000459,0.292164226415
ACH-000460,-0.0279399382177
ACH-000461,0.0292858241053
ACH-000463,-0.061410498103400005
ACH-000464,0.0332837925547
ACH-000466,0.011406712804499999
ACH-000467,0.0318645274626
ACH-000468,0.013008446402399999
ACH-000469,-0.050131757460599995
ACH-000470,-0.220326706307
ACH-000471,0.106442457293
ACH-000472,-0.045196854356199995
ACH-000473,0.09934920890010002
ACH-000475,0.117107671993
ACH-000476,-0.063875787004
ACH-000477,-0.0363558262106
ACH-000480,0.12783001731899998
ACH-000481,0.137424427543
ACH-000483,0.0523639754389
ACH-000484,-0.08488903641920001
ACH-000485,0.0704408022069
ACH-000486,-0.056210860820899995
ACH-000487,-0.139445280325
ACH-000488,-0.114842855056
ACH-000490,-0.0018505726198699997
ACH-000491,-0.0156740124887
ACH-000495,0.157712953862
ACH-000496,0.007328107023330001
ACH-000499,-0.09438830167130001
ACH-000500,0.0716903602919
ACH-000502,0.09498784742969998
ACH-000503,0.0893838951415
ACH-000505,-0.0012350292838399998
ACH-000507,0.0412069768527
ACH-000510,-0.117254497904
ACH-000511,-0.031025882804400003
ACH-000512,-0.107442710033
ACH-000516,-0.0187197936036
ACH-000517,0.04929881838959999
ACH-000518,0.0730981714624
ACH-000520,-0.0718071554197
ACH-000521,-0.0459949171315
ACH-000522,0.0232470767801
ACH-000524,0.0230629083273
ACH-000527,0.00495816124608
ACH-000528,0.0467574131145
ACH-000537,0.00417281873303
ACH-000541,-0.0679121365017
ACH-000542,-0.21137777626600002
ACH-000544,-0.13083734415999998
ACH-000545,-0.031197340162
ACH-000547,0.0571273553597
ACH-000548,-0.109315020177
ACH-000549,0.104366557357
ACH-000550,-0.0308077800557
ACH-000552,-0.212798050818
ACH-000556,0.10646910561799999
ACH-000557,0.00889092708065
ACH-000570,-0.0208745427962
ACH-000571,0.0512539853747
ACH-000573,0.022338060374099997
ACH-000576,-0.0341768934046
ACH-000580,0.00190602573505
ACH-000584,0.037355680208199994
ACH-000585,0.0584569548035
ACH-000588,0.09882602117239998
ACH-000589,0.012844351119
ACH-000591,0.17499407085700003
ACH-000593,0.09160743875060001
ACH-000600,0.12510445572599999
ACH-000601,0.0645473267071
ACH-000604,0.046453781939
ACH-000605,0.0532396168809
ACH-000606,0.00611520296676
ACH-000608,0.09324271479469999
ACH-000614,-0.134965262259
ACH-000616,0.151114676235
ACH-000618,0.020057447428400002
ACH-000619,-0.039586150633699996
ACH-000620,0.10803854320499999
ACH-000621,0.0785323026117
ACH-000622,0.110378503634
ACH-000623,0.108378293226
ACH-000624,0.0866874284835
ACH-000627,-0.120582351208
ACH-000630,-0.341117152977
ACH-000632,0.17926253273499998
ACH-000633,0.120343965155
ACH-000637,0.083189357761
ACH-000638,-0.543274279071
ACH-000646,-0.166886760525
ACH-000647,0.12235689383300001
ACH-000648,-0.184510682369
ACH-000649,0.0644532840157
ACH-000651,0.141482523281
ACH-000652,0.0169764682296
ACH-000653,0.152196455118
ACH-000657,0.0351921850218
ACH-000658,-0.23178965937399998
ACH-000661,-0.034379273722900006
ACH-000662,-0.473881096497
ACH-000663,0.00499849951999
ACH-000665,0.225193595206
ACH-000671,0.18580865265000002
ACH-000673,-0.11662988033199999
ACH-000676,0.0302800831238
ACH-000677,0.128341729794
ACH-000681,0.043313710117800004
ACH-000682,-0.00452988359814
ACH-000683,0.0554705934373
ACH-000684,0.279867090379
ACH-000688,-0.14881946917199998
ACH-000693,0.08159652759660001
ACH-000694,0.0979332763941
ACH-000695,0.00793682094266
ACH-000696,0.07694404283480001
ACH-000697,0.0510409554213
ACH-000699,0.0115669335699
ACH-000701,-0.216903564799
ACH-000706,-0.00910879897063
ACH-000711,-0.000285401941082
ACH-000713,0.136876886807
ACH-000714,-0.0331585839807
ACH-000718,-0.0280876797904
ACH-000720,0.143488258033
ACH-000721,-0.0242105137614
ACH-000724,0.14119636980699998
ACH-000725,0.14557497126
ACH-000732,0.09273784141319999
ACH-000734,-0.09447482508610001
ACH-000735,0.18361068328299998
ACH-000736,0.0425550819771
ACH-000738,0.0683433978816
ACH-000746,0.0033340784483099997
ACH-000747,0.08431641252159999
ACH-000748,0.135977701315
ACH-000753,0.0332992126656
ACH-000756,0.18563911364500002
ACH-000757,-0.0017097962402000003
ACH-000758,0.0628781274419
ACH-000760,-0.00926200050376
ACH-000763,0.0660100035599
ACH-000764,-0.0538409129161
ACH-000765,-0.029813061312099997
ACH-000766,0.13496786250700002
ACH-000767,-0.037009171717900004
ACH-000768,0.050329875909799995
ACH-000769,-0.08229217860589999
ACH-000770,0.039947150212300005
ACH-000771,0.018645481274299998
ACH-000773,0.0345644594335
ACH-000776,-0.0757952921745
ACH-000777,-0.013027738641899999
ACH-000778,0.09339723903950001
ACH-000781,-0.0546243618091
ACH-000782,0.177592025058
ACH-000783,-0.210616578349
ACH-000784,0.151085042018
ACH-000785,-0.19124254964899998
ACH-000787,0.0139023562295
ACH-000788,0.20496422117899998
ACH-000791,0.04693235883780001
ACH-000792,0.0439077958366
ACH-000794,-0.0871158311207
ACH-000796,-0.09083363568450001
ACH-000799,0.04311329925
ACH-000800,0.011962925914
ACH-000802,0.0707747999511
ACH-000804,0.129092033047
ACH-000805,0.11226242568499999
ACH-000809,0.015619674019799999
ACH-000810,-0.309886028395
ACH-000811,0.012887373797799999
ACH-000817,0.16670180130999998
ACH-000819,0.24209326966800002
ACH-000820,0.22813624859200002
ACH-000821,0.054792359241199996
ACH-000822,-0.0325636143376
ACH-000823,0.123468252293
ACH-000824,-0.0513548564436
ACH-000827,0.128449755167
ACH-000829,0.175029974318
ACH-000831,-0.019328109583299998
ACH-000832,-0.0276867863344
ACH-000833,0.0604143766039
ACH-000834,0.136672190881
ACH-000835,-0.100893145293
ACH-000836,-0.0811433103738
ACH-000837,-0.0514414885446
ACH-000838,0.0846749483338
ACH-000839,-0.0137430765604
ACH-000840,-0.16348708724199998
ACH-000841,-0.376821202772
ACH-000843,0.07981128589219999
ACH-000846,-0.330450422904
ACH-000847,-0.303568502605
ACH-000848,0.0419343211359
ACH-000849,0.033630777587099994
ACH-000851,-0.142950558694
ACH-000855,0.15181201364299998
ACH-000856,-0.0376823836525
ACH-000858,0.116553842482
ACH-000859,-0.0997540058759
ACH-000861,-0.09424528871760002
ACH-000862,0.0016628780452400001
ACH-000865,0.0132015384957
ACH-000866,0.0340083734917
ACH-000867,0.033167989641200005
ACH-000869,0.158931573203
ACH-000872,0.026877614473299997
ACH-000873,0.12757683718499999
ACH-000876,0.201512424788
ACH-000878,0.181808779667
ACH-000880,-0.061184999708900005
ACH-000881,0.0834130663687
ACH-000882,0.0542326883971
ACH-000884,0.166365647914
ACH-000885,-0.140776192887
ACH-000887,0.0175794760184
ACH-000888,-0.016737599514799997
ACH-000889,0.058912873501
ACH-000890,-0.017627547915900002
ACH-000896,0.102443815329
ACH-000898,0.07793539671199999
ACH-000900,-0.14562073103
ACH-000901,0.021235840821000003
ACH-000905,-0.0860323580638
ACH-000906,0.074726254019
ACH-000907,0.0565450298145
ACH-000910,-0.0263939459106
ACH-000911,0.07949087220939999
ACH-000912,-0.0582060035453
ACH-000913,-0.0274095053382
ACH-000915,0.1269706509
ACH-000916,0.246350016627
ACH-000917,0.0130217269719
ACH-000921,-0.048747943939
ACH-000924,0.0438653518647
ACH-000926,-0.07821222224999999
ACH-000928,-0.00553263565652
ACH-000929,0.275008557542
ACH-000932,0.00565086828829
ACH-000935,-0.006209919316659999
ACH-000936,-0.023612627544100002
ACH-000937,0.18930478841099999
ACH-000938,0.15054650017
ACH-000939,0.13054903098099999
ACH-000941,0.029616854536200003
ACH-000943,-0.13608252624000003
ACH-000946,-0.055172260837000005
ACH-000947,0.053418655624400006
ACH-000948,-0.128154305443
ACH-000950,-0.141841323824
ACH-000953,0.262174123364
ACH-000957,-0.048046914785099995
ACH-000958,0.0388531702396
ACH-000960,0.094950509553
ACH-000963,0.085478807469
ACH-000968,-0.0392472450518
ACH-000969,-0.21951814348700002
ACH-000973,0.0382198330023
ACH-000974,-0.122564730866
ACH-000975,0.0526988981562
ACH-000976,0.185389392619
ACH-000978,0.07234078457689999
ACH-000980,0.209913298127
ACH-000984,-0.131027903688
ACH-000986,-0.0912414754894
ACH-000988,0.0785909975776
ACH-000993,0.118979613786
ACH-000994,0.100826968081
ACH-000996,0.166265055818
ACH-001001,0.0790945961639
ACH-001020,-0.029657221533400002
ACH-001028,-0.012328480451700001
ACH-001031,0.0841896478699
ACH-001038,0.0934962653767
ACH-001048,-0.0882812205393
ACH-001050,-0.106275137469
ACH-001053,-0.13687242042199999
ACH-001054,-0.132605198874
ACH-001061,0.16968896101599998
ACH-001067,0.0183128203367
ACH-001075,0.068480343138
ACH-001096,0.097891398422
ACH-001128,-0.028325014372999998
ACH-001134,0.229123613744
ACH-001151,-0.0176307092002
ACH-001163,0.0522407360489
ACH-001164,-0.107045781858
ACH-001173,0.0642176084774
ACH-001183,0.0638866897895
ACH-001184,0.151109460138
ACH-001190,0.0511337305943
ACH-001192,0.109337808961
ACH-001193,0.44621987020900006
ACH-001196,0.0368281061164
ACH-001197,-0.10412966467599999
ACH-001205,-0.0434290713187
ACH-001211,0.115338997326
ACH-001212,-0.0438068326779
ACH-001228,0.226010981288
ACH-001232,0.19911237601300003
ACH-001239,0.19898827832199997
ACH-001274,0.08003760595960001
ACH-001275,0.15917442612500002
ACH-001277,0.18801414585
ACH-001278,0.099939081172
ACH-001280,-0.000271038936101
ACH-001283,0.223720032461
ACH-001289,0.0339319806798
ACH-001295,0.0419695954203
ACH-001300,-0.0807011980471
ACH-001301,-0.088249686954
ACH-001302,-0.12351434104900001
ACH-001303,0.187054510518
ACH-001306,0.0562849051338
ACH-001318,0.0426715808102
ACH-001322,-0.16350662152200002
ACH-001328,0.0777564953289
ACH-001332,0.12355335617100001
ACH-001333,-0.187979600191
ACH-001336,-0.0488705767791
ACH-001340,0.08258416749580001
ACH-001346,0.0637408790898
ACH-001353,0.011352127421299998
ACH-001354,0.138239680014
ACH-001367,0.161032608524
ACH-001368,0.019379699227200002
ACH-001374,0.217609151324
ACH-001375,0.00979480607385
ACH-001377,-0.00624174803421
ACH-001380,0.06758064441459999
ACH-001391,0.154745674109
ACH-001407,0.006503189953399999
ACH-001408,-0.0333790917477
ACH-001413,0.178627854929
ACH-001430,0.019061371443199998
ACH-001431,0.282127617766
ACH-001450,-0.02075233814
ACH-001496,0.0646119163703
ACH-001500,0.24743841057799998
ACH-001521,-0.0160135020351
ACH-001523,0.146283964269
ACH-001532,0.0662235079813
ACH-001536,0.0183676305426
ACH-001550,0.042327269409900004
ACH-001552,0.12268803530099999
ACH-001554,0.0749311104622
ACH-001645,0.225173312553
ACH-001654,0.05632525494059999
ACH-001715,0.025549699693800002
ACH-001735,0.151145611721
ACH-001736,-0.022446470860900004
ACH-001737,0.34495885096100004
ACH-001740,-0.016595560468200002
ACH-001745,0.0339823203212
ACH-001750,0.200377606389
ACH-001765,0.0462513859975
ACH-001956,0.0334656015329
ACH-001957,0.0625853000992
