,MMP11 (4320)
ACH-000004,-0.11479745323599999
ACH-000007,0.0077362794197299994
ACH-000009,-0.0346242641465
ACH-000011,0.000268707999093
ACH-000012,-0.06664656289149999
ACH-000013,-0.08776560087760002
ACH-000014,-0.148718121953
ACH-000015,-0.129710647793
ACH-000017,-0.09877254594460001
ACH-000018,-0.0607146373807
ACH-000019,0.0762080941058
ACH-000021,-0.136286606505
ACH-000022,0.028023641160000005
ACH-000025,-0.17991423032200002
ACH-000028,-0.049020187202099996
ACH-000030,-0.12919893146199998
ACH-000035,-0.19742467103
ACH-000036,-0.204185012064
ACH-000037,0.0659139140794
ACH-000039,0.138184831923
ACH-000040,-0.190861384919
ACH-000041,-0.23605252762099999
ACH-000042,-0.0301359507847
ACH-000045,0.09292767736400001
ACH-000047,-0.18136152086500001
ACH-000052,-0.374185143101
ACH-000053,-0.10629734467700001
ACH-000054,0.014880454147999999
ACH-000055,-0.297111736944
ACH-000060,-0.0321665913639
ACH-000067,-0.08053698196610001
ACH-000070,-0.29540385288800003
ACH-000075,-0.26039571149
ACH-000078,0.16607928095000002
ACH-000082,0.025430488399099997
ACH-000085,-0.256755467068
ACH-000086,0.268962620223
ACH-000087,-0.248359859031
ACH-000092,-0.175748970919
ACH-000095,-0.172089302406
ACH-000097,-0.11741952822
ACH-000098,-0.14314172061799998
ACH-000099,-0.0402379675952
ACH-000108,0.0198052770616
ACH-000113,-0.15853676796900001
ACH-000115,-0.239819143629
ACH-000116,-0.0534579459602
ACH-000118,-0.17036740686000001
ACH-000120,0.0419795264963
ACH-000123,-0.142041521447
ACH-000127,-0.0426093112137
ACH-000128,0.0569468341493
ACH-000132,-0.031613886079
ACH-000133,-0.10483179157
ACH-000137,-0.0224944983864
ACH-000138,0.0189264419813
ACH-000142,0.131696245494
ACH-000143,-0.28754265286200004
ACH-000146,-0.043768618269800004
ACH-000148,0.00503727995084
ACH-000150,0.0426958604268
ACH-000152,-0.10967911655099999
ACH-000153,0.132176000027
ACH-000159,0.22053065610800002
ACH-000160,-0.140421649251
ACH-000163,-0.028278850170400004
ACH-000167,-0.0259350389001
ACH-000168,-0.029870871062500002
ACH-000169,-0.017180830325900003
ACH-000178,-0.0016111023427000002
ACH-000182,0.0370822829734
ACH-000183,-0.248747888732
ACH-000188,-0.00278936378015
ACH-000189,0.0106027741456
ACH-000190,-0.060696173262400004
ACH-000198,-0.142530877725
ACH-000204,0.157712288847
ACH-000206,-0.331636190542
ACH-000207,-0.050884806283
ACH-000211,-0.06894333791660001
ACH-000215,0.0171668927459
ACH-000221,-0.22239326309799998
ACH-000222,0.094155355566
ACH-000223,-0.00386774884439
ACH-000226,-0.253653627745
ACH-000227,0.131238450815
ACH-000228,-0.115247493669
ACH-000231,-0.163474865566
ACH-000232,-0.21574963383600002
ACH-000233,0.0023481608799
ACH-000234,-0.0576893592583
ACH-000235,0.061278230846100006
ACH-000237,-0.121369544082
ACH-000238,-0.101911050547
ACH-000243,-0.11419132315300001
ACH-000244,0.0365995542801
ACH-000246,-0.0673692281587
ACH-000248,-0.062312652590399996
ACH-000250,-0.08296342301810002
ACH-000251,0.0685915805802
ACH-000253,-0.133167077064
ACH-000255,-0.10533899396600001
ACH-000256,-0.178956347834
ACH-000257,-0.0438356327403
ACH-000258,-0.155182701764
ACH-000259,-0.141887079383
ACH-000260,-0.0244944836692
ACH-000261,-0.0989949632706
ACH-000262,-0.030022738749700004
ACH-000263,0.010287631548
ACH-000264,-0.00148409801938
ACH-000265,-0.184401786159
ACH-000266,0.067569874985
ACH-000272,-0.011748676092700002
ACH-000273,-0.023876843865400003
ACH-000274,-0.09241448756519999
ACH-000277,0.012543587625200001
ACH-000278,-0.0999994719245
ACH-000279,-0.123972618706
ACH-000280,-0.0922171003172
ACH-000281,0.106529856499
ACH-000288,-0.0806389351586
ACH-000291,-0.359785544173
ACH-000293,-0.000728178456532
ACH-000294,0.193414899657
ACH-000295,-0.195996784107
ACH-000296,-0.0678719758858
ACH-000302,-0.233080452839
ACH-000304,-0.321696183337
ACH-000307,0.0634660088302
ACH-000308,-0.102026711686
ACH-000310,0.0202548465099
ACH-000311,0.08446523919469999
ACH-000312,-0.108746454412
ACH-000315,-0.168471450111
ACH-000316,-0.130334670639
ACH-000317,0.147979166083
ACH-000318,0.168555096958
ACH-000319,-0.193664940603
ACH-000320,-0.0373588882887
ACH-000322,0.145677700524
ACH-000323,-0.122710592043
ACH-000324,0.00994051583036
ACH-000329,-0.0660608343039
ACH-000330,-0.152067280552
ACH-000331,0.157160016549
ACH-000332,-0.0525979695245
ACH-000334,0.0683530533851
ACH-000335,0.09803413060869999
ACH-000336,-0.224823046798
ACH-000337,-0.23033779448000002
ACH-000339,-0.0730845940096
ACH-000341,-0.081561236686
ACH-000348,-0.10431345929199999
ACH-000350,-0.231379415878
ACH-000352,-0.115412201487
ACH-000356,-0.0246967229658
ACH-000361,0.0330484222356
ACH-000362,0.069998954871
ACH-000363,-0.09233956924730001
ACH-000364,-0.20760972568
ACH-000365,0.09367976986530001
ACH-000366,0.0101355336173
ACH-000368,-0.0821929838672
ACH-000374,0.140531189814
ACH-000375,-0.0173394897001
ACH-000376,-0.100807360129
ACH-000381,-0.0704460286564
ACH-000383,-0.08122477742760001
ACH-000387,0.00256855530161
ACH-000389,0.0307499001233
ACH-000390,-0.161973867566
ACH-000393,-0.10955415942199999
ACH-000395,0.0541814574158
ACH-000397,-0.07501843543160001
ACH-000401,-0.289420251567
ACH-000402,-0.409009228608
ACH-000403,-0.116958704869
ACH-000404,0.0403855006041
ACH-000406,-0.205196788834
ACH-000407,-0.221206294407
ACH-000408,-0.154327066278
ACH-000410,-0.0916090299515
ACH-000411,0.06437899206310001
ACH-000414,0.047410447499
ACH-000415,0.0621997472651
ACH-000416,-0.146681167324
ACH-000420,-0.05535548022469999
ACH-000421,-0.245349152227
ACH-000424,-0.14455625919
ACH-000425,-0.174776313035
ACH-000426,-0.196193078758
ACH-000427,-0.0600083989591
ACH-000433,-0.20916494445999997
ACH-000436,-0.05406344356980001
ACH-000444,0.0127461916635
ACH-000445,-0.22768823018599998
ACH-000448,0.041956202103
ACH-000450,-0.08849768836279999
ACH-000452,-0.0217765927591
ACH-000454,-0.155613091851
ACH-000458,-0.031771720468900005
ACH-000459,-0.23604373702599998
ACH-000460,-0.0728934118717
ACH-000461,-0.371901325967
ACH-000463,-0.18837504967
ACH-000464,-0.065988559929
ACH-000466,-0.04457251702880001
ACH-000467,-0.0164041667203
ACH-000468,-0.132893728124
ACH-000469,-0.0415408885096
ACH-000470,-0.205134968635
ACH-000471,0.0547114973584
ACH-000472,-0.149005887709
ACH-000473,-0.051252463579
ACH-000475,-0.165892321699
ACH-000476,0.06933268409580001
ACH-000477,-0.10712610212000001
ACH-000480,-0.00884400362993
