,OLFM1 (10439)
ACH-000445,-0.119913478893
ACH-000448,0.0198727505172
ACH-000450,0.33493738212900004
ACH-000452,0.016822812548100002
ACH-000454,0.00690954879044
ACH-000458,-0.0124035621942
ACH-000459,0.0218853241127
ACH-000460,-0.111051357694
ACH-000461,-0.14325314107200002
ACH-000463,0.0498279519931
ACH-000464,-0.0475021004454
ACH-000466,-0.056952977349600004
ACH-000467,0.0326204386619
ACH-000468,0.0299759873562
ACH-000469,-0.08309118346439999
ACH-000470,-0.175525464041
ACH-000471,0.0399510062349
ACH-000472,-0.0836398637638
ACH-000473,-0.0497939193984
ACH-000475,-0.144323481483
ACH-000476,0.021796352676
ACH-000477,-0.152762724622
ACH-000480,0.39811257643
ACH-000481,-0.0334530045132
ACH-000483,-0.385638763974
ACH-000484,0.13605949510600002
ACH-000485,-0.046749509401099995
ACH-000486,0.08429607748330001
ACH-000487,-0.122335574604
ACH-000488,0.0197917092627
ACH-000490,-0.07318327177930001
ACH-000491,-0.127507206001
ACH-000495,-0.07005438543789999
ACH-000496,-0.0207566932007
ACH-000499,0.10469869759400001
ACH-000500,-0.09404149706369999
ACH-000502,0.059793141108800005
ACH-000503,0.012699825182100001
ACH-000505,0.0791160315174
ACH-000507,-0.055246964637000004
ACH-000510,0.0514074167497
ACH-000511,-0.012368342751499999
ACH-000512,0.0606336312907
ACH-000516,-0.164653343644
ACH-000517,-0.11790493361
ACH-000518,-0.013485185034700002
ACH-000520,0.0233563229626
ACH-000521,0.0264734596983
ACH-000522,-0.006292240929810001
ACH-000524,-0.187331416961
ACH-000527,-0.0293049562298
ACH-000528,-0.0213201668045
ACH-000537,-0.167019684443
ACH-000541,0.0141752145744
ACH-000542,-0.015524654036600001
ACH-000544,-0.0607974528639
ACH-000545,0.101581294995
ACH-000547,-0.41428223037100004
ACH-000548,-0.044431211186800004
ACH-000549,-0.307074956392
ACH-000550,-0.156656284323
ACH-000552,-0.092318593542
ACH-000556,0.0222387339205
ACH-000557,-0.0382833858802
ACH-000570,-0.016523420573200002
ACH-000571,-0.023894474927400003
ACH-000573,-0.132164046124
ACH-000576,0.0503436664827
ACH-000580,0.17077842840500002
ACH-000584,-0.0143643661843
ACH-000585,-0.11140346736
ACH-000588,0.0923823165123
ACH-000589,0.0806225397882
ACH-000591,-0.0463077780132
ACH-000593,-0.141053001998
ACH-000600,-0.00424400253844
ACH-000601,0.00766317468768
ACH-000604,0.10113304936
ACH-000605,0.0401155743805
ACH-000606,-0.054212587157300006
ACH-000608,-0.09997341910060002
ACH-000614,-0.0671916130715
ACH-000616,0.044406498443800006
ACH-000618,0.0827109910451
ACH-000619,-0.40827513655000003
ACH-000620,-0.022683544895599997
ACH-000621,-0.200162234371
ACH-000622,0.000650222676204
ACH-000623,-0.0345499198785
ACH-000624,-0.0861086493329
ACH-000627,-0.330701559152
ACH-000630,0.0172211491246
ACH-000632,0.0191673628007
ACH-000633,-0.020500448976900003
ACH-000637,-0.0116722492021
ACH-000638,0.0358772940751
ACH-000646,-0.0502307543553
ACH-000647,0.017026889719
ACH-000648,0.0388379914128
ACH-000649,0.00953414650658
ACH-000651,-0.0491910186906
ACH-000652,-0.169779621016
ACH-000653,0.267643681583
ACH-000657,-0.07908272346510001
ACH-000658,-0.113709407188
ACH-000661,0.09130326609789999
ACH-000662,-0.197288500872
ACH-000663,-0.174190283843
ACH-000665,0.10360748357
ACH-000671,-0.235877300073
ACH-000673,0.0482749750732
ACH-000676,0.145775651023
ACH-000677,0.14874697126800002
ACH-000681,-0.017480646883900004
ACH-000682,0.027833434502099998
ACH-000683,-0.153154039494
ACH-000684,-0.05274089884190001
ACH-000688,-0.292332190873
ACH-000693,0.0581185491139
ACH-000694,-0.00871881370636
ACH-000695,-0.08515814790710001
ACH-000696,-0.0636966506165
ACH-000697,-0.0686300155454
ACH-000699,-0.0636828956679
ACH-000701,-0.132970265209
ACH-000706,-0.09939526268760002
ACH-000711,-0.00353852850387
ACH-000713,-0.015386657558500001
ACH-000714,0.131986074391
ACH-000718,-0.109532889675
ACH-000720,-0.0305805054889
ACH-000721,-0.100585364675
ACH-000724,-0.057777925125799996
ACH-000725,0.361753586074
ACH-000732,0.050039220388900005
ACH-000734,0.0747353993563
ACH-000735,-0.0317546981107
ACH-000736,-0.101830328649
ACH-000738,-0.049296621877
ACH-000746,-0.0864627365185
ACH-000747,0.127189562554
ACH-000748,0.101108493326
ACH-000753,-0.08756339460069999
ACH-000756,0.0562834189241
ACH-000757,-0.09918663229139998
ACH-000758,0.07148255479730001
ACH-000760,0.120523317411
ACH-000763,0.0258694458905
ACH-000764,-0.04715932678569999
ACH-000765,0.012516885326
ACH-000766,0.022304543965400003
ACH-000767,0.0155502973741
ACH-000768,-0.049908013545800003
ACH-000769,-0.0693209227197
ACH-000770,0.0153598088564
ACH-000771,-0.12185015028599999
ACH-000773,0.166030544501
ACH-000776,-0.0364106236174
ACH-000777,-0.144069488871
ACH-000778,0.0761674447052
ACH-000781,-0.0590096058693
ACH-000782,0.0424396982328
ACH-000783,-0.18090137983500001
ACH-000784,-0.013978346766700001
ACH-000785,-0.0787619044873
ACH-000787,0.0202589050352
ACH-000788,0.024378508426
ACH-000791,-0.0069473204665
ACH-000792,-0.06078619381730001
ACH-000794,0.0288898560948
ACH-000796,-0.11134426651399999
ACH-000799,-0.0699625854087
ACH-000800,-0.0534131610939
ACH-000802,0.073282925651
ACH-000804,0.22550815539900002
ACH-000805,-0.177899422054
ACH-000809,-0.0035449451600500005
ACH-000810,0.05050826892969999
ACH-000811,-0.08650806692330001
ACH-000817,-0.049733416992699994
ACH-000819,-0.08543110067160001
ACH-000820,0.23308391402399997
ACH-000821,0.051794813377199996
ACH-000822,-0.0696064045331
ACH-000823,-0.145229188005
ACH-000824,0.0026528117859099995
ACH-000827,-0.037272990690300004
ACH-000829,-0.19595709460400002
ACH-000831,0.0204296549293
ACH-000832,-0.102846169413
ACH-000833,-0.21567575794100002
ACH-000834,-0.07560212784169999
ACH-000835,-0.0346419846538
ACH-000836,0.0093997297908
ACH-000837,0.0384527084875
ACH-000838,-0.0485853948933
ACH-000839,-0.0642802782753
ACH-000840,-0.10053829053300001
ACH-000841,-0.033450046842700004
ACH-000843,0.156897449851
ACH-000846,0.160905932925
ACH-000847,0.131665347724
ACH-000848,-0.0022637105460700004
ACH-000849,-0.107701351207
ACH-000851,0.109051469443
ACH-000855,0.20300494617400003
ACH-000856,-0.319123532452
ACH-000858,0.00788586010937
ACH-000859,0.206363829503
ACH-000861,-0.013494326162000001
ACH-000862,-0.0621360567449
ACH-000865,-0.0298622947021
ACH-000866,-0.0390142243618
ACH-000867,0.0669873047776
ACH-000869,0.025212312741
ACH-000872,0.0637572365932
ACH-000873,-0.0400239085374
ACH-000876,0.033078623903799995
ACH-000878,0.010218274966
ACH-000880,-0.160204229558
ACH-000881,-0.10651546568800001
ACH-000882,0.067956659902
ACH-000884,-0.0171397658371
ACH-000885,-0.188321311673
ACH-000887,0.0679779460242
ACH-000888,-0.195631767075
ACH-000889,-0.110674637873
ACH-000890,-0.0973143816947
ACH-000896,0.00208338300797
ACH-000898,0.12421777648
ACH-000900,-0.07925205613149999
ACH-000901,0.050574071612400004
ACH-000905,0.16939681296300002
ACH-000906,-0.0698121254958
ACH-000907,0.288607822043
ACH-000910,-0.0288799660402
ACH-000911,-0.08176687524660001
ACH-000912,-0.0881645563631
ACH-000913,-0.0502814142565
ACH-000915,0.0380484616361
ACH-000916,0.000400141657786
ACH-000917,0.194002341157
ACH-000921,0.00587075556584
ACH-000924,-0.0995584466197
ACH-000926,-0.154997958862
ACH-000928,0.154012983249
ACH-000929,-0.252577527877
ACH-000932,-0.154938994375
ACH-000935,-0.015370970474100002
ACH-000936,-0.064241764669
ACH-000937,-0.0991639611193
ACH-000938,-0.038927067428099996
ACH-000939,0.0044889890484
ACH-000941,-0.0236742065141
ACH-000943,-0.0167402715995
ACH-000946,0.0958122242806
ACH-000947,-0.00435114514561
ACH-000948,-0.0323639836285
ACH-000950,0.0553038246304
ACH-000953,-0.06996184986489999
ACH-000957,0.22848033536100001
ACH-000958,0.0722275179424
ACH-000960,-0.121945555445
ACH-000963,0.286565547005
ACH-000968,-0.165634035128
ACH-000969,-0.10143068904100001
ACH-000973,0.0815374887589
ACH-000974,0.034401241571999995
ACH-000975,0.0566092189712
ACH-000976,-0.032597665517
ACH-000978,0.205834714604
ACH-000980,-0.025284229575
ACH-000984,-0.030576572467799996
ACH-000986,-0.155744882752
ACH-000988,-0.024472914714900002
ACH-000993,0.0812127429506
ACH-000994,0.0289446755255
ACH-000996,0.176918215435
ACH-001001,-0.00952601783893
ACH-001020,-0.0342406541729
ACH-001028,-0.0543548205033
ACH-001031,-0.114162579395
ACH-001038,-0.099650757761
ACH-001048,-0.09588032966110001
ACH-001050,-0.0544433860055
ACH-001053,-0.242977298684
ACH-001054,-0.158812693717
ACH-001061,0.09572384919230001
ACH-001067,-0.0822261053034
ACH-001075,0.20052046174600002
ACH-001096,-0.178493671579
ACH-001128,-0.240143991368
ACH-001134,-0.0748212375519
ACH-001151,-0.00961346195081
ACH-001163,-0.0297450379269
ACH-001164,-0.119998566571
ACH-001173,-0.00928229978482
ACH-001183,-0.020140483106099998
ACH-001184,-0.000495177134015
ACH-001190,-0.0752502380995
ACH-001192,0.197537657629
ACH-001193,-0.364516516695
ACH-001196,0.0007042853663630001
ACH-001197,-0.0934624857931
ACH-001205,-0.0902373927945
ACH-001211,0.127219606457
ACH-001212,0.104418305844
ACH-001228,0.126899682674
ACH-001232,0.00488702063242
ACH-001239,-0.108473495561
ACH-001274,0.0782408769107
ACH-001275,0.019998278522
ACH-001277,-0.335967392438
ACH-001278,-0.08756505258330001
ACH-001280,-0.0324479881262
ACH-001283,0.0623861692363
ACH-001289,-0.06857223987700001
ACH-001295,-0.165073522256
ACH-001300,-0.131483461336
ACH-001301,0.00425977743846
ACH-001302,0.19582929023600001
ACH-001303,-0.35361937878300004
ACH-001306,0.056220037581099995
ACH-001318,-0.0339128569565
ACH-001322,0.0537477688724
ACH-001328,0.0336969433121
ACH-001332,-0.0561234723768
ACH-001333,0.0893435816985
ACH-001336,0.000612719306646
ACH-001340,0.00815678328279
ACH-001346,-0.0626056051511
ACH-001353,-0.0342485470313
ACH-001354,-0.14940615697100001
ACH-001367,-0.07718763953110001
ACH-001368,-0.0194352468174
ACH-001374,-0.423763501654
ACH-001375,0.07381200770219999
ACH-001377,0.0112251318744
ACH-001380,-0.19279187112399998
ACH-001391,-0.443902309683
ACH-001407,0.0244597959626
ACH-001408,0.0141194451541
ACH-001413,0.133937056658
ACH-001430,0.26870642505
ACH-001431,-0.15579698125
ACH-001450,-0.15882241206599998
ACH-001496,-0.047378973280699996
ACH-001500,-0.09043639696589999
ACH-001521,-0.216898831377
ACH-001523,-0.0430676831117
ACH-001532,0.0872276231202
ACH-001536,0.0415247880251
ACH-001550,0.010026834210200002
ACH-001552,0.0503644126095
ACH-001554,-0.026246813407299997
ACH-001645,-0.160859994972
ACH-001654,-0.11604550486199999
ACH-001715,0.100523459866
ACH-001735,-0.0446567278703
ACH-001736,-0.0542141862144
ACH-001737,-0.241391285653
ACH-001740,-0.0211533195713
ACH-001745,0.010636367820899998
ACH-001750,-0.0252953976914
ACH-001765,-0.06764137229600001
ACH-001956,-0.0103960149995
ACH-001957,0.0253331490135
