,MTRNR2L2 (100462981)
ACH-000421,0.12137490246400001
ACH-000424,0.163802984259
ACH-000425,0.199494661384
ACH-000426,0.09419082225539999
ACH-000427,0.0679572295812
ACH-000433,0.22370524789000001
ACH-000436,0.242241114423
ACH-000444,0.178617091752
ACH-000445,0.09134072803
ACH-000448,0.18961690976300002
ACH-000450,0.277958483734
ACH-000452,0.21465055678599998
ACH-000454,0.0896371362657
ACH-000458,0.18131583470600002
ACH-000459,0.26631757833
ACH-000460,0.220081820403
ACH-000461,0.10758522463600001
ACH-000463,0.24081332119399998
ACH-000464,0.29047784093400003
ACH-000466,0.0395234878884
ACH-000467,0.169336764607
ACH-000468,0.20049950147599999
ACH-000469,0.177935212196
ACH-000470,0.0830705311524
ACH-000471,0.167727103419
ACH-000472,0.143254381046
ACH-000473,0.12488506556399999
ACH-000475,0.190954919764
ACH-000476,0.266338347038
ACH-000477,0.345214824364
ACH-000480,0.212204605969
ACH-000481,0.124570028419
ACH-000483,0.180755037355
ACH-000484,0.168529780674
ACH-000485,0.35100022463200004
ACH-000486,0.142029748861
ACH-000487,0.25360361484099997
ACH-000488,0.156507499978
ACH-000490,0.18221732875500002
ACH-000491,0.126888308023
ACH-000495,0.090952559738
ACH-000496,0.265474192846
ACH-000499,0.111388651433
ACH-000500,0.3183541205
ACH-000502,0.179678275584
ACH-000503,0.21013943120900003
ACH-000505,0.22381010195099998
ACH-000507,0.195197273752
ACH-000510,0.153157921384
ACH-000511,0.187872926674
ACH-000512,-0.0527023385065
ACH-000516,0.23172432375500002
ACH-000517,0.239209905048
ACH-000518,0.16426630908700002
ACH-000520,0.19514871349800003
ACH-000521,0.176961851785
ACH-000522,0.169411959534
ACH-000524,0.17319582807199999
ACH-000527,0.11217486142100001
ACH-000528,0.175317340371
ACH-000537,0.09679020049869999
ACH-000541,0.20260382268899998
ACH-000542,0.124391264426
ACH-000544,0.165701834253
ACH-000545,0.125748450153
ACH-000547,0.251528716086
ACH-000548,0.235689319179
ACH-000549,0.15328345347
ACH-000550,0.164913678672
ACH-000552,0.17782185112999999
ACH-000556,0.14248117528100002
ACH-000557,0.275209243907
ACH-000570,0.14141276342
ACH-000571,0.268178307081
ACH-000573,0.176727026486
ACH-000576,0.09082766945080001
ACH-000580,0.33988113351899996
ACH-000584,0.21025657574700002
ACH-000585,0.129147854477
ACH-000588,0.325530288674
ACH-000589,0.180163058158
ACH-000591,0.301500532727
ACH-000593,0.148491941806
ACH-000600,0.298322523225
ACH-000601,0.148660320217
ACH-000604,0.13621947027
ACH-000605,0.17093220066300002
ACH-000606,0.161371566721
ACH-000608,0.261869333017
ACH-000614,0.24544861577799998
ACH-000616,0.180625736785
ACH-000618,0.08939796119830001
ACH-000619,0.268131342667
ACH-000620,0.253865968603
ACH-000621,0.247303174922
ACH-000622,0.0630362790979
ACH-000623,0.23720322259799997
ACH-000624,0.20869230107099998
ACH-000627,0.242951723539
ACH-000630,0.170988490958
ACH-000632,0.0567751565929
ACH-000633,0.20333997614799998
ACH-000637,0.256906753197
ACH-000638,0.21518712242
ACH-000646,0.21584026032499998
ACH-000647,0.047440494987399995
ACH-000648,0.184241986468
ACH-000649,0.143815739009
ACH-000651,0.03737997613630001
ACH-000652,0.139610222365
ACH-000653,0.14385523575200002
ACH-000657,0.0887138956085
ACH-000658,0.0886457443383
ACH-000661,0.225817410614
ACH-000662,0.383168733931
ACH-000663,0.145845322286
ACH-000665,0.0976971584043
ACH-000671,0.14673918227399999
ACH-000673,0.21536449981699998
ACH-000676,0.210741710273
ACH-000677,0.112510865495
ACH-000681,0.179616466501
ACH-000682,0.148618472204
ACH-000683,0.060060654814
ACH-000684,0.29343635309
ACH-000688,0.120642429624
ACH-000693,0.135697602662
ACH-000694,0.076759238303
ACH-000695,0.0905325631761
ACH-000696,0.133627872137
ACH-000697,0.18236164878
ACH-000699,0.148959246308
ACH-000701,0.154869646045
ACH-000706,0.156689194046
ACH-000711,0.08649343324439998
ACH-000713,0.133248443542
ACH-000714,0.298418253688
ACH-000718,0.26518032928199997
ACH-000720,0.18285716556499998
ACH-000721,0.116866931183
ACH-000724,0.124931922751
ACH-000725,0.301320659978
ACH-000732,0.300940026468
ACH-000734,0.208064031433
ACH-000735,0.18647649377300002
ACH-000736,0.23630805425299997
ACH-000738,0.17529974424699998
ACH-000746,0.136132562031
ACH-000747,0.103121912267
ACH-000748,0.14915925646
ACH-000753,0.11857957947
ACH-000756,0.242676556827
ACH-000757,-0.0158260779577
ACH-000758,0.156208122971
ACH-000760,0.195172968492
ACH-000763,0.14756233616599998
ACH-000764,0.141106081831
ACH-000765,0.22403614305199998
ACH-000766,0.25806136471999996
ACH-000767,0.12053815080000001
ACH-000768,0.0746845925535
ACH-000769,0.204148618963
ACH-000770,0.152697134271
ACH-000771,0.204607896021
ACH-000773,0.261355386199
ACH-000776,0.24970330438700003
ACH-000777,0.289272402926
ACH-000778,0.0391061078986
ACH-000781,0.11123912720000001
ACH-000782,0.150014694508
ACH-000783,0.33684300423600005
ACH-000784,0.0542627229999
ACH-000785,0.131018875832
ACH-000787,0.0897341139796
ACH-000788,0.0958005689405
ACH-000791,0.126682959171
ACH-000792,0.160257735697
ACH-000794,0.298340570187
ACH-000796,0.08562749662550001
ACH-000799,0.194137064805
ACH-000800,0.177171912784
ACH-000802,0.0613412101743
ACH-000804,0.229306376444
ACH-000805,0.0840591299687
ACH-000809,0.26263346573
ACH-000810,0.368906680399
ACH-000811,0.241608609416
ACH-000817,0.37256434479199996
ACH-000819,0.011143112668299999
ACH-000820,0.359415683653
ACH-000821,0.27894699212900004
ACH-000822,0.146300965348
ACH-000823,0.207016722894
ACH-000824,0.263518235945
ACH-000827,0.17172938324
ACH-000829,0.278452216782
ACH-000831,0.10326820903799999
ACH-000832,0.195586518367
ACH-000833,0.244465412832
ACH-000834,0.172616036721
ACH-000835,0.19281057075199998
ACH-000836,0.235525415304
ACH-000837,0.09111494901280001
ACH-000838,0.164884647234
ACH-000839,0.27233165249499997
ACH-000840,0.148397347338
ACH-000841,0.13542941775
ACH-000843,0.0641389400043
ACH-000846,0.233596033865
ACH-000847,0.136199589778
ACH-000848,0.193781496209
ACH-000849,0.100862124646
ACH-000851,0.014532881347199999
ACH-000855,0.0701537742103
ACH-000856,0.275296330225
ACH-000858,0.181651673232
ACH-000859,0.140513241661
ACH-000861,0.20356954686999998
ACH-000862,0.234884663094
ACH-000865,0.150086729385
ACH-000866,0.05046033517080001
ACH-000867,0.10834124582
ACH-000869,0.0980210732815
ACH-000872,0.0880602358024
ACH-000873,0.158011639367
ACH-000876,0.131278176052
ACH-000878,0.36008192674500006
ACH-000880,0.29871231794799996
ACH-000881,0.16073068091700002
ACH-000882,0.240024096881
ACH-000884,0.122818705036
ACH-000885,0.15147566135600002
ACH-000887,0.17822812520300002
ACH-000888,0.17696376417399998
ACH-000889,0.166959629969
ACH-000890,0.153005563628
ACH-000896,0.0672112748167
ACH-000898,0.154899810669
ACH-000900,0.0988073229757
ACH-000901,0.206247414456
ACH-000905,0.0529213765034
ACH-000906,0.09757924072589999
ACH-000907,0.14939050682399999
ACH-000910,0.152814248663
ACH-000911,0.173194883046
ACH-000912,0.15016040863299998
ACH-000913,0.11561132364499999
ACH-000915,0.156241989093
ACH-000916,0.36022627532799995
ACH-000917,0.127202176695
ACH-000921,0.253541108122
ACH-000924,0.17161131156599999
ACH-000926,0.279803749283
ACH-000928,0.221401316613
ACH-000929,0.190768228522
ACH-000932,0.17766042068399998
ACH-000935,0.273762424429
ACH-000936,0.190293622423
ACH-000937,0.196352571337
ACH-000938,0.146313410837
ACH-000939,0.258736947735
ACH-000941,0.0602636954062
ACH-000943,0.109827933561
ACH-000946,0.12832135366699998
ACH-000947,0.0305917376427
ACH-000948,0.119523670604
ACH-000950,0.31918484373100003
ACH-000953,0.0709980726425
ACH-000957,0.272754122778
ACH-000958,0.136143524514
ACH-000960,0.196511593006
ACH-000963,-0.012977233062400001
ACH-000968,0.193566582274
ACH-000969,0.113883597625
ACH-000973,0.13480926783299998
ACH-000974,0.09915115741010001
ACH-000975,0.00011646570065399999
ACH-000976,0.14226896438699999
ACH-000978,0.060326577835
ACH-000980,0.124226440988
ACH-000984,0.13685124078400002
ACH-000986,0.09489469685
ACH-000988,0.0746449662212
ACH-000993,0.27539584235
ACH-000994,0.1800993491
ACH-000996,0.228850692167
ACH-001001,0.18318561542999998
ACH-001020,0.296104040054
ACH-001028,0.115688594361
ACH-001031,0.18752184135000002
ACH-001038,0.0758830943564
ACH-001048,0.292077865729
ACH-001050,0.108266831905
ACH-001053,0.206617528662
ACH-001054,0.0952076400908
ACH-001061,0.228453581319
ACH-001067,0.21893143238899998
ACH-001075,0.06873449233369999
ACH-001096,0.0474172771612
ACH-001128,0.23723217645300002
ACH-001134,0.24535629906800002
ACH-001151,0.059800084928
ACH-001163,0.209167699345
ACH-001164,0.319925939263
ACH-001173,0.11346327552100001
ACH-001183,0.176942533406
ACH-001184,0.09526931147409999
ACH-001190,0.213176201652
ACH-001192,0.056117526786900004
ACH-001193,0.23710726948000002
ACH-001196,0.181222596886
ACH-001197,0.47036491826800003
ACH-001205,0.112978740292
ACH-001211,0.0447255942748
ACH-001212,0.358021655211
ACH-001228,0.17970943489799998
ACH-001232,0.15192074960000002
ACH-001239,0.17720573423799998
ACH-001274,0.24431755764000002
ACH-001275,0.08690010499949999
ACH-001277,0.181151387093
ACH-001278,0.173154734007
ACH-001280,0.191668319615
ACH-001283,0.16530032519500001
ACH-001289,0.20547282646099999
ACH-001295,0.150376072605
ACH-001300,0.125496437684
ACH-001301,0.153003580167
ACH-001302,0.17391965383900002
ACH-001303,0.129056290134
ACH-001306,0.234144709419
ACH-001318,-0.024792394364099996
ACH-001322,-0.010563335422499999
ACH-001328,0.23373493066599998
ACH-001332,0.22133438575999997
ACH-001333,0.269001081714
ACH-001336,0.20815549635299999
ACH-001340,0.199433603774
ACH-001346,0.147819737255
ACH-001353,0.23430180022100003
ACH-001354,0.374796417926
ACH-001367,0.110043811632
ACH-001368,0.18764899863499998
ACH-001374,0.314627266661
ACH-001375,0.247560961008
ACH-001377,0.117997507117
ACH-001380,0.0915716993722
ACH-001391,0.20446419033799998
ACH-001407,0.153751528016
ACH-001408,0.0587838213315
ACH-001413,0.275543736083
ACH-001430,0.23073852496199998
ACH-001431,0.129838450954
ACH-001450,0.204582387084
ACH-001496,0.12887958972400002
ACH-001500,0.145471039047
ACH-001521,0.212783223627
ACH-001523,0.208633389984
ACH-001532,0.0734109697905
ACH-001536,0.105544222439
ACH-001550,-0.00467163650942
ACH-001552,0.25615700850699996
ACH-001554,0.107166238096
ACH-001645,0.170054160381
ACH-001654,0.174292291775
ACH-001715,0.165616431731
ACH-001735,-0.0381743203826
ACH-001736,0.201544963165
ACH-001737,0.279193636255
ACH-001740,0.186629203259
ACH-001745,0.06417536391959999
ACH-001750,0.33639070067500004
ACH-001765,0.140410749582
ACH-001956,0.131199666042
ACH-001957,0.12224619805800001
