,FNDC8 (54752)
ACH-000307,-0.12474034266799999
ACH-000308,-0.0170295131455
ACH-000310,-0.13150995691099998
ACH-000311,-0.233424168341
ACH-000312,-0.306077657659
ACH-000315,-0.0479425970679
ACH-000316,-0.07728696611380001
ACH-000317,-0.006688122535540001
ACH-000318,0.0003623920817790001
ACH-000319,-0.08327279683960001
ACH-000320,-0.31834173463599996
ACH-000322,0.11516510155899999
ACH-000323,-0.249925180543
ACH-000324,-0.149287631975
ACH-000329,-0.043293158264300004
ACH-000330,-0.113902511512
ACH-000331,0.0897488273212
ACH-000332,-0.151463588149
ACH-000334,0.0646109641599
ACH-000335,-0.020502857834700003
ACH-000336,0.0671990631507
ACH-000337,-0.28820793948
ACH-000339,-0.252721048654
ACH-000341,-0.0967805120002
ACH-000348,-0.121376143093
ACH-000350,-0.259171117254
ACH-000352,0.0712371775497
ACH-000356,0.171085696533
ACH-000361,-0.315815968716
ACH-000362,-0.0429287171656
ACH-000363,0.014861952390100002
ACH-000364,0.08375642052460001
ACH-000365,0.0205939064793
ACH-000366,0.08948659351289999
ACH-000368,-0.176219032354
ACH-000374,-0.196862015858
ACH-000375,-0.174392356332
ACH-000376,0.19113333684
ACH-000381,0.113494957173
ACH-000383,-0.237098238365
ACH-000387,-0.155160529641
ACH-000389,-0.00239682241955
ACH-000390,-0.212850472742
ACH-000393,-0.0331337839542
ACH-000395,-0.021980827239799997
ACH-000397,-0.00685772694829
ACH-000401,-0.0903021590465
ACH-000402,-0.132125106484
ACH-000403,0.056395406598
ACH-000404,-0.09990772092080001
ACH-000406,-0.155355314483
ACH-000407,0.10628852682800001
ACH-000408,-0.12427574097
ACH-000410,-0.00822845760473
ACH-000411,0.210683983085
ACH-000414,-0.0845788501412
ACH-000415,-0.176470955999
ACH-000416,-0.036854552924
ACH-000420,-0.0721906133293
ACH-000421,-0.0769347446845
ACH-000424,-0.015295550202
ACH-000425,-0.10374869732799999
ACH-000426,0.0448011017289
ACH-000427,-0.25547056865
ACH-000433,-0.417867532061
ACH-000436,0.073108153863
ACH-000444,-0.0385976199865
ACH-000445,-0.383506781315
ACH-000448,-0.10668167267100001
ACH-000450,0.148425393268
ACH-000452,-0.045402488837599994
ACH-000454,0.158258524941
ACH-000458,-0.136863071823
ACH-000459,0.22627766830899998
ACH-000460,-0.0358144241282
ACH-000461,-0.013412387752799999
ACH-000463,-0.029022055187400003
ACH-000464,0.06874578365060001
ACH-000466,-0.0868339325085
ACH-000467,-0.0852688210455
ACH-000468,-0.12304775984500001
ACH-000469,-0.06497187252690001
ACH-000470,0.09924420954710002
ACH-000471,-0.08300320160889998
ACH-000472,-0.0107813322576
ACH-000473,0.149270370166
ACH-000475,-0.0246869412511
ACH-000476,-0.13896399453400002
ACH-000477,0.24786675238400002
ACH-000480,-0.183535811892
ACH-000481,0.0105403814871
ACH-000483,0.11520798641300001
ACH-000484,0.122693913464
ACH-000485,-0.109085960717
ACH-000486,-0.07004034350039999
ACH-000487,0.0912583414742
ACH-000488,-0.0648984112978
ACH-000490,0.11155630554899999
ACH-000491,-0.000320556243586
ACH-000495,-0.0089178463416
ACH-000496,-0.245476194477
ACH-000499,0.26122065676999995
ACH-000500,-0.170096465704
ACH-000502,-0.18247569379700002
ACH-000503,0.148323484661
ACH-000505,-0.123074066895
ACH-000507,-0.118876144531
ACH-000510,-0.141876529734
ACH-000511,0.023954886909
ACH-000512,0.0560321846007
ACH-000516,0.134067714544
ACH-000517,0.0428175465348
ACH-000518,0.122910695934
ACH-000520,-0.09782102559110001
ACH-000521,-0.419121676305
ACH-000522,-0.06868027405419999
ACH-000524,-0.027761021140299998
ACH-000527,-0.016943078709
ACH-000528,-0.035788030291699996
ACH-000537,0.0972027097704
ACH-000541,-0.006249530801939999
ACH-000542,0.08607308674660001
ACH-000544,-0.24363951806899997
ACH-000545,0.09846884202289999
ACH-000547,0.172020645854
ACH-000548,0.0912825229638
ACH-000549,0.019639158750900002
ACH-000550,0.127576266419
ACH-000552,-0.18831400588799999
ACH-000556,-0.11506429147700001
ACH-000557,0.0771757617442
ACH-000570,-0.149560825842
ACH-000571,-0.08790732170910001
ACH-000573,0.0148143001162
ACH-000576,0.0516976826975
ACH-000580,0.0948777510263
ACH-000584,0.013615347754799998
ACH-000585,-0.0198367536088
ACH-000588,-0.216328083708
ACH-000589,-0.10108199060699999
ACH-000591,-0.0168852088222
ACH-000593,0.0208945480895
ACH-000600,0.0204245414732
ACH-000601,-0.18380812216899997
ACH-000604,-0.174092337606
ACH-000605,-0.105442455263
ACH-000606,-0.04760060987340001
ACH-000608,0.189748247816
ACH-000614,-0.09527665518619999
ACH-000616,0.00343482660266
ACH-000618,-0.133404932685
ACH-000619,-0.112622365496
ACH-000620,0.0598240274684
ACH-000621,0.0334156668475
ACH-000622,0.06709823141480001
ACH-000623,-0.163901703085
ACH-000624,-0.138227447416
ACH-000627,-0.054651869779900004
ACH-000630,-0.0817731999163
ACH-000632,0.021525144889199998
ACH-000633,0.09621227284060001
ACH-000637,-0.0346380179977
ACH-000638,-0.0479871204417
ACH-000646,0.042207131593899994
ACH-000647,-0.121861553488
ACH-000648,-0.12961110349000002
ACH-000649,-0.0081643429927
ACH-000651,-0.017869757199400003
ACH-000652,0.0197376576017
ACH-000653,-0.09002300298519998
ACH-000657,-0.0164179745725
ACH-000658,-0.051772761667999996
ACH-000661,0.0288847888392
ACH-000662,-0.240944301301
ACH-000663,0.023082754333200003
ACH-000665,-0.0361404145103
ACH-000671,-0.08655612522150001
ACH-000673,-0.0201817229349
ACH-000676,-0.23718334768000002
ACH-000677,0.09718748351939999
ACH-000681,-0.18319717858800003
ACH-000682,0.0817780382861
ACH-000683,0.0341800281303
ACH-000684,0.172152060906
ACH-000688,-0.21035268747400002
ACH-000693,-0.052848473017
ACH-000694,0.0306823770126
ACH-000695,0.349377098825
ACH-000696,-0.0358826096187
ACH-000697,-0.135824649991
ACH-000699,-0.12611752778899998
ACH-000701,0.126312190869
ACH-000706,0.059593051885099994
ACH-000711,-0.10336503679400001
ACH-000713,-0.262417786092
ACH-000714,-0.0630561347116
ACH-000718,-0.163678123978
ACH-000720,-0.0391857086565
ACH-000721,-0.0944278080754
ACH-000724,0.22363670459499999
ACH-000725,0.016137148876200002
ACH-000732,0.0696540941657
ACH-000734,0.005990795071189999
ACH-000735,-0.027018091512500002
ACH-000736,0.215889155407
ACH-000738,-0.0185427870975
ACH-000746,0.0403287746155
ACH-000747,-0.08844722700589999
ACH-000748,0.197749399331
ACH-000753,0.05463692609
ACH-000756,-0.0145414012135
ACH-000757,-0.045815153988
ACH-000758,-0.0694021497424
ACH-000760,0.134456636756
ACH-000763,0.10922720907700001
ACH-000764,-0.027835093688400002
ACH-000765,0.19337188922600002
ACH-000766,0.0335633772638
ACH-000767,0.026161697512699998
ACH-000768,0.132531534501
ACH-000769,-0.0930266089709
ACH-000770,-0.06563533423330001
ACH-000771,-0.117493698567
ACH-000773,0.07238011601989999
ACH-000776,-0.235953417283
ACH-000777,-0.017634912427
ACH-000778,-0.0700968817618
ACH-000781,0.019463605716400004
ACH-000782,0.025748306672
ACH-000783,0.10304774336000001
ACH-000784,-0.0928637352456
ACH-000785,-0.38447388569700003
ACH-000787,-0.130963043627
ACH-000788,-0.0287744926478
ACH-000791,-0.45707001458200003
ACH-000792,0.06671289846940001
ACH-000794,0.0219915672156
ACH-000796,0.0231457994907
ACH-000799,-0.0727027491308
ACH-000800,-0.020942568303000002
ACH-000802,0.0144757722089
ACH-000804,-0.269512185832
ACH-000805,0.266137149433
ACH-000809,0.0746790820994
ACH-000810,0.16085943487600002
ACH-000811,-0.189559883412
ACH-000817,-0.332979579424
ACH-000819,0.046863194317800005
ACH-000820,-0.053195847245
ACH-000821,-0.235114733901
ACH-000822,-0.0803552933041
ACH-000823,0.023673327693699998
ACH-000824,0.0403132903081
ACH-000827,0.0516208855987
ACH-000829,-0.16532417949699998
ACH-000831,0.0685324631514
ACH-000832,0.0472671896898
ACH-000833,0.0338004674809
ACH-000834,0.00891460560886
ACH-000835,-0.058904216838499994
ACH-000836,0.155520501616
ACH-000837,-0.187189822203
ACH-000838,0.298772796531
ACH-000839,0.054724118240900003
ACH-000840,-0.0276444727354
ACH-000841,-0.07348951052080001
ACH-000843,-0.208209718345
ACH-000846,0.125573567295
ACH-000847,-0.135280003336
ACH-000848,0.162443518979
ACH-000849,0.0241716949258
ACH-000851,-0.11576730743
ACH-000855,0.10901249614
ACH-000856,-0.197461684403
ACH-000858,-0.0750122300577
ACH-000859,-0.348037537823
ACH-000861,-0.017595565500900003
ACH-000862,-0.151591769959
ACH-000865,0.11013611634000002
ACH-000866,-0.047811169934900005
ACH-000867,-0.0186301875975
ACH-000869,0.145188275964
ACH-000872,-0.155299483744
ACH-000873,0.016124624957700003
ACH-000876,0.025698081742700003
ACH-000878,0.13982140449000002
ACH-000880,-0.0771511997053
ACH-000881,-0.123559818041
ACH-000882,-0.09406358136489998
ACH-000884,-0.07418519860289999
ACH-000885,-0.0993887359429
ACH-000887,-0.11518268947799999
ACH-000888,-0.025159713344499998
ACH-000889,-0.0123200655063
ACH-000890,-0.194578661284
ACH-000896,0.0652408562456
ACH-000898,-0.178026061672
ACH-000900,-0.193200874034
ACH-000901,0.0914609570618
ACH-000905,-0.176372712712
ACH-000906,-0.03448922265419999
ACH-000907,-0.224025434564
ACH-000910,-0.08194900261350001
ACH-000911,0.021039164491
ACH-000912,-0.11536185676100001
ACH-000913,-0.27100729751999997
ACH-000915,0.049362171781900006
ACH-000916,-0.516964949776
ACH-000917,-0.128564472063
ACH-000921,0.0220679518639
ACH-000924,0.18168430246599998
ACH-000926,0.00532336842052
ACH-000928,-0.116296726703
ACH-000929,-0.11684271757300001
ACH-000932,-0.0562271739021
ACH-000935,-0.17743546125300003
ACH-000936,-0.09779936016389999
ACH-000937,0.0250532644828
ACH-000938,-0.0196570418607
ACH-000939,-0.278046948064
ACH-000941,-0.0143871502333
ACH-000943,-0.112544917229
ACH-000946,-0.17516988971099998
ACH-000947,0.11625102413899999
ACH-000948,-0.133480664331
ACH-000950,-0.0387765392285
ACH-000953,-0.042751464703199994
ACH-000957,-0.0690463922578
ACH-000958,-0.027284827259400003
ACH-000960,0.15612203749700002
ACH-000963,-0.052573165667199995
ACH-000968,0.055687026739699996
ACH-000969,-0.0515295939224
ACH-000973,-0.08006513431319999
ACH-000974,-0.0804133734114
ACH-000975,-0.06195074746569999
ACH-000976,0.00148079588126
ACH-000978,0.122517400966
ACH-000980,-0.054947795674199995
ACH-000984,-0.28025838396200003
ACH-000986,-0.22775883389600002
ACH-000988,-0.204483292859
ACH-000993,-0.0546371887514
ACH-000994,-0.00464787279058
ACH-000996,0.0647305144338
ACH-001001,-0.170997935118
ACH-001020,0.00269788274425
ACH-001028,0.0634087530588
ACH-001031,0.160659574003
ACH-001038,-0.00266324583104
ACH-001048,-0.0639417557862
ACH-001050,-0.08716675807600001
ACH-001053,-0.151843227145
ACH-001054,0.0352336548852
ACH-001061,-0.019404955224099997
ACH-001067,-0.0941660771339
ACH-001075,-0.239143543712
ACH-001096,-0.00936416016277
ACH-001128,-0.0732915495242
ACH-001134,-0.173480322645
ACH-001151,-0.0840403645397
ACH-001163,-0.0303768016578
ACH-001164,-0.025400660611400002
ACH-001173,0.006390197748680001
ACH-001183,0.169203636013
ACH-001184,-0.040887806314800004
ACH-001190,0.21848467552700002
ACH-001192,-0.13051332761099999
ACH-001193,-0.0988816056598
ACH-001196,-0.139783440728
ACH-001197,-0.355022006407
ACH-001205,-0.102245488237
ACH-001211,-0.049667142034
ACH-001212,0.231274961157
ACH-001228,-0.0777888823891
ACH-001232,-0.152326802127
ACH-001239,-0.101480718742
ACH-001274,-0.08484201029449999
ACH-001275,-0.0778913971645
ACH-001277,0.218693269455
ACH-001278,-0.0367180053757
ACH-001280,-0.274344620858
ACH-001283,0.06648080942739999
ACH-001289,-0.17802846404300002
ACH-001295,-0.09559532198349999
ACH-001300,0.0013024547256500001
ACH-001301,0.00829005111512
ACH-001302,-0.0697933678045
ACH-001303,0.120400737113
ACH-001306,0.0979541031701
ACH-001318,-0.07711881172469999
ACH-001322,-0.19890852626699998
ACH-001328,0.08098813282930001
ACH-001332,0.189127885458
ACH-001333,-0.09410019586769999
ACH-001336,0.136151154263
ACH-001340,0.10951236749900001
ACH-001346,0.0162043152212
ACH-001353,-0.0538910934586
ACH-001354,0.0665349418171
ACH-001367,0.18831280922600002
ACH-001368,0.006846029679439999
ACH-001374,0.07636673851680001
ACH-001375,0.14466225513699998
ACH-001377,-0.00711589228282
ACH-001380,-0.0544844808355
ACH-001391,0.070192105904
ACH-001407,-0.032758627046
ACH-001408,-0.0641655801331
ACH-001413,-0.123060460043
ACH-001430,-0.13393433678
ACH-001431,-0.14822659847
ACH-001450,0.195500447416
ACH-001496,0.0719588764857
ACH-001500,-0.136437315799
ACH-001521,0.023917047462400004
ACH-001523,-0.026232585697499998
ACH-001532,0.0256755001888
ACH-001536,-0.171114954299
ACH-001550,0.0402076955775
ACH-001552,0.163056975111
ACH-001554,0.05465510606369999
ACH-001645,-0.190292960907
ACH-001654,-0.043809546833499996
ACH-001715,-0.122804672271
ACH-001735,-0.0921400747778
ACH-001736,-0.0878627202259
ACH-001737,1.08636435839
ACH-001740,-0.08449931329949999
ACH-001745,0.0173853275169
ACH-001750,0.0358390790963
ACH-001765,0.0561083077834
ACH-001956,0.07128802090400001
ACH-001957,-0.0616989578201
