,TIGD6 (81789)
ACH-000524,-0.0822818117948
ACH-000527,-0.0313779357757
ACH-000528,-0.117703619025
ACH-000537,-0.08817353745989999
ACH-000541,0.141310907924
ACH-000542,-0.20396105973
ACH-000544,-0.17929090642499998
ACH-000545,-0.057171994417199994
ACH-000547,-0.33479886766899997
ACH-000548,-0.112860859822
ACH-000549,-0.146633900903
ACH-000550,-0.310502057802
ACH-000552,-0.093882963972
ACH-000556,-0.138494568813
ACH-000557,-0.0311540355896
ACH-000570,-0.0956020311638
ACH-000571,-0.04412863154619999
ACH-000573,-0.330724431984
ACH-000576,-0.227499248539
ACH-000580,-0.06261534884060001
ACH-000584,-0.0684575778426
ACH-000585,-0.0620434454054
ACH-000588,-0.0523061366757
ACH-000589,-0.16950550672400003
ACH-000591,-0.0623122336918
ACH-000593,-0.0855059019321
ACH-000600,-0.11334585195999998
ACH-000601,-0.141878719731
ACH-000604,-0.0197382441986
ACH-000605,0.0171583889245
ACH-000606,-0.18546359148699998
ACH-000608,0.0130447248737
ACH-000614,-0.132078029676
ACH-000616,-0.100746286973
ACH-000618,-0.21031703015099998
ACH-000619,-0.234506327992
ACH-000620,-0.08473379878210001
ACH-000621,-0.198408257758
ACH-000622,0.191939681851
ACH-000623,-0.0424581476046
ACH-000624,-0.08387625358739999
ACH-000627,-0.185693602764
ACH-000630,-0.020927389863200002
ACH-000632,0.017671404938599998
ACH-000633,-0.057821035430500003
ACH-000637,-0.0389629147736
ACH-000638,-0.276278287538
ACH-000646,-0.0854835245347
ACH-000647,-0.0461624834415
ACH-000648,-0.245470920605
ACH-000649,-0.019541450004900002
ACH-000651,-0.166931081408
ACH-000652,-0.06855132437490001
ACH-000653,-0.146063729891
ACH-000657,0.0112838927762
ACH-000658,-0.127260092449
ACH-000661,-0.125467257251
ACH-000662,0.17116215640000002
ACH-000663,-0.157866477983
ACH-000665,-0.152880409822
ACH-000671,-0.13153336352
ACH-000673,-0.131558161123
ACH-000676,-0.124134931822
ACH-000677,-0.00250066669366
ACH-000681,-0.110902810337
ACH-000682,-0.151512526254
ACH-000683,0.0700207277325
ACH-000684,0.052805454662600004
ACH-000688,-0.232736442667
ACH-000693,-0.0242536030222
ACH-000694,-0.0680487353675
ACH-000695,0.174772464959
ACH-000696,-0.045249721485099995
ACH-000697,-0.111480905459
ACH-000699,-0.230200613341
ACH-000701,-0.0723127585306
ACH-000706,-0.18839634416499998
ACH-000711,-0.0326220030515
ACH-000713,-0.0754458995088
ACH-000714,-0.0110375460597
ACH-000718,-0.0635916296221
ACH-000720,-0.041447365144699995
ACH-000721,-0.0418145768306
ACH-000724,-0.109745815895
ACH-000725,-0.019528233268900002
ACH-000732,-0.139885722253
ACH-000734,-0.049074686239099996
ACH-000735,-0.077444930951
ACH-000736,-0.0379633246704
ACH-000738,-0.0372243497717
ACH-000746,-0.067662162422
ACH-000747,-0.11324967810799999
ACH-000748,-0.0200598609878
ACH-000753,-0.0831664021298
ACH-000756,-0.0523642917175
ACH-000757,-0.070076897271
ACH-000758,-0.0230986494832
ACH-000760,-0.0709728557652
ACH-000763,-0.14692239585
ACH-000764,-0.19001305670899998
ACH-000765,-0.19026065565000003
ACH-000766,-0.081952432375
ACH-000767,-0.0871905311645
ACH-000768,-0.11439049330399999
ACH-000769,-0.166596666843
ACH-000770,-0.17438668282900002
ACH-000771,-0.0834822142841
ACH-000773,0.00361262371594
ACH-000776,-0.0777638176882
ACH-000777,-0.214379180005
ACH-000778,-0.336015932563
ACH-000781,-0.187181108669
ACH-000782,-0.199157853228
ACH-000783,-0.12081153189200002
ACH-000784,0.015035152261700001
ACH-000785,-0.186088281821
ACH-000787,0.025286528059099995
ACH-000788,-0.07275644250850001
ACH-000791,-0.17412395341200002
ACH-000792,-0.00792277266044
ACH-000794,-0.15753128259000002
ACH-000796,-0.21182428776999998
ACH-000799,-0.299675154697
ACH-000800,-0.284572954389
ACH-000802,-0.320417924421
ACH-000804,-0.394367321254
ACH-000805,0.0520523207677
ACH-000809,-0.11748480684800001
ACH-000810,-0.106492107236
ACH-000811,-0.0809242529648
ACH-000817,-0.021633076132400002
ACH-000819,-0.15265521979
ACH-000820,-0.137723947644
ACH-000821,-0.0472383277401
ACH-000822,-0.07728958324060001
ACH-000823,0.0718001922464
ACH-000824,-0.33469920666999997
ACH-000827,-0.125358090602
ACH-000829,-0.0989982217383
ACH-000831,-0.147694871028
ACH-000832,-0.042849448937999995
ACH-000833,-0.09724559623839998
ACH-000834,-0.135614537314
ACH-000835,-0.0901827155188
ACH-000836,0.0410879487039
ACH-000837,-0.287866347679
ACH-000838,0.17144985853300002
ACH-000839,-0.125663156345
ACH-000840,-0.09687276974020001
ACH-000841,-0.35737900616400003
ACH-000843,-0.125705628246
ACH-000846,-0.06345714883550001
ACH-000847,-0.106491363778
ACH-000848,-0.08426159512800001
ACH-000849,-0.060571631984699996
ACH-000851,-0.051354443589500004
ACH-000855,-0.093864760909
ACH-000856,-0.120746336467
ACH-000858,-0.21677027112199998
ACH-000859,-0.122405060113
ACH-000861,-0.0758214148229
ACH-000862,-0.112990392344
ACH-000865,-0.09783871984930001
ACH-000866,0.044152518645299996
ACH-000867,0.012447797965200002
ACH-000869,-0.04409169292640001
ACH-000872,0.126260136725
ACH-000873,-0.34727947638800005
ACH-000876,-0.164656110577
ACH-000878,-0.271957492177
ACH-000880,-0.052661656913300006
ACH-000881,-0.10872884691500001
ACH-000882,-0.0627195623383
ACH-000884,0.0991187069258
ACH-000885,0.0234720266943
ACH-000887,-0.0853911456917
ACH-000888,-0.110908831111
ACH-000889,-0.042702235187599996
ACH-000890,-0.18455229252799998
ACH-000896,-0.004629202695779999
ACH-000898,-0.0921780016594
ACH-000900,-0.062361886962
ACH-000901,-0.0987057882555
ACH-000905,-0.170463667734
ACH-000906,-0.141242261057
ACH-000907,0.133444326186
ACH-000910,-0.17122762294799998
ACH-000911,0.0369837681696
ACH-000912,-0.0389658066055
ACH-000913,-0.17396126009500001
ACH-000915,-0.20149608601500002
ACH-000916,0.364548565072
ACH-000917,-0.1164753049
ACH-000921,0.0046233044663399996
ACH-000924,0.00430069038282
ACH-000926,0.04642554139169999
ACH-000928,-0.199742881683
ACH-000929,-0.263686978506
ACH-000932,0.0448135767409
ACH-000935,-0.00019491993255700004
ACH-000936,0.09957486503730001
ACH-000937,-0.0733659832073
ACH-000938,0.0560266344948
ACH-000939,-0.18841515940499998
ACH-000941,0.0957882411527
ACH-000943,-0.0292335467535
ACH-000946,-0.0384999532202
ACH-000947,-0.0239806663876
ACH-000948,-0.09527673845550001
ACH-000950,-0.041674552102300005
ACH-000953,0.118755215676
ACH-000957,-0.0494959033404
ACH-000958,0.007705333580950001
ACH-000960,-0.0250327942991
ACH-000963,-0.135201811981
ACH-000968,0.09444461578019998
ACH-000969,-0.07884427373
ACH-000973,-0.0793746308032
ACH-000974,0.0315035980528
ACH-000975,-0.0577813288978
ACH-000976,0.0243792347065
ACH-000978,-0.236259785004
ACH-000980,-0.0882058240185
ACH-000984,-0.336686568957
ACH-000986,-0.248118289171
ACH-000988,-0.159831529371
ACH-000993,-0.07169648553619999
ACH-000994,0.10726448400000001
ACH-000996,-0.0797996062909
ACH-001001,-0.129731856801
ACH-001020,0.000358397962012
ACH-001028,-0.15291146974199998
ACH-001031,0.0853519713192
ACH-001038,0.007329788221869999
ACH-001048,-0.0202753283089
ACH-001050,0.0901645379977
ACH-001053,-0.0373862421479
ACH-001054,-0.0515390510544
ACH-001061,-0.10118347421599999
ACH-001067,-0.09776235470969999
ACH-001075,-0.240955427198
ACH-001096,-0.005547986805210001
ACH-001128,0.18016182276099998
ACH-001134,0.0650255111037
ACH-001151,-0.108046153598
ACH-001163,0.0739160779726
ACH-001164,-0.267783365421
ACH-001173,-0.143027886997
ACH-001183,-0.26721918080699997
ACH-001184,-0.135755968591
ACH-001190,-0.15514761680199998
ACH-001192,-0.05261842869800001
ACH-001193,-0.30222092345199997
ACH-001196,-0.386652702267
ACH-001197,-0.050875907197400004
ACH-001205,-0.26796156606
ACH-001211,0.106593837864
ACH-001212,-0.139418105391
ACH-001228,-0.0579044503478
ACH-001232,-0.09026358859190001
ACH-001239,-0.0974001534777
ACH-001274,-0.174147593125
ACH-001275,0.009761909119049998
ACH-001277,-0.0054146672861800004
ACH-001278,-0.0353906583915
ACH-001280,0.0639074296485
ACH-001283,-0.105172335719
ACH-001289,-0.103451131029
ACH-001295,-0.0895189150923
ACH-001300,0.017126331050100002
ACH-001301,-0.192374128477
ACH-001302,-0.00400081642229
ACH-001303,-0.27780299379900003
ACH-001306,0.0468191888374
ACH-001318,-0.146134931858
ACH-001322,-0.0945103605434
ACH-001328,0.0208202572543
ACH-001332,0.046774320119400005
ACH-001333,0.07510852856389999
ACH-001336,0.030346167400799998
ACH-001340,-0.139712363074
ACH-001346,-0.0596462730201
ACH-001353,-0.23574706480399998
ACH-001354,-0.281991121919
ACH-001367,0.0150403992322
ACH-001368,-0.106343212786
ACH-001374,0.018035592474
ACH-001375,-0.10773239446499999
ACH-001377,-0.08932840163660001
ACH-001380,-0.044522862308999996
ACH-001391,-0.223203879152
ACH-001407,-0.08695507851010001
ACH-001408,-0.0876662865304
ACH-001413,0.0037420045218200006
ACH-001430,0.010433682113200001
ACH-001431,-0.14699676261800002
ACH-001450,-0.126670453108
ACH-001496,-0.204629647959
ACH-001500,-0.0688143561587
ACH-001521,0.145718665818
ACH-001523,-0.14071466348300002
ACH-001532,-0.0518237072781
ACH-001536,0.0587159477123
ACH-001550,-0.0745546298233
ACH-001552,0.0240094536337
ACH-001554,-0.07940036625289999
ACH-001645,0.08535133001299999
ACH-001654,-0.12004867956399999
ACH-001715,0.06088414343740001
ACH-001735,-0.241046996435
ACH-001736,-0.0758306450817
ACH-001737,0.0597948748489
ACH-001740,0.13903287669199998
ACH-001745,-0.12928184769200002
ACH-001750,-0.260359974783
ACH-001765,-0.0956412124848
ACH-001956,-0.08998854953369999
ACH-001957,-0.146913323278
