,FGA (2243)
ACH-000334,-0.061054275764899996
ACH-000335,0.169203071266
ACH-000336,-0.04156589769190001
ACH-000337,-0.0915513355747
ACH-000339,0.0700754814794
ACH-000341,0.039662123878800006
ACH-000348,0.121532979715
ACH-000350,0.009617192697569998
ACH-000352,0.0365629215053
ACH-000356,0.0839659130322
ACH-000361,0.0923360278878
ACH-000362,0.0390140767648
ACH-000363,-0.0353985250949
ACH-000364,0.0760222535859
ACH-000365,-0.0297334510433
ACH-000366,0.0765091022057
ACH-000368,0.11367337324799999
ACH-000374,-0.09276452561069999
ACH-000375,0.106989398453
ACH-000376,0.107489221732
ACH-000381,0.0539301980984
ACH-000383,0.0540631071266
ACH-000387,0.0161200549153
ACH-000389,-0.005531655839009999
ACH-000390,0.08715496974030001
ACH-000393,0.08873566410520001
ACH-000395,0.145847694702
ACH-000397,0.14309616914
ACH-000401,-0.017864645650900002
ACH-000402,0.29609073847
ACH-000403,0.08112441863410001
ACH-000404,0.11271941470699999
ACH-000406,0.042381460714300004
ACH-000407,0.11246132991499999
ACH-000408,0.114947355887
ACH-000410,0.154396333936
ACH-000411,0.113826799637
ACH-000414,0.10729258397500001
ACH-000415,0.021272727562599996
ACH-000416,-0.0202899156337
ACH-000420,0.123282092466
ACH-000421,0.0909041226767
ACH-000424,0.00721397559418
ACH-000425,0.043169729805300004
ACH-000426,0.00799150880308
ACH-000427,-0.189073500121
ACH-000433,-0.135849416803
ACH-000436,-0.0138736219508
ACH-000444,0.0950524618031
ACH-000445,0.143875287834
ACH-000448,0.0909435997721
ACH-000450,0.200031902825
ACH-000452,0.034392909975000004
ACH-000454,0.09231103848300001
ACH-000458,0.09905669485980001
ACH-000459,-0.0592076210635
ACH-000460,0.0565611638413
ACH-000461,0.052020961609100004
ACH-000463,0.0766355912461
ACH-000464,0.0718743855782
ACH-000466,0.142482809121
ACH-000467,0.101289560759
ACH-000468,0.160764745999
ACH-000469,-0.00729966429829
ACH-000470,0.160067755467
ACH-000471,0.022534487180900002
ACH-000472,0.0371080727847
ACH-000473,0.144023581622
ACH-000475,0.021640210259
ACH-000476,-0.0379792678265
ACH-000477,0.21269179482900002
ACH-000480,0.117079951399
ACH-000481,0.0208386943482
ACH-000483,0.103487406271
ACH-000484,0.0348015065945
ACH-000485,0.0185099665012
ACH-000486,0.012356085550200001
ACH-000487,0.061746925735099996
ACH-000488,0.024631711522800002
ACH-000490,0.0490796286692
ACH-000491,0.169896021225
ACH-000495,0.0832851294503
ACH-000496,0.169751082548
ACH-000499,0.0813837499308
ACH-000500,-0.14577474845000002
ACH-000502,0.112438979377
ACH-000503,0.133367932065
ACH-000505,0.028563805714699998
ACH-000507,0.00916253694803
ACH-000510,0.11853919857999999
ACH-000511,0.09053719618850001
ACH-000512,0.134537983513
ACH-000516,0.114805727182
ACH-000517,0.0469360676516
ACH-000518,0.0477621073197
ACH-000520,0.0106001870191
ACH-000521,0.11491826133199999
ACH-000522,0.0366748863492
ACH-000524,0.158124545881
ACH-000527,0.0705152471626
ACH-000528,0.0988167450426
ACH-000537,0.13513259271400002
ACH-000541,-0.007592165636649999
ACH-000542,0.049164734427699995
ACH-000544,0.0243801126218
ACH-000545,-0.0334165420006
ACH-000547,0.270814423481
ACH-000548,0.021842578133
ACH-000549,0.09877930342329999
ACH-000550,0.11574548546800001
ACH-000552,0.05578499390430001
ACH-000556,0.00383999024679
ACH-000557,-0.0428873145798
ACH-000570,0.168631218763
ACH-000571,-0.012785910444499999
ACH-000573,0.15104847488700002
ACH-000576,-0.0115348255828
ACH-000580,0.122609559452
ACH-000584,0.0880560203483
ACH-000585,0.0410711984147
ACH-000588,0.0838745492587
ACH-000589,0.0956173893476
ACH-000591,0.154385587628
ACH-000593,0.0165446287568
ACH-000600,0.07536129164250001
ACH-000601,0.046782431646300006
ACH-000604,0.0989928377623
ACH-000605,0.0934387891943
ACH-000606,0.038516883923999996
ACH-000608,0.139532213927
ACH-000614,0.16822409469500002
ACH-000616,0.131247853377
ACH-000618,0.157762706272
ACH-000619,0.009910115690309999
ACH-000620,0.054917142209099996
ACH-000621,0.119078437567
ACH-000622,0.12332266058000001
ACH-000623,0.025276010517500003
ACH-000624,0.136214537544
ACH-000627,0.10784956728499999
ACH-000630,0.101262363235
ACH-000632,0.0253886694147
ACH-000633,-0.0591832516703
ACH-000637,0.0831502661442
ACH-000638,0.143279423822
ACH-000646,0.171099061574
ACH-000647,0.020643846426
ACH-000648,-0.062136931823500004
ACH-000649,-0.027112123697
ACH-000651,0.09225770927969999
ACH-000652,0.07739553706739999
ACH-000653,0.0798735866603
ACH-000657,0.017025985432200002
ACH-000658,0.026472018444400003
ACH-000661,0.146582708984
ACH-000662,-0.00554674118417
ACH-000663,0.0764227930934
ACH-000665,0.0695099397595
ACH-000671,0.109646525693
ACH-000673,0.042116991063
ACH-000676,0.16354657940300002
ACH-000677,0.0170448554788
ACH-000681,0.103578843226
ACH-000682,0.040131087462599996
ACH-000683,0.0096607868781
ACH-000684,0.202766511194
ACH-000688,0.101697897617
ACH-000693,0.0483843247116
ACH-000694,0.113563190855
ACH-000695,-0.0356372125402
ACH-000696,0.07922643843239999
ACH-000697,0.1369670184
ACH-000699,-0.00546146548538
ACH-000701,0.09224674751160002
ACH-000706,0.14604444747300002
ACH-000711,0.08526908558980001
ACH-000713,0.0207462085034
ACH-000714,0.102055429645
ACH-000718,0.19238168313200002
ACH-000720,0.0167573837605
ACH-000721,0.0722297248831
ACH-000724,-0.0597856043855
ACH-000725,0.18008385689
ACH-000732,-0.000956606922083
ACH-000734,0.07534870348280001
ACH-000735,0.061788084382300004
ACH-000736,0.067928233542
ACH-000738,0.09272373382369999
ACH-000746,0.217623053882
ACH-000747,0.06629626446409999
ACH-000748,0.00894388632161
ACH-000753,0.0715811952398
ACH-000756,0.0667213713136
ACH-000757,0.0438574269089
ACH-000758,0.052913936775
ACH-000760,0.0273214790918
ACH-000763,0.125907472826
ACH-000764,-0.006172394219930001
ACH-000765,0.178358038775
ACH-000766,0.040116150287900006
ACH-000767,0.101557990433
ACH-000768,0.0689185765969
ACH-000769,0.18020370388700002
ACH-000770,0.0988333527101
ACH-000771,0.0357455366305
ACH-000773,0.035040358505500004
ACH-000776,-0.0585732809289
ACH-000777,0.150913796193
ACH-000778,-0.123825551172
ACH-000781,0.13594637881
ACH-000782,0.00609707623684
ACH-000783,-0.0498291558742
ACH-000784,-0.0360162480454
ACH-000785,-0.08871736592
ACH-000787,0.0621933988875
ACH-000788,0.0452689800679
ACH-000791,0.0480939868112
ACH-000792,0.125786778048
ACH-000794,0.008893642632719998
ACH-000796,0.0169235961715
ACH-000799,0.199306701548
ACH-000800,-0.08000899360689999
ACH-000802,0.153148471118
ACH-000804,-0.08304254402700001
ACH-000805,0.174350652784
ACH-000809,-0.0236231829661
ACH-000810,0.177994277126
ACH-000811,0.0925176050998
ACH-000817,0.013191727566500002
ACH-000819,0.16497050987700002
ACH-000820,0.225559278189
ACH-000821,0.118255025448
ACH-000822,0.06452846254530001
ACH-000823,0.07587662142360001
ACH-000824,0.00948465433048
ACH-000827,-0.00105234676091
ACH-000829,0.0925241181667
ACH-000831,0.10725301287599999
ACH-000832,0.08515653776969999
ACH-000833,0.0406518598315
ACH-000834,0.146413872142
ACH-000835,0.00573380720658
ACH-000836,0.031185905452900002
ACH-000837,0.101761870983
ACH-000838,0.0175041748252
ACH-000839,0.04296860524709999
ACH-000840,0.0647315428334
ACH-000841,0.18552233527800002
ACH-000843,0.18466498235399997
ACH-000846,0.029854168233699997
ACH-000847,0.12244524181199999
ACH-000848,0.12549673055500002
ACH-000849,-0.04767542150830001
ACH-000851,0.0677667401601
ACH-000855,0.105251555672
ACH-000856,0.0339214237798
ACH-000858,0.06912468836069999
ACH-000859,0.0500533503945
ACH-000861,0.0799068085307
ACH-000862,0.120096723718
ACH-000865,-0.0011819871869
ACH-000866,0.030805739756400004
ACH-000867,0.10628076630000001
ACH-000869,-0.023738515647400003
ACH-000872,0.0935102143949
ACH-000873,0.172780931805
ACH-000876,0.0823512063098
ACH-000878,0.20797246186700002
ACH-000880,0.00038013539424400005
ACH-000881,0.052287968630300004
ACH-000882,0.030158509821
ACH-000884,0.0725030129973
ACH-000885,0.0363284953457
ACH-000887,0.056533773451
ACH-000888,0.0411809040497
ACH-000889,-0.014171878026100001
ACH-000890,0.138416258574
ACH-000896,0.04641819865619999
ACH-000898,0.125369316017
ACH-000900,0.065471982387
ACH-000901,-0.000321153197183
ACH-000905,0.11800875369899999
ACH-000906,0.075393104133
ACH-000907,0.18532403947700002
ACH-000910,-0.029843587513799997
ACH-000911,0.0880859467443
ACH-000912,0.14899751114600002
ACH-000913,0.0725788729033
ACH-000915,0.10847715496400001
ACH-000916,0.329709186838
ACH-000917,0.159079210766
ACH-000921,0.167131284443
ACH-000924,0.12180336830999998
ACH-000926,-0.114008300746
ACH-000928,0.0817735075913
ACH-000929,0.101409900926
ACH-000932,-0.012996278158200002
ACH-000935,0.143339723338
ACH-000936,0.0982474026608
ACH-000937,-0.136842772989
ACH-000938,0.0135442182323
ACH-000939,0.00503996830532
ACH-000941,0.008245639632189999
ACH-000943,0.06773438076709999
ACH-000946,-0.07408885831439999
ACH-000947,0.12113074465399999
ACH-000948,-0.015187149904700001
ACH-000950,0.12963392407500002
ACH-000953,-0.08703470959370001
ACH-000957,0.118625296105
ACH-000958,0.124338718303
ACH-000960,0.0644905795913
ACH-000963,-0.103006219997
ACH-000968,0.127157088599
ACH-000969,0.122067182296
ACH-000973,0.08188575888060001
ACH-000974,0.0519816750384
ACH-000975,0.0807058754265
ACH-000976,0.004886667407939999
ACH-000978,0.20536681601
ACH-000980,0.0860831045748
ACH-000984,0.117572308485
ACH-000986,0.0749126389647
ACH-000988,0.053707102382899996
ACH-000993,0.041154167977699996
ACH-000994,-0.0263136585965
ACH-000996,0.16082041619
ACH-001001,0.0920408953657
ACH-001020,0.25259236659699996
ACH-001028,0.0580192440433
ACH-001031,0.0645466139918
ACH-001038,0.0303933820725
ACH-001048,0.134116446173
ACH-001050,0.0357676308421
ACH-001053,0.140562107913
ACH-001054,0.09484649823710001
ACH-001061,0.11041243512700001
ACH-001067,0.020641927563
ACH-001075,0.0199699225067
ACH-001096,0.054800504495
ACH-001128,0.264709029328
ACH-001134,0.108951520041
ACH-001151,0.0458416221519
ACH-001163,0.011614199912100002
ACH-001164,0.24749011580400002
ACH-001173,0.069390472828
ACH-001183,0.097769542934
ACH-001184,0.173594327791
ACH-001190,0.0815237674564
ACH-001192,0.0683341187748
ACH-001193,0.153991927485
ACH-001196,0.0816792165623
ACH-001197,0.0745954380268
ACH-001205,0.11723849182900001
ACH-001211,0.0474031671039
ACH-001212,0.163109739601
ACH-001228,-0.0239783180144
ACH-001232,0.00810118444821
ACH-001239,0.0251574669197
ACH-001274,0.0378626857566
ACH-001275,0.07121568689510001
ACH-001277,0.122309959066
ACH-001278,0.180045996132
ACH-001280,-0.174472205282
ACH-001283,0.18348218772799998
ACH-001289,0.107030979126
ACH-001295,0.0303120700093
ACH-001300,-0.026962272795000002
ACH-001301,0.31565371605
ACH-001302,-0.0799237174333
ACH-001303,-0.0249202198822
ACH-001306,0.112611553073
ACH-001318,-0.00974016662633
ACH-001322,0.134643880738
ACH-001328,0.125848058578
ACH-001332,0.293601687672
ACH-001333,0.21055754667399998
ACH-001336,0.110252156195
ACH-001340,0.125130260685
ACH-001346,0.115284704074
ACH-001353,0.0510324077367
ACH-001354,0.0585196169235
ACH-001367,0.0794807825616
ACH-001368,0.0175110806876
ACH-001374,-0.176071868715
ACH-001375,0.0979345206978
ACH-001377,0.028533237486799996
ACH-001380,0.0261203084643
ACH-001391,-0.0228989133237
ACH-001407,1.22882693539e-05
ACH-001408,-0.022266128015900003
ACH-001413,0.0647628051523
ACH-001430,0.155612559837
ACH-001431,0.0507355430847
ACH-001450,-0.0307137562989
ACH-001496,0.107079137411
ACH-001500,0.0283075769378
ACH-001521,0.08990734293670001
ACH-001523,0.128269926567
ACH-001532,0.0210002324952
ACH-001536,0.035515445143800006
ACH-001550,0.157128277263
ACH-001552,-0.00425027529668
ACH-001554,0.09358431848549999
ACH-001645,0.0495776219304
ACH-001654,0.014949702865799998
ACH-001715,0.23178506833299997
ACH-001735,-0.07012012507950001
ACH-001736,0.101736685152
ACH-001737,-0.164016254932
ACH-001740,-0.005283363399040001
ACH-001745,0.053918361714199996
ACH-001750,0.0416978989825
ACH-001765,0.0926102181114
ACH-001956,0.0638376309895
ACH-001957,0.0659375940084
