,CLRN1 (7401)
ACH-000004,0.258419784571
ACH-000007,0.0767792490779
ACH-000009,0.0845022021819
ACH-000011,0.11463900366499999
ACH-000012,0.25325383749
ACH-000013,0.0302995469838
ACH-000014,0.202993292185
ACH-000015,0.017109235658799998
ACH-000017,0.137346990854
ACH-000018,-0.272998411282
ACH-000019,0.341399466279
ACH-000021,0.0905547708216
ACH-000022,0.165917652555
ACH-000025,-0.022701008316000002
ACH-000028,0.14911339364600001
ACH-000030,0.149976033331
ACH-000035,-0.00456465687177
ACH-000036,0.312804411558
ACH-000037,0.222394319301
ACH-000039,0.173826512736
ACH-000040,0.15766452552100002
ACH-000041,0.176196024178
ACH-000042,0.109790960231
ACH-000045,0.169725687289
ACH-000047,0.08641526781929999
ACH-000052,0.10230093142100001
ACH-000053,0.146659292787
ACH-000054,-0.049422626101000004
ACH-000055,0.116174265955
ACH-000060,-0.031341442332500004
ACH-000067,0.05138474995680001
ACH-000070,0.094537613688
ACH-000075,0.0275206689979
ACH-000078,0.135296313293
ACH-000082,0.112338591899
ACH-000085,-0.160994833954
ACH-000086,0.254709953477
ACH-000087,-0.14252902896400002
ACH-000092,0.0559263704483
ACH-000095,0.15061301281300002
ACH-000097,0.18331450066500002
ACH-000098,0.201417130464
ACH-000099,0.0395450324596
ACH-000108,-0.057086981103
ACH-000113,0.105251339204
ACH-000115,0.05259870563519999
ACH-000116,-0.0992529670548
ACH-000118,-0.0150229501336
ACH-000120,0.0981323072092
ACH-000123,0.108192503933
ACH-000127,0.130800012743
ACH-000128,0.08494958337639999
ACH-000132,-0.0196269691465
ACH-000133,0.07699475697089998
ACH-000137,-0.009832803914629998
ACH-000138,0.0648932276432
ACH-000142,0.168165905618
ACH-000143,0.22697452590999997
ACH-000146,0.24974803258499997
ACH-000148,0.230552601613
ACH-000150,0.16778816995999998
ACH-000152,0.0856938451418
ACH-000153,-0.0009311643122030001
ACH-000159,0.15658175215999998
ACH-000160,0.13208081257
ACH-000163,0.11375743213199999
ACH-000167,0.132266407826
ACH-000168,0.10340579742900001
ACH-000169,0.127282347968
ACH-000178,-0.018722107172400002
ACH-000182,0.024788428977900002
ACH-000183,-0.108955289865
ACH-000188,0.117289777317
ACH-000189,-0.242211398232
ACH-000190,-0.0024378909291799997
ACH-000198,0.0590157477339
ACH-000204,0.160181826698
ACH-000206,0.0277214397928
ACH-000207,0.259238442254
ACH-000211,0.0988014746951
ACH-000215,0.08772656261780001
ACH-000221,0.0083181173135
ACH-000222,0.208921516396
ACH-000223,0.200551437163
ACH-000226,0.304255252464
ACH-000227,0.17067048302700003
ACH-000228,0.264626822539
ACH-000231,0.14209399054000002
ACH-000232,-0.0411108370797
ACH-000233,-0.035950515141
ACH-000234,0.13104997562100001
ACH-000235,0.08940191910329999
ACH-000237,0.121987949442
ACH-000238,0.238471085621
ACH-000243,0.0307605028255
ACH-000244,0.00586834573579
ACH-000246,0.155556283772
ACH-000248,0.08224700927069999
ACH-000250,0.0544793214117
ACH-000251,-0.155619762164
ACH-000253,0.082009847686
ACH-000255,0.0968603860833
ACH-000256,0.292417058246
ACH-000257,0.0301848800183
ACH-000258,-0.131593226261
ACH-000259,0.0599126019699
ACH-000260,0.0736603530714
ACH-000261,0.0815091518263
ACH-000262,0.151246794673
ACH-000263,-0.0584961376136
ACH-000264,0.0900532748032
ACH-000265,0.111101827613
ACH-000266,0.123490129891
ACH-000272,-0.0365496217611
ACH-000273,0.150850191715
ACH-000274,0.072396793723
ACH-000277,0.017967857412
ACH-000278,0.233404656526
ACH-000279,0.154299847026
ACH-000280,0.183478471763
ACH-000281,0.14396957449
ACH-000288,0.154622723555
ACH-000291,0.102403628421
ACH-000293,-0.166142468629
ACH-000294,0.208526278871
ACH-000295,0.06020814322919999
ACH-000296,-0.00113047976655
ACH-000302,0.0628343487906
ACH-000304,0.167576636982
ACH-000307,0.047705800095499996
ACH-000308,0.179279854925
ACH-000310,0.135926608903
ACH-000311,0.109296183434
ACH-000312,0.146810232499
ACH-000315,0.100113482602
ACH-000316,0.0173513037676
ACH-000317,0.0661426180874
ACH-000318,0.237862117174
ACH-000319,0.10782579975199999
ACH-000320,0.141334457991
ACH-000322,-0.161357406952
ACH-000323,0.131124091129
ACH-000324,0.165331223542
ACH-000329,0.053555984638199994
ACH-000330,0.0549421097715
ACH-000331,-0.0586102111228
ACH-000332,0.14525229651
ACH-000334,-0.0110428920433
ACH-000335,0.0708783422514
ACH-000336,-0.205336584122
ACH-000337,0.013136847621200001
ACH-000339,0.0380775686784
ACH-000341,-0.07007845402730001
ACH-000348,0.102149683928
ACH-000350,-0.013393062773599999
ACH-000352,-0.0179828148077
ACH-000356,0.11910396075400001
ACH-000361,0.0689554929593
ACH-000362,0.0849236497303
ACH-000363,-0.07447242144039999
ACH-000364,0.031272037332
ACH-000365,0.09579355614
ACH-000366,-0.0113977605406
ACH-000368,0.29342302229600004
ACH-000374,0.153463200569
ACH-000375,0.00492379391202
ACH-000376,0.000698903351805
ACH-000381,0.18263729946899998
ACH-000383,0.0569155656178
ACH-000387,0.198359656651
ACH-000389,0.019708227479099998
ACH-000390,0.057814430549400005
ACH-000393,0.00343543731058
ACH-000395,0.171128381193
ACH-000397,0.0731725746945
ACH-000401,0.21424191666200001
ACH-000402,0.10471401396199999
ACH-000403,0.124988807463
ACH-000404,0.20367204392299998
ACH-000406,0.145239409068
ACH-000407,0.125321286832
ACH-000408,-0.130490470724
ACH-000410,0.00112958752541
ACH-000411,0.166795348648
ACH-000414,0.104788740004
ACH-000415,0.0817422870022
ACH-000416,0.179991068566
ACH-000420,0.10402471507500001
ACH-000421,0.0899272377889
ACH-000424,0.212338367799
ACH-000425,0.134408591972
ACH-000426,0.0709112210663
ACH-000427,-0.0096423247259
ACH-000433,0.036063125208300004
ACH-000436,0.158332013253
ACH-000444,0.136602963972
ACH-000445,0.027169410038400003
ACH-000448,0.232374758611
ACH-000450,0.230578052357
ACH-000452,0.0722996486918
ACH-000454,0.0068144505244999995
ACH-000458,0.270062119092
ACH-000459,-0.0175242803527
ACH-000460,0.017853699628700002
ACH-000461,0.117962435766
ACH-000463,0.050895460597900004
ACH-000464,0.333225652636
ACH-000466,-0.0101268997105
ACH-000467,0.144901131859
ACH-000468,0.130129545445
ACH-000469,0.200883648937
ACH-000470,-0.0231881790632
ACH-000471,0.16452666599000002
ACH-000472,0.0738527378871
ACH-000473,-0.0332902925168
ACH-000475,0.0902293385831
ACH-000476,0.269516845533
ACH-000477,-0.0739126134853
ACH-000480,0.06896389569639999
ACH-000481,0.146954284278
ACH-000483,0.175926664548
ACH-000484,-0.031535823283199996
ACH-000485,0.262123081815
ACH-000486,0.14838400197999999
ACH-000487,0.168670804593
ACH-000488,0.0994981432155
ACH-000490,0.05393874482000001
ACH-000491,0.174005324135
ACH-000495,0.135962586103
ACH-000496,0.123421879389
ACH-000499,0.234173731026
ACH-000500,0.27695635149500003
ACH-000502,0.04176374686519999
ACH-000503,0.762167538484
ACH-000505,0.0496756807687
ACH-000507,0.09844403002560001
ACH-000510,0.0909744245502
ACH-000511,0.12489217706900001
ACH-000512,0.175993750402
ACH-000516,0.325952569157
ACH-000517,0.020781609117400002
ACH-000518,0.119245865838
ACH-000520,-0.013113488966000002
ACH-000521,0.219406274214
ACH-000522,0.115587867947
ACH-000524,0.124417846872
ACH-000527,0.045778438331399995
ACH-000528,0.039577650629599996
ACH-000537,0.022406291232099997
ACH-000541,0.12415186572100001
ACH-000542,0.163180297424
ACH-000544,0.0773026265433
ACH-000545,0.21864263798300002
ACH-000547,-0.11522047966700001
ACH-000548,0.116291934423
ACH-000549,0.194965430955
ACH-000550,0.131446659612
ACH-000552,0.0107847530131
ACH-000556,0.1085548708
ACH-000557,0.120057657328
ACH-000570,0.1121487382
ACH-000571,0.173199192742
ACH-000573,0.0431799729866
ACH-000576,0.0680897942
ACH-000580,0.0267247434437
ACH-000584,0.21024897277
ACH-000585,0.0532928780629
ACH-000588,0.180821425143
ACH-000589,0.185584331903
ACH-000591,0.23513391421399998
ACH-000593,-0.04492366191319999
ACH-000600,-0.0745848052667
ACH-000601,0.155788085912
ACH-000604,-0.18422055402100002
ACH-000605,0.029457430066
ACH-000606,0.240347047878
ACH-000608,0.127330129748
ACH-000614,0.258944051554
ACH-000616,0.198588867071
ACH-000618,0.158195520905
ACH-000619,0.217630762639
ACH-000620,0.07126804301060001
ACH-000621,0.06903902781280001
ACH-000622,0.0350348309661
ACH-000623,-0.00033329348295200003
ACH-000624,0.18571584220100001
ACH-000627,0.10497433643100001
ACH-000630,0.0732357167808
ACH-000632,0.0742055458384
ACH-000633,0.045589153726399996
ACH-000637,0.224274455544
ACH-000638,0.21216265158
ACH-000646,0.004985856863800001
ACH-000647,0.146988456446
ACH-000648,0.269189295741
ACH-000649,0.16680823217000001
ACH-000651,0.19109136867600002
ACH-000652,0.20756515561
ACH-000653,0.0168175797605
ACH-000657,0.035581549884900004
ACH-000658,0.122181587004
ACH-000661,0.011610466493799999
ACH-000662,-0.14223164322
ACH-000663,0.194693119832
ACH-000665,0.100083352118
ACH-000671,0.0890782364668
ACH-000673,0.112571491235
ACH-000676,0.068331280406
ACH-000677,0.04288849910019999
ACH-000681,0.038375645969
ACH-000682,0.044701739264699995
ACH-000683,0.0413489072276
ACH-000684,0.170086337157
ACH-000688,-0.0087153673289
ACH-000693,0.0823087098454
ACH-000694,0.156119314729
ACH-000695,-0.101737653101
ACH-000696,0.0993176686579
ACH-000697,0.20161778721700002
ACH-000699,-0.0313462246534
ACH-000701,-0.175656262383
ACH-000706,0.00119371099948
ACH-000711,0.188478640967
ACH-000713,0.09114143940649999
ACH-000714,0.149194596415
ACH-000718,0.1437721354
ACH-000720,0.0985083803127
ACH-000721,0.023426590898700004
ACH-000724,0.105175898365
ACH-000725,-0.0822518710581
ACH-000732,-0.0809627659123
ACH-000734,0.10069616879799999
ACH-000735,0.039654044428599995
ACH-000736,0.14532755480100001
ACH-000738,0.223980191945
ACH-000746,0.152627760769
ACH-000747,0.124558983225
ACH-000748,0.17568324781800002
ACH-000753,0.0244145579504
ACH-000756,0.15935567529300002
ACH-000757,-0.255176906928
ACH-000758,0.0623792441566
ACH-000760,0.150459520765
ACH-000763,-0.008296926834390001
ACH-000764,0.0562785174416
ACH-000765,0.037123836492
ACH-000766,0.087331325497
ACH-000767,0.050172005583100004
ACH-000768,0.12908258824899999
ACH-000769,0.178851983713
ACH-000770,0.14820492601
ACH-000771,0.13850068146800001
ACH-000773,0.069417491233
ACH-000776,0.259112545876
ACH-000777,-0.021032686651400002
ACH-000778,0.128007939131
ACH-000781,0.0570599473906
ACH-000782,0.206627443714
ACH-000783,0.0932020680755
ACH-000784,0.0836918131304
ACH-000785,0.208987773334
ACH-000787,0.020827029620700002
ACH-000788,0.040636159691699994
ACH-000791,-0.00779480042308
