,CHRNA6 (8973)
ACH-000004,-0.0745089539937
ACH-000007,-0.143416245093
ACH-000009,-0.149040228045
ACH-000011,0.11319153823799999
ACH-000012,0.0537333353155
ACH-000013,-0.07475101363919999
ACH-000014,-0.0649278944061
ACH-000015,-0.021029614313500002
ACH-000017,-0.130654944948
ACH-000018,0.057408628100800004
ACH-000019,-0.011895668710499999
ACH-000021,-0.0717577746237
ACH-000022,-0.19828925672000003
ACH-000025,-0.164943817544
ACH-000028,-0.151047137805
ACH-000030,-0.0600201494321
ACH-000035,-0.18647607783599998
ACH-000036,-0.11345750779899999
ACH-000037,0.0725305710043
ACH-000039,-0.0944184140016
ACH-000040,0.11193384247600001
ACH-000041,-0.120221582258
ACH-000042,-0.071891549936
ACH-000045,0.03903887565380001
ACH-000047,0.07540580404029999
ACH-000052,0.00436057058915
ACH-000053,-0.149980179711
ACH-000054,0.0045323095121
ACH-000055,-0.08447978645330001
ACH-000060,-0.26836160929
ACH-000067,0.07632328605449999
ACH-000070,0.0721630349257
ACH-000075,-0.170752040783
ACH-000078,-0.08127452480030001
ACH-000082,-0.16126161508099998
ACH-000085,0.104023437203
ACH-000086,0.0729478817745
ACH-000087,0.197373481281
ACH-000092,0.0025610450108000003
ACH-000095,0.03642202896940001
ACH-000097,-0.1104238483
ACH-000098,0.0697095594919
ACH-000099,0.008994123973540002
ACH-000108,-0.0810618140569
ACH-000113,-0.107126691456
ACH-000115,-0.160610209148
ACH-000116,-0.290691763964
ACH-000118,-0.09868383367689999
ACH-000120,-0.05969321797259999
ACH-000123,-0.15436267801200002
ACH-000127,-0.0673798425722
ACH-000128,0.029840812078400003
ACH-000132,-0.12313704796399999
ACH-000133,0.0566535921525
ACH-000137,-0.0626092054314
ACH-000138,-0.177604797181
ACH-000142,0.07628634180369999
ACH-000143,-0.159336622268
ACH-000146,-0.0599736791858
ACH-000148,0.0318266582801
ACH-000150,-0.0549745862405
ACH-000152,-0.10418873440899999
ACH-000153,0.303247919824
ACH-000159,0.029763739203
ACH-000160,0.010035113762000001
ACH-000163,-0.164720428858
ACH-000167,0.09176731114330001
ACH-000168,0.014096237605399999
ACH-000169,0.0335318144923
ACH-000178,-0.0787904669114
ACH-000182,-0.0993188927963
ACH-000183,-0.0998961992412
ACH-000188,-0.29787877228500004
ACH-000189,-0.0282173046781
ACH-000190,-0.10299922714299999
ACH-000198,-0.115836702564
ACH-000204,-0.102116629342
ACH-000206,-0.273984002589
ACH-000207,0.114379935979
ACH-000211,-0.0238843219619
ACH-000215,-0.0410454103679
ACH-000221,-0.105410198443
ACH-000222,-0.09721581962829999
ACH-000223,-0.20399277902
ACH-000226,-0.050031504713900006
ACH-000227,-0.265457241079
ACH-000228,-0.232341380149
ACH-000231,0.036502636103500005
ACH-000232,-0.0976281161975
ACH-000233,-0.0599128744866
ACH-000234,-0.0685227103969
ACH-000235,-0.09916014215780002
ACH-000237,-0.09827811270060001
ACH-000238,0.05265736235619999
ACH-000243,-0.159902301567
ACH-000244,0.0386775656795
ACH-000246,-0.00887351120801
ACH-000248,-0.130687096939
ACH-000250,-0.029199845855900002
ACH-000251,-0.337738024084
ACH-000253,-0.0818427917823
ACH-000255,-0.03942682468619999
ACH-000256,-0.126863926105
ACH-000257,0.17221487294399998
ACH-000258,-0.257870768605
ACH-000259,-0.00144825052325
ACH-000260,0.00211151986575
ACH-000261,-0.102409066178
ACH-000262,0.022466524893
ACH-000263,-0.258682021737
ACH-000264,-0.108971556324
ACH-000265,-0.203661526048
ACH-000266,-0.0407313353648
ACH-000272,0.0922599960736
ACH-000273,0.0959408772371
ACH-000274,-0.12705970802400002
ACH-000277,-0.115083536874
ACH-000278,-0.150453676323
ACH-000279,0.039184676723
ACH-000280,-0.0825784136525
ACH-000281,0.20663135338
ACH-000288,0.214104771288
ACH-000291,-0.122482154808
ACH-000293,-0.09196581896939998
ACH-000294,0.048334582745
ACH-000295,0.0040035156076600005
ACH-000296,-0.306964600036
ACH-000302,-0.0027206571100800003
ACH-000304,-0.127546462135
ACH-000307,-0.0284687917618
ACH-000308,-0.08545162161219999
ACH-000310,-0.25192371613000003
ACH-000311,-0.129330656667
ACH-000312,-0.109635057501
ACH-000315,0.347437651021
ACH-000316,0.053089643295
ACH-000317,-0.168854647207
ACH-000318,-0.118878661123
ACH-000319,0.0669666422766
ACH-000320,-0.157505172977
ACH-000322,0.123556666316
ACH-000323,-0.08834371816569998
ACH-000324,0.0
ACH-000329,-0.0630182336473
ACH-000330,-0.355803769283
ACH-000331,-0.0721790056889
ACH-000332,-0.0921746158711
ACH-000334,-0.263708197709
ACH-000335,0.011060766585299999
ACH-000336,-0.239718567934
ACH-000337,-0.305116948983
ACH-000339,-0.177830982755
ACH-000341,-0.100121110177
ACH-000348,-0.082958623966
ACH-000350,-0.061311685648099995
ACH-000352,-0.08027895134489998
ACH-000356,-0.21006732441300002
ACH-000361,0.08771147821010002
ACH-000362,-0.170564249742
ACH-000363,-0.0512083132299
ACH-000364,0.0700733443618
ACH-000365,-0.00183241859703
ACH-000366,0.10196178226
ACH-000368,-0.08866115255550001
ACH-000374,-0.32374897535700004
ACH-000375,0.04423449034969999
ACH-000376,-0.06168523210369999
ACH-000381,-0.0919368481055
ACH-000383,-0.0924806679958
ACH-000387,-0.09505576276239999
ACH-000389,0.08982149703749999
ACH-000390,-0.21739683022700002
ACH-000393,-0.201045439431
ACH-000395,-0.106914854499
ACH-000397,0.10704262320499999
ACH-000401,-0.0588015114459
ACH-000402,-0.154971052833
ACH-000403,0.055841954407199995
ACH-000404,0.46866564634900004
ACH-000406,0.0163545285455
ACH-000407,0.0156538271282
ACH-000408,0.0970568126075
ACH-000410,-0.132114882888
ACH-000411,-0.139741396126
ACH-000414,-0.18328771779199998
ACH-000415,-0.0190417223022
ACH-000416,-0.0795803856867
ACH-000420,-0.06015060632730001
ACH-000421,-0.117953724347
ACH-000424,0.050222571816400004
ACH-000425,0.050818575489099994
ACH-000426,-0.150251133668
ACH-000427,-0.421188442063
ACH-000433,0.22978050918499998
ACH-000436,0.011163031373700002
ACH-000444,-0.130570482145
