,NEB (4703)
ACH-000426,0.315650515454
ACH-000427,-0.0032268991288099996
ACH-000433,0.0603361157027
ACH-000436,0.028430832273900003
ACH-000444,0.0444142664301
ACH-000445,0.0013819912288699997
ACH-000448,0.0869527805041
ACH-000450,0.198888670774
ACH-000452,-0.0807353669625
ACH-000454,-0.017663844374799998
ACH-000458,0.0628910447968
ACH-000459,-0.30677524025499997
ACH-000460,0.0162549040621
ACH-000461,-0.245284171486
ACH-000463,0.289848059322
ACH-000464,-0.07566691084989999
ACH-000466,-0.0737013973621
ACH-000467,-0.100696282249
ACH-000468,-0.0761624378544
ACH-000469,0.104704984626
ACH-000470,0.207479268949
ACH-000471,-0.14963172949200002
ACH-000472,0.052663858438099995
ACH-000473,0.230836067742
ACH-000475,0.054224450598400004
ACH-000476,0.31218981484499997
ACH-000477,0.0971500418138
ACH-000480,0.0644806129334
ACH-000481,0.08113639034919999
ACH-000483,0.0718082924767
ACH-000484,-0.0185574645122
ACH-000485,-0.0305643586553
ACH-000486,0.132589953787
ACH-000487,0.105904285541
ACH-000488,0.0527927495684
ACH-000490,-0.101494334502
ACH-000491,0.100717895233
ACH-000495,-0.16062031911
ACH-000496,-0.178418652214
ACH-000499,-0.0085560399716
ACH-000500,0.42882163935900003
ACH-000502,-0.0381695078469
ACH-000503,0.159894874023
ACH-000505,0.00121111721924
ACH-000507,-0.06314307281050001
ACH-000510,0.145574871365
ACH-000511,-0.0407672277575
ACH-000512,0.0830072673059
ACH-000516,-0.0103893537783
ACH-000517,0.0658076158504
ACH-000518,0.261841461644
ACH-000520,0.06355857558540001
ACH-000521,0.0411879395885
ACH-000522,0.018124845034599997
ACH-000524,0.262629143317
ACH-000527,0.026521196545599996
ACH-000528,0.138416420612
ACH-000537,-0.0686581861792
ACH-000541,-0.13938787533299998
ACH-000542,0.058195677901
ACH-000544,0.00962035776092
ACH-000545,-0.0139796641759
ACH-000547,0.11409587390100001
ACH-000548,0.021835991852099997
ACH-000549,0.0534522910673
ACH-000550,0.147104794878
ACH-000552,-0.0392619488832
ACH-000556,0.011191163280100001
ACH-000557,0.0041885538225100005
ACH-000570,0.0682854164464
ACH-000571,0.0158907458839
ACH-000573,-0.025834693008699998
ACH-000576,-0.0820664455585
ACH-000580,0.11657393160700001
ACH-000584,0.0867755155427
ACH-000585,0.0253762590436
ACH-000588,0.10306920681
ACH-000589,0.12102995769000001
ACH-000591,-0.172913841426
ACH-000593,-0.081526232792
ACH-000600,0.0426499031519
ACH-000601,0.019795142195
ACH-000604,0.242671000074
ACH-000605,-0.11912857259500001
ACH-000606,0.0323200613784
ACH-000608,0.0521146251083
ACH-000614,0.132203470934
ACH-000616,0.16843068439199999
ACH-000618,-0.10046722319399999
ACH-000619,0.0537108204925
ACH-000620,0.156987913587
ACH-000621,0.0458179529607
ACH-000622,-0.000587123702137
ACH-000623,-0.0700587870217
ACH-000624,-0.024471626833299998
ACH-000627,-0.0386719056646
ACH-000630,-0.0357420996517
ACH-000632,-0.0552154172953
ACH-000633,0.07931669961400001
ACH-000637,0.015439023594200001
ACH-000638,0.180401518821
ACH-000646,-0.0596265604029
ACH-000647,-0.06253757412119999
ACH-000648,-0.123552014091
ACH-000649,0.0009144908032380001
ACH-000651,0.0125862884071
ACH-000652,-0.00136639889263
ACH-000653,-0.00207135890057
ACH-000657,0.141912219304
ACH-000658,0.0710552330788
ACH-000661,0.10740057331599999
ACH-000662,0.377555575857
ACH-000663,-0.0438398594527
ACH-000665,-0.00227231536033
ACH-000671,0.036910098793599994
ACH-000673,0.00556564554168
ACH-000676,-0.0890724887373
ACH-000677,-0.00493942872863
ACH-000681,0.201149541133
ACH-000682,-0.023125239092599996
ACH-000683,0.0170184418936
ACH-000684,-0.202129988848
ACH-000688,0.0237293095467
ACH-000693,0.0530535648016
ACH-000694,-0.0208192005094
ACH-000695,0.128931847037
ACH-000696,0.010577312731
ACH-000697,0.0104461425084
ACH-000699,-0.0560665615935
ACH-000701,-0.07644641569739999
ACH-000706,-0.00806150312798
ACH-000711,-0.0335024826784
ACH-000713,0.092699088281
ACH-000714,-0.035988078215900006
ACH-000718,-0.09174337132619999
ACH-000720,0.00459777219862
ACH-000721,-0.100360788716
ACH-000724,0.23221595397599998
ACH-000725,0.121734994379
ACH-000732,0.0865496265066
ACH-000734,0.0513349941021
ACH-000735,-0.0964981305318
ACH-000736,0.199832166811
ACH-000738,-0.0290378990149
ACH-000746,0.09861432246860001
ACH-000747,0.0249313459421
ACH-000748,0.0700793651577
ACH-000753,-0.112313175831
ACH-000756,0.10121435821699999
ACH-000757,-0.1776057192
ACH-000758,-0.0172894580269
ACH-000760,0.00845986294946
ACH-000763,-0.118786726712
ACH-000764,-0.0861498625946
ACH-000765,-0.130058759172
ACH-000766,0.031970607141900004
ACH-000767,0.268771552992
ACH-000768,0.031168793766400003
ACH-000769,0.06886415218280001
ACH-000770,0.101718480742
ACH-000771,-0.10211463519899999
ACH-000773,0.0378625255268
ACH-000776,0.0624792081001
ACH-000777,-0.22342668994800002
ACH-000778,0.011777914749100001
ACH-000781,0.0807646486421
ACH-000782,-0.0735397747283
ACH-000783,0.136946028205
ACH-000784,0.105347641637
ACH-000785,0.122455280317
ACH-000787,0.0291408631697
ACH-000788,0.0788967092928
ACH-000791,0.11212782095200001
ACH-000792,-0.028166247169
ACH-000794,0.224430672154
ACH-000796,-0.0327191358532
ACH-000799,-0.0952084747198
ACH-000800,0.06832038743419999
ACH-000802,0.202536155597
ACH-000804,0.112927528565
ACH-000805,-0.17780567685499998
ACH-000809,0.0557986600519
ACH-000810,0.132406051941
ACH-000811,0.123589133025
ACH-000817,0.041469425755599996
ACH-000819,0.0200345630649
ACH-000820,0.027430951806900004
ACH-000821,0.24025055965300002
ACH-000822,0.139172735984
ACH-000823,0.09226970379180001
ACH-000824,0.17997364677900002
ACH-000827,-0.124701783005
ACH-000829,0.109132629564
ACH-000831,0.049311494602300006
ACH-000832,0.050964576855
ACH-000833,0.267853547212
ACH-000834,-0.101242378846
ACH-000835,0.056960637952500004
ACH-000836,-0.165838563912
ACH-000837,0.0323431776992
ACH-000838,0.0659823546161
ACH-000839,-0.11411677020300001
ACH-000840,-0.0568047782084
ACH-000841,0.015713755365
ACH-000843,-0.011749000746799998
ACH-000846,0.183940183794
ACH-000847,0.208293057846
ACH-000848,0.022186423494
ACH-000849,0.029529181587099995
ACH-000851,0.0304488655502
ACH-000855,0.0165264499517
ACH-000856,0.0625871806527
ACH-000858,-0.0811042091415
ACH-000859,-0.168433333321
ACH-000861,0.14781964053
ACH-000862,0.006418451621600001
ACH-000865,0.0857967542133
ACH-000866,0.153500117906
ACH-000867,0.096440648059
ACH-000869,0.027810013975999998
ACH-000872,0.018018912233799998
ACH-000873,0.0610422994831
ACH-000876,-0.11245836094900001
ACH-000878,0.0409807696958
ACH-000880,0.272307822926
ACH-000881,0.051583422092500004
ACH-000882,0.134682211775
ACH-000884,-0.020356577873
ACH-000885,0.11635254284600001
ACH-000887,0.047330852808600006
ACH-000888,0.06186419545030001
ACH-000889,-0.0739868543353
ACH-000890,-0.143416160483
ACH-000896,0.12238912175899999
ACH-000898,0.114991883343
ACH-000900,0.0771858832521
ACH-000901,0.107114396287
ACH-000905,0.130269571387
ACH-000906,0.017658064496400002
ACH-000907,0.0283132753056
ACH-000910,0.0430212975497
ACH-000911,-0.07283045339939999
ACH-000912,0.0421246111391
ACH-000913,-0.0854200909694
ACH-000915,-0.00372949178191
ACH-000916,0.295480476263
ACH-000917,0.162161052658
ACH-000921,-0.306584912071
ACH-000924,0.051836090047900005
ACH-000926,0.30938311675
ACH-000928,-0.18416188119899998
ACH-000929,-0.017923435591900003
ACH-000932,0.0757291210795
ACH-000935,0.067483022492
ACH-000936,0.0655906012629
ACH-000937,0.0732776581581
ACH-000938,-0.0563841582386
ACH-000939,-0.0386649208714
ACH-000941,-0.110501631456
ACH-000943,0.047496249342900004
ACH-000946,0.00900840268659
ACH-000947,0.121299311909
ACH-000948,0.057728231543399997
ACH-000950,-0.00494528525184
ACH-000953,0.237544458732
ACH-000957,0.0314755165192
ACH-000958,0.291780796382
ACH-000960,-0.00334997124007
ACH-000963,-0.365106062589
ACH-000968,0.03818710386680001
ACH-000969,0.2560944099
ACH-000973,-0.015334303696700002
ACH-000974,0.0600266003581
ACH-000975,-0.14213832161599999
ACH-000976,0.0527877608106
ACH-000978,0.9684463673829999
ACH-000980,0.031736350489
ACH-000984,-0.0774134260218
ACH-000986,0.212132883194
ACH-000988,-0.0902293307588
ACH-000993,-0.10043996989199999
ACH-000994,0.406339786837
ACH-000996,-0.006025290452930001
ACH-001001,-0.11532864787699999
ACH-001020,-0.17273667335999998
ACH-001028,-0.0779025504703
ACH-001031,0.024345488739099995
ACH-001038,-0.080428255032
ACH-001048,0.026808052705399998
ACH-001050,0.0476216563182
ACH-001053,-0.227060909077
ACH-001054,-0.0736776177781
ACH-001061,-0.13683221739600002
ACH-001067,0.1019243091
ACH-001075,-0.0024784888544
ACH-001096,-0.10573569866499999
ACH-001128,0.119203014041
ACH-001134,-0.0076264056870900005
ACH-001151,0.104590847836
ACH-001163,-0.029104192034
ACH-001164,0.0937108932198
ACH-001173,-0.0501507607517
ACH-001183,-0.0167942721152
ACH-001184,0.0594184017219
ACH-001190,0.0972925950795
ACH-001192,-0.030835769275700003
ACH-001193,0.12953440735
ACH-001196,-0.132198566778
ACH-001197,0.005385954800109999
ACH-001205,0.021324324078099997
ACH-001211,0.0311215287733
ACH-001212,0.0289365836548
ACH-001228,-0.116119895067
ACH-001232,-0.00669244778897
ACH-001239,-0.0056187265382
ACH-001274,0.00183785440162
ACH-001275,0.0540409339305
ACH-001277,0.11206083896999999
ACH-001278,0.018220599477
ACH-001280,0.019976025850200002
ACH-001283,0.0963554786384
ACH-001289,-0.14925606356899998
ACH-001295,0.033773933530700004
ACH-001300,-0.237115143364
ACH-001301,0.060369218413000005
ACH-001302,-0.248164757063
ACH-001303,-0.286133864067
ACH-001306,-0.0551074634656
ACH-001318,-0.119604608453
ACH-001322,-0.056010424043500005
ACH-001328,0.0180874751676
ACH-001332,-0.486268475282
ACH-001333,-0.019437431331
ACH-001336,-0.0784159635498
ACH-001340,-0.0634704692676
ACH-001346,-0.0670287885247
ACH-001353,-0.0025881919577699997
ACH-001354,-0.147024621691
ACH-001367,-0.117358811152
ACH-001368,0.13228418794299998
ACH-001374,0.053472991642899995
ACH-001375,0.0373659048072
ACH-001377,0.0194201795229
ACH-001380,0.0932170837903
ACH-001391,-0.04544797055980001
ACH-001407,0.10163296332
ACH-001408,-0.164326861857
ACH-001413,-0.09602643736
ACH-001430,-0.09111058410810001
ACH-001431,-0.0846154954925
ACH-001450,0.11778936681800001
ACH-001496,-0.015250177718400001
ACH-001500,-0.0330782845428
ACH-001521,-0.12509006638800002
ACH-001523,0.0056614114847000005
ACH-001532,-0.007753628145
ACH-001536,-0.00532526429401
ACH-001550,-0.0710985479993
ACH-001552,0.0974527844579
ACH-001554,-0.119930049264
ACH-001645,-0.223241432676
ACH-001654,0.0648999022181
ACH-001715,-0.0036598178458800003
ACH-001735,-0.0191005284418
ACH-001736,-0.18077847475699999
ACH-001737,0.08156314878719999
ACH-001740,-0.309644349169
ACH-001745,-0.0447114098485
ACH-001750,-0.123325042938
ACH-001765,-0.0212396300577
ACH-001956,-0.141206247504
ACH-001957,-0.056648578397
