,CCDC110 (256309)
ACH-000004,0.0196393575401
ACH-000007,0.417567000884
ACH-000009,-0.0343685444509
ACH-000011,0.11222195139499999
ACH-000012,0.09459674620139999
ACH-000013,0.0483007426968
ACH-000014,0.07793518303
ACH-000015,-0.009819056555670001
ACH-000017,-3.41050536937e-05
ACH-000018,0.15608308537
ACH-000019,0.0006051724545619999
ACH-000021,0.0592859112614
ACH-000022,0.120883367313
ACH-000025,0.0629879721897
ACH-000028,0.218152603948
ACH-000030,0.0112465499193
ACH-000035,0.055506455962399996
ACH-000036,-0.052478273220199996
ACH-000037,0.0417085857124
ACH-000039,0.246973112953
ACH-000040,0.00946652035131
ACH-000041,-0.012782390069899998
ACH-000042,0.0578002534913
ACH-000045,0.0594342288841
ACH-000047,0.0233061539506
ACH-000052,0.11667522724000001
ACH-000053,0.0987814498154
ACH-000054,0.00794355428647
ACH-000055,-0.109422905186
ACH-000060,0.09230109470560001
ACH-000067,0.153297452458
ACH-000070,-0.00594500351612
ACH-000075,0.09967771997850002
ACH-000078,-0.0607789601583
ACH-000082,0.00195706328576
ACH-000085,-0.126822445549
ACH-000086,-0.048182600338500005
ACH-000087,0.23835726109000002
ACH-000092,0.050380996552099995
ACH-000095,0.050949722317699994
ACH-000097,0.108942455003
ACH-000098,0.010350541467299999
ACH-000099,0.0927846092633
ACH-000108,0.013916771788899999
ACH-000113,0.017764493748
ACH-000115,-0.035229163315
ACH-000116,0.04908514942369999
ACH-000118,0.098924433993
ACH-000120,0.06931049406439999
ACH-000123,0.102148241404
ACH-000127,0.0230595681587
ACH-000128,0.051461709239
ACH-000132,0.0760381516135
ACH-000133,0.211758001117
ACH-000137,0.09239317113050001
ACH-000138,0.0737781785673
ACH-000142,0.07013476738919999
ACH-000143,0.117218967082
ACH-000146,-0.00202782611442
ACH-000148,0.00614061423191
ACH-000150,0.0673053147734
ACH-000152,0.0620864013068
ACH-000153,0.315843681747
ACH-000159,0.15946559676
ACH-000160,0.0477040975552
ACH-000163,0.155145972332
ACH-000167,-0.11296975842
ACH-000168,0.162240223298
ACH-000169,0.0403132209683
ACH-000178,0.11662616802999999
ACH-000182,0.00278008554841
ACH-000183,0.13011332477
ACH-000188,-0.043745399433199994
ACH-000189,0.154242414159
ACH-000190,0.0779766875314
ACH-000198,0.0903303448938
ACH-000204,0.0420831662708
ACH-000206,-0.0171411315204
ACH-000207,0.20903457353
