,GULP1 (51454)
ACH-001031,0.162125560883
ACH-001038,0.16570339127699998
ACH-001048,0.170408811336
ACH-001050,0.216099782345
ACH-001053,0.201749202784
ACH-001054,0.0458555698202
ACH-001061,-0.00429815374672
ACH-001067,0.0644087592841
ACH-001075,-0.0139218425692
ACH-001096,0.20183935869000003
ACH-001128,-0.013905246930700001
ACH-001134,0.332082717233
ACH-001151,0.0879315922554
ACH-001163,-0.0870911900118
ACH-001164,-0.140147218461
ACH-001173,0.0947784747581
ACH-001183,0.248908347635
ACH-001184,0.213120262073
ACH-001190,0.231051528136
ACH-001192,0.20709141647100002
ACH-001193,-0.188972747055
ACH-001196,0.164728891308
ACH-001197,0.0673211521995
ACH-001205,0.161620190328
ACH-001211,-0.000533998433469
ACH-001212,0.272258729027
ACH-001228,0.125388759903
ACH-001232,0.102726683174
ACH-001239,0.017814036935400002
ACH-001274,0.216211392669
ACH-001275,0.31521344779599997
ACH-001277,0.335768319454
ACH-001278,0.113083359482
ACH-001280,0.07644718421880001
ACH-001283,0.115378136873
ACH-001289,0.0614243579101
ACH-001295,0.0367281890596
ACH-001300,0.0233174036685
ACH-001301,0.161181481633
ACH-001302,0.31934110460799997
ACH-001303,0.17561996308
ACH-001306,0.10563742165100001
ACH-001318,0.0194140915996
ACH-001322,0.083593530982
ACH-001328,0.0245871631029
ACH-001332,0.0536740330987
ACH-001333,-0.0298072652678
ACH-001336,0.188625453472
ACH-001340,0.129318319651
ACH-001346,0.0370806065145
ACH-001353,0.019920820135999998
ACH-001354,0.41597751219800005
ACH-001367,0.32726008581599997
ACH-001368,0.0594221757859
ACH-001374,0.163026033721
ACH-001375,-0.04630265304330001
ACH-001377,0.00592078758197
ACH-001380,0.138256824595
ACH-001391,0.30456493674699997
ACH-001407,0.162817650307
ACH-001408,-0.021602944479799997
ACH-001413,0.146858540527
ACH-001430,0.034024477527900006
ACH-001431,0.13471016168199998
ACH-001450,0.05697093881490001
ACH-001496,0.0854992031459
ACH-001500,0.131743104717
ACH-001521,0.000993125378356
ACH-001523,0.223757866066
ACH-001532,0.0646293868697
ACH-001536,-0.0643997177493
ACH-001550,0.153520203738
ACH-001552,0.20019509620200002
ACH-001554,-0.0549390023699
ACH-001645,0.148145081536
ACH-001654,0.125266913781
ACH-001715,-0.1758769629
ACH-001735,0.0561296979346
ACH-001736,0.0304485634247
ACH-001737,0.600390480681
ACH-001740,0.144486121118
ACH-001745,0.06179538071909999
ACH-001750,0.11801501082900001
ACH-001765,0.044852553702300006
ACH-001956,0.039600309493300005
ACH-001957,0.144531684453
