,IL17RA (23765)
ACH-000004,-0.0319152515448
ACH-000007,-0.06570939364730001
ACH-000009,-0.010092035967700001
ACH-000011,-0.014553696458700001
ACH-000012,-0.056730144125
ACH-000013,0.0432675850018
ACH-000014,-0.0200203438827
ACH-000015,-0.189492964402
ACH-000017,0.0111482715034
ACH-000018,0.197785764049
ACH-000019,-0.11703983222000001
ACH-000021,-0.0918295107491
ACH-000022,-0.058720024790699994
ACH-000025,-0.110440708421
ACH-000028,0.0409891597653
ACH-000030,-0.10867660594900001
ACH-000035,-0.08837931904819998
ACH-000036,0.026178348162099997
ACH-000037,0.05544869843880001
ACH-000039,-0.0233353894467
ACH-000040,0.0899623459244
ACH-000041,-0.0553398591199
ACH-000042,-0.277429558789
ACH-000045,-0.0434668644037
ACH-000047,-0.059752072918
ACH-000052,-0.06371892078
ACH-000053,0.00741587696538
ACH-000054,0.0708000988744
ACH-000055,-0.247983582434
ACH-000060,0.0128335701293
ACH-000067,-0.049648875651699995
ACH-000070,-0.10630553555299999
ACH-000075,-0.141024554093
ACH-000078,0.15434115846899998
ACH-000082,-0.0675603050316
ACH-000085,-0.133941105427
ACH-000086,0.0816918400324
ACH-000087,0.243496085158
ACH-000092,-0.0537280137287
ACH-000095,-0.0620962873769
ACH-000097,-0.051484978268400004
ACH-000098,0.0115766040746
ACH-000099,0.130398895037
ACH-000108,-0.0662583304268
ACH-000113,-0.040443658359
ACH-000115,-0.0948447038247
ACH-000116,0.0703062739496
ACH-000118,-0.0341830414743
ACH-000120,-0.00474448121611
ACH-000123,-0.0125260690706
ACH-000127,0.0669533964267
ACH-000128,0.0667966674046
ACH-000132,0.15757282123
ACH-000133,-0.0172566355834
ACH-000137,-0.0990900525813
ACH-000138,-0.00348380939219
ACH-000142,0.045957747088199996
ACH-000143,0.106631689554
ACH-000146,-0.0375412757503
ACH-000148,0.14826514221599998
ACH-000150,-0.0103188130335
ACH-000152,-0.132063877853
ACH-000153,0.105013053303
ACH-000159,0.050337916541
ACH-000160,-0.052132882488699996
ACH-000163,0.0554797117146
ACH-000167,-0.09021637122680001
ACH-000168,0.30708217630600004
ACH-000169,-0.123219560003
ACH-000178,0.06586977968430001
ACH-000182,0.0668982824795
ACH-000183,-0.164281537663
ACH-000188,0.0900125737614
ACH-000189,-0.0682177371128
ACH-000190,0.22718853800900002
ACH-000198,0.134226507179
ACH-000204,0.12241170098300001
ACH-000206,-0.00489088366974
ACH-000207,0.0011161028030999998
ACH-000211,-0.0204080760048
ACH-000215,-0.110516918084
ACH-000221,-0.208346812707
ACH-000222,-0.140903900499
ACH-000223,-0.102964092325
ACH-000226,-0.07544282745460001
ACH-000227,0.00498042541256
ACH-000228,-0.110993276066
ACH-000231,0.047056420407999996
ACH-000232,-0.0366428980543
ACH-000233,0.0717694670268
ACH-000234,0.0290186200814
ACH-000235,0.0111789304773
ACH-000237,-0.0912273171526
ACH-000238,-0.026168032316799997
ACH-000243,-0.09375870018850001
ACH-000244,-0.000329056294459
ACH-000246,0.013462135397099999
ACH-000248,-0.017355278714900002
