,B4GALT5 (9334)
ACH-000571,0.006250398284569999
ACH-000573,-0.015868033012299998
ACH-000576,-0.209523869546
ACH-000580,-0.0125128399762
ACH-000584,-0.327440798155
ACH-000585,-0.385943683865
ACH-000588,-0.140206570129
ACH-000589,-0.052799334535
ACH-000591,-0.27448450383
ACH-000593,-0.139024974563
ACH-000600,-0.414009741314
ACH-000601,-0.047748391112199993
ACH-000604,0.056299197317000005
ACH-000605,-0.191064280365
ACH-000606,-0.231193171116
ACH-000608,-0.225747984807
ACH-000614,-0.040776027853900006
ACH-000616,0.0758003293387
ACH-000618,-0.104364599274
ACH-000619,-0.5031217164389999
ACH-000620,-0.22586249511999998
ACH-000621,0.317491009617
ACH-000622,-0.41211406566299996
ACH-000623,-0.146052543462
ACH-000624,-0.078386449483
ACH-000627,-0.00734537704809
ACH-000630,-0.21814789128800002
ACH-000632,-0.18648365791700003
ACH-000633,-0.152895017431
ACH-000637,0.222998990869
ACH-000638,-0.112878950206
ACH-000646,-0.0315410991748
ACH-000647,-0.195061034358
ACH-000648,-0.412761359692
ACH-000649,-0.169154439105
ACH-000651,-0.0896619186036
ACH-000652,0.050224137680599995
ACH-000653,-0.231939230497
ACH-000657,-0.10015576729
ACH-000658,-0.18769194065900002
ACH-000661,-0.126964148076
ACH-000662,-0.113887736116
ACH-000663,0.11242321564999999
ACH-000665,-0.0710432144042
ACH-000671,-0.0727448629555
ACH-000673,-0.0104531716654
ACH-000676,-0.156482147229
ACH-000677,-0.0140962806433
ACH-000681,0.015077813261700001
ACH-000682,0.0187246197099
ACH-000683,-0.04334114515819999
ACH-000684,-0.780795367492
ACH-000688,-0.282095746215
ACH-000693,-0.08716904017069999
ACH-000694,-0.0624978131205
ACH-000695,-0.08661426260389998
ACH-000696,-0.166824509832
ACH-000697,0.222413651063
ACH-000699,-0.0496848263678
ACH-000701,-0.057264430674800006
ACH-000706,-0.127498305268
ACH-000711,-0.0977241654475
ACH-000713,-0.21403078919500002
ACH-000714,-0.105963653975
ACH-000718,-0.28209745286
ACH-000720,-0.197635351707
ACH-000721,-0.3944433613
ACH-000724,-0.101241324978
ACH-000725,-0.215920368034
ACH-000732,-0.374354983459
ACH-000734,-0.0395088961202
ACH-000735,-0.264391594833
ACH-000736,-0.09138648890630001
ACH-000738,-0.0856794458175
ACH-000746,0.0028947510277
ACH-000747,-0.0220629364806
ACH-000748,0.040078556951
ACH-000753,-0.107468434797
ACH-000756,0.042495584489599995
ACH-000757,0.0364123100856
ACH-000758,-0.138325578754
ACH-000760,-0.0612197322439
ACH-000763,-0.129897026026
ACH-000764,-0.203246654057
ACH-000765,-0.0664216247926
ACH-000766,-0.135212940448
ACH-000767,-0.433269096422
ACH-000768,-0.174745368063
ACH-000769,-0.216093396439
ACH-000770,-0.19266530938
ACH-000771,-0.09574572090669999
ACH-000773,-0.164890953147
ACH-000776,-0.19868445916900002
ACH-000777,-0.168520769154
ACH-000778,-0.12873471065300002
ACH-000781,-0.0881226434705
ACH-000782,-0.09874336443769999
ACH-000783,-0.23834274548700002
ACH-000784,-0.163062329538
ACH-000785,-0.324227498299
ACH-000787,-0.0981300689711
ACH-000788,-0.0058069022034700005
ACH-000791,-0.0111923113093
ACH-000792,-0.0895128184362
ACH-000794,-0.5340318012290001
ACH-000796,0.00700583871433
ACH-000799,-0.0141182219478
ACH-000800,-0.22395909780499998
ACH-000802,-0.196075586158
ACH-000804,-0.40049339123800004
ACH-000805,-0.0061957475178000005
ACH-000809,-0.208340694278
ACH-000810,-0.332332815844
ACH-000811,-0.161152298683
ACH-000817,-0.010090240655700002
ACH-000819,-0.0938397890308
ACH-000820,0.365898159463
ACH-000821,0.176465740781
ACH-000822,-0.110685891244
ACH-000823,-0.0345011760395
ACH-000824,-0.108599810719
ACH-000827,-0.124200454542
ACH-000829,-0.000133247278124
ACH-000831,-0.147451901812
ACH-000832,-0.305166048694
ACH-000833,0.0494232892136
ACH-000834,-0.324043284592
ACH-000835,-0.0458806072879
ACH-000836,-0.137872472054
ACH-000837,-0.0394331182112
ACH-000838,-0.0906721536843
ACH-000839,-0.239404296445
ACH-000840,-0.37244614938000004
ACH-000841,0.24290055911400002
ACH-000843,-0.030721936853499998
ACH-000846,-0.04870579250990001
ACH-000847,0.20070436656800003
ACH-000848,-0.128801732591
ACH-000849,-0.154015930177
ACH-000851,-0.0282938305821
ACH-000855,-0.220303348642
ACH-000856,-0.222411226567
ACH-000858,-0.0366632477018
ACH-000859,-0.2874394158
ACH-000861,0.052067424539400005
ACH-000862,-0.280917742681
ACH-000865,-0.11993312378399999
ACH-000866,-0.189357885781
ACH-000867,-0.033737413163900005
ACH-000869,-0.0142312053786
ACH-000872,-0.00594812611304
ACH-000873,-0.521208785081
ACH-000876,-0.158243952162
ACH-000878,-0.152797194364
ACH-000880,-0.178382674586
ACH-000881,-0.115335360705
ACH-000882,-0.12107111240999999
ACH-000884,-0.069597430954
ACH-000885,-0.119498366735
ACH-000887,0.0453330028706
ACH-000888,-0.138058283791
ACH-000889,-0.220051170978
ACH-000890,-0.144930570362
ACH-000896,-0.313446141578
ACH-000898,-0.0678712165747
ACH-000900,-0.006491718934729999
ACH-000901,-0.094783816725
ACH-000905,-0.350263425904
ACH-000906,0.0311057365565
ACH-000907,-0.1876713096
ACH-000910,-0.0828711766341
ACH-000911,-0.123578927844
ACH-000912,-0.20798751707199997
ACH-000913,-0.167140933255
ACH-000915,-0.27732870234900003
ACH-000916,0.238625236919
ACH-000917,0.0866873277298
ACH-000921,-0.0444683008452
ACH-000924,-0.0130665376945
ACH-000926,0.0020976032251900003
ACH-000928,-0.254422377019
ACH-000929,-0.308445278185
ACH-000932,-0.084663277712
ACH-000935,-0.117361882216
ACH-000936,-0.267853660996
ACH-000937,-0.09676508906999999
ACH-000938,-0.12116173774700001
ACH-000939,0.0663074877117
ACH-000941,-0.141229072793
ACH-000943,-0.0505902385714
ACH-000946,-0.180135333418
ACH-000947,-0.041842104602300006
ACH-000948,0.16429643329399998
ACH-000950,-0.273720477679
ACH-000953,-0.15996131992100002
ACH-000957,0.0647918439365
ACH-000958,-0.059652410298300006
ACH-000960,-0.16798856706700002
ACH-000963,-0.244870393422
ACH-000968,0.257969456263
ACH-000969,-0.0730354680265
ACH-000973,0.0437045956194
ACH-000974,-0.0774938620605
ACH-000975,-0.327507353687
ACH-000976,0.0393652741364
ACH-000978,0.362836108071
ACH-000980,-0.0232525781573
ACH-000984,0.123769289963
ACH-000986,-0.111186647295
ACH-000988,-0.240451571195
ACH-000993,-0.16895831122699997
ACH-000994,-0.24058349261700002
ACH-000996,0.115974687829
ACH-001001,0.0719342326835
ACH-001020,-0.28822681318000004
ACH-001028,-0.10750588099500001
ACH-001031,0.052755349573
ACH-001038,-0.26450856121800004
ACH-001048,-0.13634100644400002
ACH-001050,-0.331267036031
ACH-001053,-0.07487650127010001
ACH-001054,-0.176984470076
ACH-001061,0.07348366125469999
ACH-001067,-0.038469267038300003
ACH-001075,-0.0947524768956
ACH-001096,-0.00147744698464
ACH-001128,-0.290023008951
ACH-001134,-0.34005757944799997
ACH-001151,-0.157058039465
ACH-001163,-0.216572604894
ACH-001164,0.141033189925
ACH-001173,-0.177562742753
ACH-001183,-0.141259225712
ACH-001184,-0.022175291304900004
ACH-001190,-0.07893511225269999
ACH-001192,-0.48203532418300005
ACH-001193,0.133117216841
ACH-001196,-0.48679217265
ACH-001197,-0.0937692297723
ACH-001205,0.0369840651205
ACH-001211,-0.267659029477
ACH-001212,-0.206510597913
ACH-001228,-0.0955034525942
ACH-001232,-0.20980575702100002
ACH-001239,-0.263404103905
ACH-001274,-0.120852898212
ACH-001275,-0.18858243164500002
ACH-001277,0.029797941725699998
ACH-001278,-0.0926810915225
ACH-001280,0.140397254645
ACH-001283,-0.286512689413
ACH-001289,-0.0645079567882
ACH-001295,-0.24543821717300002
ACH-001300,-0.11873606160399999
ACH-001301,-0.0457598554698
ACH-001302,0.07973781279289999
ACH-001303,-0.123848035307
ACH-001306,-0.0918916723875
ACH-001318,-0.0865340206168
ACH-001322,-0.083561428813
ACH-001328,-0.0659160045447
ACH-001332,-0.101513612841
ACH-001333,-0.109249172341
ACH-001336,-0.138189821414
ACH-001340,-0.30552481027899997
ACH-001346,-0.16974641396600001
ACH-001353,-0.26285710571
ACH-001354,-0.33295341055
ACH-001367,-0.0633757505762
ACH-001368,-0.143804438842
ACH-001374,0.025993153462499998
ACH-001375,-0.421874587641
ACH-001377,-0.121144205683
ACH-001380,-0.188658403919
ACH-001391,0.035138854153400005
ACH-001407,-0.45962534953199996
ACH-001408,-0.125731891183
ACH-001413,0.0963308752245
ACH-001430,0.030371886185
ACH-001431,-0.149753409015
ACH-001450,-0.178131204509
ACH-001496,-0.298196002809
ACH-001500,-0.09385824054929999
ACH-001521,0.308867230698
ACH-001523,-0.125248818197
ACH-001532,-0.33883978577299995
ACH-001536,-0.243177317401
ACH-001550,-0.148112630269
ACH-001552,-0.149026606787
ACH-001554,-0.1767833782
ACH-001645,-0.149840509867
ACH-001654,-0.200607095973
ACH-001715,-0.43823733125200004
ACH-001735,-0.133454442811
ACH-001736,0.00368033949457
ACH-001737,-0.38895939753
ACH-001740,0.159313881086
ACH-001745,-0.0519246727061
ACH-001750,-0.20598347731400002
ACH-001765,-0.20842358432100003
ACH-001956,-0.0013681591039299999
ACH-001957,-0.104321821503
