,OR9I1 (219954)
ACH-000189,-0.11797007398800001
ACH-000190,-0.102861691938
ACH-000198,0.0208701134701
ACH-000204,0.08715636116110001
ACH-000206,-0.00729276114232
ACH-000207,-0.0251161275047
ACH-000211,-0.161699472388
ACH-000215,0.0557064641053
ACH-000221,-0.100313248921
ACH-000222,0.373122852856
ACH-000223,0.00054010561103
ACH-000226,-0.110583966658
ACH-000227,-0.158450081908
ACH-000228,-0.20711562825399998
ACH-000231,0.00439924993281
ACH-000232,-0.120657620978
ACH-000233,-0.046454988174
ACH-000234,-0.090397478775
ACH-000235,0.074298296117
ACH-000237,0.0521556063552
ACH-000238,0.200112009846
ACH-000243,-0.011942048920799999
ACH-000244,0.423412601372
ACH-000246,-0.012791121492
ACH-000248,0.0248490683944
ACH-000250,0.0461394521584
ACH-000251,-0.243087005489
ACH-000253,0.03699056217
ACH-000255,-0.0268036841375
ACH-000256,-0.113672932445
ACH-000257,0.044670233885699996
ACH-000258,-0.103901340294
ACH-000259,0.00634805138854
ACH-000260,-0.0164274232902
ACH-000261,-0.054681476266099996
ACH-000262,-0.025840016767799998
ACH-000263,0.029512617854299997
ACH-000264,-0.0054163762294499995
ACH-000265,0.012069233490600002
ACH-000266,0.021201896735099996
ACH-000272,-0.107778777354
ACH-000273,-0.0285108183378
ACH-000274,0.15317311762
ACH-000277,0.206687239945
ACH-000278,-0.018572842795400002
ACH-000279,0.10588198336200001
ACH-000280,0.05284783310959999
ACH-000281,0.297143239131
ACH-000288,-0.0219119708948
ACH-000291,0.06177303417859999
ACH-000293,0.130237912058
ACH-000294,0.019001555698799997
ACH-000295,0.331887844098
ACH-000296,0.0190209653704
ACH-000302,0.041697073182
ACH-000304,0.252108911793
ACH-000307,-0.101096903201
ACH-000308,-0.014958618101600001
ACH-000310,0.105180503547
ACH-000311,-0.11624782219699999
ACH-000312,0.235534908213
ACH-000315,0.012357795338700002
ACH-000316,0.0379501602084
ACH-000317,-0.05632063106290001
ACH-000318,-0.364675762837
ACH-000319,-0.0227377822002
ACH-000320,0.15906049332
ACH-000322,0.19271702809900002
ACH-000323,0.157190426864
ACH-000324,-0.023734477378500003
ACH-000329,0.10257825865299999
ACH-000330,-0.07243926850330001
ACH-000331,-0.0828674009916
ACH-000332,0.00569239991544
ACH-000334,0.237078356346
ACH-000335,-0.014952968921700002
ACH-000336,0.0787292582528
ACH-000337,-0.221669752597
ACH-000339,-0.0707778498223
ACH-000341,0.19870409927700003
ACH-000348,0.18261170854699998
ACH-000350,0.0635373570106
ACH-000352,-0.058343994657
ACH-000356,0.0320561400728
ACH-000361,-0.294849989023
ACH-000362,0.07985607318469999
ACH-000363,-0.009541194033469999
ACH-000364,-0.00467122704609
ACH-000365,-0.0477137128345
ACH-000366,-0.0970278830335
ACH-000368,-0.00295742600896
ACH-000374,0.0454308445275
ACH-000375,0.00320883745706
ACH-000376,-0.102287046675
ACH-000381,0.0206447440409
ACH-000383,0.030218893942999998
ACH-000387,-0.00681137270846
ACH-000389,0.0784677095147
ACH-000390,-0.08337923709560001
ACH-000393,-0.025082560575700002
ACH-000395,0.034931470652900004
ACH-000397,0.102742953626
ACH-000401,0.17388897377999998
ACH-000402,0.058540176102400004
ACH-000403,0.030186061564000003
ACH-000404,-0.28292509415
ACH-000406,-0.0942761173296
ACH-000407,0.0018089033099000001
ACH-000408,-0.280153502406
ACH-000410,-0.00512045586926
ACH-000411,0.0990554708031
ACH-000414,0.09540333446310001
ACH-000415,-0.026315796784
ACH-000416,-0.078815039234
ACH-000420,0.0085239337984
ACH-000421,0.031598259737299995
ACH-000424,-0.122589414765
ACH-000425,0.057368447913
ACH-000426,-0.10201733534900001
ACH-000427,-0.06913259547669999
ACH-000433,-0.187259816038
ACH-000436,-0.068457407538
ACH-000444,0.00797614701227
ACH-000445,0.27497108794799996
ACH-000448,-0.025229285742599996
ACH-000450,0.320823762207
ACH-000452,-0.04797841413580001
ACH-000454,0.27669708478300004
ACH-000458,0.0708680356789
ACH-000459,-0.24983261550500002
ACH-000460,0.0324608681055
ACH-000461,-0.137614470586
ACH-000463,-0.172691143742
ACH-000464,0.33640617916599996
ACH-000466,-0.05930914383330001
ACH-000467,-0.0328854970988
ACH-000468,0.015058639168400001
ACH-000469,-0.00164066732197
ACH-000470,0.044490500401499995
ACH-000471,-0.0045263422803
ACH-000472,-0.018177749129
ACH-000473,0.07603351592430001
ACH-000475,0.08799692506729999
ACH-000476,0.0520442664045
ACH-000477,-0.15378823275999998
ACH-000480,0.0153208284447
ACH-000481,0.09253482401869999
ACH-000483,-0.171641008264
ACH-000484,0.14075337843900002
ACH-000485,-0.13554489597000002
ACH-000486,-0.0369042194535
ACH-000487,-0.216731799722
ACH-000488,0.102774791866
ACH-000490,-0.188787082067
ACH-000491,0.0781933133391
ACH-000495,0.14458008588
ACH-000496,-0.143054407873
ACH-000499,-0.0821301223504
ACH-000500,-0.47605537498499995
ACH-000502,0.028238385046700003
ACH-000503,-0.044865397234500004
ACH-000505,0.05015173692990001
ACH-000507,-0.031264636704599995
ACH-000510,0.00809365853332
ACH-000511,0.0224250820957
ACH-000512,-0.240287633506
ACH-000516,-0.0682173308887
ACH-000517,-0.0032147067937899998
ACH-000518,0.16836435327399998
ACH-000520,-0.126555701303
ACH-000521,0.191174901054
ACH-000522,-0.07808720102469999
ACH-000524,0.032208369963099996
ACH-000527,-0.021180994147900003
ACH-000528,-0.0451835459714
ACH-000537,0.0019816784416
ACH-000541,0.120191506963
ACH-000542,-0.0482182114188
ACH-000544,0.00487460371484
ACH-000545,0.023239187357200004
ACH-000547,0.17343881268300002
ACH-000548,-0.028669022542300002
ACH-000549,-0.294061874287
ACH-000550,-0.12131481359400001
ACH-000552,0.0303049489579
ACH-000556,-0.014418435623600002
ACH-000557,0.0098051914105
ACH-000570,-0.0163267890194
ACH-000571,0.00618996166756
ACH-000573,0.00459912531946
ACH-000576,-0.12983670499299999
ACH-000580,0.29618900210099997
ACH-000584,0.037137246463800004
ACH-000585,-0.023646638634200003
ACH-000588,0.0577006013638
ACH-000589,0.158425657337
ACH-000591,0.0243438532008
ACH-000593,-0.09146681119550001
ACH-000600,-0.0462509175158
ACH-000601,0.0200992278208
ACH-000604,-0.28120170144
ACH-000605,-0.134386514475
ACH-000606,-0.0110119199579
ACH-000608,0.0452568309808
ACH-000614,-0.100401609366
ACH-000616,0.036683010542900005
ACH-000618,-0.226027668677
ACH-000619,-0.18302060466400003
ACH-000620,-0.013654957660499999
ACH-000621,0.0148410538708
ACH-000622,0.145560939521
ACH-000623,0.0156561322009
ACH-000624,-0.0376275033352
ACH-000627,0.08582448251369999
ACH-000630,-0.010049285356799999
ACH-000632,0.0368304589065
ACH-000633,-0.0315712380409
ACH-000637,-0.177998141875
ACH-000638,-0.0343908525552
ACH-000646,0.104863303578
ACH-000647,0.023912861466599995
ACH-000648,0.293948657718
ACH-000649,0.0499878986181
ACH-000651,0.0663032488297
ACH-000652,0.14442907882099998
ACH-000653,-0.00321897700353
ACH-000657,-0.07383362413700001
ACH-000658,-0.0599977462048
ACH-000661,-0.08394395052069999
ACH-000662,0.0197862584605
ACH-000663,0.07518637081669999
ACH-000665,-0.0466068532164
ACH-000671,-0.182639827656
ACH-000673,0.0703028502007
ACH-000676,0.0478432681325
ACH-000677,0.105754861429
ACH-000681,0.0268988540497
ACH-000682,0.09133658495480002
ACH-000683,-0.0169027140226
ACH-000684,0.09830371018680001
ACH-000688,0.0439745910991
ACH-000693,-0.14955607307399998
ACH-000694,-0.0383699739429
ACH-000695,0.20704662887699998
ACH-000696,-0.018482061295099998
ACH-000697,0.105634228322
ACH-000699,-0.0562342956025
ACH-000701,-0.0490404646925
ACH-000706,-0.10771981638900001
ACH-000711,-0.00272688437978
ACH-000713,-0.09262818004930001
ACH-000714,0.0539914895451
ACH-000718,0.132895898377
ACH-000720,-0.0545228254259
ACH-000721,0.055767144599299996
ACH-000724,-0.0806407176037
ACH-000725,-0.169276401349
ACH-000732,7.37270801172e-05
ACH-000734,0.00532431248937
ACH-000735,-0.0155297611398
ACH-000736,-0.0420035134344
ACH-000738,-0.169597365056
ACH-000746,0.11928586236199999
ACH-000747,0.041150364762800005
ACH-000748,-0.061397937665400006
ACH-000753,-0.0321558362263
ACH-000756,-0.16653772122899999
ACH-000757,-0.047132417419400004
ACH-000758,0.15479407948100002
ACH-000760,-0.050879227228899995
ACH-000763,-0.16631646033
ACH-000764,-0.122832716284
ACH-000765,0.0644777914562
ACH-000766,-0.012983499223499999
ACH-000767,0.14963702132099999
ACH-000768,-0.008597529290610001
ACH-000769,-0.0214337018506
ACH-000770,-0.0504054539092
ACH-000771,0.0763817310935
ACH-000773,-0.0747826749898
ACH-000776,-0.149124183793
ACH-000777,0.093713379218
ACH-000778,-0.061415478317800004
ACH-000781,0.00919513326454
ACH-000782,-0.00178295374194
ACH-000783,-0.0167813056454
ACH-000784,-0.111625133075
ACH-000785,0.0691507402156
ACH-000787,0.0533181921806
ACH-000788,-0.0637832136973
ACH-000791,-0.0896530408158
ACH-000792,-0.213013994764
ACH-000794,-0.08822493251039999
ACH-000796,-0.0386202136351
ACH-000799,0.058069673733900005
ACH-000800,0.127542554484
ACH-000802,0.0862554238071
ACH-000804,-0.08826231013319999
ACH-000805,-0.10203102753599999
ACH-000809,0.0151980522575
ACH-000810,0.287449883336
ACH-000811,-0.00488582720124
ACH-000817,-0.06184719526409999
ACH-000819,0.0901435609716
ACH-000820,0.357174292247
ACH-000821,-0.0668114566463
ACH-000822,0.033972629594099996
ACH-000823,-0.0148736331278
ACH-000824,-0.050925976732299996
ACH-000827,-0.0899171466172
ACH-000829,0.0287800751964
ACH-000831,-0.048465540748199996
ACH-000832,-0.0164313605843
ACH-000833,-0.11840557429500001
ACH-000834,-0.103846078552
ACH-000835,0.178774831846
ACH-000836,0.0746693995496
ACH-000837,-0.120111132434
ACH-000838,-0.0763167671904
ACH-000839,-0.150802835507
ACH-000840,-0.0584262413439
ACH-000841,0.0415155339523
ACH-000843,-0.160588532514
ACH-000846,0.06961301300030001
ACH-000847,0.160298168602
ACH-000848,0.23022098702399998
ACH-000849,-0.006664941300239999
ACH-000851,-0.0341698600065
ACH-000855,0.121571780683
ACH-000856,-0.13012443825
ACH-000858,0.0744319258309
ACH-000859,0.161164792424
ACH-000861,-0.0048197814814799995
ACH-000862,0.10134129515799999
ACH-000865,-0.025797753415700002
ACH-000866,-0.0764968633701
ACH-000867,-0.034388657878
ACH-000869,0.0753851950664
ACH-000872,-0.072011274516
ACH-000873,-0.00782904074638
ACH-000876,-0.012601634024
ACH-000878,0.022834222077200005
ACH-000880,0.165445925138
ACH-000881,0.0579023908339
ACH-000882,-0.0559499877534
ACH-000884,0.24966143260899998
ACH-000885,0.00605531229635
ACH-000887,-0.05355786351649999
ACH-000888,0.0190361757805
ACH-000889,0.119691223478
ACH-000890,-0.152020436942
ACH-000896,0.07202838888430001
ACH-000898,-0.0631353261438
ACH-000900,0.055762138179
ACH-000901,-0.08075143401389999
ACH-000905,0.0763598975841
ACH-000906,0.017885206911
ACH-000907,0.23376899687
ACH-000910,0.0217959174773
ACH-000911,0.0231571105699
ACH-000912,0.0332481903692
ACH-000913,-0.161662485758
ACH-000915,-0.21721296838100002
ACH-000916,-0.410906777848
ACH-000917,0.0205443163306
ACH-000921,-0.14474947784000003
ACH-000924,0.09071548765489999
ACH-000926,0.09812262494110001
ACH-000928,-0.021440459149799997
ACH-000929,-0.29946405591499997
ACH-000932,-0.0867018998122
ACH-000935,0.0024022378404099996
ACH-000936,-0.147072331747
ACH-000937,-0.0879377226109
ACH-000938,-0.022151272462299997
ACH-000939,-0.266116604833
ACH-000941,-0.0515496065307
ACH-000943,-0.052610109488399996
ACH-000946,-0.24515633973200002
ACH-000947,0.03474728906669999
ACH-000948,-0.100724944422
ACH-000950,0.0533112678258
ACH-000953,-0.07620462508260001
ACH-000957,-0.156944716424
ACH-000958,-0.00012803852423100002
ACH-000960,-0.00264607818982
ACH-000963,-0.407553994489
ACH-000968,-0.011151263478700001
ACH-000969,-0.141351312569
ACH-000973,-0.0918294901444
ACH-000974,0.18554753262499998
ACH-000975,0.11603355069299999
ACH-000976,0.197483735614
ACH-000978,0.478930934764
ACH-000980,-0.055965154769099995
ACH-000984,0.10859897463500001
ACH-000986,0.158695758366
ACH-000988,0.0104653290817
ACH-000993,0.122828175834
ACH-000994,-0.168865001085
ACH-000996,0.0598782657695
ACH-001001,0.0140612327578
ACH-001020,0.212585022126
ACH-001028,0.0826502620919
ACH-001031,-0.024564921324299997
ACH-001038,-0.132354549237
ACH-001048,0.136997190727
ACH-001050,0.0128811096316
ACH-001053,-0.12108702009099999
ACH-001054,0.144076308481
ACH-001061,0.111556265313
ACH-001067,0.0948133305621
ACH-001075,0.007540530693239999
ACH-001096,0.025400195873
ACH-001128,0.276544554465
ACH-001134,-0.0609331744252
ACH-001151,0.0112279571147
ACH-001163,-0.153760376856
ACH-001164,-0.0225089966452
ACH-001173,0.040434029050699996
ACH-001183,-0.007722769583169999
ACH-001184,0.13397523320399998
ACH-001190,-0.0506524062964
ACH-001192,0.0523244373156
ACH-001193,-0.252959299008
ACH-001196,0.0528219873188
ACH-001197,0.19166608673399999
ACH-001205,0.162947045257
ACH-001211,0.166508998183
ACH-001212,-0.0805671704345
ACH-001228,-0.21758139401
ACH-001232,0.0392676500388
ACH-001239,0.14674434089500002
ACH-001274,0.039512362580300005
ACH-001275,0.118554195296
ACH-001277,-0.18482440182100002
ACH-001278,0.030000047362599997
ACH-001280,0.196440681051
ACH-001283,-0.19288105590500002
ACH-001289,-0.00787544218274
ACH-001295,0.0317676793722
ACH-001300,0.0384935547689
ACH-001301,0.117741673914
ACH-001302,-0.193809920456
ACH-001303,-0.000245959328166
ACH-001306,0.0005563673280700001
ACH-001318,0.09597168965469999
ACH-001322,0.314169956704
ACH-001328,0.0791791797995
ACH-001332,-0.041991854485800006
ACH-001333,0.061843992606300004
ACH-001336,-0.0640243213299
ACH-001340,-0.0570051167786
ACH-001346,-0.131951848632
ACH-001353,0.00299554801623
ACH-001354,0.105269859263
ACH-001367,-0.209713637279
ACH-001368,-0.0165225139855
ACH-001374,0.043776087870500004
ACH-001375,0.0361126053832
ACH-001377,0.10854509962200001
ACH-001380,0.055332004729
ACH-001391,0.0170308811504
ACH-001407,-0.112948361941
ACH-001408,0.0206179810251
ACH-001413,-0.0267166925477
ACH-001430,0.009803417035940001
ACH-001431,-0.18898528560400002
ACH-001450,-0.285670405178
ACH-001496,0.0715959570715
ACH-001500,-0.0742823480173
ACH-001521,0.11787267155999999
ACH-001523,-0.0845381307556
ACH-001532,0.026664456782400002
ACH-001536,0.190486103486
ACH-001550,-0.010430988294
ACH-001552,0.042376036019
ACH-001554,-0.21573721318300002
ACH-001645,-0.0823784031871
ACH-001654,-0.0391033661461
ACH-001715,0.046128293712300004
ACH-001735,-0.0194846623529
ACH-001736,-0.138230585749
ACH-001737,-0.231797769796
ACH-001740,-0.00144489727527
ACH-001745,-0.0192354849193
ACH-001750,0.000366511683301
ACH-001765,-0.0126516093527
ACH-001956,0.04986701155119999
ACH-001957,0.0028753943599999997
