,OLR1 (4973)
ACH-000251,0.243850560625
ACH-000253,0.17746443123599998
ACH-000255,0.0847599452613
ACH-000256,0.336954259833
ACH-000257,0.204794163102
ACH-000258,0.274641932486
ACH-000259,0.138970579781
ACH-000260,0.35103035679600003
ACH-000261,0.198573784482
ACH-000262,0.29664037476
ACH-000263,0.28051859986600003
ACH-000264,0.22967319716899998
ACH-000265,0.264014272316
ACH-000266,0.15636260698100002
ACH-000272,0.21446666350000002
ACH-000273,0.262612053339
ACH-000274,0.21934287642900002
ACH-000277,0.233647514264
ACH-000278,0.22427273325
ACH-000279,0.182255644917
ACH-000280,0.183448492375
ACH-000281,0.491988220134
ACH-000288,0.212411075565
ACH-000291,0.133651132705
ACH-000293,0.158894662907
ACH-000294,0.240463719049
ACH-000295,0.22096196031100002
ACH-000296,0.094190780157
ACH-000302,0.232113493098
ACH-000304,-0.04521259885290001
ACH-000307,0.287506554059
ACH-000308,0.201230351321
ACH-000310,0.04437757509430001
ACH-000311,0.270654390326
ACH-000312,0.26403647950599995
ACH-000315,0.23057145520300001
ACH-000316,0.23846832061
ACH-000317,0.390596085199
ACH-000318,0.308379878199
ACH-000319,0.394183929638
ACH-000320,0.222899397395
ACH-000322,0.261382975362
ACH-000323,0.40304649692
ACH-000324,0.150369489103
ACH-000329,0.26423672150899996
ACH-000330,0.435703942294
ACH-000331,0.207815463761
ACH-000332,0.182454299478
ACH-000334,0.321936555723
ACH-000335,0.122988847304
ACH-000336,0.355416355458
ACH-000337,0.18457626337400002
ACH-000339,0.237467372471
ACH-000341,0.322728770831
ACH-000348,0.24114269562899998
ACH-000350,0.338316721786
ACH-000352,0.170561614082
ACH-000356,0.36926773634099996
ACH-000361,0.227204906708
ACH-000362,0.12290103536800001
ACH-000363,0.229425707512
ACH-000364,0.360245036828
ACH-000365,0.239263405951
ACH-000366,0.256569961264
ACH-000368,0.180123953183
ACH-000374,0.287353602513
ACH-000375,0.250697262563
ACH-000376,0.224394687554
ACH-000381,0.166904939287
ACH-000383,0.268596966467
ACH-000387,0.13013195988600001
ACH-000389,0.272943133755
ACH-000390,0.281316891785
ACH-000393,0.262130724918
ACH-000395,0.269401964072
ACH-000397,0.25178902061999997
ACH-000401,0.200957666524
ACH-000402,0.295204205123
ACH-000403,0.248084174903
ACH-000404,0.320961639598
ACH-000406,0.176343394311
ACH-000407,0.34710576859
ACH-000408,0.23361271188000002
ACH-000410,0.228430694313
ACH-000411,0.154766296592
ACH-000414,0.261287421251
ACH-000415,0.29561154112
ACH-000416,0.26522685965799997
ACH-000420,0.26541218799000005
ACH-000421,0.308780710119
ACH-000424,0.0858883618397
ACH-000425,0.309722769697
ACH-000426,0.224434351368
ACH-000427,0.209716975192
ACH-000433,0.479225002262
ACH-000436,0.187788294411
ACH-000444,0.260637751536
ACH-000445,0.241070919265
ACH-000448,0.23164803628699998
ACH-000450,0.348815152844
ACH-000452,0.11288705453
ACH-000454,0.275254330163
ACH-000458,0.23330064460299998
ACH-000459,-0.015228656854000001
ACH-000460,0.163416068085
ACH-000461,0.22572586914
ACH-000463,0.17432244172800002
ACH-000464,0.23196872364
ACH-000466,0.0800346172045
ACH-000467,0.210387561026
ACH-000468,0.07682169288589999
ACH-000469,0.26005427890599997
ACH-000470,0.242267098521
ACH-000471,0.21208365782400002
ACH-000472,0.288890061314
ACH-000473,0.30059580963000004
ACH-000475,0.246947970353
ACH-000476,0.27772470079100003
ACH-000477,0.36647603453
ACH-000480,0.128987952145
ACH-000481,0.129218415774
ACH-000483,0.127518904075
ACH-000484,0.26450107457899996
ACH-000485,0.060430527271600004
ACH-000486,0.157570952728
ACH-000487,0.161801873425
ACH-000488,0.21819104199900002
ACH-000490,0.23422993726500002
ACH-000491,0.357480905075
ACH-000495,0.394756241188
ACH-000496,0.21927001913400002
ACH-000499,0.194324488593
ACH-000500,0.049439770427699994
ACH-000502,0.255643156248
ACH-000503,0.35684628697899995
ACH-000505,0.154727846471
ACH-000507,0.18626084789500003
ACH-000510,0.284160697307
ACH-000511,0.18297197482500002
ACH-000512,0.07529980973639999
ACH-000516,0.211620602773
ACH-000517,0.269483195734
ACH-000518,0.218826320155
ACH-000520,0.34133734179499997
ACH-000521,0.258437119687
ACH-000522,0.22447298964
ACH-000524,0.206356128398
ACH-000527,0.24779559113400002
ACH-000528,0.281387221891
ACH-000537,0.344100560365
ACH-000541,-0.012516700744700002
ACH-000542,0.21705479158399998
ACH-000544,0.342545042545
ACH-000545,0.302509985827
ACH-000547,0.211591494351
ACH-000548,0.234402881198
ACH-000549,0.414945285428
ACH-000550,0.181156904032
ACH-000552,0.223998660222
ACH-000556,0.303262647863
ACH-000557,0.17747836144999998
ACH-000570,0.16426916017100002
ACH-000571,0.1472278359
ACH-000573,0.258940762429
ACH-000576,0.14558105588300002
ACH-000580,0.27057867950500003
ACH-000584,0.277050383391
ACH-000585,0.207921762029
ACH-000588,0.302835979935
ACH-000589,0.228415909773
ACH-000591,0.21321116016199998
ACH-000593,0.41901041387500004
ACH-000600,0.352499400068
ACH-000601,0.239682290369
ACH-000604,0.32481970675099997
ACH-000605,0.274153514948
ACH-000606,0.105910685052
ACH-000608,0.26061239106600004
ACH-000614,0.122703386833
ACH-000616,0.442726249846
ACH-000618,0.251741538175
ACH-000619,0.39172230007500003
ACH-000620,0.423780853024
ACH-000621,0.288350556671
ACH-000622,0.27955504684599997
ACH-000623,0.20790375751499998
ACH-000624,0.251547089518
ACH-000627,0.0536430327466
ACH-000630,0.0718397546249
ACH-000632,0.21559935690600002
ACH-000633,0.273862808237
ACH-000637,0.373488759467
ACH-000638,0.306791466773
ACH-000646,0.186407463407
ACH-000647,0.283082948167
ACH-000648,0.20374237916299998
ACH-000649,0.180473809836
ACH-000651,0.20498119504700002
ACH-000652,0.244009174303
ACH-000653,0.154055929583
ACH-000657,0.177921264478
ACH-000658,0.328624692273
ACH-000661,0.319116754859
ACH-000662,0.558982100246
ACH-000663,0.0846730382445
ACH-000665,0.274047995144
ACH-000671,0.185905806167
ACH-000673,0.21256916844300003
ACH-000676,0.19586271554
ACH-000677,0.275886105569
ACH-000681,0.22538480994
ACH-000682,0.239154611935
ACH-000683,0.284143120813
ACH-000684,0.292503700873
ACH-000688,0.0694034501292
ACH-000693,0.21769100787700002
ACH-000694,0.306255251369
ACH-000695,0.453959025028
ACH-000696,0.238031304628
ACH-000697,0.21381370816300002
ACH-000699,0.20942155749699998
ACH-000701,0.299043433696
ACH-000706,0.21828448835
ACH-000711,0.287066498367
ACH-000713,0.388767120747
ACH-000714,0.282852587192
ACH-000718,0.07804721326439999
ACH-000720,0.267255699762
ACH-000721,0.18440300065499998
ACH-000724,0.205455435431
ACH-000725,0.231111480251
ACH-000732,0.07390541432999999
ACH-000734,0.22178949755
ACH-000735,0.22941328964000002
ACH-000736,0.186223088535
ACH-000738,0.264724554512
ACH-000746,0.350781067865
ACH-000747,0.306886243103
ACH-000748,0.145313636416
ACH-000753,0.265212519645
ACH-000756,0.214182774204
ACH-000757,0.13498515318499998
ACH-000758,0.251236641913
ACH-000760,0.268311515132
ACH-000763,0.254305702951
ACH-000764,0.133992733177
ACH-000765,0.10103769503900001
ACH-000766,0.282605884223
ACH-000767,0.21901702721799998
ACH-000768,0.21291401656700001
ACH-000769,0.282882219695
ACH-000770,0.23922841442499998
ACH-000771,0.262208299685
ACH-000773,0.155136368578
ACH-000776,0.16695744681500002
ACH-000777,0.317710951421
ACH-000778,0.26317182586800003
ACH-000781,0.244800499552
ACH-000782,0.120424060227
ACH-000783,0.10364150447899999
ACH-000784,0.22141548111499998
ACH-000785,0.125341819224
ACH-000787,0.241740376593
ACH-000788,0.266662191613
ACH-000791,0.257910905522
ACH-000792,0.247569646917
ACH-000794,0.22808211881999998
ACH-000796,0.152659172473
ACH-000799,0.0595296053651
ACH-000800,0.37810047048
ACH-000802,0.29077564283199997
ACH-000804,0.20860291859900001
ACH-000805,0.22360028529399997
ACH-000809,0.317818994199
ACH-000810,0.083932545811
ACH-000811,0.172669303483
ACH-000817,0.171167682409
ACH-000819,0.16713260149700002
ACH-000820,0.292213686717
ACH-000821,0.319385102672
ACH-000822,0.311142380266
ACH-000823,0.17565615977899998
ACH-000824,0.272539580286
ACH-000827,0.256943633314
ACH-000829,0.102109438912
ACH-000831,0.0961018306914
ACH-000832,0.133597944369
ACH-000833,0.17318940727899998
ACH-000834,0.27165755205200004
ACH-000835,0.2194036123
ACH-000836,0.16859910050500002
ACH-000837,0.288612455547
ACH-000838,0.0104366190577
ACH-000839,0.332029433364
ACH-000840,0.352359454645
ACH-000841,0.306025299962
ACH-000843,0.33208184512
ACH-000846,0.4032434101
ACH-000847,0.534667965372
ACH-000848,0.216635148695
ACH-000849,0.155525049057
ACH-000851,0.341848052861
ACH-000855,0.401887525286
ACH-000856,0.268528658523
ACH-000858,0.304016201872
ACH-000859,0.147835609009
ACH-000861,0.311589419339
ACH-000862,0.202845278909
ACH-000865,0.200109621305
ACH-000866,0.288495138835
ACH-000867,0.271693849769
ACH-000869,0.166982213322
ACH-000872,0.25097552067699996
ACH-000873,0.321480985273
ACH-000876,0.11929306517
ACH-000878,0.181128557085
ACH-000880,0.229025713129
ACH-000881,0.19732231615200002
ACH-000882,0.301679755241
ACH-000884,0.343342724503
ACH-000885,0.375513887218
ACH-000887,0.280006340209
ACH-000888,0.19167903020500002
ACH-000889,0.10957203792000002
ACH-000890,0.18022816762899999
ACH-000896,0.239969364078
ACH-000898,0.305098630054
ACH-000900,0.295403162716
ACH-000901,0.168142334567
ACH-000905,0.246516112828
ACH-000906,0.209298942151
ACH-000907,0.261782545341
ACH-000910,0.21011616294
ACH-000911,0.253349312025
ACH-000912,0.187675312229
ACH-000913,0.117168259678
ACH-000915,0.18364293681699997
ACH-000916,0.6361537503620001
ACH-000917,0.294530469465
ACH-000921,0.221845596941
ACH-000924,0.21068679926199999
ACH-000926,0.18105982187199998
ACH-000928,0.264334241689
ACH-000929,0.47521002771799997
ACH-000932,0.198314119406
ACH-000935,0.171546082668
ACH-000936,0.440215346875
ACH-000937,0.145515807119
ACH-000938,0.308740191743
ACH-000939,0.363545424269
ACH-000941,0.302832243407
ACH-000943,0.311872143342
ACH-000946,0.179985197863
ACH-000947,0.211384006314
ACH-000948,0.265451210161
ACH-000950,0.144274355865
ACH-000953,0.111565350813
ACH-000957,0.272752707702
ACH-000958,0.200037797667
ACH-000960,0.176065743261
ACH-000963,0.275908317472
ACH-000968,0.231455712484
ACH-000969,0.30208273516399997
ACH-000973,0.329767959262
ACH-000974,0.188029996239
ACH-000975,0.15170607857899998
ACH-000976,0.281292239821
ACH-000978,0.390245193886
ACH-000980,0.185653139951
ACH-000984,0.248080609545
ACH-000986,0.211083545005
ACH-000988,0.314358254826
ACH-000993,0.28593867039099996
ACH-000994,0.112814808143
ACH-000996,0.101165309669
ACH-001001,0.253825339396
ACH-001020,0.7235942154100001
ACH-001028,0.180634602758
ACH-001031,0.182497582123
ACH-001038,0.163451785461
ACH-001048,0.21244947020899999
ACH-001050,0.20694884964699997
ACH-001053,0.354986617413
ACH-001054,0.182939643893
ACH-001061,0.124299512128
ACH-001067,0.313777137321
ACH-001075,0.35529116104900005
ACH-001096,0.323887732055
ACH-001128,-0.137001520371
ACH-001134,0.11537314312100001
ACH-001151,0.191148699795
ACH-001163,0.239475506918
ACH-001164,0.460523886786
ACH-001173,0.233439924084
ACH-001183,0.132886306749
ACH-001184,0.236096714934
ACH-001190,0.36636522057800003
ACH-001192,0.0589592174358
ACH-001193,0.212601107218
ACH-001196,0.165690082128
ACH-001197,0.446586747095
ACH-001205,0.209990213123
ACH-001211,0.332034210161
ACH-001212,0.142005460184
ACH-001228,0.344333923488
ACH-001232,0.29568783785700004
ACH-001239,0.208838241306
ACH-001274,0.233920279004
ACH-001275,0.331602486503
ACH-001277,0.216446949768
ACH-001278,0.281582169109
ACH-001280,0.221779536061
ACH-001283,0.185991980773
ACH-001289,0.10990438112800001
ACH-001295,0.167798739936
ACH-001300,0.18561762202399998
ACH-001301,0.209763797729
ACH-001302,0.131871831317
ACH-001303,0.189031245412
ACH-001306,0.203813880297
ACH-001318,0.361861735424
ACH-001322,0.295783374628
ACH-001328,0.297152649647
ACH-001332,0.515871552577
ACH-001333,0.25144312274
ACH-001336,0.152757239864
ACH-001340,0.10122715074100001
ACH-001346,0.278880978359
ACH-001353,0.238170889362
ACH-001354,0.26472611329100004
ACH-001367,0.274063698412
ACH-001368,0.23547345875700001
ACH-001374,0.0004986381757850001
ACH-001375,0.208269311549
ACH-001377,0.266244273891
ACH-001380,0.242794954073
ACH-001391,0.23554025450899999
ACH-001407,0.224061361097
ACH-001408,0.196243195551
ACH-001413,0.209152412256
ACH-001430,0.4409925551899999
ACH-001431,0.19724601519
ACH-001450,0.287622358924
ACH-001496,0.25358195772500003
ACH-001500,0.253759864228
ACH-001521,0.287609550498
ACH-001523,0.238983136455
ACH-001532,0.109945208849
ACH-001536,0.17907591396699998
ACH-001550,0.220057407428
ACH-001552,0.341307795911
ACH-001554,0.217471680999
ACH-001645,0.33794431961300003
ACH-001654,0.231473888347
ACH-001715,0.176088123485
ACH-001735,0.125751562149
ACH-001736,0.29233691079999996
ACH-001737,0.154113337885
ACH-001740,0.132717441975
ACH-001745,0.180633960496
ACH-001750,0.278951007272
ACH-001765,0.320252964177
ACH-001956,0.163962800746
ACH-001957,0.207709990928
