,OR2B6 (26212)
ACH-000606,-0.00457374714834
ACH-000608,-0.117922843794
ACH-000614,0.0114921315121
ACH-000616,-0.0603474431684
ACH-000618,0.027700145605200004
ACH-000619,-0.213580822095
ACH-000620,-0.024838819057800002
ACH-000621,-0.142699926458
ACH-000622,0.013659077284299999
ACH-000623,-0.0906435112623
ACH-000624,-0.062307517456700004
ACH-000627,-0.160946602545
ACH-000630,-0.20840347760699998
ACH-000632,-0.136385272614
ACH-000633,-0.10174048837
ACH-000637,-0.256257047919
ACH-000638,-0.300777750991
ACH-000646,0.09581974870760002
ACH-000647,-0.11994929625499999
ACH-000648,0.0582492265642
ACH-000649,-0.118594064936
ACH-000651,-0.08490902245580001
ACH-000652,-0.20924238883000001
ACH-000653,-0.0090265975069
ACH-000657,-0.142641577269
ACH-000658,-0.37387619
ACH-000661,0.0473242006259
ACH-000662,-0.07648595447319999
ACH-000663,-0.13403185759400002
ACH-000665,-0.051987722393899996
ACH-000671,-0.0912084800218
ACH-000673,-0.0848036679638
ACH-000676,-0.0908420553145
ACH-000677,-0.177081191169
ACH-000681,-0.18385663785999998
ACH-000682,-0.176819289029
ACH-000683,-0.138423938265
ACH-000684,-0.0663591692236
ACH-000688,-0.137075363903
ACH-000693,-0.116994718188
ACH-000694,-0.101867164594
ACH-000695,-0.0290816710842
ACH-000696,-0.138575141772
ACH-000697,-0.014706777097399999
ACH-000699,-0.0950754363208
ACH-000701,-0.121970091443
ACH-000706,0.049598112799000005
ACH-000711,-0.07527077900069999
ACH-000713,-0.103308976372
ACH-000714,-0.140589261179
ACH-000718,0.0182631706753
ACH-000720,-0.200940556159
ACH-000721,-0.101581597149
ACH-000724,-0.529174476579
ACH-000725,0.0536833857421
ACH-000732,0.171755449324
ACH-000734,-0.116329670326
ACH-000735,0.00271394851548
ACH-000736,-0.0347223680476
ACH-000738,-0.006472925654729999
ACH-000746,-0.013961270475
ACH-000747,-0.0526825891983
ACH-000748,-0.06876835791619999
ACH-000753,-0.14394020407
ACH-000756,-0.07765806583660001
ACH-000757,-0.121815569449
ACH-000758,-0.182292227502
ACH-000760,-0.0319727481096
ACH-000763,-0.207183519654
ACH-000764,-0.20697261931299998
ACH-000765,-0.183897218934
ACH-000766,-0.227219008687
ACH-000767,0.0861343394193
ACH-000768,-0.155274100643
ACH-000769,0.042885571331199995
ACH-000770,-0.147593662283
ACH-000771,-0.07143064116
ACH-000773,-0.299992495585
ACH-000776,0.0957255966867
ACH-000777,0.0479401151666
ACH-000778,-0.230667797088
ACH-000781,-0.116607409726
ACH-000782,-0.0035033414957000002
ACH-000783,-0.309172800452
ACH-000784,-0.0100750579135
ACH-000785,-0.279204625959
ACH-000787,-0.15942263288
ACH-000788,-0.171069137487
ACH-000791,-0.209080835611
ACH-000792,-0.11769707584200001
ACH-000794,-0.0325581996231
ACH-000796,0.060648021775400004
ACH-000799,-0.041351196309800005
ACH-000800,-0.255973187429
ACH-000802,-0.00161141566292
ACH-000804,-0.05377178045469999
ACH-000805,-0.0811381164101
ACH-000809,-0.0336044763921
ACH-000810,0.106138832501
ACH-000811,-0.0153960555791
ACH-000817,-0.317667994171
ACH-000819,-0.0785805699246
ACH-000820,-0.0491095390766
ACH-000821,0.0390474688223
ACH-000822,-0.0459074671564
ACH-000823,0.110487090498
ACH-000824,-0.0698178054384
ACH-000827,-0.138205624002
ACH-000829,-0.113851347105
ACH-000831,0.048830740317
ACH-000832,0.0239157197411
ACH-000833,0.103242917125
ACH-000834,0.056333061016
ACH-000835,-0.11820660134500001
ACH-000836,-0.0163807180683
ACH-000837,-0.35170304857100004
ACH-000838,-0.0222533040023
ACH-000839,-0.0137974046299
ACH-000840,0.0641485428315
ACH-000841,-0.164111886092
ACH-000843,-0.113949074755
ACH-000846,-0.014227426866299998
ACH-000847,-0.109332839506
ACH-000848,0.109148848867
ACH-000849,-0.21852479915
ACH-000851,0.025617912953099998
ACH-000855,-0.275260512885
ACH-000856,-0.0098247667204
ACH-000858,-0.052711883389499996
ACH-000859,-0.0467640665602
ACH-000861,-0.10319058096799999
ACH-000862,-0.310707098374
ACH-000865,-0.0680060098818
ACH-000866,-0.0810895296342
ACH-000867,-0.07635736725
ACH-000869,-0.00833395266975
ACH-000872,0.00352387061841
ACH-000873,-0.0226828560201
ACH-000876,-0.055436442540600005
ACH-000878,-0.168264566708
ACH-000880,-0.122302814067
ACH-000881,0.0188176392581
ACH-000882,-0.136305962468
ACH-000884,-0.130779214019
ACH-000885,-0.22618022553300002
ACH-000887,0.0198355777425
ACH-000888,-0.13723680358100002
ACH-000889,-0.334247457413
ACH-000890,-0.00430232519373
ACH-000896,0.00830766752731
ACH-000898,0.0236175521693
ACH-000900,-0.19423090341899998
ACH-000901,-0.170908664582
ACH-000905,-0.104883062926
ACH-000906,-0.057057501984199996
ACH-000907,-0.20942145609700002
ACH-000910,-0.0814959669833
ACH-000911,-0.08068357215189999
ACH-000912,-0.11359633578
ACH-000913,-0.271418803203
ACH-000915,-0.07618016733539999
ACH-000916,0.102030389793
ACH-000917,0.0776933951232
ACH-000921,-0.180034697076
ACH-000924,0.019125700346799997
ACH-000926,-0.155970922753
ACH-000928,0.0573189631298
ACH-000929,0.22225320043699998
ACH-000932,-0.156366918188
ACH-000935,-0.119020769057
ACH-000936,0.0921803945542
ACH-000937,-0.0513656276635
ACH-000938,-0.0262467932754
ACH-000939,-0.198057419991
ACH-000941,-0.118274643033
ACH-000943,-0.06102352197980001
ACH-000946,-0.16207301577
ACH-000947,-0.110640654985
ACH-000948,0.0372636906041
ACH-000950,-0.292533182961
ACH-000953,-0.0957987515721
ACH-000957,-0.07312602032710001
ACH-000958,0.055228736745499996
ACH-000960,-0.101286088402
ACH-000963,-0.183322234883
ACH-000968,-0.162351666319
ACH-000969,0.0149154013288
ACH-000973,-0.133534490024
ACH-000974,-0.152049061462
ACH-000975,-0.15620363095200002
ACH-000976,-0.230910520334
ACH-000978,-0.0247944074215
ACH-000980,-0.11867603159000002
ACH-000984,-0.283213591643
ACH-000986,-0.0877534175652
ACH-000988,-0.247423501478
ACH-000993,-0.141745673049
ACH-000994,-0.289847729007
ACH-000996,-0.0167601498526
ACH-001001,-0.149472850404
ACH-001020,0.0425229664068
ACH-001028,0.030099071367799997
ACH-001031,-0.0335205079952
ACH-001038,-0.138673700269
ACH-001048,-0.105718366711
ACH-001050,-0.214628067626
ACH-001053,-0.0168195355104
ACH-001054,-0.259106325249
ACH-001061,-0.030464980744500002
ACH-001067,0.019942605455
ACH-001075,-0.0871750976117
ACH-001096,-0.023679901781599996
ACH-001128,-0.143363063911
ACH-001134,-0.14794359424200001
ACH-001151,-0.13909826768300002
ACH-001163,-0.0389764273424
ACH-001164,-0.207476766541
ACH-001173,-0.040024909134900005
ACH-001183,-0.17202268678899998
ACH-001184,-0.319737158576
ACH-001190,0.0266196482809
ACH-001192,-0.210353010644
ACH-001193,0.08959537738769999
ACH-001196,-0.0686822275757
ACH-001197,-0.117046774269
ACH-001205,-0.127537848705
ACH-001211,-0.25051850850699997
ACH-001212,-0.08645387441460001
ACH-001228,-0.150218994177
ACH-001232,-0.11010456521600001
ACH-001239,-0.230448172646
ACH-001274,-0.222994603339
ACH-001275,-0.126100462666
ACH-001277,-0.007025031939329999
ACH-001278,0.019154830421400003
ACH-001280,0.016999957535899998
ACH-001283,-0.029085078250099997
ACH-001289,-0.137218524232
ACH-001295,-0.27960964624400003
ACH-001300,-0.00815999203182
ACH-001301,-0.156129193956
ACH-001302,0.234625702047
ACH-001303,0.0954088049942
ACH-001306,-0.0226377878724
ACH-001318,-0.017327518248400002
ACH-001322,-0.135250105142
ACH-001328,0.00526577940723
ACH-001332,0.0963328490071
ACH-001333,-0.18864426744100002
ACH-001336,-0.0782388349982
ACH-001340,-0.049340328647499994
ACH-001346,-0.20096168969500003
ACH-001353,-0.14074094543
ACH-001354,0.0520714533211
ACH-001367,0.00992987498232
ACH-001368,-0.0331382069459
ACH-001374,-0.154342174064
ACH-001375,0.018035074658099996
ACH-001377,-0.200259050091
ACH-001380,-0.0439500186671
ACH-001391,-0.126444378903
ACH-001407,-0.12128483186799999
ACH-001408,0.12184184970300001
ACH-001413,-0.0834824586985
ACH-001430,-0.0878773740683
ACH-001431,-0.09679487822619999
ACH-001450,0.09806189212880001
ACH-001496,-0.112240595438
ACH-001500,-0.194768014971
ACH-001521,-0.175585190393
ACH-001523,0.12125094866800001
ACH-001532,-0.0970650024241
ACH-001536,-0.057213429754999996
ACH-001550,-0.105438864026
ACH-001552,-0.288686385027
ACH-001554,-0.0963215090553
ACH-001645,-0.012519952414500001
ACH-001654,-0.0455883240821
ACH-001715,-0.0510936544452
ACH-001735,-0.05319559787499999
ACH-001736,0.07587087808210001
ACH-001737,-0.397273408306
ACH-001740,0.0681713768428
ACH-001745,-0.19654497636100002
ACH-001750,-0.15423532594
ACH-001765,-0.103995525864
ACH-001956,-0.09019287017269999
ACH-001957,-0.16975073475400002
