,MYO7B (4648)
ACH-000160,-0.103120619653
ACH-000163,-0.058018863953900005
ACH-000167,0.164433387068
ACH-000168,-0.0092634332928
ACH-000169,-0.119451453614
ACH-000178,-0.0544192537171
ACH-000182,-0.222899444571
ACH-000183,-0.242709201195
ACH-000188,-0.0323146796317
ACH-000189,-0.324882959972
ACH-000190,-0.13043345072899998
ACH-000198,-0.168802661061
ACH-000204,-0.276969944974
ACH-000206,-0.195919745282
ACH-000207,-0.070823023894
ACH-000211,-0.0871274413916
ACH-000215,-0.232563706824
ACH-000221,-0.0196226698422
ACH-000222,-0.103151557339
ACH-000223,-0.0895196448638
ACH-000226,-0.110950897621
ACH-000227,-0.217314295962
ACH-000228,-0.17619805575599998
ACH-000231,-0.206637402582
ACH-000232,-0.0410143173077
ACH-000233,-0.058502477618199995
ACH-000234,-0.218904466961
ACH-000235,-0.14902988313100002
ACH-000237,-0.04441301770219999
ACH-000238,-0.36462579603100004
ACH-000243,-0.305738009085
ACH-000244,0.266470167483
ACH-000246,-0.162447712987
ACH-000248,-0.16101698147500002
ACH-000250,-0.223250858678
ACH-000251,-0.14995214014
ACH-000253,0.0206195768973
ACH-000255,-0.391762970044
ACH-000256,0.11434347847899999
ACH-000257,0.37901994096299996
ACH-000258,-0.563654678536
ACH-000259,-0.125099840944
ACH-000260,-0.260980609536
ACH-000261,-0.055240177069100005
ACH-000262,-0.158117574308
ACH-000263,-0.198815654038
ACH-000264,-0.147715832451
ACH-000265,-0.0853066946582
ACH-000266,-0.11106508117999998
ACH-000272,-0.162738494435
ACH-000273,0.0557487051403
ACH-000274,-0.21655039801800002
ACH-000277,-0.210890744584
ACH-000278,0.09827881685289999
ACH-000279,-0.188499814907
ACH-000280,0.0036968780673899996
ACH-000281,-0.276277662476
ACH-000288,-0.185268484206
ACH-000291,-0.209130997472
ACH-000293,-0.221635085038
ACH-000294,-0.07960834755210001
ACH-000295,-0.0300723292697
ACH-000296,-0.108809864033
ACH-000302,-0.25093575149999997
ACH-000304,0.158639900198
ACH-000307,-0.127853907511
ACH-000308,-0.223889877919
ACH-000310,-0.10979930972200001
ACH-000311,-0.247126341304
ACH-000312,-0.146655125211
ACH-000315,-0.0114010387501
ACH-000316,-0.21505897034899998
ACH-000317,-0.0470901779021
ACH-000318,-0.16897646849
ACH-000319,-0.045496126677599995
ACH-000320,-0.145071402351
ACH-000322,0.042521466839500005
ACH-000323,0.0022999586253699997
ACH-000324,-0.293279767363
ACH-000329,-0.14651684992900002
ACH-000330,0.015418030224500001
ACH-000331,-0.140904046422
ACH-000332,-0.035890497864900006
ACH-000334,0.257248242342
ACH-000335,-0.184543693422
ACH-000336,-0.11549307786100001
ACH-000337,0.0993562621714
ACH-000339,-0.20932627736099998
ACH-000341,-0.00948555041911
ACH-000348,-0.225974004847
ACH-000350,-0.251016117566
ACH-000352,-0.168634620482
ACH-000356,-0.287197058731
ACH-000361,-0.07919388444389999
ACH-000362,-0.00212186869496
ACH-000363,-0.0468256317696
ACH-000364,-0.116160536747
ACH-000365,-0.295996838345
ACH-000366,-0.24042602085700002
ACH-000368,-0.14128917179300002
ACH-000374,-0.142810166129
ACH-000375,-0.0904136816498
ACH-000376,-0.19220123747200002
ACH-000381,-0.24189229511500002
ACH-000383,-0.226157192984
ACH-000387,-0.305619396459
ACH-000389,-0.304587431432
ACH-000390,-0.06667434298359999
ACH-000393,-0.114009608345
ACH-000395,-0.0644222022592
ACH-000397,0.057080190636400005
ACH-000401,-0.14162434477299998
ACH-000402,-0.30123635636999996
ACH-000403,-0.147554933084
ACH-000404,-0.0919271185341
ACH-000406,-0.20212146597
ACH-000407,-0.30777131708
ACH-000408,-0.30443316031999995
ACH-000410,-0.158356333578
ACH-000411,-0.025802935955199998
ACH-000414,-0.053464596146099996
ACH-000415,-0.129900631502
ACH-000416,-0.146101214465
ACH-000420,-0.403395713135
ACH-000421,-0.151592659442
ACH-000424,-0.149497749006
ACH-000425,-0.215616365295
ACH-000426,-0.121824749148
ACH-000427,-0.054033674807699994
ACH-000433,-0.19593289114999998
ACH-000436,-0.22383844957199997
ACH-000444,0.12833390770300002
ACH-000445,-0.188143418105
ACH-000448,-0.00763962336716
ACH-000450,-0.041325006733400005
ACH-000452,-0.149021938355
ACH-000454,-0.274343348098
ACH-000458,-0.326505653209
ACH-000459,-0.09098621250219999
ACH-000460,-0.168028681723
ACH-000461,-0.0927200358484
ACH-000463,-0.0359203629918
ACH-000464,-0.075690490072
ACH-000466,-0.16852702832199998
ACH-000467,-0.09019655599120001
ACH-000468,-0.152200641283
ACH-000469,-0.191330523798
ACH-000470,-0.296532915281
ACH-000471,-0.112452947753
ACH-000472,-0.122616407699
ACH-000473,-0.407026824047
ACH-000475,-0.282046402307
ACH-000476,-0.113061537244
ACH-000477,0.185910901741
ACH-000480,-0.227904434664
ACH-000481,-0.365516844365
ACH-000483,-0.29974768894299997
ACH-000484,0.248108723731
ACH-000485,-0.13820766165999998
ACH-000486,-0.166310062775
ACH-000487,-0.0496273006585
ACH-000488,-0.233507759321
ACH-000490,-0.0722103218807
ACH-000491,-0.326471044833
ACH-000495,-0.48509213879699997
ACH-000496,-0.205240256782
ACH-000499,-0.051013933134399995
ACH-000500,-0.0986875922095
ACH-000502,-0.276075926544
ACH-000503,-0.318360651899
ACH-000505,-0.127627420075
ACH-000507,-0.0107471171952
ACH-000510,-0.260955747796
ACH-000511,0.0131054119474
ACH-000512,-0.36524834492700003
ACH-000516,-0.09725260684380001
ACH-000517,-0.157355343716
ACH-000518,-0.042805342894
ACH-000520,-0.133497977238
ACH-000521,-0.328822776753
ACH-000522,-0.120607669588
ACH-000524,-0.0886378626273
ACH-000527,-0.101558755478
ACH-000528,-0.14802230236400002
ACH-000537,-0.0412527361743
ACH-000541,-0.048800441502099993
ACH-000542,-0.11441871869300001
ACH-000544,-0.168726351257
ACH-000545,-0.052827717421900004
ACH-000547,-0.19341609258900003
ACH-000548,-0.136850199865
ACH-000549,-0.259513799381
ACH-000550,-0.018735620788200003
ACH-000552,-0.268850130329
ACH-000556,-0.046680877411699996
ACH-000557,-0.069710251742
ACH-000570,-0.125585508321
ACH-000571,0.0798801077888
ACH-000573,-0.07761611092910001
ACH-000576,-0.07115274855960001
ACH-000580,-0.09125661169169999
ACH-000584,-0.0804082567522
ACH-000585,-0.12349078307499999
ACH-000588,-0.275299785096
ACH-000589,-0.430848034961
ACH-000591,-0.19017707240200002
ACH-000593,-0.267967915588
ACH-000600,-0.00242548511792
ACH-000601,-0.169111671805
ACH-000604,-0.156870012256
ACH-000605,-0.24626550503800002
ACH-000606,-0.306353625148
ACH-000608,0.0132157604696
ACH-000614,0.145704250073
ACH-000616,-0.10012318604
ACH-000618,-0.0448011255523
ACH-000619,-0.296415249484
ACH-000620,-0.141078868214
ACH-000621,0.00796429943267
ACH-000622,0.15035496648399999
ACH-000623,-0.125876503653
ACH-000624,-0.0711160046761
ACH-000627,-0.13343394318399998
ACH-000630,-0.223200441889
ACH-000632,-0.24214618739500002
ACH-000633,-0.05127815118509999
ACH-000637,-0.0845002314955
ACH-000638,-0.308939640655
ACH-000646,0.00297401182351
ACH-000647,-0.21150396965100002
ACH-000648,-0.20315439413400002
ACH-000649,-0.122166359617
ACH-000651,-0.15326936508300001
ACH-000652,-0.247488953135
ACH-000653,-0.0503853617469
ACH-000657,-0.0332865288623
ACH-000658,-0.103517900887
ACH-000661,-0.009125271364579999
ACH-000662,0.0958404242432
ACH-000663,-0.324474784367
ACH-000665,-0.202119263351
ACH-000671,-0.204394751754
ACH-000673,-0.167112141349
ACH-000676,-0.060203086681399995
ACH-000677,-0.134736851513
ACH-000681,-0.116954488291
ACH-000682,-0.21539616093400002
ACH-000683,-0.265782151363
ACH-000684,-0.234928359132
ACH-000688,-0.19273081699499997
ACH-000693,-0.1654917817
ACH-000694,-0.152471621829
ACH-000695,-0.25399377624200004
ACH-000696,-0.20554040491599998
ACH-000697,-0.247678274698
ACH-000699,-0.0343851569152
ACH-000701,-0.44566937768200005
ACH-000706,-0.127245154719
ACH-000711,-0.058091697212
ACH-000713,-0.104000078679
ACH-000714,-0.024926022951500003
ACH-000718,-0.128310068358
ACH-000720,-0.284468686754
ACH-000721,-0.348624615562
ACH-000724,-0.0517454423395
ACH-000725,-0.370967961189
ACH-000732,-0.174362662984
ACH-000734,-0.158518596552
ACH-000735,-0.204881317836
ACH-000736,-0.16245517914899998
ACH-000738,-0.22665778559799998
ACH-000746,-0.258887497978
ACH-000747,-0.173471971562
ACH-000748,-0.106685765277
ACH-000753,-0.08709244863900001
ACH-000756,-0.0582806147127
ACH-000757,-0.460870897469
ACH-000758,-0.19361276529
ACH-000760,-0.342140084283
ACH-000763,-0.14308907875
ACH-000764,-0.199984396602
ACH-000765,-0.0330034829662
ACH-000766,-0.120639177489
ACH-000767,-0.16886313966699998
ACH-000768,-0.0400730396275
ACH-000769,-0.0923211654653
ACH-000770,-0.10625954495500001
ACH-000771,-0.143075295554
ACH-000773,0.0200105490175
ACH-000776,-0.28130394781999996
ACH-000777,-0.084526333229
ACH-000778,-0.0257460899766
ACH-000781,-0.239100174394
ACH-000782,-0.0935283215263
ACH-000783,-0.042219463387
ACH-000784,-0.253504306319
ACH-000785,-0.08805406242569999
ACH-000787,-0.24665116300200002
ACH-000788,-0.09072376249
ACH-000791,-0.216844095853
ACH-000792,-0.08414714694869999
ACH-000794,-0.10410359285700001
ACH-000796,-0.203126111301
ACH-000799,-0.0879902639147
ACH-000800,-0.0940679599525
ACH-000802,-0.15376723719000002
ACH-000804,-0.174555950933
ACH-000805,0.323293976932
ACH-000809,-0.164865465582
ACH-000810,-0.221418549673
ACH-000811,-0.122811458096
ACH-000817,-0.0256678900916
ACH-000819,-0.305967636048
ACH-000820,-0.423492708157
ACH-000821,-0.127102255043
ACH-000822,-0.16860176208299998
ACH-000823,-0.11397518075400001
ACH-000824,-0.0321086515699
ACH-000827,-0.200971302596
ACH-000829,-0.0619729164352
ACH-000831,-0.182322466199
ACH-000832,-0.2308860007
ACH-000833,-0.17273986517
ACH-000834,-0.343166056734
ACH-000835,-0.218096397967
ACH-000836,-0.287391159517
ACH-000837,-0.348735688127
ACH-000838,0.0860637415021
ACH-000839,-0.166335334528
ACH-000840,-0.148815901866
ACH-000841,-0.21207453504299997
ACH-000843,-0.0424376015043
ACH-000846,-0.106036734504
ACH-000847,-0.14450929016699998
ACH-000848,-0.24868550286200003
ACH-000849,-0.0035408561617600006
ACH-000851,-0.43152018232199996
ACH-000855,0.127949328252
ACH-000856,-0.15325199188400002
ACH-000858,-0.22836102958700003
ACH-000859,0.0518464833394
ACH-000861,-0.11324201376700001
ACH-000862,-0.224955238934
ACH-000865,-0.1130463465
ACH-000866,-0.284904701762
ACH-000867,-0.0702194511276
ACH-000869,-0.266571953158
ACH-000872,-0.21474581608600002
ACH-000873,0.094472490381
ACH-000876,-0.0227927829715
ACH-000878,-0.304845605559
ACH-000880,-0.284923334421
ACH-000881,-0.0508174038738
ACH-000882,-0.0485418530406
ACH-000884,-0.072264921634
ACH-000885,-0.219607591061
ACH-000887,-0.13268751133099999
ACH-000888,-0.117191613497
ACH-000889,-0.195118166363
ACH-000890,-0.182847072799
ACH-000896,-0.117512416395
ACH-000898,-0.39238804594800003
ACH-000900,-0.207536737465
ACH-000901,-0.253640316473
ACH-000905,-0.15878906566099998
ACH-000906,-0.190465345534
ACH-000907,-0.229420663387
ACH-000910,-0.184621634032
ACH-000911,-0.0657493265093
ACH-000912,-0.14692704851299998
ACH-000913,-0.127042148108
ACH-000915,-0.134509824529
ACH-000916,-0.6122122536519999
ACH-000917,-0.178245085591
ACH-000921,-0.0356201450295
ACH-000924,-0.309272523
ACH-000926,-0.291490043393
ACH-000928,-0.31836016335
ACH-000929,0.0718489328857
ACH-000932,-0.14439348992999998
ACH-000935,-0.227974673603
ACH-000936,-0.35209317673
ACH-000937,-0.122350809298
ACH-000938,-0.217817122058
ACH-000939,-0.12559871894000002
ACH-000941,-0.517379537291
ACH-000943,-0.139428779358
ACH-000946,-0.08122566451939998
ACH-000947,0.0135302733729
ACH-000948,-0.13200040656300002
ACH-000950,-0.150172645197
ACH-000953,-0.263883790905
ACH-000957,-0.0777664158781
ACH-000958,0.05483412480719999
ACH-000960,-0.10323396930999999
ACH-000963,-0.0224066114131
ACH-000968,-0.10317553159600001
ACH-000969,-0.0556234744709
ACH-000973,-0.161886474774
ACH-000974,-0.294596550285
ACH-000975,-0.384732178168
ACH-000976,-0.15231730820699999
ACH-000978,0.11169493798800001
ACH-000980,-0.138489727253
ACH-000984,-0.22199176025800002
ACH-000986,-0.046120668995199995
ACH-000988,-0.0532712639668
ACH-000993,-0.0241797811503
ACH-000994,0.0215572582358
ACH-000996,0.012573012430200002
ACH-001001,-0.142972169446
ACH-001020,-0.24498150795899998
ACH-001028,-0.0149769768308
ACH-001031,-0.257213405418
ACH-001038,-0.344047459505
ACH-001048,-0.15646416936899998
ACH-001050,-0.025718945991700003
ACH-001053,-0.047421880634699994
ACH-001054,-0.09992710206250001
ACH-001061,-0.0617782222779
ACH-001067,-0.200453200379
ACH-001075,-0.119906702704
ACH-001096,-0.26967591705899996
ACH-001128,-0.429425520356
ACH-001134,-0.143601729298
ACH-001151,-0.12248357192800001
ACH-001163,-0.196573315174
ACH-001164,-0.08499105581380001
ACH-001173,-0.18947357039299997
ACH-001183,-0.0979308731866
ACH-001184,-0.204465905506
ACH-001190,-0.209125465253
ACH-001192,-0.30242553503499997
ACH-001193,-0.18849362200599998
ACH-001196,-0.148288900491
ACH-001197,-0.0773556865536
ACH-001205,-0.0592163874465
ACH-001211,-0.0720618060652
ACH-001212,-0.165674861898
ACH-001228,-0.280932152162
ACH-001232,-0.125030410273
ACH-001239,-0.274902849618
ACH-001274,-0.023569085400299998
ACH-001275,-0.182952490852
ACH-001277,-0.192426904154
ACH-001278,-0.0972864062681
ACH-001280,0.038017358445
ACH-001283,-0.290091775447
ACH-001289,-0.18705648878199999
ACH-001295,-0.00856928678168
ACH-001300,0.0115386013005
ACH-001301,-4.28812993841e-05
ACH-001302,-0.110357391002
ACH-001303,-0.241890620037
ACH-001306,-0.24587280312100002
ACH-001318,-0.23023248719300002
ACH-001322,-0.262831110511
ACH-001328,-0.129528020651
ACH-001332,-0.242227366956
ACH-001333,-0.200242974489
ACH-001336,-0.262382361962
ACH-001340,-0.08378072461569999
ACH-001346,-0.219897983402
ACH-001353,-0.0816166871296
ACH-001354,-0.0948490554279
ACH-001367,-0.226166788013
ACH-001368,-0.0497191558335
ACH-001374,-0.317230427065
ACH-001375,0.0208182305767
ACH-001377,-0.0598078114661
ACH-001380,-0.07760967311889999
ACH-001391,0.104588996093
ACH-001407,-0.19096735115200003
ACH-001408,-0.09037713986860002
ACH-001413,-0.12722583988
ACH-001430,0.041462476941699994
ACH-001431,-0.106858541447
ACH-001450,-0.340471274382
ACH-001496,-0.152542623516
ACH-001500,-0.0463106491352
ACH-001521,-0.136791925626
ACH-001523,-0.16341384910099999
ACH-001532,-0.126023639198
ACH-001536,0.0190366622123
ACH-001550,-0.216230374641
ACH-001552,-0.0287396679941
ACH-001554,-0.09977689033739999
ACH-001645,0.006483388762319999
ACH-001654,-0.155807432844
ACH-001715,-0.160985179786
ACH-001735,-0.027403006720599997
ACH-001736,-0.155886440964
ACH-001737,-0.35589934381300004
ACH-001740,0.089978458245
ACH-001745,-0.202605948374
ACH-001750,-0.12731863618699998
ACH-001765,-0.0679229693505
ACH-001956,0.00373019579648
ACH-001957,-0.206981810065
