,SIT1 (27240)
ACH-000445,-0.0115019403448
ACH-000448,0.20313471622999998
ACH-000450,-0.143252620932
ACH-000452,-0.0012388581036300002
ACH-000454,-0.113510366325
ACH-000458,0.020347676390500002
ACH-000459,-0.131860898599
ACH-000460,-0.0184041560639
ACH-000461,0.0433669295565
ACH-000463,0.00996559293926
ACH-000464,-0.0368996907807
ACH-000466,0.155763046224
ACH-000467,0.163278262961
ACH-000468,-0.024591234219100002
ACH-000469,-0.0328597403062
ACH-000470,-0.0916839342435
ACH-000471,0.0881000054421
ACH-000472,-0.0259905705989
ACH-000473,0.0190161637404
ACH-000475,0.053362228448199996
ACH-000476,0.171232298315
ACH-000477,0.18249461567000003
ACH-000480,0.0296951415619
ACH-000481,-0.08315111160199999
ACH-000483,0.09008938359619999
ACH-000484,0.14121388354800002
ACH-000485,0.019717013591900003
ACH-000486,0.05642694592130001
ACH-000487,-0.0820287398294
ACH-000488,0.0193492762349
ACH-000490,-0.138147219475
ACH-000491,-0.0880602131163
ACH-000495,0.07480472143639999
ACH-000496,0.19290989549100002
ACH-000499,-0.10170382055400001
ACH-000500,0.052492107915599995
ACH-000502,-0.0952133397649
ACH-000503,0.0507759267552
ACH-000505,0.042526140356599997
ACH-000507,-0.054869590350599996
ACH-000510,-0.146372880107
ACH-000511,-0.024642926667400002
ACH-000512,0.0100859129347
ACH-000516,-0.0558758847487
ACH-000517,0.0654876111891
ACH-000518,0.252627345209
ACH-000520,-0.108156204253
ACH-000521,-0.10354056500700001
ACH-000522,0.0197043530887
ACH-000524,-0.0221452392124
ACH-000527,-0.0157684785118
ACH-000528,0.00504579189909
ACH-000537,0.0278106532558
ACH-000541,-0.024472887801299997
ACH-000542,-0.0801266323955
ACH-000544,0.259505722332
ACH-000545,0.109329301754
ACH-000547,0.27638390642
ACH-000548,0.131164560295
ACH-000549,0.0296907964461
ACH-000550,-0.19660176382599998
ACH-000552,-0.17421430625599998
ACH-000556,-0.329944771645
ACH-000557,0.0843805135431
ACH-000570,0.11158370807199999
ACH-000571,-0.10386207950300001
ACH-000573,-0.04185131452430001
ACH-000576,0.07811875879439999
ACH-000580,0.151467968921
ACH-000584,0.0643641958724
ACH-000585,0.110776448383
ACH-000588,-0.016687578313599998
ACH-000589,-0.0974335051374
ACH-000591,0.0674904205001
ACH-000593,-0.0659725916045
ACH-000600,0.185536101788
ACH-000601,-0.0296278823716
ACH-000604,0.24481460596700003
ACH-000605,-0.020492759446
ACH-000606,-0.00529080382177
ACH-000608,0.11426097033600001
ACH-000614,-0.198461920865
ACH-000616,0.0036151153263699995
ACH-000618,0.042959057067099994
ACH-000619,-0.0255616605135
ACH-000620,0.074683649594
ACH-000621,0.0697079878792
ACH-000622,0.151139397107
ACH-000623,-0.175836768913
ACH-000624,-0.11669193211300001
ACH-000627,-0.0834442249008
ACH-000630,0.0748657178952
ACH-000632,0.09897386824570001
ACH-000633,-0.0421620003768
ACH-000637,-0.192097128019
ACH-000638,-0.06265557216590001
ACH-000646,-0.277028474639
ACH-000647,-0.048690507690900005
ACH-000648,-0.063369189107
ACH-000649,0.101733684571
ACH-000651,0.0792092632157
ACH-000652,0.22446852809999998
ACH-000653,0.198302923633
ACH-000657,0.00011765425991799999
ACH-000658,-0.032082777417799996
ACH-000661,-0.09057456832519999
ACH-000662,-0.000667181459284
ACH-000663,0.104439268291
ACH-000665,0.08833521989450001
ACH-000671,0.014590551989799999
ACH-000673,0.0520540101475
ACH-000676,-0.135518329871
ACH-000677,0.138003352555
ACH-000681,0.012516584741
ACH-000682,0.0121524812194
ACH-000683,0.157093806876
ACH-000684,-0.157042389177
ACH-000688,-0.160147617992
ACH-000693,0.04353429271769999
ACH-000694,0.0188236291093
ACH-000695,0.261725568834
ACH-000696,-0.004153406999179999
ACH-000697,0.162400315275
ACH-000699,-0.0754767791766
ACH-000701,0.028524153814400002
ACH-000706,0.0227287064544
ACH-000711,0.0273950269996
ACH-000713,-0.19261228859
ACH-000714,0.0193436241802
ACH-000718,0.0357429177669
ACH-000720,-0.0236379050767
ACH-000721,-0.0215101464781
ACH-000724,0.104884641973
ACH-000725,0.182439982335
ACH-000732,0.0832707326236
ACH-000734,0.022089862528900002
ACH-000735,0.0926209951423
ACH-000736,0.08937273105530001
ACH-000738,0.00817524980457
ACH-000746,-0.0351195782445
ACH-000747,-0.00509473406903
ACH-000748,0.08612574198310001
ACH-000753,0.148509687033
ACH-000756,0.0730184438833
ACH-000757,0.037383668470400006
ACH-000758,-0.0976410725507
ACH-000760,-0.054901165429999996
ACH-000763,-0.0512568591462
ACH-000764,-0.169045428631
ACH-000765,-0.258021881571
ACH-000766,0.0811687560532
ACH-000767,0.0996385822223
ACH-000768,-0.0031934733958899997
ACH-000769,0.265688862921
ACH-000770,-0.007698262666409999
ACH-000771,-0.153527941188
ACH-000773,0.0525066032418
ACH-000776,0.138682390198
ACH-000777,0.0738465767864
ACH-000778,0.251533777349
ACH-000781,-0.0408589625974
ACH-000782,0.027538947350300002
ACH-000783,0.165293221744
ACH-000784,0.0342056742362
ACH-000785,-0.12027935497000002
ACH-000787,-0.016535139532
ACH-000788,0.0392816629495
ACH-000791,-0.060332350458000006
ACH-000792,0.058901546389
ACH-000794,0.075903530513
ACH-000796,0.0887459601751
ACH-000799,-0.233676740953
ACH-000800,0.155176066982
ACH-000802,-0.053490864568800006
ACH-000804,0.260567328255
ACH-000805,-0.126043767537
ACH-000809,0.025908384920600002
ACH-000810,-0.23357227883099999
ACH-000811,-0.24941686420499998
ACH-000817,-0.295318668229
ACH-000819,0.151364603352
ACH-000820,0.0999371974983
ACH-000821,-0.3475337188
ACH-000822,0.0349876493956
ACH-000823,0.12088267578600001
ACH-000824,0.0185040000348
ACH-000827,-0.05473404025069999
ACH-000829,-0.021059046992
ACH-000831,0.0798993256207
ACH-000832,0.10327556424
ACH-000833,-0.311670955279
ACH-000834,-0.064883670395
ACH-000835,-0.05518894085749999
ACH-000836,-0.18700676305999997
ACH-000837,-0.047921898728400004
ACH-000838,0.134054615651
ACH-000839,-0.00217177983039
ACH-000840,0.0473683926308
ACH-000841,0.160582042032
ACH-000843,0.022107882030099998
ACH-000846,-0.10661366864600001
ACH-000847,0.025071030561900003
ACH-000848,0.043127767082500004
ACH-000849,-0.09105623646910001
ACH-000851,0.0903599996321
ACH-000855,0.0323803953266
ACH-000856,-0.0477697087849
ACH-000858,-0.17923244581199999
ACH-000859,-0.0281496331882
ACH-000861,-0.061005706613099994
ACH-000862,0.0889760739104
ACH-000865,-0.0762884293344
ACH-000866,0.00502091062778
ACH-000867,0.0142922161699
ACH-000869,0.109585184147
ACH-000872,-0.07658103478969999
ACH-000873,0.192799974184
ACH-000876,-0.050872545921999995
ACH-000878,-0.11704169905400001
ACH-000880,0.07050644663030001
ACH-000881,-0.021750376368800003
ACH-000882,0.0821205963794
ACH-000884,0.214669017182
ACH-000885,-0.0409447279731
ACH-000887,0.0769888603772
ACH-000888,-0.0188188540071
ACH-000889,0.12032714219900001
ACH-000890,-0.0466412638753
ACH-000896,0.0676358258664
ACH-000898,-0.065229129744
ACH-000900,-0.133709457738
ACH-000901,0.154940046301
ACH-000905,0.139187716029
ACH-000906,0.0589979754504
ACH-000907,0.014242899853700001
ACH-000910,-0.024122366474799997
ACH-000911,0.0542936954014
ACH-000912,-0.018380119788
ACH-000913,-0.00178829977921
ACH-000915,0.0759045309102
ACH-000916,-0.154401148701
ACH-000917,-0.0297253842215
ACH-000921,0.03475292368690001
ACH-000924,0.112949026326
ACH-000926,-0.0327454978553
ACH-000928,-0.252851581675
ACH-000929,-0.394244273249
ACH-000932,0.05255376554280001
ACH-000935,0.152840367293
ACH-000936,-0.23492799119000002
ACH-000937,0.054506444808900004
ACH-000938,0.103252650583
ACH-000939,-0.10978208240999998
ACH-000941,0.188557583108
ACH-000943,-0.023181927302700002
ACH-000946,-0.0650658031869
ACH-000947,0.0670162176418
ACH-000948,0.11714995581399999
ACH-000950,0.22147613780900002
ACH-000953,0.14322939022
ACH-000957,-0.30582590209800004
ACH-000958,-0.021173028341799998
ACH-000960,-0.0886237604305
ACH-000963,0.21257841761500001
ACH-000968,0.0719925952629
ACH-000969,0.0837382335607
ACH-000973,0.037858122070699995
ACH-000974,0.14344986667999998
ACH-000975,0.0752941419571
ACH-000976,0.26789278853500004
ACH-000978,-0.262940158013
ACH-000980,-0.0557850078894
ACH-000984,0.126121079685
ACH-000986,0.171436554411
ACH-000988,-0.11772876830399999
ACH-000993,0.103199884159
ACH-000994,-0.014465921781799998
ACH-000996,0.14047353300899998
ACH-001001,-0.0128908244922
ACH-001020,0.009022633514139998
ACH-001028,0.0503273565736
ACH-001031,0.021014942571099995
ACH-001038,0.013689797383999999
ACH-001048,0.051865744808400005
ACH-001050,0.0524515825215
ACH-001053,0.041468670483800006
ACH-001054,0.135888681644
ACH-001061,0.0232056885808
ACH-001067,0.00602954249998
ACH-001075,0.14201773533700002
ACH-001096,-0.0748317851074
ACH-001128,-0.359916694094
ACH-001134,-0.153931044078
ACH-001151,-0.0295458219848
ACH-001163,0.09474056330669998
ACH-001164,0.284975454693
ACH-001173,0.077073573775
ACH-001183,0.170746698035
ACH-001184,0.027540700451000003
ACH-001190,0.133824236198
ACH-001192,0.2130419828
ACH-001193,0.13442682040999998
ACH-001196,-0.222748852548
ACH-001197,0.0292008950891
ACH-001205,-0.0816659596373
ACH-001211,-0.0736373011387
ACH-001212,0.0200006797323
ACH-001228,0.5399300070449999
ACH-001232,0.128879845291
ACH-001239,-0.17580106122699998
ACH-001274,-0.0552359301779
ACH-001275,-0.07323303989860001
ACH-001277,0.022110056973200003
ACH-001278,0.12800506315500002
ACH-001280,-0.0823555886505
ACH-001283,-0.027146640030999997
ACH-001289,-0.041646987539699996
ACH-001295,0.0710842793065
ACH-001300,0.018361436148
ACH-001301,-0.112668003136
ACH-001302,-0.311278719022
ACH-001303,-0.16081210006
ACH-001306,0.174011636858
ACH-001318,0.11702823237299999
ACH-001322,0.0665703775369
ACH-001328,0.0706172812503
ACH-001332,-0.0199228416502
ACH-001333,0.0796100780985
ACH-001336,-0.10477603972
ACH-001340,-0.081311906097
ACH-001346,-0.138071023195
ACH-001353,-0.08017948512760001
ACH-001354,0.292245770103
ACH-001367,0.0347953876375
ACH-001368,0.104688568516
ACH-001374,-0.025970002746099997
ACH-001375,0.12692469767
ACH-001377,0.228625318993
ACH-001380,0.0170829902816
ACH-001391,-0.0538779833452
ACH-001407,-0.21782512810199997
ACH-001408,0.161770428783
ACH-001413,-0.11107879162699999
ACH-001430,0.11560728794299999
ACH-001431,0.18608822616300003
ACH-001450,0.157676831816
ACH-001496,-0.0248283916266
ACH-001500,0.058358928329499994
ACH-001521,-0.0390720790319
ACH-001523,-0.06251441525240001
ACH-001532,-0.0474503486818
ACH-001536,0.038263311853
ACH-001550,0.0735219022938
ACH-001552,-0.064155875417
ACH-001554,0.0521124645739
ACH-001645,-0.029063183181799998
ACH-001654,-0.108990429919
ACH-001715,0.0339548356548
ACH-001735,0.0623802349561
ACH-001736,-0.0323673542411
ACH-001737,-0.220587078149
ACH-001740,-0.07061064061780001
ACH-001745,0.126572166629
ACH-001750,0.0631649592808
ACH-001765,-0.0028327829847699998
ACH-001956,-0.0832882320315
ACH-001957,0.0562195855524
