,TTC3 (7267)
ACH-000004,-0.183008177777
ACH-000007,0.13094704499600002
ACH-000009,0.00793125819792
ACH-000011,-0.012308869100899998
ACH-000012,0.080819445851
ACH-000013,0.00489942713767
ACH-000014,0.192421143566
ACH-000015,0.00292269030878
ACH-000017,-0.0525448519221
ACH-000018,-0.014657544490399998
ACH-000019,-0.062106527118699996
ACH-000021,0.0279497374898
ACH-000022,-0.0264730096442
ACH-000025,0.0781324791329
ACH-000028,0.0927044017481
ACH-000030,-0.09239367642210002
ACH-000035,-0.00840271522291
ACH-000036,-0.114747328195
ACH-000037,-0.230692898514
ACH-000039,0.0928802416989
ACH-000040,0.23730197172200002
ACH-000041,0.108180130939
ACH-000042,-0.176905410914
ACH-000045,-0.09490257996410001
ACH-000047,-0.00845506541126
ACH-000052,-0.0612352701601
ACH-000053,-0.00209051170735
ACH-000054,-0.00679423368022
ACH-000055,-0.17014027964499998
ACH-000060,-0.10155665894999999
ACH-000067,0.0327026104061
ACH-000070,-0.130911235954
ACH-000075,0.231176947326
ACH-000078,-0.07179228603460001
ACH-000082,0.136936842683
ACH-000085,-0.134156363841
ACH-000086,0.0780567998556
ACH-000087,0.127011030285
ACH-000092,0.0282411786871
ACH-000095,0.0407692185438
ACH-000097,0.018255376354
ACH-000098,-0.0903579102325
ACH-000099,0.0137507137641
ACH-000108,-0.06945249280969999
ACH-000113,-0.049780282196199996
ACH-000115,-0.221490817801
ACH-000116,-0.116546977227
ACH-000118,-0.00711366339493
ACH-000120,0.177756179644
ACH-000123,0.0639270208356
ACH-000127,-0.08488261481889998
ACH-000128,0.0021898025204299997
ACH-000132,-0.14091368275399999
ACH-000133,-0.116215106271
ACH-000137,0.00973680947222
ACH-000138,-0.0881012847865
ACH-000142,-0.08514750022789999
ACH-000143,0.195678224151
ACH-000146,-0.0366234407163
ACH-000148,0.124522290898
ACH-000150,-0.212827471455
ACH-000152,0.0198257001456
ACH-000153,0.139773791368
ACH-000159,-0.023575820697900002
ACH-000160,-0.0492575334429
ACH-000163,0.0639678302752
ACH-000167,-0.022464560501
ACH-000168,0.0471807338442
ACH-000169,0.0575207316814
ACH-000178,-0.056315828973400005
ACH-000182,0.157165322046
ACH-000183,0.16269054437
ACH-000188,0.0016495685113599998
ACH-000189,0.18494384018399998
ACH-000190,0.134205405695
ACH-000198,0.131264257665
ACH-000204,-0.045709954073
ACH-000206,-0.11274773821900001
ACH-000207,0.0215089588522
ACH-000211,-0.0005949007182819999
ACH-000215,-0.0379746607798
ACH-000221,-0.22652067151299998
ACH-000222,-0.333260428672
ACH-000223,-0.0437447338676
ACH-000226,-0.07449754504150001
ACH-000227,-0.08989235063789999
ACH-000228,-0.041182537077
ACH-000231,0.0511513577081
ACH-000232,0.0436506128266
ACH-000233,0.0396605092229
ACH-000234,-0.146456897489
ACH-000235,-0.017048739647200002
ACH-000237,-0.054305404824599994
ACH-000238,-0.20766082166799998
ACH-000243,-0.0402581151869
ACH-000244,-0.43984262782
ACH-000246,0.0491996281964
ACH-000248,-0.0922146276272
ACH-000250,-0.134450054981
ACH-000251,0.190153495063
ACH-000253,0.0230965856959
ACH-000255,-0.08363981665850001
ACH-000256,-0.0694909827537
ACH-000257,-0.15541419454299998
ACH-000258,-0.00024308034979199998
ACH-000259,-0.196137358933
ACH-000260,0.08087463505419999
ACH-000261,0.0288900408842
ACH-000262,0.39433362137199995
ACH-000263,0.11039555728900001
ACH-000264,-0.0339032538037
ACH-000265,-0.08386859566789999
ACH-000266,-0.111197432783
ACH-000272,-0.11549462580499999
ACH-000273,-0.134352467207
ACH-000274,0.0016348233545799998
ACH-000277,0.154808861437
ACH-000278,-0.148212716804
ACH-000279,0.14056754693600002
ACH-000280,0.00504052326295
ACH-000281,0.020627719961299997
ACH-000288,-0.12146870673599999
ACH-000291,-0.00924187476123
ACH-000293,0.24831107996500001
ACH-000294,0.114517828282
ACH-000295,0.0853382247572
ACH-000296,-0.22873654792800002
ACH-000302,-0.100550059482
ACH-000304,0.273477198952
ACH-000307,0.0581485865295
ACH-000308,0.0157049891411
ACH-000310,-0.21328338315099998
ACH-000311,-0.34150154564400004
ACH-000312,0.0213412850227
ACH-000315,0.0624529977269
ACH-000316,0.10176219523800001
ACH-000317,-0.0838627855912
ACH-000318,-0.09601588644439998
ACH-000319,-0.00262255080845
ACH-000320,-0.24058936980700002
ACH-000322,-0.31445324528
ACH-000323,0.104247067722
