,HTR3E (285242)
ACH-000843,0.0704643005731
ACH-000846,0.17927663552099998
ACH-000847,0.0028401628520500002
ACH-000848,0.0310643241697
ACH-000849,0.163080857349
ACH-000851,-0.046885538382
ACH-000855,-0.05611971491690001
ACH-000856,0.0319409252605
ACH-000858,0.18481278462900003
ACH-000859,0.24094974557799997
ACH-000861,0.15614866763399998
ACH-000862,0.125842626296
ACH-000865,0.030308813086799998
ACH-000866,0.051935222033199994
ACH-000867,0.173689225178
ACH-000869,0.141788078793
ACH-000872,0.179118035096
ACH-000873,0.118187160712
ACH-000876,-0.0203479583864
ACH-000878,0.192534132811
ACH-000880,0.15494044932499998
ACH-000881,0.0968992824412
ACH-000882,0.109226798319
ACH-000884,-0.051883203502099996
ACH-000885,0.0244956353652
ACH-000887,0.0621054012865
ACH-000888,0.11411542308
ACH-000889,0.0726588154247
ACH-000890,0.25089938718800003
ACH-000896,0.07044097599179999
ACH-000898,0.0145279539891
ACH-000900,0.134171277891
ACH-000901,0.0706357291154
ACH-000905,0.0477190261565
ACH-000906,0.08584723547539999
ACH-000907,0.146263409715
ACH-000910,-0.09172147074069999
ACH-000911,0.11695554161800001
ACH-000912,0.039776412228099994
ACH-000913,-0.10878899465500001
ACH-000915,0.0886633171127
ACH-000916,0.0181945103532
ACH-000917,-0.00689555029935
ACH-000921,0.0859879447107
ACH-000924,-0.012184579906799999
ACH-000926,0.0514604128318
ACH-000928,0.14755679705
ACH-000929,-0.0895997232645
ACH-000932,0.07637962179760001
ACH-000935,0.045591004790699996
ACH-000936,0.290875912177
ACH-000937,0.0872436880662
ACH-000938,0.0832977490203
ACH-000939,-0.0506925510228
ACH-000941,0.100271117551
ACH-000943,0.0501366944075
ACH-000946,0.0302069220518
ACH-000947,0.094860464344
ACH-000948,0.013565149852700001
ACH-000950,-0.09313411708239999
ACH-000953,0.10052425373099999
ACH-000957,0.202426224942
ACH-000958,0.025045649089299998
ACH-000960,0.07642849571100001
ACH-000963,-0.054965643064199994
ACH-000968,0.0531617166098
ACH-000969,0.036897683101
ACH-000973,0.0960413273701
ACH-000974,0.0471862391255
ACH-000975,0.183250087197
ACH-000976,0.042235657578099994
ACH-000978,-0.0808901450605
ACH-000980,0.0560518037694
ACH-000984,0.0113124190854
ACH-000986,0.0356039746404
ACH-000988,0.0850143304084
ACH-000993,-0.017610481804700002
ACH-000994,0.199894029883
ACH-000996,0.129106210559
ACH-001001,0.106656621453
ACH-001020,0.324540427082
ACH-001028,0.0631226363044
ACH-001031,0.167523986493
ACH-001038,0.0331365158245
ACH-001048,0.051405423429300004
ACH-001050,0.0840954519213
ACH-001053,0.0884966683595
ACH-001054,0.156756251998
ACH-001061,0.00903940662097
ACH-001067,0.155746010134
ACH-001075,0.139031000377
ACH-001096,0.10686918638699999
ACH-001128,0.189892589256
ACH-001134,0.0756213550962
ACH-001151,0.145759921186
ACH-001163,0.103481633019
ACH-001164,-0.0355937955161
ACH-001173,-0.00241123649106
ACH-001183,-0.0833998969303
ACH-001184,0.08356208694110001
ACH-001190,0.0339900265202
ACH-001192,0.106916540906
ACH-001193,0.0620083122248
ACH-001196,0.0877839696751
ACH-001197,0.263578977948
ACH-001205,0.026577488278799997
ACH-001211,-0.0546979210864
ACH-001212,0.218740240158
ACH-001228,0.385687775413
ACH-001232,0.188253499056
ACH-001239,0.0623685040534
ACH-001274,0.243887229261
ACH-001275,0.09091648107010002
ACH-001277,0.2883978942
ACH-001278,0.0351949938759
ACH-001280,0.09871324232169999
ACH-001283,0.13796047781600002
ACH-001289,0.0552750317471
ACH-001295,0.0820599463753
ACH-001300,0.0638153356154
ACH-001301,-0.135390456505
ACH-001302,0.120299191153
ACH-001303,0.138731028556
ACH-001306,0.018547173237400003
ACH-001318,-0.028305698136
ACH-001322,0.197452706684
ACH-001328,0.152383894026
ACH-001332,0.492316941452
ACH-001333,0.0691739976942
ACH-001336,0.10295346177999999
ACH-001340,0.07384474900160001
ACH-001346,0.275514848174
ACH-001353,-0.0394894869242
ACH-001354,0.350607876606
ACH-001367,0.16569212503
ACH-001368,0.06961510597369999
ACH-001374,0.3492761208
ACH-001375,0.11837595903899999
ACH-001377,0.14557237082
ACH-001380,0.078207861342
ACH-001391,0.0799371701938
ACH-001407,0.021178910366700002
ACH-001408,-0.019651569794599998
ACH-001413,0.143446863458
ACH-001430,0.144682848083
ACH-001431,0.041746252513
ACH-001450,0.138351172088
ACH-001496,0.0595313570491
ACH-001500,0.121743814601
ACH-001521,0.08839931081170001
ACH-001523,0.0498185955576
ACH-001532,0.000680753299195
ACH-001536,0.0918795755381
ACH-001550,0.0483670613876
ACH-001552,0.116613816366
ACH-001554,0.141766146971
ACH-001645,0.232981476658
ACH-001654,0.0303261895161
ACH-001715,-0.0654391747058
ACH-001735,0.0065855505931499995
ACH-001736,0.0525388066005
ACH-001737,0.212563490033
ACH-001740,0.157613358169
ACH-001745,0.121006819312
ACH-001750,0.0419181149573
ACH-001765,0.0430503119336
ACH-001956,0.031775084222599996
ACH-001957,0.0919484434874
