,SIK3 (23387)
ACH-000004,-0.278168080017
ACH-000007,0.410965041552
ACH-000009,-0.18548530857700002
ACH-000011,0.006012178606659999
ACH-000012,-0.0378105397251
ACH-000013,-0.0059137617028999995
ACH-000014,0.102339142899
ACH-000015,-0.08345223575380001
ACH-000017,0.130823927591
ACH-000018,-0.202763453841
ACH-000019,0.233006487162
ACH-000021,0.0535093983787
ACH-000022,-0.00498863809624
ACH-000025,0.0717867504069
ACH-000028,0.00223009394471
ACH-000030,0.0790791476623
ACH-000035,0.164210549016
ACH-000036,0.17838929537
ACH-000037,-0.142581151701
ACH-000039,-0.0481727069441
ACH-000040,0.0650577441847
ACH-000041,0.128944355328
ACH-000042,0.055327752348
ACH-000045,-0.601538394878
ACH-000047,0.104075086021
ACH-000052,-0.050347471760400005
ACH-000053,-0.208519211847
ACH-000054,-0.0463865332005
ACH-000055,-0.12142386493599999
ACH-000060,0.164636394505
ACH-000067,0.221547898372
ACH-000070,-0.15269092175899998
ACH-000075,0.168481866334
ACH-000078,0.0186256149315
ACH-000082,-0.337599655254
ACH-000085,0.0810453313972
ACH-000086,-0.142546870843
ACH-000087,0.145242953054
ACH-000092,0.00403334849695
ACH-000095,-0.0633861501305
ACH-000097,0.0295122209803
ACH-000098,-0.043240851309
ACH-000099,-0.0663686596863
ACH-000108,-0.245223233036
ACH-000113,-0.38289729061899996
ACH-000115,-0.08461842188410001
ACH-000116,0.055894761951599994
ACH-000118,0.147220182667
ACH-000120,-0.172808428957
ACH-000123,-0.101072603565
ACH-000127,-0.061993990324499995
ACH-000128,0.00215786386696
ACH-000132,-0.0729964428093
ACH-000133,0.0102483946156
ACH-000137,-0.139519426356
ACH-000138,-0.108083830425
ACH-000142,0.0876899841384
ACH-000143,0.026030280344599997
ACH-000146,-0.398125871667
ACH-000148,0.114490268246
ACH-000150,0.10642705847999999
ACH-000152,0.07638336907439999
ACH-000153,-0.0247395261792
ACH-000159,0.04577452845630001
ACH-000160,0.0839803049724
ACH-000163,0.053193731196
ACH-000167,0.10248705008600001
ACH-000168,-0.235259079126
ACH-000169,0.0157689663885
ACH-000178,0.019181728076900002
ACH-000182,0.112816044692
ACH-000183,-0.621277295779
ACH-000188,0.0254689875269
ACH-000189,0.0963003065062
ACH-000190,-0.32484003486900004
ACH-000198,-0.775663875915
ACH-000204,-0.21811080102299998
ACH-000206,0.233167866026
ACH-000207,0.0236574215708
ACH-000211,0.0533871610188
ACH-000215,0.0398490638045
ACH-000221,0.130835516601
ACH-000222,0.0972843191618
ACH-000223,0.0104655114374
ACH-000226,-0.0183527960155
ACH-000227,0.0386618804556
ACH-000228,-0.0383438553013
ACH-000231,0.0743413869823
ACH-000232,0.148032712616
ACH-000233,-0.045662773141
ACH-000234,-0.0510287879322
ACH-000235,0.124902091718
ACH-000237,-0.0015994705415000002
ACH-000238,0.11165345414899999
ACH-000243,0.023895351040699998
ACH-000244,0.054165285017400006
ACH-000246,-0.012787783139100001
ACH-000248,0.020355639249
ACH-000250,0.00614381819396
ACH-000251,0.143886331555
ACH-000253,0.269721619878
ACH-000255,0.150242032307
ACH-000256,-0.12629794465299998
ACH-000257,-0.00370963586589
ACH-000258,-0.335189158739
ACH-000259,0.0512498533795
ACH-000260,-0.04706410429190001
ACH-000261,0.10646783836200001
ACH-000262,0.0787180833027
ACH-000263,-0.204975809727
ACH-000264,0.118804100549
ACH-000265,0.0437591280418
ACH-000266,-0.0441618629976
ACH-000272,-0.134885537581
ACH-000273,-0.10448069107699999
ACH-000274,0.007746430009260001
ACH-000277,-0.0323248032871
ACH-000278,0.0319956170949
ACH-000279,0.0526201042235
ACH-000280,0.05381861743369999
ACH-000281,-0.355835674723
ACH-000288,0.010365687755899999
ACH-000291,0.040020904101
ACH-000293,-0.0685490528553
ACH-000294,-0.13922538258199998
ACH-000295,-0.08041312694950001
ACH-000296,-0.138285012604
ACH-000302,0.133042621183
ACH-000304,0.158818263378
ACH-000307,0.0023594459587
ACH-000308,-0.272720989707
ACH-000310,-0.09508902387
ACH-000311,0.115182169901
ACH-000312,0.027751301696200003
ACH-000315,-0.0837321843557
ACH-000316,-0.196026064373
ACH-000317,-0.124560727211
ACH-000318,0.094077580832
ACH-000319,0.0891278645289
ACH-000320,0.0885586700031
ACH-000322,0.290163522708
ACH-000323,0.148748072786
ACH-000324,-0.131060951726
ACH-000329,0.163844813212
ACH-000330,-0.0443870422852
ACH-000331,0.157704645215
ACH-000332,-0.0029117640908299996
ACH-000334,-0.026635899907400003
ACH-000335,0.032621983164300004
ACH-000336,-0.414286642248
ACH-000337,-0.22844121884100002
ACH-000339,0.12134992936899999
ACH-000341,0.10487940896299999
ACH-000348,0.0366802361445
ACH-000350,-0.0824304441693
ACH-000352,0.0480730304666
ACH-000356,0.10249877040899999
ACH-000361,-0.123964534022
ACH-000362,-0.799696251807
ACH-000363,-0.0909809453509
ACH-000364,-0.005874621317479999
ACH-000365,-0.00401405974314
ACH-000366,0.11656107246200001
ACH-000368,0.000330366276884
ACH-000374,-0.26530257024500004
ACH-000375,0.08330123336089999
ACH-000376,0.18534051300700002
ACH-000381,-0.0730493845999
ACH-000383,-0.052912876452000004
ACH-000387,-0.284359345456
ACH-000389,0.026605302999999997
ACH-000390,-0.0285541753528
ACH-000393,-0.07826882554760001
ACH-000395,0.122611974113
ACH-000397,0.0100258050724
ACH-000401,0.199444810709
ACH-000402,-0.0237347227076
ACH-000403,-0.0969661478743
ACH-000404,-0.00742045724516
ACH-000406,0.00706520665821
ACH-000407,0.0324085041242
ACH-000408,0.17757430410500002
ACH-000410,0.0702475660011
ACH-000411,-0.0644243968622
ACH-000414,0.086335866456
ACH-000415,-0.0114242198153
ACH-000416,-0.08686678078400001
ACH-000420,-0.116950217082
ACH-000421,0.0483067935304
ACH-000424,-0.09625893366589999
ACH-000425,-0.0770652423859
ACH-000426,-0.466484152478
ACH-000427,0.27970014028499995
ACH-000433,-0.0467735535603
ACH-000436,-0.479879463231
ACH-000444,0.10259857083799999
ACH-000445,0.182547332742
ACH-000448,-0.0058657446325399995
ACH-000450,0.11940081906300001
ACH-000452,0.103726104881
ACH-000454,0.349680784463
ACH-000458,0.144214332281
ACH-000459,0.055942128193
ACH-000460,0.007751020088120001
ACH-000461,-0.103513583939
ACH-000463,0.06626689099569999
ACH-000464,-0.0977096571926
ACH-000466,0.08689441386980001
ACH-000467,0.11494427645
ACH-000468,-0.150200038584
ACH-000469,0.019613125816
ACH-000470,-0.0292453709226
ACH-000471,-0.09952625917860002
ACH-000472,0.0702896785268
ACH-000473,0.18715416210799998
ACH-000475,0.172803207273
ACH-000476,-0.115378201863
ACH-000477,0.0278037357944
ACH-000480,0.111468977601
ACH-000481,0.005770377192329999
ACH-000483,-0.0056750286022
ACH-000484,-0.340848185144
ACH-000485,0.196019463673
ACH-000486,-0.0484926183395
ACH-000487,-0.235091919457
ACH-000488,0.18651108425500001
ACH-000490,0.18257222870200002
ACH-000491,0.353624131326
ACH-000495,-0.0180000117977
ACH-000496,-0.128935514966
ACH-000499,0.196528064604
ACH-000500,-0.142469942997
ACH-000502,0.0159834234505
ACH-000503,0.40558071907300003
ACH-000505,0.014944076763500002
ACH-000507,0.167833918275
ACH-000510,0.045157749748800005
ACH-000511,0.0271329873991
ACH-000512,-0.35361103026600005
ACH-000516,0.00903559839653
ACH-000517,-0.00951054398251
ACH-000518,0.17473125993299998
ACH-000520,0.2383638512
ACH-000521,0.350207421932
ACH-000522,-0.0235680336728
ACH-000524,-0.07118198276439999
ACH-000527,-0.043755467583900004
ACH-000528,-0.015536949287499999
ACH-000537,-0.0897126776544
ACH-000541,0.187901869635
ACH-000542,0.0367576505814
ACH-000544,0.16714142963300002
ACH-000545,-0.0770349493734
ACH-000547,0.12325577578
ACH-000548,0.09404760600310001
ACH-000549,-0.041776975742000004
ACH-000550,0.0386609486367
ACH-000552,-0.11242164409600001
ACH-000556,0.152766334944
ACH-000557,-0.311493362492
ACH-000570,-0.116488630184
ACH-000571,0.09557246456980001
ACH-000573,-0.0942873671432
ACH-000576,-0.713312832261
ACH-000580,-0.201292295933
ACH-000584,0.0297905705444
ACH-000585,0.08959142813889999
ACH-000588,-0.419205445546
ACH-000589,0.130635587584
ACH-000591,0.216115784488
ACH-000593,0.189148213306
ACH-000600,-0.044533750912899996
ACH-000601,0.057517578445199995
ACH-000604,0.0820605593938
ACH-000605,0.0027517977529899996
ACH-000606,0.20572286022599998
ACH-000608,0.0725166475222
ACH-000614,-0.220940484531
ACH-000616,0.23210074870900002
ACH-000618,0.080089107876
ACH-000619,0.11812430674100001
ACH-000620,0.122912220909
ACH-000621,0.009406387438760001
ACH-000622,-0.0960401490701
ACH-000623,-0.0522820018394
ACH-000624,0.061827152816699996
ACH-000627,-0.00370476246631
ACH-000630,-0.07028520107769999
ACH-000632,0.384312536159
ACH-000633,0.0584828847562
ACH-000637,0.0426145754607
ACH-000638,0.163353475114
ACH-000646,0.14053367742
ACH-000647,0.00829093333395
ACH-000648,-0.0646495230447
ACH-000649,0.017954489272400002
ACH-000651,-0.064392447334
ACH-000652,-0.19484731934500002
ACH-000653,-0.0384953591185
ACH-000657,0.106654095903
ACH-000658,-0.134974917962
ACH-000661,0.0332602431273
ACH-000662,0.44265395813600006
ACH-000663,-0.008644185571959999
ACH-000665,0.060739568685
ACH-000671,0.00881925033899
ACH-000673,0.0419690487454
ACH-000676,0.25371189147100004
ACH-000677,0.09067062295299999
ACH-000681,0.198167864017
ACH-000682,0.052272384355499996
ACH-000683,0.0187257209009
ACH-000684,0.033370842736900004
ACH-000688,-0.115638446031
ACH-000693,0.0328678222718
ACH-000694,0.010834778217
ACH-000695,0.19528495409000002
ACH-000696,0.09524186332789998
ACH-000697,0.044644651411
ACH-000699,-0.046132796683499996
ACH-000701,-0.0336918466786
ACH-000706,0.00215861285882
ACH-000711,0.13509322071799998
ACH-000713,0.12619504605
ACH-000714,-0.07853656720169999
ACH-000718,0.0574410366388
ACH-000720,0.15054031898700002
ACH-000721,0.0657456255131
ACH-000724,0.0128078522369
ACH-000725,0.08510186662730002
ACH-000732,0.216555904056
ACH-000734,0.148062799922
ACH-000735,0.10830716049000001
ACH-000736,0.0816184574535
ACH-000738,-0.0540130349364
ACH-000746,-0.03652874344840001
ACH-000747,0.0924830226182
ACH-000748,-0.0517060807311
ACH-000753,0.161123541953
ACH-000756,0.22650053076499999
ACH-000757,-0.017581674321400002
ACH-000758,0.104450458079
ACH-000760,0.0309687067807
ACH-000763,-0.26389660210099997
ACH-000764,0.0752861713242
ACH-000765,-0.15150742249500002
ACH-000766,0.053718669063999996
ACH-000767,0.0450775972521
ACH-000768,0.0102071125844
ACH-000769,0.182196876397
ACH-000770,0.0956148022535
ACH-000771,0.267169555532
ACH-000773,-0.108104626723
ACH-000776,0.27153422603300004
ACH-000777,-0.05462115631469999
ACH-000778,-0.10887276298000001
ACH-000781,-0.116943364612
ACH-000782,0.197686131927
ACH-000783,0.146762862136
ACH-000784,0.08503452895680001
ACH-000785,-0.06431729642799999
ACH-000787,0.025115511481900003
ACH-000788,0.0778989718562
ACH-000791,0.083181441765
ACH-000792,-0.269274523874
ACH-000794,0.0163438563268
ACH-000796,-0.08138130866769999
ACH-000799,0.140899171019
ACH-000800,0.07338644234510001
ACH-000802,0.14535526031999998
ACH-000804,0.34290087584299994
ACH-000805,-0.0345531084557
ACH-000809,0.0413933444817
ACH-000810,-0.0943084220232
ACH-000811,-0.020699132452499998
ACH-000817,0.0766286652092
ACH-000819,0.025376299846200004
ACH-000820,0.20912751620900003
ACH-000821,0.265825717962
ACH-000822,0.050274809802
ACH-000823,0.105124425099
ACH-000824,-0.16824399600200002
ACH-000827,-0.040619863839
ACH-000829,-0.0409533130717
ACH-000831,0.13203559664
ACH-000832,0.152240545125
ACH-000833,0.142512929517
ACH-000834,-0.0312056468783
ACH-000835,0.130094533301
ACH-000836,0.153000980965
ACH-000837,0.106963052972
ACH-000838,-0.109000080225
ACH-000839,0.182435539655
ACH-000840,-0.231898470378
ACH-000841,-0.08128569081539999
ACH-000843,-0.122158224143
ACH-000846,0.0330170723913
ACH-000847,-0.151539053421
ACH-000848,0.031796218870399996
ACH-000849,-0.044135259823400004
ACH-000851,-0.0679165368807
ACH-000855,-0.00167793156285
ACH-000856,-0.17776024273200003
ACH-000858,0.0799593740417
ACH-000859,0.327560909846
ACH-000861,-0.01849675947
ACH-000862,0.013610675946
ACH-000865,0.030383370151299997
ACH-000866,0.048257807818
ACH-000867,0.125896037726
ACH-000869,0.08756208747069999
ACH-000872,-0.164036124297
ACH-000873,0.0812608567507
ACH-000876,0.141460554222
ACH-000878,0.197566209764
ACH-000880,0.182419895143
ACH-000881,0.14825421466900002
ACH-000882,-0.0389922984054
ACH-000884,0.08965209453780001
ACH-000885,-0.10129934105499999
ACH-000887,-0.0387119478051
ACH-000888,-0.0012540598061700002
ACH-000889,-0.6771757016519999
ACH-000890,-0.052968001460999996
ACH-000896,-0.049004461245099995
ACH-000898,0.0513771023869
ACH-000900,0.10083549512399999
ACH-000901,0.0283693563454
ACH-000905,0.149215421447
ACH-000906,-0.024764802277000002
ACH-000907,0.021803026963200002
ACH-000910,0.0639110223193
ACH-000911,0.0420197955643
ACH-000912,0.11711709164100001
ACH-000913,0.0333327420108
ACH-000915,0.0036709848184699996
ACH-000916,0.2749182852
ACH-000917,-0.145274366632
ACH-000921,0.0426774930352
ACH-000924,-0.21055377805300002
ACH-000926,-0.13639233794299999
ACH-000928,0.246070803488
ACH-000929,0.132578323094
ACH-000932,-0.00438019896859
ACH-000935,0.216621885905
ACH-000936,0.0503427317805
ACH-000937,0.111751746621
ACH-000938,0.0824975317189
ACH-000939,0.10447157616399999
ACH-000941,-0.0295425997622
ACH-000943,-0.010022676630700002
ACH-000946,0.14948550986099998
ACH-000947,0.07896299103089999
ACH-000948,0.149045876005
ACH-000950,-0.0798643796016
ACH-000953,-0.0586395197861
ACH-000957,-0.0367830865151
ACH-000958,-0.0436066876193
ACH-000960,-0.009053344704639999
ACH-000963,-0.09188898769480001
ACH-000968,0.114375480613
ACH-000969,0.043234086196099995
ACH-000973,0.018016825476900002
ACH-000974,-0.057466351053800005
ACH-000975,0.029657649396700004
ACH-000976,0.11244780233200001
ACH-000978,0.224835214587
ACH-000980,-0.0206914586961
ACH-000984,-0.0718436168952
ACH-000986,0.026716007239
ACH-000988,-0.204853484233
ACH-000993,0.008323348938550001
ACH-000994,0.0692124703231
ACH-000996,-0.172828173583
ACH-001001,0.110419165225
ACH-001020,-0.192443588732
ACH-001028,0.06717562905919999
ACH-001031,0.434794051737
ACH-001038,0.12056115188
ACH-001048,0.236728703053
ACH-001050,0.021620235015400002
ACH-001053,-0.00289085478207
ACH-001054,-0.0691224752318
ACH-001061,-0.105982127265
ACH-001067,0.19583490024
ACH-001075,-0.027092413369800002
ACH-001096,-0.122395911066
ACH-001128,0.16654918054
ACH-001134,0.013365800555499999
ACH-001151,-0.050503905822400004
ACH-001163,-0.128155003049
ACH-001164,-0.0732816589761
ACH-001173,0.0628549789747
ACH-001183,-0.041853985138599996
ACH-001184,0.155371911698
ACH-001190,0.0460949481626
ACH-001192,0.0295626287102
ACH-001193,-0.20996056519099998
ACH-001196,0.07319882585649999
ACH-001197,0.0344001334078
ACH-001205,-0.0222056254348
ACH-001211,0.08523597686519999
ACH-001212,0.148010469591
ACH-001228,-0.0232370320719
ACH-001232,-0.0579075767592
ACH-001239,0.19343999889000002
ACH-001274,0.18401443526099998
ACH-001275,0.00846886896328
ACH-001277,0.332127692443
ACH-001278,-0.0151661414191
ACH-001280,0.237516841837
ACH-001283,0.023666248915900003
ACH-001289,0.0030048836828300003
ACH-001295,0.0344376570783
ACH-001300,0.0568528909896
ACH-001301,0.10681459435799999
ACH-001302,0.459217603852
ACH-001303,0.0704170224091
ACH-001306,-0.07694747032049999
ACH-001318,0.235845428535
ACH-001322,-0.16211368166200002
ACH-001328,0.0576081779873
ACH-001332,0.12441772924000001
ACH-001333,-0.011717711667299999
ACH-001336,0.176582822021
ACH-001340,0.140130087687
ACH-001346,0.00920425386004
ACH-001353,0.0007671933533300001
ACH-001354,0.167168176174
ACH-001367,0.207538548737
ACH-001368,0.150476768248
ACH-001374,-0.334879540122
ACH-001375,0.046986651824000004
ACH-001377,0.14903995648
ACH-001380,-0.077607719745
ACH-001391,-0.129753312905
ACH-001407,0.0276120377375
ACH-001408,0.158904172135
ACH-001413,-0.0344412486911
ACH-001430,0.236794675651
ACH-001431,0.1683663592
ACH-001450,-0.21829436293499999
ACH-001496,0.230370924654
ACH-001500,0.011684982448799999
ACH-001521,-0.0031849756021100004
ACH-001523,0.268593741032
ACH-001532,0.0884799566007
ACH-001536,0.0063572878743799995
ACH-001550,0.00909814988335
ACH-001552,0.289689888008
ACH-001554,0.024517687554299998
ACH-001645,0.14805457709699998
ACH-001654,0.147461133162
ACH-001715,0.239214881627
ACH-001735,-0.162291501203
ACH-001736,-0.406728548097
ACH-001737,0.277014079995
ACH-001740,0.101683029787
ACH-001745,0.103651134529
ACH-001750,0.0841097210464
ACH-001765,0.032772147190900006
ACH-001956,0.0916252224149
ACH-001957,0.0849325432382
