,HOXB1 (3211)
ACH-000616,0.0935353069434
ACH-000618,-0.0205443571377
ACH-000619,-0.0128177837124
ACH-000620,0.045209753694
ACH-000621,0.286326586148
ACH-000622,-0.13300165344599998
ACH-000623,-0.0382520466825
ACH-000624,0.08406626944610002
ACH-000627,0.055820324535499996
ACH-000630,0.0198571550941
ACH-000632,-0.117131079726
ACH-000633,-0.18735829102499998
ACH-000637,-0.102198025322
ACH-000638,-0.042988996141800004
ACH-000646,-0.057710033993100006
ACH-000647,-0.232964204123
ACH-000648,0.11627923189400001
ACH-000649,-0.08945041152529999
ACH-000651,-0.21551825430100002
ACH-000652,-0.0296525161368
ACH-000653,0.012182735941600001
ACH-000657,8.044988762299999e-05
ACH-000658,-0.039763294471100004
ACH-000661,-0.0377594385913
ACH-000662,-0.010910776243200002
ACH-000663,-0.0163374755031
ACH-000665,0.0509088877502
ACH-000671,0.062232731250099996
ACH-000673,0.084557960084
ACH-000676,-0.131747634619
ACH-000677,-0.0905358800616
ACH-000681,0.0192791672464
ACH-000682,0.0123422577754
ACH-000683,-0.0906902995493
ACH-000684,-0.0079755934927
ACH-000688,-0.23415568754299998
ACH-000693,-0.014038691311
ACH-000694,-0.0859673537748
ACH-000695,0.38098197066100004
ACH-000696,0.0167800694611
ACH-000697,-0.00781244509421
ACH-000699,-0.0058180938147700005
ACH-000701,-0.045233380404199997
ACH-000706,-0.105185605786
ACH-000711,0.07216860225489999
ACH-000713,0.0837838082506
ACH-000714,0.08672378429
ACH-000718,0.178628263709
ACH-000720,0.036014754268
ACH-000721,-0.0789326094238
ACH-000724,0.136806447388
ACH-000725,-0.0009619679974680001
ACH-000732,-0.014935756995299998
ACH-000734,0.0975917983548
ACH-000735,-0.019728880098299997
ACH-000736,-0.011257968563099999
ACH-000738,-0.010108928861799999
ACH-000746,0.0250943445304
ACH-000747,-0.08991066628149999
ACH-000748,0.0339113455909
ACH-000753,-0.11078514204600001
ACH-000756,0.027219669881099997
ACH-000757,-0.052433203888400004
ACH-000758,-0.100559359365
ACH-000760,0.09502252141300001
ACH-000763,0.148684261252
ACH-000764,0.07704503751280001
ACH-000765,-0.13059008296
ACH-000766,-0.0530920503149
ACH-000767,-0.14928928316
ACH-000768,0.0117427028488
ACH-000769,0.108975101252
ACH-000770,0.10013575572899999
ACH-000771,0.0017989100227500002
ACH-000773,0.0810235392483
ACH-000776,0.111962682632
ACH-000777,0.0107029545193
ACH-000778,0.0105790102073
ACH-000781,-0.023413047793799997
ACH-000782,-0.156311718248
ACH-000783,0.113624516127
ACH-000784,-0.046324795959
ACH-000785,0.061206935174099995
ACH-000787,-1.28188647546e-05
ACH-000788,-0.0698745726349
ACH-000791,-0.083422742563
ACH-000792,-0.00018846306646099997
ACH-000794,-0.0112888345827
ACH-000796,0.00486548892739
ACH-000799,0.0959854695837
ACH-000800,0.045369000381500005
ACH-000802,-0.0761040262582
ACH-000804,0.144732740716
ACH-000805,-0.05251006697930001
ACH-000809,0.00323973848818
ACH-000810,0.004160661595239999
ACH-000811,-0.0490867895852
ACH-000817,0.0641439714786
ACH-000819,0.0685249403206
ACH-000820,-0.21840726414900002
ACH-000821,0.0007134794501080001
ACH-000822,-0.0815207482724
ACH-000823,-0.12199508225899999
ACH-000824,-0.0675711418744
ACH-000827,-0.027931632795700004
ACH-000829,-0.052207639128400006
ACH-000831,0.073665316104
ACH-000832,0.0631822830554
ACH-000833,0.125209634288
ACH-000834,0.0944042559274
ACH-000835,-0.0360476249617
ACH-000836,0.164450350384
ACH-000837,-0.0107623875934
ACH-000838,-0.0751128837668
ACH-000839,0.128354092455
ACH-000840,-0.556182791218
ACH-000841,0.06217024498459999
ACH-000843,-0.0348668857131
ACH-000846,0.12541942644
ACH-000847,-0.125841498097
ACH-000848,-0.00490239136606
ACH-000849,-0.00271453500243
ACH-000851,-0.0346838297109
ACH-000855,0.013865063489899998
ACH-000856,-0.054410773237800004
ACH-000858,0.00931059233371
ACH-000859,0.027946384674800002
ACH-000861,0.0489644163148
ACH-000862,0.0991739393141
ACH-000865,-0.10598237378599999
ACH-000866,-0.00465580405707
ACH-000867,0.00762734255316
ACH-000869,-0.135190117521
ACH-000872,0.13170890272500002
ACH-000873,-0.203941426965
ACH-000876,-0.000635804263855
ACH-000878,-0.0200246615372
ACH-000880,0.0501176186546
ACH-000881,-0.046277970495100004
ACH-000882,0.20971588089499998
ACH-000884,0.07039962517239999
ACH-000885,0.026423103404900002
ACH-000887,-0.0860763928226
ACH-000888,0.0654605710783
ACH-000889,0.00619892200492
ACH-000890,-0.062369243534199995
ACH-000896,-0.024295747495400002
ACH-000898,0.0666324228425
ACH-000900,0.06439891183299999
ACH-000901,-0.0714506170395
ACH-000905,0.029798152678
ACH-000906,-0.0467697571356
ACH-000907,0.0861178141557
ACH-000910,0.126814607896
ACH-000911,0.037914780921499996
ACH-000912,-0.015836310710100002
ACH-000913,-0.00875799906268
ACH-000915,0.0386102583745
ACH-000916,0.212300066783
ACH-000917,-0.205550611772
ACH-000921,-0.171766506397
ACH-000924,-0.140640571286
ACH-000926,-0.046708955162899995
ACH-000928,0.09355538308839999
ACH-000929,-0.128179768242
ACH-000932,-0.0155783941919
ACH-000935,0.24808187631499998
ACH-000936,-0.019156501215
ACH-000937,0.0291943628045
ACH-000938,-0.00855237160544
ACH-000939,0.0449051095734
ACH-000941,0.029480339598099998
ACH-000943,0.0173399946605
ACH-000946,0.118697610978
ACH-000947,-0.0622208053462
ACH-000948,-0.0723668517918
ACH-000950,-0.09013924656469999
ACH-000953,0.155962310528
ACH-000957,0.012749461792600001
ACH-000958,0.0691833484671
ACH-000960,0.0792740596507
ACH-000963,0.144404545346
ACH-000968,-0.00214794624457
ACH-000969,0.0716688475106
ACH-000973,-0.0339866150733
ACH-000974,-0.0888977759375
ACH-000975,-0.032271998160700005
ACH-000976,0.0308761687316
ACH-000978,0.411978962629
ACH-000980,-0.026597960086
ACH-000984,-0.125429983922
ACH-000986,-0.11829976226500001
ACH-000988,0.0752967840388
ACH-000993,0.07057875005739998
ACH-000994,0.171655831791
ACH-000996,-0.0751485679881
ACH-001001,0.0527479472688
ACH-001020,-0.174436162934
ACH-001028,-0.0013401080854600002
ACH-001031,-0.207881232096
ACH-001038,-0.0836329543732
ACH-001048,0.058403819024800005
ACH-001050,-0.13041807548
ACH-001053,-0.0382896354032
ACH-001054,-0.0187494086919
ACH-001061,-0.0514998597715
ACH-001067,-0.0162386869989
ACH-001075,0.0747095500075
ACH-001096,0.0511399854015
ACH-001128,-0.123760567397
ACH-001134,0.260925407546
ACH-001151,-0.013047620792
ACH-001163,-0.198258776181
ACH-001164,0.19685418727499998
ACH-001173,0.038584629243
ACH-001183,-0.107111955124
ACH-001184,0.121859914903
ACH-001190,-0.14158766667199998
ACH-001192,0.00931754704609
ACH-001193,-0.0531863403431
ACH-001196,0.0226355565938
ACH-001197,-0.101528716591
ACH-001205,0.053461011997
ACH-001211,-0.060475623486199996
ACH-001212,0.142258060344
ACH-001228,0.06096084734419999
ACH-001232,-0.06883285459630001
ACH-001239,-0.195332626996
ACH-001274,-0.004346628896229999
ACH-001275,0.142815883944
ACH-001277,0.332741063442
ACH-001278,0.0176891615888
ACH-001280,0.0719941206378
ACH-001283,-0.278457502523
ACH-001289,-0.08351867133169999
ACH-001295,0.0328411498207
ACH-001300,0.021690511985299997
ACH-001301,0.07562258649550001
ACH-001302,-0.0983482619563
ACH-001303,-0.116156161049
ACH-001306,0.053746463615399996
ACH-001318,0.033766335357
ACH-001322,-0.105474974815
ACH-001328,0.0632544155326
ACH-001332,-0.0856534721624
ACH-001333,-0.06672541775640001
ACH-001336,0.135871222247
ACH-001340,0.0614475648664
ACH-001346,0.0978737096677
ACH-001353,-0.09746276024350001
ACH-001354,0.137436588598
ACH-001367,-0.181670004187
ACH-001368,-0.011379621611899999
ACH-001374,-0.00458792412396
ACH-001375,0.13074905173100002
ACH-001377,0.0155333579906
ACH-001380,-0.0201744373124
ACH-001391,0.05136409665680001
ACH-001407,-0.05235182917640001
ACH-001408,-0.154246823728
ACH-001413,0.0
ACH-001430,-0.11058426837200001
ACH-001431,-0.22207010675099997
ACH-001450,-0.15613280759
ACH-001496,0.0881823352169
ACH-001500,-0.107186040088
ACH-001521,-0.09668061464199999
ACH-001523,-0.09476916621510001
ACH-001532,0.0097520816582
ACH-001536,-0.023254854805999998
ACH-001550,-0.0504335028726
ACH-001552,-0.06809924788300001
ACH-001554,0.08145608772919999
ACH-001645,0.026823508841499998
ACH-001654,-0.0835769772777
ACH-001715,-0.12083524077999999
ACH-001735,0.00195967683876
ACH-001736,0.05897400688999999
ACH-001737,-0.20310393758099998
ACH-001740,0.12500646018
ACH-001745,-0.0033655732855600003
ACH-001750,-0.0491453000613
ACH-001765,0.0232679712795
ACH-001956,-0.016516103195200003
ACH-001957,-0.0113155660463
