,USP21 (27005)
ACH-000695,-0.24069251459899998
ACH-000696,-0.126666572881
ACH-000697,-0.20876318419
ACH-000699,-0.2176859763
ACH-000701,-0.28490987083299996
ACH-000706,-0.101247690472
ACH-000711,-0.020181372559599998
ACH-000713,-0.388429977033
ACH-000714,-0.805477343775
ACH-000718,-0.04935850721030001
ACH-000720,-0.18863646040800003
ACH-000721,-0.24616144403499998
ACH-000724,-0.45133048751599997
ACH-000725,-0.20669034502099998
ACH-000732,-0.06252920324469999
ACH-000734,-0.317564671076
ACH-000735,-0.148443919435
ACH-000736,-0.330611159142
ACH-000738,-0.158564177816
ACH-000746,-0.24987884481999997
ACH-000747,-0.180345799271
ACH-000748,-0.20946303537099997
ACH-000753,-0.331308302563
ACH-000756,-0.296094340557
ACH-000757,-0.332861576391
ACH-000758,-0.22624134768800003
ACH-000760,-0.268268486657
ACH-000763,-0.327942559505
ACH-000764,-0.290964189919
ACH-000765,-0.293417874064
ACH-000766,-0.269461392064
ACH-000767,-0.382943560673
ACH-000768,-0.297297691937
ACH-000769,-0.301960954358
ACH-000770,-0.163897173052
ACH-000771,-0.349225171813
ACH-000773,-0.558600062357
ACH-000776,-0.08081941815480001
ACH-000777,-0.181512619593
ACH-000778,-0.0768688138561
ACH-000781,-0.10815520961899999
ACH-000782,-0.222183722588
ACH-000783,-0.474823717174
ACH-000784,-0.343944353323
ACH-000785,-0.24239623503000002
ACH-000787,-0.191419920012
ACH-000788,-0.22580206443300002
ACH-000791,-0.385755690326
ACH-000792,-0.226719648081
ACH-000794,-0.272250515478
ACH-000796,-0.10905179178300001
ACH-000799,-0.377325415962
ACH-000800,-0.17206149191
ACH-000802,-0.350425191232
ACH-000804,-0.653483893546
ACH-000805,-0.40283122743600003
ACH-000809,-0.178103056099
ACH-000810,-0.137488323565
ACH-000811,-0.151992693506
ACH-000817,-0.323542582744
ACH-000819,-0.309874132011
ACH-000820,-0.5609528059350001
ACH-000821,-0.212670910768
ACH-000822,-0.278232891877
ACH-000823,-0.205753563812
ACH-000824,-0.41396347669
ACH-000827,-0.18917135416099998
ACH-000829,-0.12293733521400001
ACH-000831,-0.127521719285
ACH-000832,-0.216590889274
ACH-000833,-0.00451143053371
ACH-000834,-0.30584125198199996
ACH-000835,-0.106612226274
ACH-000836,0.0352235875198
ACH-000837,-0.023742244105
ACH-000838,-0.214032842383
ACH-000839,-0.364851117506
ACH-000840,-0.12101523511199999
ACH-000841,-0.0706307571088
ACH-000843,-0.333244064204
ACH-000846,-0.36613604659000004
ACH-000847,-0.35928726458899995
ACH-000848,-0.195512793191
ACH-000849,-0.41720775906900004
ACH-000851,-0.22267262524599998
ACH-000855,-0.116748601298
ACH-000856,-0.270017971639
ACH-000858,-0.326176869971
ACH-000859,-0.144204364333
ACH-000861,-0.12797190631
ACH-000862,-0.392009836891
ACH-000865,-0.265928676155
ACH-000866,-0.132342891479
ACH-000867,-0.40496188763
ACH-000869,-0.478844425084
ACH-000872,-0.229524581732
ACH-000873,-0.162934693509
ACH-000876,-0.132359346108
ACH-000878,-0.169771065494
ACH-000880,-0.15928263275
ACH-000881,-0.167801311653
ACH-000882,-0.294423637202
ACH-000884,-0.14355670481
ACH-000885,-0.328089191179
ACH-000887,-0.170423622606
ACH-000888,-0.322348311744
ACH-000889,-0.328031802859
ACH-000890,-0.138901289235
ACH-000896,-0.31796134323
ACH-000898,-0.17724307777399997
ACH-000900,-0.426019330303
ACH-000901,-0.180699711629
ACH-000905,-0.34525858633400003
ACH-000906,-0.110499861948
ACH-000907,-0.00200169626344
ACH-000910,-0.306915337135
ACH-000911,-0.29864884171100003
ACH-000912,-0.237715393159
ACH-000913,-0.282815899827
ACH-000915,-0.22142732491099998
ACH-000916,-0.583539829411
ACH-000917,-0.271575271359
ACH-000921,-0.24067495895799998
ACH-000924,-0.153421561598
ACH-000926,-0.05245494737
ACH-000928,-0.204296606201
ACH-000929,-0.356652489343
ACH-000932,-0.20411305485300002
ACH-000935,-0.046578166406199994
ACH-000936,-0.26777754213599997
ACH-000937,-0.4684944387899999
ACH-000938,-0.377942452188
ACH-000939,0.159106799543
ACH-000941,-0.354399859764
ACH-000943,-0.12005063235300001
ACH-000946,-0.184966898381
ACH-000947,-0.126785615877
ACH-000948,-0.122426547943
ACH-000950,0.061371269166000005
ACH-000953,-0.571220144421
ACH-000957,-0.134861486106
ACH-000958,0.0121594228502
ACH-000960,-0.229674595383
ACH-000963,0.105351244496
ACH-000968,-0.347765443293
ACH-000969,-0.33588449697800005
ACH-000973,-0.21211501741500002
ACH-000974,-0.18543268906
ACH-000975,-0.330052826386
ACH-000976,-0.20583401427099998
ACH-000978,-0.0682963200381
ACH-000980,-0.24150803125999998
ACH-000984,-0.461241297728
ACH-000986,-0.32870328607
ACH-000988,-0.0443933193338
ACH-000993,-0.062432962196500005
ACH-000994,-0.310653372553
ACH-000996,-0.291388416893
ACH-001001,-0.317735538883
ACH-001020,-0.046111119444
ACH-001028,-0.18487111481899998
ACH-001031,-0.33050423887200003
ACH-001038,-0.174012563338
ACH-001048,-0.229862651882
ACH-001050,-0.308726229668
ACH-001053,-0.157249847926
ACH-001054,-0.324081407078
ACH-001061,-0.261014686278
ACH-001067,-0.285840896988
ACH-001075,-0.144251848598
ACH-001096,-0.37843353329400004
ACH-001128,0.954614414866
ACH-001134,-0.250320524518
ACH-001151,-0.358402830355
ACH-001163,-0.358944815247
ACH-001164,-0.314873547465
ACH-001173,-0.0791509186112
ACH-001183,-0.286871769993
ACH-001184,-0.294483692041
ACH-001190,-0.319365019615
ACH-001192,-0.222650770759
ACH-001193,-0.315291437169
ACH-001196,-0.242301165344
ACH-001197,-0.350234139937
ACH-001205,-0.46509474019100006
ACH-001211,-0.129490720729
ACH-001212,-0.152030270054
ACH-001228,-0.40844216342699996
ACH-001232,-0.17238094725699998
ACH-001239,-0.208320284558
ACH-001274,-0.106502819319
ACH-001275,-0.399039648729
ACH-001277,-0.41063630231200005
ACH-001278,-0.201398620488
ACH-001280,0.00132197162378
ACH-001283,-0.234215938987
ACH-001289,-0.0702563660266
ACH-001295,-0.349274743443
ACH-001300,-0.35222812768899997
ACH-001301,-0.36398241962300004
ACH-001302,-0.640174111484
ACH-001303,-0.011741979523200002
ACH-001306,-0.171962438444
ACH-001318,-0.340218394777
ACH-001322,-0.20115019678800003
ACH-001328,-0.368528878077
ACH-001332,-0.28027651796
ACH-001333,-0.164616002511
ACH-001336,-0.164563277325
ACH-001340,-0.325472316509
ACH-001346,-0.334582906644
ACH-001353,-0.245042320742
ACH-001354,-0.541362278567
ACH-001367,-0.17287655965799997
ACH-001368,-0.303220724828
ACH-001374,-0.196064065742
ACH-001375,-0.0675525212619
ACH-001377,-0.261605180938
ACH-001380,-0.21529924086999996
ACH-001391,-0.216584462729
ACH-001407,-0.174483948652
ACH-001408,-0.405551694045
ACH-001413,-0.18124153145799998
ACH-001430,-0.55450451099
ACH-001431,-0.41181754170400003
ACH-001450,-0.267273158717
ACH-001496,-0.027095414747799997
ACH-001500,0.0566612978883
ACH-001521,-0.260062700341
ACH-001523,-0.191440204043
ACH-001532,-0.297994720022
ACH-001536,-0.252319034529
ACH-001550,0.139824188516
ACH-001552,-0.22560534105900001
ACH-001554,-0.28818843663800003
ACH-001645,-0.101859172681
ACH-001654,-0.31220991431999995
ACH-001715,-0.14874155064000003
ACH-001735,-0.287262132545
ACH-001736,-0.185921968885
ACH-001737,-0.37901961634099995
ACH-001740,-0.126640158319
ACH-001745,-0.130212483846
ACH-001750,-0.19218459662999998
ACH-001765,-0.31972034156199997
ACH-001956,-0.261319402703
ACH-001957,-0.24951325094300003
