,ONECUT2 (9480)
ACH-000215,-0.09639232408060001
ACH-000221,-0.029006650591599997
ACH-000222,0.0136366059028
ACH-000223,-0.011323596392800001
ACH-000226,0.115971910506
ACH-000227,0.0764517865123
ACH-000228,-0.0315307641455
ACH-000231,0.098289638697
ACH-000232,0.0260884764313
ACH-000233,0.0287431945122
ACH-000234,0.0394176326924
ACH-000235,0.116878725478
ACH-000237,0.209794001696
ACH-000238,-0.00983220906515
ACH-000243,0.143977671896
ACH-000244,0.11147813661599999
ACH-000246,0.0105840055435
ACH-000248,0.0379189224266
ACH-000250,-0.0210212109986
ACH-000251,-0.45432372235
ACH-000253,-0.139973069753
ACH-000255,0.112760367657
ACH-000256,0.37593769640600005
ACH-000257,0.126834061893
ACH-000258,0.0592847046693
ACH-000259,-0.0646326335676
ACH-000260,0.10924831491800001
ACH-000261,0.0389337436395
ACH-000262,-0.011780552583700001
ACH-000263,-0.187097900541
ACH-000264,-0.17423336896699998
ACH-000265,0.148464108732
ACH-000266,0.0135133352908
ACH-000272,0.0513318215632
ACH-000273,-0.167231193358
ACH-000274,0.030943060498599996
ACH-000277,-0.13094184692
ACH-000278,0.20133027559799999
ACH-000279,0.042217833019000006
ACH-000280,0.178787084589
ACH-000281,0.060916326669100004
ACH-000288,0.05107392298880001
ACH-000291,0.084745911733
ACH-000293,0.14250684490999999
ACH-000294,0.19413852113299998
ACH-000295,0.100141426116
ACH-000296,-0.00984386038028
ACH-000302,0.038239701071800004
ACH-000304,0.101982934515
ACH-000307,0.219447568342
ACH-000308,0.0873368254795
ACH-000310,0.0437335404845
ACH-000311,0.0778676867468
ACH-000312,0.215937833233
ACH-000315,0.00536168730585
ACH-000316,0.148846225747
ACH-000317,0.121437589954
ACH-000318,-0.106700573806
ACH-000319,0.118749408703
ACH-000320,0.281267021901
ACH-000322,0.26233053386
ACH-000323,0.0984782617771
ACH-000324,0.133685004819
ACH-000329,0.053895265094
ACH-000330,-0.010771899665000001
ACH-000331,0.0392281485619
ACH-000332,0.0672675675415
ACH-000334,0.123770710639
ACH-000335,0.280736803723
ACH-000336,0.100016130348
ACH-000337,-0.0712981746863
ACH-000339,0.10295332605699999
ACH-000341,-0.170447782473
ACH-000348,-0.119298004365
ACH-000350,0.07977099713250001
ACH-000352,0.0215604649684
ACH-000356,0.006346197858090001
ACH-000361,0.18015106653000001
ACH-000362,0.108836998256
ACH-000363,-0.0240369225205
ACH-000364,0.00786599208121
ACH-000365,0.126464331351
ACH-000366,0.184706693785
ACH-000368,-0.0873685511326
ACH-000374,0.116554657411
ACH-000375,-0.2010423304
ACH-000376,0.00887307357007
ACH-000381,0.0626166563311
ACH-000383,0.0460819237048
ACH-000387,0.0617614895129
ACH-000389,0.0915667056543
ACH-000390,0.119070022994
ACH-000393,-0.10110080946599999
ACH-000395,0.0495001075271
ACH-000397,0.028070929551900003
ACH-000401,0.221144299879
ACH-000402,-0.150247814178
ACH-000403,-0.0424265364563
ACH-000404,0.0723678756785
ACH-000406,0.023926534009099998
ACH-000407,-0.042001895455
ACH-000408,0.226675974132
ACH-000410,0.0416998113122
ACH-000411,0.0407668643375
ACH-000414,-0.033762150945099996
ACH-000415,0.0176049458828
ACH-000416,0.041723658578400005
ACH-000420,0.0187289727554
ACH-000421,-0.0309695523019
ACH-000424,-0.20429140873399998
ACH-000425,-0.0590374399867
ACH-000426,0.12102139842599999
ACH-000427,0.0199834729904
ACH-000433,-0.221513546398
ACH-000436,0.11221264808
ACH-000444,0.120013826233
ACH-000445,0.007625725934350001
ACH-000448,0.100360420697
ACH-000450,0.0415219683469
ACH-000452,-0.0846397378224
ACH-000454,0.080698949922
ACH-000458,-0.0791715322707
ACH-000459,-0.038521204116800004
ACH-000460,-0.0039395084856100005
ACH-000461,0.14412937857799998
ACH-000463,-0.027868682433500002
ACH-000464,0.10285710841199999
ACH-000466,-0.21923735346099998
ACH-000467,-0.045715357650199996
ACH-000468,0.179383965569
ACH-000469,0.0918342442163
ACH-000470,0.0192669044183
ACH-000471,-0.29456068181999995
ACH-000472,-0.0171764913736
ACH-000473,-0.13036518248
ACH-000475,0.0623251117884
ACH-000476,-0.339675182267
ACH-000477,-0.09300428470830001
ACH-000480,-0.0986936754224
ACH-000481,-0.117403988465
ACH-000483,0.216433462049
ACH-000484,0.0298025457046
ACH-000485,0.00156769937756
ACH-000486,0.169814346763
ACH-000487,-0.126568084547
ACH-000488,0.044111947882699995
ACH-000490,-0.102428209372
ACH-000491,0.145178017301
ACH-000495,0.00476800862166
ACH-000496,0.21944874453000002
ACH-000499,-0.11762623545399999
ACH-000500,-0.053781911208100004
ACH-000502,0.027669548297200003
ACH-000503,-0.0706763261913
ACH-000505,-0.0289987941137
ACH-000507,0.04361395603
ACH-000510,0.17568273942200002
ACH-000511,0.0770739972685
ACH-000512,-0.18102999307599998
ACH-000516,0.1557107461
ACH-000517,0.0537905823436
ACH-000518,0.016047406041899998
ACH-000520,-0.375705187554
ACH-000521,0.0441066515745
ACH-000522,-0.06334237743099999
ACH-000524,-0.043047923352499996
ACH-000527,0.045315917582300004
ACH-000528,0.0340092707049
ACH-000537,0.00603208188981
ACH-000541,0.19162035417399997
ACH-000542,-0.07821172884769999
ACH-000544,-0.115468217205
ACH-000545,-0.021191531540799998
ACH-000547,0.311325220172
ACH-000548,-0.0286427602569
ACH-000549,0.0747238717391
ACH-000550,-0.18407781672200002
ACH-000552,-0.24993564322700002
ACH-000556,0.0324429473152
ACH-000557,-0.024377252157099998
ACH-000570,0.191482477436
ACH-000571,-0.0180130473742
ACH-000573,0.086814565678
ACH-000576,0.0742983026006
ACH-000580,-0.139794684201
ACH-000584,-0.0329395163152
ACH-000585,0.025038046976
ACH-000588,0.36063613737800004
ACH-000589,0.104497632114
ACH-000591,-0.020415617490400002
ACH-000593,0.138361262883
ACH-000600,0.0436930605432
ACH-000601,0.140924155886
ACH-000604,0.043073880311400005
ACH-000605,0.09426613810380001
ACH-000606,0.035395202314699996
ACH-000608,-0.0323805559984
ACH-000614,0.0159446406314
ACH-000616,-0.07057310893239999
ACH-000618,0.0867526742742
ACH-000619,0.170235670685
ACH-000620,0.0717196611657
ACH-000621,0.0777488949403
ACH-000622,-0.110653762096
ACH-000623,0.0514477891
ACH-000624,-0.054767736213
ACH-000627,-0.058297374682200004
ACH-000630,0.09857071123859999
ACH-000632,0.219265636939
ACH-000633,0.0277412747005
ACH-000637,0.0391371025966
ACH-000638,0.0514879970933
ACH-000646,-0.357604407644
ACH-000647,-0.10912623641899999
ACH-000648,0.0304691555124
ACH-000649,0.0800525508587
ACH-000651,-0.0330545041745
ACH-000652,0.013091511015000001
ACH-000653,-0.11798984912499999
ACH-000657,0.181654287823
ACH-000658,0.0187046906205
ACH-000661,0.08337751916130001
ACH-000662,0.281904874859
ACH-000663,-0.07247169759060001
ACH-000665,0.09069889863489998
ACH-000671,0.116871208151
ACH-000673,-0.0167347913265
ACH-000676,0.044053370925500004
ACH-000677,-0.0448192685729
ACH-000681,0.200775624545
ACH-000682,0.054507237976199996
ACH-000683,-0.0953958001998
ACH-000684,-0.110610208958
ACH-000688,0.0588544055588
ACH-000693,0.0030892294140000003
ACH-000694,-0.017122347382
ACH-000695,0.141953216963
ACH-000696,-0.0576426128069
ACH-000697,0.14622227863700002
ACH-000699,-0.06033127391919999
ACH-000701,-0.0331405847851
ACH-000706,-0.04633680036309999
ACH-000711,0.008289471512560001
ACH-000713,-0.0025522873833
ACH-000714,-0.06879833502169999
ACH-000718,0.153921497363
ACH-000720,0.0820818911671
ACH-000721,0.031162982812200004
ACH-000724,-0.23983923978
ACH-000725,-0.0820701544838
ACH-000732,-0.182016049565
ACH-000734,-0.0221916450155
ACH-000735,0.0827684177782
ACH-000736,-0.0647653598984
ACH-000738,0.00757767315883
ACH-000746,0.40478941307800004
ACH-000747,0.23898600311299997
ACH-000748,0.0679996755957
ACH-000753,0.08433968092630001
ACH-000756,0.282634478842
ACH-000757,0.308096426272
ACH-000758,-0.0877910718598
ACH-000760,0.060977306325199994
ACH-000763,0.48316332298000003
ACH-000764,0.294193998442
ACH-000765,0.23941276791299998
ACH-000766,-0.08555658767339999
ACH-000767,-0.140523441788
ACH-000768,0.08659326981200001
ACH-000769,-0.131159394708
ACH-000770,0.00841090831213
ACH-000771,0.054983926765199996
ACH-000773,0.171637620584
ACH-000776,0.09671461998410001
ACH-000777,-0.0168113716582
ACH-000778,-0.111832780741
ACH-000781,0.0577269251167
ACH-000782,-0.18522338949
ACH-000783,0.21986281320700002
ACH-000784,0.0660821737355
ACH-000785,0.07593334362569999
ACH-000787,0.100522834562
ACH-000788,0.0300468541739
ACH-000791,0.23079268011
ACH-000792,-0.045059364387499995
ACH-000794,-0.0203648833474
ACH-000796,-0.0145108346318
ACH-000799,-0.010532337465899998
ACH-000800,0.037481872068300004
ACH-000802,0.025360152801099996
ACH-000804,0.00458821962625
ACH-000805,-0.202237547181
ACH-000809,0.208487929251
ACH-000810,-0.2131113144
ACH-000811,0.06855579359
ACH-000817,0.197100447383
ACH-000819,0.134658973482
ACH-000820,0.5203482270090001
ACH-000821,-0.234715049158
ACH-000822,0.0032931229809299994
ACH-000823,-0.0950635579892
ACH-000824,-0.005811068948210001
ACH-000827,-0.0380513177285
ACH-000829,0.08330976502710001
ACH-000831,0.0852262335052
ACH-000832,0.17535187764899998
ACH-000833,0.188337531592
ACH-000834,0.0029990660082499995
ACH-000835,-0.112719273426
ACH-000836,0.111327663634
ACH-000837,0.283622267725
ACH-000838,-0.174776196109
ACH-000839,0.0952002900351
ACH-000840,0.161564573391
ACH-000841,-0.010210450141499999
ACH-000843,0.17322569391800002
ACH-000846,-0.0032851313128200005
ACH-000847,0.0410534618051
ACH-000848,-0.015284945796499999
ACH-000849,0.0183965049133
ACH-000851,0.18742133309599998
ACH-000855,-0.161962965324
ACH-000856,-0.08802128343389999
ACH-000858,-0.125733286423
ACH-000859,0.09763328536489999
ACH-000861,0.008835087735059999
ACH-000862,0.181798309968
ACH-000865,0.0022988524517800002
ACH-000866,-0.242067445451
ACH-000867,0.019680922057299998
ACH-000869,0.0336994958027
ACH-000872,0.0347680368395
ACH-000873,0.28287813033500003
ACH-000876,0.09344077168839998
ACH-000878,0.111356445961
ACH-000880,-0.37023534212
ACH-000881,0.13989827591600001
ACH-000882,0.0513301386391
ACH-000884,-0.13668585479
ACH-000885,-0.108536935328
ACH-000887,0.00252564770427
ACH-000888,0.0735297890371
ACH-000889,0.226955753393
ACH-000890,0.049495839010699996
ACH-000896,-0.120750529379
ACH-000898,-0.0204993256389
ACH-000900,0.21832970542599997
ACH-000901,-0.023152936836700003
ACH-000905,-0.023010756559599995
ACH-000906,-0.016617055639
ACH-000907,-0.0360916365954
ACH-000910,0.167344896329
ACH-000911,-0.0143800800955
ACH-000912,0.151918879538
ACH-000913,0.319288424025
ACH-000915,0.0688820892393
ACH-000916,-0.0720370719602
ACH-000917,-0.187343736245
ACH-000921,0.0858302137507
ACH-000924,-0.0397393991864
ACH-000926,0.026839182036799997
ACH-000928,0.0460818310394
ACH-000929,-0.15098536752800001
ACH-000932,0.0398272028373
ACH-000935,0.0934394110843
ACH-000936,0.0367351554337
ACH-000937,0.00147367725802
ACH-000938,-0.018654182805500002
ACH-000939,-0.149653772698
ACH-000941,0.026815092502999998
ACH-000943,-0.020611298495400002
ACH-000946,0.3221389206
ACH-000947,-0.116805898097
ACH-000948,-0.061805836295499995
ACH-000950,-0.0258516327145
ACH-000953,-0.128655792192
ACH-000957,-0.0873054924361
ACH-000958,0.17299048299800002
ACH-000960,0.000620315858983
ACH-000963,0.0865438660938
ACH-000968,0.13256940289000002
ACH-000969,-0.10127991280099999
ACH-000973,-0.149160860193
ACH-000974,0.027836471543
ACH-000975,0.114588539141
ACH-000976,-0.0111464421478
ACH-000978,0.301806671585
ACH-000980,-0.0029979356847
ACH-000984,0.0781098147281
ACH-000986,0.21528561433200002
ACH-000988,0.04629122302040001
ACH-000993,0.011180501998100001
ACH-000994,0.0285377183924
ACH-000996,-0.0158862664437
ACH-001001,-0.0536273005291
ACH-001020,-0.26851339421799997
ACH-001028,0.019179806158200002
ACH-001031,0.131692887512
ACH-001038,-0.021100346585200002
ACH-001048,0.11111703942
ACH-001050,-0.120926804407
ACH-001053,-0.214316080604
ACH-001054,0.031168285033999998
ACH-001061,0.232709904017
ACH-001067,-0.004855201881220001
ACH-001075,-0.343488936003
ACH-001096,0.07795995848330001
ACH-001128,0.255024253205
ACH-001134,-0.114654714398
ACH-001151,-0.142336943957
ACH-001163,-0.024553756263
ACH-001164,-0.10051553435
ACH-001173,0.0185148160243
ACH-001183,-0.09156248013160001
ACH-001184,-0.112385402424
ACH-001190,0.17858691020599998
ACH-001192,0.053583463865
ACH-001193,-0.049829399995900005
ACH-001196,0.0999046431205
ACH-001197,-0.039971882290300007
ACH-001205,0.0649410837496
ACH-001211,0.0205241783777
ACH-001212,0.278041096111
ACH-001228,-0.170873482508
ACH-001232,-0.106896600757
ACH-001239,0.0023296050633000004
ACH-001274,0.061831354905599996
ACH-001275,0.0752095348731
ACH-001277,0.206369005456
ACH-001278,0.11290467740499999
ACH-001280,-0.0366261327435
ACH-001283,-0.0196065501071
ACH-001289,-0.0067117456754
ACH-001295,-0.0329229019979
ACH-001300,0.14379228089
ACH-001301,0.0200565098375
ACH-001302,-0.164132312792
ACH-001303,0.0410935214374
ACH-001306,-0.158276961676
ACH-001318,0.0822019672754
ACH-001322,0.160642259385
ACH-001328,0.0777692947781
ACH-001332,0.020974591398099995
ACH-001333,0.138286317442
ACH-001336,0.0824437694646
ACH-001340,0.0281210977695
ACH-001346,-0.0349854223078
ACH-001353,-0.108828870823
ACH-001354,-0.288378144608
ACH-001367,0.151204442697
ACH-001368,-0.0321742671674
ACH-001374,-0.13489789344699998
ACH-001375,0.0198161328807
ACH-001377,-0.155980904548
ACH-001380,-0.0547689190972
ACH-001391,0.25758861613899997
ACH-001407,-0.159987695593
ACH-001408,0.103670057561
ACH-001413,0.026434931463799997
ACH-001430,-0.011704739023899999
ACH-001431,-0.0687546658186
ACH-001450,-0.306195948872
ACH-001496,-0.140734216329
ACH-001500,0.105519919123
ACH-001521,-0.11486706879000001
ACH-001523,-0.065017007765
ACH-001532,0.046255176530999996
ACH-001536,-0.06918049635430001
ACH-001550,-0.08640533947910002
ACH-001552,0.11824299517999999
ACH-001554,-0.062397506925800005
ACH-001645,-0.0804299067011
ACH-001654,0.0283900055486
ACH-001715,0.229091551718
ACH-001735,0.0216915139622
ACH-001736,-0.10095670763900001
ACH-001737,-0.019735220715599997
ACH-001740,-0.030759132716
ACH-001745,0.0718706586457
ACH-001750,-0.00765933168527
ACH-001765,0.005775440636830001
ACH-001956,0.142466795286
ACH-001957,0.0646155582326
